#    L    TT             EE             BB             TE          
   140    0.39573E+04    0.11134E+01    0.37339E-01   -0.42952E+02
   141    0.39903E+04    0.11108E+01    0.36726E-01   -0.43107E+02
   142    0.40234E+04    0.11077E+01    0.36121E-01   -0.43241E+02
   143    0.40564E+04    0.11041E+01    0.35523E-01   -0.43356E+02
   144    0.40892E+04    0.11001E+01    0.34934E-01   -0.43449E+02
   145    0.41219E+04    0.10957E+01    0.34353E-01   -0.43520E+02
   146    0.41547E+04    0.10907E+01    0.33782E-01   -0.43569E+02
   147    0.41871E+04    0.10854E+01    0.33220E-01   -0.43596E+02
   148    0.42194E+04    0.10796E+01    0.32668E-01   -0.43600E+02
   149    0.42517E+04    0.10734E+01    0.32128E-01   -0.43582E+02
   150    0.42837E+04    0.10668E+01    0.31598E-01   -0.43538E+02
   151    0.43155E+04    0.10599E+01    0.31081E-01   -0.43473E+02
   152    0.43471E+04    0.10524E+01    0.30575E-01   -0.43383E+02
   153    0.43785E+04    0.10447E+01    0.30081E-01   -0.43268E+02
   154    0.44097E+04    0.10366E+01    0.29600E-01   -0.43129E+02
   155    0.44407E+04    0.10282E+01    0.29131E-01   -0.42965E+02
   156    0.44714E+04    0.10195E+01    0.28674E-01   -0.42778E+02
   157    0.45019E+04    0.10104E+01    0.28230E-01   -0.42564E+02
   158    0.45322E+04    0.10011E+01    0.27799E-01   -0.42326E+02
   159    0.45622E+04    0.99149E+00    0.27381E-01   -0.42062E+02
   160    0.45919E+04    0.98160E+00    0.26975E-01   -0.41772E+02
   161    0.46215E+04    0.97157E+00    0.26583E-01   -0.41456E+02
   162    0.46507E+04    0.96124E+00    0.26204E-01   -0.41116E+02
   163    0.46797E+04    0.95069E+00    0.25838E-01   -0.40749E+02
   164    0.47083E+04    0.94000E+00    0.25485E-01   -0.40357E+02
   165    0.47367E+04    0.92910E+00    0.25146E-01   -0.39938E+02
   166    0.47648E+04    0.91813E+00    0.24821E-01   -0.39493E+02
   167    0.47927E+04    0.90689E+00    0.24509E-01   -0.39023E+02
   168    0.48201E+04    0.89574E+00    0.24212E-01   -0.38526E+02
   169    0.48471E+04    0.88439E+00    0.23928E-01   -0.38002E+02
   170    0.48739E+04    0.87307E+00    0.23658E-01   -0.37452E+02
   171    0.49001E+04    0.86178E+00    0.23403E-01   -0.36874E+02
   172    0.49260E+04    0.85045E+00    0.23162E-01   -0.36270E+02
   173    0.49513E+04    0.83909E+00    0.22936E-01   -0.35639E+02
   174    0.49764E+04    0.82798E+00    0.22724E-01   -0.34982E+02
   175    0.50010E+04    0.81685E+00    0.22527E-01   -0.34298E+02
   176    0.50250E+04    0.80590E+00    0.22344E-01   -0.33586E+02
   177    0.50486E+04    0.79509E+00    0.22176E-01   -0.32849E+02
   178    0.50718E+04    0.78462E+00    0.22022E-01   -0.32085E+02
   179    0.50944E+04    0.77421E+00    0.21882E-01   -0.31295E+02
   180    0.51167E+04    0.76408E+00    0.21756E-01   -0.30478E+02
   181    0.51384E+04    0.75424E+00    0.21643E-01   -0.29636E+02
   182    0.51597E+04    0.74476E+00    0.21542E-01   -0.28768E+02
   183    0.51803E+04    0.73557E+00    0.21455E-01   -0.27873E+02
   184    0.52006E+04    0.72675E+00    0.21379E-01   -0.26953E+02
   185    0.52204E+04    0.71845E+00    0.21315E-01   -0.26010E+02
   186    0.52393E+04    0.71053E+00    0.21263E-01   -0.25039E+02
   187    0.52580E+04    0.70313E+00    0.21222E-01   -0.24043E+02
   188    0.52761E+04    0.69625E+00    0.21192E-01   -0.23024E+02
   189    0.52936E+04    0.68993E+00    0.21173E-01   -0.21980E+02
   190    0.53109E+04    0.68422E+00    0.21164E-01   -0.20912E+02
   191    0.53273E+04    0.67914E+00    0.21165E-01   -0.19819E+02
   192    0.53433E+04    0.67472E+00    0.21176E-01   -0.18703E+02
   193    0.53586E+04    0.67100E+00    0.21196E-01   -0.17564E+02
   194    0.53735E+04    0.66803E+00    0.21224E-01   -0.16402E+02
   195    0.53878E+04    0.66584E+00    0.21262E-01   -0.15217E+02
   196    0.54014E+04    0.66447E+00    0.21308E-01   -0.14010E+02
   197    0.54146E+04    0.66397E+00    0.21362E-01   -0.12782E+02
   198    0.54271E+04    0.66436E+00    0.21423E-01   -0.11533E+02
   199    0.54392E+04    0.66568E+00    0.21492E-01   -0.10262E+02
