#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.514318E-03   0.188474E+08   0.188461E+08   0.744761E+07   0.712289E+07   0.188468E+08   0.188471E+08   0.188472E+08   0.188490E+08  -0.624334E+00   0.115860E+08   0.115857E+08   0.203679E+03
   0.568226E-03   0.188611E+08   0.188596E+08   0.576459E+07   0.545468E+07   0.188603E+08   0.188608E+08   0.188608E+08   0.188622E+08  -0.628243E+00   0.116843E+08   0.116840E+08   0.211892E+03
   0.627784E-03   0.188786E+08   0.188769E+08   0.429905E+07   0.402215E+07   0.188776E+08   0.188782E+08   0.188783E+08   0.188793E+08  -0.632655E+00   0.117954E+08   0.117950E+08   0.218126E+03
   0.693585E-03   0.189009E+08   0.188989E+08   0.313782E+07   0.291145E+07   0.188998E+08   0.189005E+08   0.189005E+08   0.189013E+08  -0.637551E+00   0.119189E+08   0.119184E+08   0.221934E+03
   0.766283E-03   0.189293E+08   0.189270E+08   0.232573E+07   0.216244E+07   0.189279E+08   0.189288E+08   0.189289E+08   0.189294E+08  -0.642874E+00   0.120535E+08   0.120529E+08   0.222963E+03
   0.846600E-03   0.189651E+08   0.189626E+08   0.183926E+07   0.174180E+07   0.189634E+08   0.189646E+08   0.189647E+08   0.189651E+08  -0.648522E+00   0.121967E+08   0.121961E+08   0.221010E+03
   0.935336E-03   0.190100E+08   0.190072E+08   0.157865E+07   0.153691E+07   0.190079E+08   0.190095E+08   0.190096E+08   0.190098E+08  -0.654343E+00   0.123449E+08   0.123443E+08   0.216061E+03
   0.103337E-02   0.190655E+08   0.190624E+08   0.139823E+07   0.139090E+07   0.190629E+08   0.190648E+08   0.190650E+08   0.190652E+08  -0.660148E+00   0.124935E+08   0.124929E+08   0.208284E+03
   0.114168E-02   0.191327E+08   0.191294E+08   0.117861E+07   0.118129E+07   0.191295E+08   0.191320E+08   0.191321E+08   0.191323E+08  -0.665732E+00   0.126373E+08   0.126366E+08   0.197989E+03
   0.126135E-02   0.192123E+08   0.192088E+08   0.903458E+06   0.900572E+06   0.192084E+08   0.192115E+08   0.192117E+08   0.192117E+08  -0.670911E+00   0.127715E+08   0.127708E+08   0.185574E+03
