    57    0.15192E+04   -0.11077E+01   -0.10070E-04   -0.11077E+01    0.17847E+00   -0.74322E-08   -0.10070E-04   -0.74322E-08    0.32707E-10
    58    0.15393E+04   -0.13837E+01   -0.97956E-05   -0.13837E+01    0.18811E+00   -0.79953E-08   -0.97956E-05   -0.79953E-08    0.31396E-10
    59    0.15595E+04   -0.16732E+01   -0.95310E-05   -0.16732E+01    0.19795E+00   -0.84342E-08   -0.95310E-05   -0.84342E-08    0.30152E-10
    60    0.15800E+04   -0.19768E+01   -0.92783E-05   -0.19768E+01    0.20803E+00   -0.86119E-08   -0.92783E-05   -0.86119E-08    0.28971E-10
    61    0.16010E+04   -0.22945E+01   -0.90387E-05   -0.22945E+01    0.21844E+00   -0.84502E-08   -0.90387E-05   -0.84502E-08    0.27849E-10
    62    0.16218E+04   -0.26268E+01   -0.88105E-05   -0.26268E+01    0.22916E+00   -0.81050E-08   -0.88105E-05   -0.81050E-08    0.26782E-10
    63    0.16429E+04   -0.29738E+01   -0.85911E-05   -0.29738E+01    0.24015E+00   -0.77911E-08   -0.85911E-05   -0.77911E-08    0.25768E-10
    64    0.16643E+04   -0.33359E+01   -0.83782E-05   -0.33359E+01    0.25144E+00   -0.77234E-08   -0.83782E-05   -0.77234E-08    0.24802E-10
    65    0.16859E+04   -0.37127E+01   -0.81694E-05   -0.37127E+01    0.26300E+00   -0.81166E-08   -0.81694E-05   -0.81166E-08    0.23883E-10
    66    0.17078E+04   -0.41019E+01   -0.79626E-05   -0.41019E+01    0.27476E+00   -0.90972E-08   -0.79626E-05   -0.90972E-08    0.23008E-10
    67    0.17299E+04   -0.45010E+01   -0.77582E-05   -0.45010E+01    0.28672E+00   -0.10439E-07   -0.77582E-05   -0.10439E-07    0.22173E-10
    68    0.17524E+04   -0.49090E+01   -0.75570E-05   -0.49090E+01    0.29894E+00   -0.11828E-07   -0.75570E-05   -0.11828E-07    0.21377E-10
    69    0.17752E+04   -0.53248E+01   -0.73599E-05   -0.53248E+01    0.31135E+00   -0.12950E-07   -0.73599E-05   -0.12950E-07    0.20618E-10
    70    0.17983E+04   -0.57506E+01   -0.71678E-05   -0.57506E+01    0.32402E+00   -0.13490E-07   -0.71678E-05   -0.13490E-07    0.19893E-10
    71    0.18216E+04   -0.61893E+01   -0.69812E-05   -0.61893E+01    0.33691E+00   -0.13229E-07   -0.69812E-05   -0.13229E-07    0.19200E-10
    72    0.18451E+04   -0.66421E+01   -0.68006E-05   -0.66421E+01    0.35001E+00   -0.12325E-07   -0.68006E-05   -0.12325E-07    0.18538E-10
    73    0.18688E+04   -0.71093E+01   -0.66259E-05   -0.71093E+01    0.36328E+00   -0.11028E-07   -0.66259E-05   -0.11028E-07    0.17906E-10
    74    0.18928E+04   -0.75899E+01   -0.64574E-05   -0.75899E+01    0.37670E+00   -0.95917E-08   -0.64574E-05   -0.95917E-08    0.17300E-10
