    71    0.17959E+04   -0.61953E+01    0.71366E-05   -0.61953E+01    0.33691E+00   -0.13916E-07    0.71366E-05   -0.13916E-07    0.21042E-10
    72    0.18199E+04   -0.66467E+01    0.69274E-05   -0.66467E+01    0.35001E+00   -0.12925E-07    0.69274E-05   -0.12925E-07    0.20316E-10
    73    0.18441E+04   -0.71120E+01    0.67266E-05   -0.71120E+01    0.36328E+00   -0.11484E-07    0.67266E-05   -0.11484E-07    0.19622E-10
    74    0.18685E+04   -0.75902E+01    0.65332E-05   -0.75902E+01    0.37670E+00   -0.98792E-08    0.65332E-05   -0.98792E-08    0.18958E-10
    75    0.18932E+04   -0.80799E+01    0.63464E-05   -0.80799E+01    0.39029E+00   -0.83935E-08    0.63464E-05   -0.83935E-08    0.18322E-10
    76    0.19182E+04   -0.85806E+01    0.61654E-05   -0.85806E+01    0.40403E+00   -0.72650E-08    0.61654E-05   -0.72650E-08    0.17713E-10
    77    0.19435E+04   -0.90917E+01    0.59904E-05   -0.90917E+01    0.41793E+00   -0.65461E-08    0.59904E-05   -0.65461E-08    0.17130E-10
    78    0.19693E+04   -0.96148E+01    0.58213E-05   -0.96148E+01    0.43201E+00   -0.62426E-08    0.58213E-05   -0.62426E-08    0.16571E-10
    79    0.19952E+04   -0.10146E+02    0.56585E-05   -0.10146E+02    0.44620E+00   -0.63604E-08    0.56585E-05   -0.63604E-08    0.16035E-10
    80    0.20215E+04   -0.10686E+02    0.55021E-05   -0.10686E+02    0.46053E+00   -0.69053E-08    0.55021E-05   -0.69053E-08    0.15520E-10
    81    0.20480E+04   -0.11235E+02    0.53521E-05   -0.11235E+02    0.47493E+00   -0.78519E-08    0.53521E-05   -0.78519E-08    0.15027E-10
    82    0.20747E+04   -0.11793E+02    0.52084E-05   -0.11793E+02    0.48942E+00   -0.90493E-08    0.52084E-05   -0.90493E-08    0.14553E-10
    83    0.21017E+04   -0.12359E+02    0.50707E-05   -0.12359E+02    0.50399E+00   -0.10315E-07    0.50707E-05   -0.10315E-07    0.14098E-10
    84    0.21290E+04   -0.12931E+02    0.49389E-05   -0.12931E+02    0.51862E+00   -0.11467E-07    0.49389E-05   -0.11467E-07    0.13661E-10
    85    0.21565E+04   -0.13511E+02    0.48125E-05   -0.13511E+02    0.53329E+00   -0.12323E-07    0.48125E-05   -0.12323E-07    0.13241E-10
    86    0.21841E+04   -0.14097E+02    0.46915E-05   -0.14097E+02    0.54802E+00   -0.12748E-07    0.46915E-05   -0.12748E-07    0.12838E-10
    87    0.22122E+04   -0.14689E+02    0.45753E-05   -0.14689E+02    0.56276E+00   -0.12799E-07    0.45753E-05   -0.12799E-07    0.12450E-10
    88    0.22404E+04   -0.15287E+02    0.44635E-05   -0.15287E+02    0.57754E+00   -0.12581E-07    0.44635E-05   -0.12581E-07    0.12077E-10
    89    0.22689E+04   -0.15892E+02    0.43557E-05   -0.15892E+02    0.59233E+00   -0.12197E-07    0.43557E-05   -0.12197E-07    0.11718E-10
    90    0.22976E+04   -0.16501E+02    0.42515E-05   -0.16501E+02    0.60711E+00   -0.11753E-07    0.42515E-05   -0.11753E-07    0.11371E-10
    91    0.23265E+04   -0.17116E+02    0.41505E-05   -0.17116E+02    0.62186E+00   -0.11335E-07    0.41505E-05   -0.11335E-07    0.11037E-10
    92    0.23557E+04   -0.17735E+02    0.40525E-05   -0.17735E+02    0.63657E+00   -0.10959E-07    0.40525E-05   -0.10959E-07    0.10715E-10
    93    0.23852E+04   -0.18358E+02    0.39574E-05   -0.18358E+02    0.65123E+00   -0.10621E-07    0.39574E-05   -0.10621E-07    0.10404E-10
    94    0.24148E+04   -0.18984E+02    0.38653E-05   -0.18984E+02    0.66580E+00   -0.10319E-07    0.38653E-05   -0.10319E-07    0.10105E-10
    95    0.24447E+04   -0.19614E+02    0.37759E-05   -0.19614E+02    0.68028E+00   -0.10051E-07    0.37759E-05   -0.10051E-07    0.98159E-11
    96    0.24746E+04   -0.20247E+02    0.36893E-05   -0.20247E+02    0.69467E+00   -0.98137E-08    0.36893E-05   -0.98137E-08    0.95375E-11
    97    0.25050E+04   -0.20882E+02    0.36054E-05   -0.20882E+02    0.70894E+00   -0.96046E-08    0.36054E-05   -0.96046E-08    0.92691E-11
    98    0.25356E+04   -0.21517E+02    0.35241E-05   -0.21517E+02    0.72309E+00   -0.94211E-08    0.35241E-05   -0.94211E-08    0.90105E-11
    99    0.25663E+04   -0.22155E+02    0.34452E-05   -0.22155E+02    0.73708E+00   -0.92607E-08    0.34452E-05   -0.92607E-08    0.87612E-11
   100    0.25973E+04   -0.22791E+02    0.33689E-05   -0.22791E+02    0.75090E+00   -0.91206E-08    0.33689E-05   -0.91206E-08    0.85209E-11
   101    0.26285E+04   -0.23429E+02    0.32948E-05   -0.23429E+02    0.76463E+00   -0.89983E-08    0.32948E-05   -0.89983E-08    0.82892E-11
   102    0.26602E+04   -0.24066E+02    0.32231E-05   -0.24066E+02    0.77811E+00   -0.88912E-08    0.32231E-05   -0.88912E-08    0.80658E-11
   103    0.26919E+04   -0.24703E+02    0.31536E-05   -0.24703E+02    0.79142E+00   -0.87967E-08    0.31536E-05   -0.87967E-08    0.78503E-11
   104    0.27238E+04   -0.25337E+02    0.30862E-05   -0.25337E+02    0.80455E+00   -0.87122E-08    0.30862E-05   -0.87122E-08    0.76424E-11
   105    0.27558E+04   -0.25969E+02    0.30209E-05   -0.25969E+02    0.81743E+00   -0.86349E-08    0.30209E-05   -0.86349E-08    0.74416E-11
   106    0.27881E+04   -0.26599E+02    0.29576E-05   -0.26599E+02    0.83015E+00   -0.85624E-08    0.29576E-05   -0.85624E-08    0.72477E-11
   107    0.28203E+04   -0.27226E+02    0.28963E-05   -0.27226E+02    0.84253E+00   -0.84920E-08    0.28963E-05   -0.84920E-08    0.70603E-11
   108    0.28530E+04   -0.27849E+02    0.28367E-05   -0.27849E+02    0.85468E+00   -0.84211E-08    0.28367E-05   -0.84211E-08    0.68790E-11
   109    0.28857E+04   -0.28468E+02    0.27789E-05   -0.28468E+02    0.86650E+00   -0.83471E-08    0.27789E-05   -0.83471E-08    0.67035E-11
