#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.138763E-02   0.179806E+08   0.179769E+08   0.299850E+06   0.227841E+06   0.179758E+08   0.179797E+08   0.179800E+08   0.179798E+08  -0.438944E+00   0.903469E+07   0.903399E+07   0.170000E+03
   0.153328E-02   0.178995E+08   0.178956E+08   0.221589E+06   0.144194E+06   0.178936E+08   0.178985E+08   0.178988E+08   0.178985E+08  -0.436103E+00   0.899607E+07   0.899536E+07   0.154490E+03
   0.169421E-02   0.178144E+08   0.178105E+08   0.203880E+06  -0.115194E+06   0.178071E+08   0.178133E+08   0.178137E+08   0.178133E+08  -0.433309E+00   0.895541E+07   0.895471E+07   0.138721E+03
   0.187204E-02   0.177245E+08   0.177206E+08   0.134077E+06  -0.101276E+06   0.177156E+08   0.177232E+08   0.177238E+08   0.177232E+08  -0.430524E+00   0.891218E+07   0.891149E+07   0.123531E+03
   0.206854E-02   0.176286E+08   0.176247E+08   0.525901E+05  -0.875535E+05   0.176179E+08   0.176273E+08   0.176280E+08   0.176273E+08  -0.427701E+00   0.886579E+07   0.886511E+07   0.109624E+03
   0.228565E-02   0.175256E+08   0.175217E+08   0.514737E+05  -0.747268E+05   0.175126E+08   0.175241E+08   0.175250E+08   0.175241E+08  -0.424793E+00   0.881554E+07   0.881487E+07   0.974694E+02
   0.252556E-02   0.174139E+08   0.174099E+08   0.436400E+05  -0.631402E+05   0.173980E+08   0.174122E+08   0.174132E+08   0.174122E+08  -0.421748E+00   0.876070E+07   0.876004E+07   0.872698E+02
   0.279065E-02   0.172919E+08   0.172878E+08   0.114927E+05  -0.529217E+05   0.172727E+08   0.172900E+08   0.172912E+08   0.172900E+08  -0.418515E+00   0.870046E+07   0.869980E+07   0.788252E+02
   0.308356E-02   0.171580E+08   0.171537E+08   0.180549E+05  -0.440646E+05   0.171347E+08   0.171557E+08   0.171573E+08   0.171557E+08  -0.415044E+00   0.863399E+07   0.863333E+07   0.715886E+02
   0.340722E-02   0.170104E+08   0.170058E+08  -0.105102E+04  -0.364872E+05   0.169822E+08   0.170077E+08   0.170096E+08   0.170077E+08  -0.411282E+00   0.856042E+07   0.855975E+07   0.649716E+02
   0.376485E-02   0.168472E+08   0.168423E+08   0.878747E+03  -0.300714E+05   0.168131E+08   0.168440E+08   0.168463E+08   0.168440E+08  -0.407176E+00   0.847882E+07   0.847815E+07   0.586086E+02
   0.416002E-02   0.166664E+08   0.166612E+08  -0.577331E+04  -0.246809E+05   0.166254E+08   0.166628E+08   0.166655E+08   0.166628E+08  -0.402675E+00   0.838822E+07   0.838757E+07   0.525687E+02
   0.459667E-02   0.164661E+08   0.164606E+08  -0.206376E+04  -0.201821E+05   0.164169E+08   0.164619E+08   0.164652E+08   0.164619E+08  -0.397722E+00   0.828764E+07   0.828699E+07   0.471442E+02
   0.507914E-02   0.162442E+08   0.162382E+08   0.127880E+04  -0.164469E+05   0.161853E+08   0.162392E+08   0.162432E+08   0.162392E+08  -0.392264E+00   0.817602E+07   0.817537E+07   0.424620E+02
   0.561226E-02   0.159986E+08   0.159919E+08  -0.190451E+04  -0.133594E+05   0.159283E+08   0.159927E+08   0.159974E+08   0.159927E+08  -0.386245E+00   0.805229E+07   0.805165E+07   0.383107E+02
   0.620134E-02   0.157269E+08   0.157196E+08  -0.215450E+04  -0.108173E+05   0.156434E+08   0.157200E+08   0.157257E+08   0.157200E+08  -0.379609E+00   0.791536E+07   0.791472E+07   0.344531E+02
   0.685225E-02   0.154271E+08   0.154189E+08  -0.360443E+04  -0.873125E+04   0.153285E+08   0.154190E+08   0.154258E+08   0.154190E+08  -0.372300E+00   0.776413E+07   0.776349E+07   0.309468E+02
   0.757148E-02   0.150970E+08   0.150878E+08  -0.272567E+04  -0.702475E+04   0.149810E+08   0.150875E+08   0.150954E+08   0.150875E+08  -0.364262E+00   0.759748E+07   0.759684E+07   0.278736E+02
   0.836620E-02   0.147343E+08   0.147239E+08  -0.217509E+04  -0.563276E+04   0.145989E+08   0.147233E+08   0.147326E+08   0.147233E+08  -0.355443E+00   0.741434E+07   0.741371E+07   0.251061E+02
   0.924433E-02   0.143372E+08   0.143254E+08  -0.229857E+04  -0.450051E+04   0.141802E+08   0.143245E+08   0.143352E+08   0.143245E+08  -0.345793E+00   0.721374E+07   0.721311E+07   0.226038E+02
   0.102146E-01   0.139038E+08   0.138903E+08  -0.188948E+04  -0.358213E+04   0.137231E+08   0.138892E+08   0.139015E+08   0.138892E+08  -0.335269E+00   0.699478E+07   0.699416E+07   0.203924E+02
   0.112868E-01   0.134327E+08   0.134173E+08  -0.198624E+04  -0.283937E+04   0.132266E+08   0.134161E+08   0.134302E+08   0.134161E+08  -0.323835E+00   0.675677E+07   0.675615E+07   0.184066E+02
   0.124715E-01   0.129231E+08   0.129054E+08  -0.135063E+04  -0.224050E+04   0.126899E+08   0.129042E+08   0.129202E+08   0.129042E+08  -0.311470E+00   0.649925E+07   0.649863E+07   0.166442E+02
   0.137805E-01   0.123746E+08   0.123543E+08  -0.945195E+03  -0.175924E+04   0.121131E+08   0.123533E+08   0.123712E+08   0.123533E+08  -0.298165E+00   0.622207E+07   0.622144E+07   0.150705E+02
   0.152270E-01   0.117876E+08   0.117644E+08  -0.108116E+04  -0.137389E+04   0.114971E+08   0.117639E+08   0.117837E+08   0.117639E+08  -0.283931E+00   0.592546E+07   0.592484E+07   0.136681E+02
   0.168252E-01   0.111748E+08   0.111484E+08  -0.797470E+03  -0.106767E+04   0.108548E+08   0.111486E+08   0.111704E+08   0.111486E+08  -0.269075E+00   0.561584E+07   0.561521E+07   0.124202E+02
   0.185912E-01   0.105183E+08   0.104883E+08  -0.631390E+03  -0.823681E+03   0.101693E+08   0.104895E+08   0.105132E+08   0.104895E+08  -0.253163E+00   0.528417E+07   0.528354E+07   0.112859E+02
   0.205426E-01   0.983197E+07   0.979825E+07  -0.450644E+03  -0.631011E+03   0.945537E+07   0.980065E+07   0.982631E+07   0.980065E+07  -0.236536E+00   0.493754E+07   0.493690E+07   0.102489E+02
   0.226988E-01   0.911446E+07   0.907700E+07  -0.415548E+03  -0.479385E+03   0.871290E+07   0.908083E+07   0.910817E+07   0.908083E+07  -0.219161E+00   0.457528E+07   0.457465E+07   0.928009E+01
   0.250813E-01   0.838969E+07   0.834872E+07  -0.281408E+03  -0.361614E+03   0.796615E+07   0.835400E+07   0.838281E+07   0.835400E+07  -0.201618E+00   0.420948E+07   0.420885E+07   0.836264E+01
   0.277139E-01   0.766745E+07   0.762349E+07  -0.140540E+03  -0.270829E+03   0.722534E+07   0.763000E+07   0.766007E+07   0.763000E+07  -0.184143E+00   0.384510E+07   0.384448E+07   0.747011E+01
   0.306228E-01   0.695353E+07   0.690752E+07  -0.143712E+03  -0.201282E+03   0.649661E+07   0.691474E+07   0.694580E+07   0.691474E+07  -0.166880E+00   0.348509E+07   0.348449E+07   0.658031E+01
   0.338371E-01   0.626643E+07   0.621977E+07  -0.125994E+03  -0.148662E+03   0.579812E+07   0.622675E+07   0.625860E+07   0.622675E+07  -0.150276E+00   0.313881E+07   0.313823E+07   0.568110E+01
   0.373887E-01   0.562781E+07   0.558230E+07  -0.650170E+02  -0.109430E+03   0.515076E+07   0.558771E+07   0.562017E+07   0.558771E+07  -0.134853E+00   0.281715E+07   0.281661E+07   0.477261E+01
   0.413131E-01   0.505788E+07   0.501562E+07  -0.534218E+02  -0.806184E+02   0.457174E+07   0.501766E+07   0.505079E+07   0.501766E+07  -0.121095E+00   0.253022E+07   0.252975E+07   0.387029E+01
   0.454444E-01   0.457779E+07   0.454057E+07   0.631037E+02  -0.603623E+02   0.408480E+07   0.453788E+07   0.457154E+07   0.453788E+07  -0.109516E+00   0.228876E+07   0.228834E+07   0.303896E+01
   0.495757E-01   0.420405E+07   0.417271E+07   0.486002E+02  -0.466301E+02   0.370311E+07   0.416451E+07   0.419879E+07   0.416451E+07  -0.100505E+00   0.210088E+07   0.210053E+07   0.234342E+01
