#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.112586E-02   0.200895E+08   0.200860E+08   0.945337E+06   0.960120E+06   0.200862E+08   0.200887E+08   0.200889E+08   0.200889E+08  -0.378263E+00   0.109140E+08   0.109133E+08   0.205057E+03
   0.124435E-02   0.200298E+08   0.200261E+08   0.654993E+06   0.651241E+06   0.200259E+08   0.200290E+08   0.200292E+08   0.200291E+08  -0.381351E+00   0.108636E+08   0.108629E+08   0.191829E+03
   0.137531E-02   0.199610E+08   0.199571E+08   0.428379E+06   0.406619E+06   0.199561E+08   0.199600E+08   0.199603E+08   0.199601E+08  -0.384867E+00   0.108057E+08   0.108050E+08   0.176925E+03
   0.152006E-02   0.198819E+08   0.198780E+08   0.332944E+06   0.304853E+06   0.198760E+08   0.198809E+08   0.198813E+08   0.198810E+08  -0.388803E+00   0.107396E+08   0.107388E+08   0.160947E+03
   0.168004E-02   0.197917E+08   0.197877E+08   0.288158E+06  -0.622822E+06   0.197844E+08   0.197906E+08   0.197910E+08   0.197906E+08  -0.393123E+00   0.106647E+08   0.106639E+08   0.144685E+03
   0.185685E-02   0.196893E+08   0.196852E+08   0.187895E+06  -0.480756E+06   0.196804E+08   0.196880E+08   0.196886E+08   0.196880E+08  -0.397758E+00   0.105807E+08   0.105799E+08   0.128986E+03
   0.205228E-02   0.195738E+08   0.195697E+08   0.967820E+05  -0.367940E+06   0.195630E+08   0.195724E+08   0.195731E+08   0.195724E+08  -0.402585E+00   0.104874E+08   0.104867E+08   0.114557E+03
   0.226827E-02   0.194444E+08   0.194404E+08   0.906461E+05  -0.279134E+06   0.194313E+08   0.194429E+08   0.194437E+08   0.194429E+08  -0.407439E+00   0.103851E+08   0.103844E+08   0.101886E+03
   0.250700E-02   0.193005E+08   0.192964E+08   0.633845E+05  -0.209945E+06   0.192846E+08   0.192988E+08   0.192999E+08   0.192988E+08  -0.412109E+00   0.102740E+08   0.102733E+08   0.911988E+02
   0.277085E-02   0.191415E+08   0.191373E+08   0.279471E+05  -0.156667E+06   0.191221E+08   0.191395E+08   0.191408E+08   0.191395E+08  -0.416350E+00   0.101548E+08   0.101541E+08   0.823027E+02
   0.306246E-02   0.189668E+08   0.189624E+08   0.277659E+05  -0.116158E+06   0.189433E+08   0.189645E+08   0.189661E+08   0.189645E+08  -0.419900E+00   0.100283E+08   0.100276E+08   0.746625E+02
   0.338478E-02   0.187759E+08   0.187711E+08   0.455452E+04  -0.857563E+05   0.187474E+08   0.187732E+08   0.187751E+08   0.187731E+08  -0.422508E+00   0.989501E+07   0.989432E+07   0.676883E+02
   0.374101E-02   0.185679E+08   0.185629E+08   0.245248E+04  -0.632225E+05   0.185335E+08   0.185647E+08   0.185670E+08   0.185647E+08  -0.423954E+00   0.975555E+07   0.975487E+07   0.610063E+02
   0.413473E-02   0.183419E+08   0.183366E+08  -0.180004E+04  -0.466991E+05   0.183005E+08   0.183382E+08   0.183410E+08   0.183382E+08  -0.424072E+00   0.961007E+07   0.960939E+07   0.546764E+02
   0.456989E-02   0.180966E+08   0.180909E+08  -0.295902E+04  -0.346783E+05   0.180468E+08   0.180922E+08   0.180956E+08   0.180922E+08  -0.422756E+00   0.945827E+07   0.945760E+07   0.489902E+02
   0.505085E-02   0.178303E+08   0.178241E+08  -0.646368E+03  -0.259679E+05   0.177707E+08   0.178252E+08   0.178292E+08   0.178252E+08  -0.419962E+00   0.929942E+07   0.929875E+07   0.440744E+02
   0.558243E-02   0.175409E+08   0.175342E+08  -0.170110E+04  -0.196512E+05   0.174698E+08   0.175350E+08   0.175398E+08   0.175350E+08  -0.415701E+00   0.913235E+07   0.913169E+07   0.397185E+02
   0.616996E-02   0.172263E+08   0.172189E+08  -0.212684E+04  -0.150435E+05   0.171418E+08   0.172193E+08   0.172251E+08   0.172193E+08  -0.410018E+00   0.895560E+07   0.895494E+07   0.356826E+02
   0.681932E-02   0.168839E+08   0.168756E+08  -0.305880E+04  -0.116457E+05   0.167839E+08   0.168757E+08   0.168825E+08   0.168756E+08  -0.402986E+00   0.876743E+07   0.876678E+07   0.320191E+02
   0.753702E-02   0.165110E+08   0.165017E+08  -0.310971E+04  -0.910314E+04   0.163934E+08   0.165014E+08   0.165094E+08   0.165014E+08  -0.394686E+00   0.856602E+07   0.856537E+07   0.288070E+02
   0.833025E-02   0.161050E+08   0.160945E+08  -0.151797E+04  -0.716834E+04   0.159676E+08   0.160938E+08   0.161032E+08   0.160938E+08  -0.385195E+00   0.834952E+07   0.834887E+07   0.259141E+02
   0.920698E-02   0.156634E+08   0.156516E+08  -0.336307E+04  -0.567133E+04   0.155039E+08   0.156506E+08   0.156615E+08   0.156506E+08  -0.374582E+00   0.811616E+07   0.811551E+07   0.233080E+02
   0.101760E-01   0.151841E+08   0.151706E+08  -0.191761E+04  -0.449619E+04   0.150004E+08   0.151693E+08   0.151818E+08   0.151693E+08  -0.362899E+00   0.786437E+07   0.786373E+07   0.210018E+02
   0.112469E-01   0.146651E+08   0.146497E+08  -0.190492E+04  -0.356351E+04   0.144553E+08   0.146482E+08   0.146625E+08   0.146482E+08  -0.350185E+00   0.759286E+07   0.759223E+07   0.189326E+02
   0.124306E-01   0.141051E+08   0.140874E+08  -0.168974E+04  -0.281800E+04   0.138675E+08   0.140859E+08   0.141022E+08   0.140859E+08  -0.336467E+00   0.730069E+07   0.730005E+07   0.170969E+02
