#    L    TT             EE             BB             TE          
   154    0.44552E+04    0.97350E+00    0.84622E-02   -0.42666E+02
   155    0.44863E+04    0.96566E+00    0.85847E-02   -0.42482E+02
   156    0.45169E+04    0.95753E+00    0.87084E-02   -0.42271E+02
   157    0.45474E+04    0.94910E+00    0.88333E-02   -0.42033E+02
   158    0.45776E+04    0.94045E+00    0.89594E-02   -0.41768E+02
   159    0.46074E+04    0.93145E+00    0.90868E-02   -0.41477E+02
   160    0.46370E+04    0.92224E+00    0.92153E-02   -0.41157E+02
   161    0.46663E+04    0.91290E+00    0.93451E-02   -0.40811E+02
   162    0.46952E+04    0.90328E+00    0.94760E-02   -0.40438E+02
   163    0.47240E+04    0.89347E+00    0.96082E-02   -0.40037E+02
   164    0.47522E+04    0.88355E+00    0.97416E-02   -0.39610E+02
   165    0.47803E+04    0.87344E+00    0.98762E-02   -0.39154E+02
   166    0.48080E+04    0.86330E+00    0.10012E-01   -0.38671E+02
   167    0.48354E+04    0.85291E+00    0.10149E-01   -0.38161E+02
   168    0.48623E+04    0.84264E+00    0.10287E-01   -0.37623E+02
   169    0.48888E+04    0.83221E+00    0.10427E-01   -0.37057E+02
   170    0.49150E+04    0.82184E+00    0.10567E-01   -0.36463E+02
   171    0.49406E+04    0.81152E+00    0.10709E-01   -0.35841E+02
   172    0.49658E+04    0.80121E+00    0.10852E-01   -0.35190E+02
   173    0.49905E+04    0.79088E+00    0.10996E-01   -0.34512E+02
   174    0.50149E+04    0.78086E+00    0.11142E-01   -0.33807E+02
   175    0.50388E+04    0.77085E+00    0.11288E-01   -0.33073E+02
   176    0.50621E+04    0.76107E+00    0.11436E-01   -0.32311E+02
   177    0.50849E+04    0.75145E+00    0.11585E-01   -0.31523E+02
   178    0.51072E+04    0.74223E+00    0.11735E-01   -0.30706E+02
   179    0.51290E+04    0.73310E+00    0.11886E-01   -0.29862E+02
   180    0.51505E+04    0.72430E+00    0.12038E-01   -0.28991E+02
   181    0.51713E+04    0.71584E+00    0.12191E-01   -0.28094E+02
   182    0.51916E+04    0.70779E+00    0.12346E-01   -0.27170E+02
   183    0.52114E+04    0.70008E+00    0.12501E-01   -0.26220E+02
   184    0.52307E+04    0.69279E+00    0.12658E-01   -0.25243E+02
   185    0.52495E+04    0.68608E+00    0.12815E-01   -0.24242E+02
   186    0.52673E+04    0.67981E+00    0.12974E-01   -0.23213E+02
   187    0.52850E+04    0.67412E+00    0.13134E-01   -0.22159E+02
   188    0.53021E+04    0.66901E+00    0.13294E-01   -0.21081E+02
   189    0.53185E+04    0.66451E+00    0.13456E-01   -0.19978E+02
   190    0.53348E+04    0.66069E+00    0.13619E-01   -0.18852E+02
   191    0.53500E+04    0.65758E+00    0.13782E-01   -0.17700E+02
   192    0.53648E+04    0.65519E+00    0.13947E-01   -0.16525E+02
   193    0.53790E+04    0.65357E+00    0.14113E-01   -0.15328E+02
   194    0.53927E+04    0.65277E+00    0.14279E-01   -0.14106E+02
   195    0.54058E+04    0.65283E+00    0.14447E-01   -0.12863E+02
   196    0.54182E+04    0.65378E+00    0.14615E-01   -0.11598E+02
   197    0.54302E+04    0.65568E+00    0.14784E-01   -0.10312E+02
   198    0.54415E+04    0.65855E+00    0.14954E-01   -0.90045E+01
   199    0.54523E+04    0.66243E+00    0.15125E-01   -0.76766E+01
   200    0.54624E+04    0.66737E+00    0.15297E-01   -0.63290E+01
   201    0.54720E+04    0.67341E+00    0.15470E-01   -0.49611E+01
   202    0.54809E+04    0.68058E+00    0.15643E-01   -0.35745E+01
   203    0.54892E+04    0.68892E+00    0.15817E-01   -0.21685E+01
   204    0.54968E+04    0.69845E+00    0.15992E-01   -0.74620E+00
   205    0.55038E+04    0.70922E+00    0.16168E-01    0.69455E+00
   206    0.55101E+04    0.72125E+00    0.16345E-01    0.21524E+01
   207    0.55158E+04    0.73457E+00    0.16522E-01    0.36268E+01
   208    0.55208E+04    0.74923E+00    0.16700E-01    0.51172E+01
   209    0.55251E+04    0.76525E+00    0.16879E-01    0.66231E+01
   210    0.55287E+04    0.78267E+00    0.17058E-01    0.81435E+01
   211    0.55318E+04    0.80153E+00    0.17238E-01    0.96783E+01
   212    0.55340E+04    0.82184E+00    0.17419E-01    0.11226E+02
   213    0.55357E+04    0.84365E+00    0.17600E-01    0.12788E+02
   214    0.55366E+04    0.86695E+00    0.17782E-01    0.14361E+02
   215    0.55370E+04    0.89192E+00    0.17965E-01    0.15946E+02
   216    0.55366E+04    0.91839E+00    0.18148E-01    0.17542E+02
   217    0.55357E+04    0.94650E+00    0.18332E-01    0.19148E+02
   218    0.55341E+04    0.97625E+00    0.18516E-01    0.20764E+02
   219    0.55319E+04    0.10076E+01    0.18701E-01    0.22390E+02
   220    0.55290E+04    0.10408E+01    0.18886E-01    0.24022E+02
   221    0.55255E+04    0.10757E+01    0.19072E-01    0.25662E+02
   222    0.55214E+04    0.11124E+01    0.19258E-01    0.27309E+02
   223    0.55166E+04    0.11509E+01    0.19445E-01    0.28963E+02
   224    0.55112E+04    0.11911E+01    0.19632E-01    0.30620E+02
   225    0.55052E+04    0.12333E+01    0.19820E-01    0.32284E+02
   226    0.54986E+04    0.12774E+01    0.20008E-01    0.33951E+02
   227    0.54913E+04    0.13234E+01    0.20196E-01    0.35621E+02
   228    0.54834E+04    0.13713E+01    0.20385E-01    0.37294E+02
   229    0.54749E+04    0.14211E+01    0.20574E-01    0.38967E+02
   230    0.54658E+04    0.14730E+01    0.20763E-01    0.40642E+02
   231    0.54559E+04    0.15269E+01    0.20952E-01    0.42317E+02
   232    0.54456E+04    0.15827E+01    0.21142E-01    0.43992E+02
   233    0.54346E+04    0.16407E+01    0.21332E-01    0.45664E+02
   234    0.54229E+04    0.17008E+01    0.21522E-01    0.47334E+02
   235    0.54107E+04    0.17629E+01    0.21712E-01    0.49001E+02
   236    0.53977E+04    0.18272E+01    0.21902E-01    0.50665E+02
   237    0.53842E+04    0.18936E+01    0.22093E-01    0.52323E+02
   238    0.53701E+04    0.19623E+01    0.22283E-01    0.53976E+02
   239    0.53555E+04    0.20330E+01    0.22474E-01    0.55623E+02
   240    0.53401E+04    0.21059E+01    0.22665E-01    0.57262E+02
   241    0.53243E+04    0.21812E+01    0.22855E-01    0.58893E+02
   242    0.53079E+04    0.22585E+01    0.23046E-01    0.60516E+02
   243    0.52909E+04    0.23382E+01    0.23236E-01    0.62129E+02
   244    0.52734E+04    0.24201E+01    0.23426E-01    0.63733E+02
   245    0.52552E+04    0.25043E+01    0.23617E-01    0.65324E+02
   246    0.52365E+04    0.25907E+01    0.23807E-01    0.66904E+02
   247    0.52174E+04    0.26794E+01    0.23997E-01    0.68471E+02
   248    0.51976E+04    0.27707E+01    0.24186E-01    0.70024E+02
   249    0.51774E+04    0.28640E+01    0.24376E-01    0.71564E+02
   250    0.51567E+04    0.29598E+01    0.24565E-01    0.73087E+02
   251    0.51355E+04    0.30578E+01    0.24754E-01    0.74596E+02
   252    0.51136E+04    0.31582E+01    0.24942E-01    0.76088E+02
   253    0.50915E+04    0.32608E+01    0.25131E-01    0.77562E+02
   254    0.50688E+04    0.33658E+01    0.25318E-01    0.79018E+02
   255    0.50457E+04    0.34730E+01    0.25506E-01    0.80456E+02
   256    0.50221E+04    0.35826E+01    0.25693E-01    0.81877E+02
   257    0.49981E+04    0.36943E+01    0.25879E-01    0.83272E+02
   258    0.49735E+04    0.38084E+01    0.26065E-01    0.84653E+02
   259    0.49486E+04    0.39248E+01    0.26251E-01    0.86007E+02
   260    0.49234E+04    0.40434E+01    0.26436E-01    0.87347E+02
   261    0.48976E+04    0.41641E+01    0.26621E-01    0.88653E+02
   262    0.48714E+04    0.42871E+01    0.26805E-01    0.89945E+02
   263    0.48451E+04    0.44123E+01    0.26988E-01    0.91217E+02
   264    0.48182E+04    0.45396E+01    0.27171E-01    0.92462E+02
   265    0.47908E+04    0.46690E+01    0.27353E-01    0.93672E+02
   266    0.47632E+04    0.48008E+01    0.27534E-01    0.94868E+02
   267    0.47350E+04    0.49344E+01    0.27715E-01    0.96030E+02
   268    0.47066E+04    0.50703E+01    0.27895E-01    0.97172E+02
   269    0.46777E+04    0.52081E+01    0.28075E-01    0.98287E+02
   270    0.46486E+04    0.53480E+01    0.28254E-01    0.99375E+02
   271    0.46191E+04    0.54898E+01    0.28432E-01    0.10044E+03
   272    0.45895E+04    0.56338E+01    0.28609E-01    0.10146E+03
   273    0.45595E+04    0.57794E+01    0.28785E-01    0.10247E+03
   274    0.45292E+04    0.59272E+01    0.28961E-01    0.10343E+03
   275    0.44986E+04    0.60767E+01    0.29136E-01    0.10438E+03
   276    0.44678E+04    0.62280E+01    0.29311E-01    0.10528E+03
   277    0.44366E+04    0.63812E+01    0.29484E-01    0.10616E+03
   278    0.44053E+04    0.65362E+01    0.29657E-01    0.10701E+03
   279    0.43738E+04    0.66928E+01    0.29828E-01    0.10781E+03
   280    0.43420E+04    0.68511E+01    0.29999E-01    0.10860E+03
   281    0.43101E+04    0.70111E+01    0.30170E-01    0.10935E+03
   282    0.42779E+04    0.71725E+01    0.30339E-01    0.11006E+03
   283    0.42455E+04    0.73356E+01    0.30508E-01    0.11074E+03
   284    0.42130E+04    0.75002E+01    0.30675E-01    0.11139E+03
   285    0.41804E+04    0.76663E+01    0.30842E-01    0.11200E+03
   286    0.41475E+04    0.78338E+01    0.31008E-01    0.11257E+03
   287    0.41145E+04    0.80027E+01    0.31173E-01    0.11312E+03
   288    0.40814E+04    0.81729E+01    0.31337E-01    0.11362E+03
   289    0.40482E+04    0.83443E+01    0.31501E-01    0.11409E+03
   290    0.40149E+04    0.85168E+01    0.31663E-01    0.11453E+03
   291    0.39815E+04    0.86912E+01    0.31825E-01    0.11492E+03
   292    0.39477E+04    0.88662E+01    0.31986E-01    0.11528E+03
   293    0.39142E+04    0.90416E+01    0.32145E-01    0.11560E+03
   294    0.38805E+04    0.92187E+01    0.32304E-01    0.11589E+03
   295    0.38469E+04    0.93961E+01    0.32462E-01    0.11613E+03
   296    0.38131E+04    0.95753E+01    0.32620E-01    0.11634E+03
   297    0.37793E+04    0.97540E+01    0.32776E-01    0.11652E+03
   298    0.37454E+04    0.99345E+01    0.32931E-01    0.11665E+03
   299    0.37116E+04    0.10116E+02    0.33086E-01    0.11673E+03
   300    0.36777E+04    0.10297E+02    0.33239E-01    0.11678E+03
   301    0.36439E+04    0.10479E+02    0.33392E-01    0.11680E+03
   302    0.36101E+04    0.10661E+02    0.33544E-01    0.11678E+03
   303    0.35764E+04    0.10844E+02    0.33695E-01    0.11672E+03
   304    0.35426E+04    0.11028E+02    0.33845E-01    0.11661E+03
   305    0.35090E+04    0.11211E+02    0.33994E-01    0.11646E+03
   306    0.34754E+04    0.11395E+02    0.34143E-01    0.11628E+03
   307    0.34418E+04    0.11578E+02    0.34290E-01    0.11605E+03
   308    0.34084E+04    0.11764E+02    0.34436E-01    0.11580E+03
   309    0.33751E+04    0.11948E+02    0.34582E-01    0.11549E+03
   310    0.33418E+04    0.12131E+02    0.34727E-01    0.11516E+03
   311    0.33087E+04    0.12316E+02    0.34871E-01    0.11478E+03
   312    0.32758E+04    0.12500E+02    0.35014E-01    0.11436E+03
   313    0.32429E+04    0.12684E+02    0.35156E-01    0.11390E+03
   314    0.32102E+04    0.12868E+02    0.35297E-01    0.11342E+03
   315    0.31777E+04    0.13051E+02    0.35437E-01    0.11288E+03
   316    0.31453E+04    0.13234E+02    0.35577E-01    0.11231E+03
   317    0.31131E+04    0.13415E+02    0.35715E-01    0.11170E+03
   318    0.30810E+04    0.13598E+02    0.35853E-01    0.11106E+03
   319    0.30492E+04    0.13778E+02    0.35990E-01    0.11038E+03
