#    L    TT             EE             BB             TE          
   145    0.40756E+04    0.99338E+00    0.44514E-02   -0.41885E+02
   146    0.41071E+04    0.98934E+00    0.45193E-02   -0.41948E+02
   147    0.41382E+04    0.98498E+00    0.45879E-02   -0.41988E+02
   148    0.41692E+04    0.98016E+00    0.46572E-02   -0.42006E+02
   149    0.42000E+04    0.97494E+00    0.47273E-02   -0.42000E+02
   150    0.42305E+04    0.96941E+00    0.47980E-02   -0.41968E+02
   151    0.42608E+04    0.96349E+00    0.48695E-02   -0.41913E+02
   152    0.42908E+04    0.95712E+00    0.49418E-02   -0.41834E+02
   153    0.43206E+04    0.95044E+00    0.50148E-02   -0.41729E+02
   154    0.43502E+04    0.94347E+00    0.50885E-02   -0.41599E+02
   155    0.43795E+04    0.93619E+00    0.51630E-02   -0.41444E+02
   156    0.44084E+04    0.92861E+00    0.52383E-02   -0.41264E+02
   157    0.44372E+04    0.92074E+00    0.53143E-02   -0.41058E+02
   158    0.44657E+04    0.91266E+00    0.53911E-02   -0.40827E+02
   159    0.44938E+04    0.90421E+00    0.54687E-02   -0.40570E+02
   160    0.45217E+04    0.89555E+00    0.55470E-02   -0.40286E+02
   161    0.45494E+04    0.88675E+00    0.56261E-02   -0.39976E+02
   162    0.45768E+04    0.87767E+00    0.57060E-02   -0.39642E+02
   163    0.46039E+04    0.86839E+00    0.57867E-02   -0.39280E+02
   164    0.46307E+04    0.85898E+00    0.58681E-02   -0.38893E+02
   165    0.46572E+04    0.84937E+00    0.59503E-02   -0.38479E+02
   166    0.46834E+04    0.83971E+00    0.60333E-02   -0.38038E+02
   167    0.47094E+04    0.82979E+00    0.61170E-02   -0.37573E+02
   168    0.47349E+04    0.81997E+00    0.62015E-02   -0.37080E+02
   169    0.47601E+04    0.80996E+00    0.62868E-02   -0.36559E+02
   170    0.47850E+04    0.79999E+00    0.63729E-02   -0.36013E+02
   171    0.48094E+04    0.79006E+00    0.64597E-02   -0.35439E+02
   172    0.48335E+04    0.78009E+00    0.65473E-02   -0.34839E+02
   173    0.48571E+04    0.77010E+00    0.66356E-02   -0.34212E+02
   174    0.48803E+04    0.76037E+00    0.67247E-02   -0.33558E+02
   175    0.49032E+04    0.75062E+00    0.68145E-02   -0.32878E+02
   176    0.49256E+04    0.74107E+00    0.69051E-02   -0.32170E+02
   177    0.49476E+04    0.73165E+00    0.69964E-02   -0.31437E+02
   178    0.49691E+04    0.72258E+00    0.70885E-02   -0.30677E+02
   179    0.49901E+04    0.71358E+00    0.71813E-02   -0.29891E+02
   180    0.50109E+04    0.70486E+00    0.72748E-02   -0.29079E+02
   181    0.50311E+04    0.69643E+00    0.73690E-02   -0.28241E+02
   182    0.50508E+04    0.68836E+00    0.74639E-02   -0.27377E+02
   183    0.50701E+04    0.68059E+00    0.75595E-02   -0.26488E+02
   184    0.50889E+04    0.67319E+00    0.76559E-02   -0.25573E+02
   185    0.51073E+04    0.66631E+00    0.77529E-02   -0.24635E+02
   186    0.51248E+04    0.65981E+00    0.78506E-02   -0.23671E+02
   187    0.51422E+04    0.65385E+00    0.79489E-02   -0.22681E+02
   188    0.51590E+04    0.64840E+00    0.80479E-02   -0.21668E+02
   189    0.51752E+04    0.64350E+00    0.81476E-02   -0.20631E+02
   190    0.51913E+04    0.63921E+00    0.82479E-02   -0.19571E+02
   191    0.52065E+04    0.63556E+00    0.83489E-02   -0.18486E+02
   192    0.52212E+04    0.63257E+00    0.84505E-02   -0.17378E+02
   193    0.52354E+04    0.63029E+00    0.85527E-02   -0.16248E+02
   194    0.52491E+04    0.62874E+00    0.86555E-02   -0.15095E+02
   195    0.52623E+04    0.62798E+00    0.87590E-02   -0.13921E+02
   196    0.52748E+04    0.62803E+00    0.88630E-02   -0.12724E+02
   197    0.52869E+04    0.62895E+00    0.89676E-02   -0.11507E+02
   198    0.52984E+04    0.63077E+00    0.90728E-02   -0.10269E+02
   199    0.53094E+04    0.63351E+00    0.91786E-02   -0.90108E+01
   200    0.53199E+04    0.63722E+00    0.92849E-02   -0.77330E+01
   201    0.53297E+04    0.64195E+00    0.93918E-02   -0.64349E+01
   202    0.53391E+04    0.64771E+00    0.94992E-02   -0.51183E+01
   203    0.53477E+04    0.65455E+00    0.96071E-02   -0.37823E+01
   204    0.53558E+04    0.66250E+00    0.97156E-02   -0.24299E+01
   205    0.53632E+04    0.67160E+00    0.98245E-02   -0.10591E+01
   206    0.53700E+04    0.68188E+00    0.99340E-02    0.32895E+00
   207    0.53763E+04    0.69336E+00    0.10044E-01    0.17337E+01
