#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.312259E-02   0.193441E+08   0.193398E+08   0.184113E+06   0.254472E+06   0.193209E+08   0.193418E+08   0.193434E+08   0.193419E+08  -0.812013E+00   0.138486E+08   0.138479E+08   0.743082E+02
   0.344864E-02   0.194264E+08   0.194218E+08   0.148519E+06   0.211365E+06   0.193984E+08   0.194237E+08   0.194256E+08   0.194238E+08  -0.813458E+00   0.138839E+08   0.138832E+08   0.680254E+02
   0.380874E-02   0.194885E+08   0.194835E+08   0.126609E+06   0.175093E+06   0.194547E+08   0.194854E+08   0.194876E+08   0.194854E+08  -0.814285E+00   0.139077E+08   0.139070E+08   0.619325E+02
   0.420644E-02   0.195272E+08   0.195220E+08   0.990264E+05   0.144671E+06   0.194865E+08   0.195236E+08   0.195264E+08   0.195236E+08  -0.814371E+00   0.139178E+08   0.139171E+08   0.561018E+02
   0.464566E-02   0.195394E+08   0.195338E+08   0.892003E+05   0.119223E+06   0.194906E+08   0.195352E+08   0.195385E+08   0.195352E+08  -0.813561E+00   0.139116E+08   0.139109E+08   0.508303E+02
   0.513075E-02   0.195216E+08   0.195154E+08   0.744149E+05   0.980122E+05   0.194631E+08   0.195166E+08   0.195206E+08   0.195166E+08  -0.811691E+00   0.138864E+08   0.138857E+08   0.462525E+02
   0.566649E-02   0.194701E+08   0.194633E+08   0.581006E+05   0.803732E+05   0.194003E+08   0.194642E+08   0.194690E+08   0.194642E+08  -0.808591E+00   0.138393E+08   0.138386E+08   0.421603E+02
   0.625817E-02   0.193811E+08   0.193736E+08   0.483738E+05   0.657413E+05   0.192983E+08   0.193742E+08   0.193798E+08   0.193742E+08  -0.804081E+00   0.137674E+08   0.137667E+08   0.383160E+02
   0.691163E-02   0.192506E+08   0.192422E+08   0.394455E+05   0.536299E+05   0.191527E+08   0.192425E+08   0.192492E+08   0.192425E+08  -0.797976E+00   0.136674E+08   0.136667E+08   0.347784E+02
   0.763332E-02   0.190745E+08   0.190650E+08   0.326924E+05   0.436260E+05   0.189594E+08   0.190651E+08   0.190729E+08   0.190651E+08  -0.790088E+00   0.135363E+08   0.135356E+08   0.316395E+02
   0.843037E-02   0.188485E+08   0.188378E+08   0.274021E+05   0.353802E+05   0.187140E+08   0.188375E+08   0.188467E+08   0.188375E+08  -0.780225E+00   0.133708E+08   0.133701E+08   0.287752E+02
   0.931065E-02   0.185685E+08   0.185564E+08   0.235973E+05   0.285982E+05   0.184124E+08   0.185558E+08   0.185665E+08   0.185558E+08  -0.768203E+00   0.131678E+08   0.131670E+08   0.261440E+02
   0.102828E-01   0.182305E+08   0.182167E+08   0.186319E+05   0.230327E+05   0.180508E+08   0.182159E+08   0.182282E+08   0.182159E+08  -0.753843E+00   0.129242E+08   0.129235E+08   0.237808E+02
   0.113565E-01   0.178308E+08   0.178150E+08   0.156552E+05   0.184768E+05   0.176254E+08   0.178141E+08   0.178281E+08   0.178141E+08  -0.736982E+00   0.126374E+08   0.126366E+08   0.216206E+02
   0.125424E-01   0.173662E+08   0.173481E+08   0.120632E+05   0.147572E+05   0.171334E+08   0.173472E+08   0.173631E+08   0.173472E+08  -0.717480E+00   0.123049E+08   0.123042E+08   0.196668E+02
   0.138520E-01   0.168342E+08   0.168135E+08   0.985391E+04   0.117296E+05   0.165726E+08   0.168129E+08   0.168307E+08   0.168129E+08  -0.695230E+00   0.119250E+08   0.119242E+08   0.178875E+02
   0.152984E-01   0.162334E+08   0.162097E+08   0.787557E+04   0.927344E+04   0.159419E+08   0.162096E+08   0.162294E+08   0.162096E+08  -0.670164E+00   0.114965E+08   0.114958E+08   0.162702E+02
   0.168958E-01   0.155796E+08   0.155526E+08   0.634637E+04   0.729600E+04   0.152573E+08   0.155531E+08   0.155751E+08   0.155531E+08  -0.642929E+00   0.110306E+08   0.110299E+08   0.148035E+02
   0.186600E-01   0.148455E+08   0.148150E+08   0.495835E+04   0.569878E+04   0.144925E+08   0.148163E+08   0.148404E+08   0.148163E+08  -0.612400E+00   0.105080E+08   0.105073E+08   0.134460E+02
   0.206085E-01   0.140489E+08   0.140147E+08   0.391324E+04   0.442026E+04   0.136660E+08   0.140171E+08   0.140431E+08   0.140171E+08  -0.579307E+00   0.994122E+07   0.994047E+07   0.121874E+02
   0.227603E-01   0.131857E+08   0.131479E+08   0.312086E+04   0.340010E+04   0.127749E+08   0.131514E+08   0.131794E+08   0.131514E+08  -0.543486E+00   0.932749E+07   0.932674E+07   0.110005E+02
   0.251369E-01   0.122892E+08   0.122479E+08   0.231085E+04   0.259692E+04   0.118526E+08   0.122526E+08   0.122823E+08   0.122526E+08  -0.506308E+00   0.869034E+07   0.868960E+07   0.987533E+01
   0.277616E-01   0.113730E+08   0.113287E+08   0.176741E+04   0.196933E+04   0.109133E+08   0.113343E+08   0.113656E+08   0.113343E+08  -0.468338E+00   0.803946E+07   0.803873E+07   0.878799E+01
   0.306604E-01   0.104453E+08   0.103990E+08   0.130885E+04   0.148196E+04   0.996532E+07   0.104049E+08   0.104375E+08   0.104049E+08  -0.429915E+00   0.738072E+07   0.738002E+07   0.771805E+01
   0.338619E-01   0.953404E+07   0.948714E+07   0.995702E+03   0.110822E+04   0.903636E+07   0.949229E+07   0.952616E+07   0.949229E+07  -0.392193E+00   0.673393E+07   0.673325E+07   0.665640E+01
   0.373977E-01   0.867327E+07   0.862754E+07   0.744699E+03   0.825917E+03   0.815965E+07   0.863060E+07   0.866559E+07   0.863060E+07  -0.356580E+00   0.612325E+07   0.612262E+07   0.560573E+01
   0.413026E-01   0.789640E+07   0.785391E+07   0.557852E+03   0.615959E+03   0.736518E+07   0.785303E+07   0.788927E+07   0.785303E+07  -0.324446E+00   0.557222E+07   0.557166E+07   0.458269E+01
   0.454329E-01   0.723301E+07   0.719555E+07   0.729797E+03   0.465895E+03   0.668585E+07   0.718931E+07   0.722672E+07   0.718931E+07  -0.297019E+00   0.510194E+07   0.510145E+07   0.364953E+01
   0.495632E-01   0.671618E+07   0.668459E+07   0.569044E+03   0.363209E+03   0.615153E+07   0.667220E+07   0.671088E+07   0.667220E+07  -0.275651E+00   0.473561E+07   0.473518E+07   0.287635E+01
   0.536934E-01   0.630331E+07   0.627761E+07   0.454768E+03   0.290217E+03   0.571988E+07   0.625894E+07   0.629899E+07   0.625895E+07  -0.258575E+00   0.444293E+07   0.444256E+07   0.226157E+01
   0.578237E-01   0.595641E+07   0.593589E+07   0.370301E+03   0.236270E+03   0.535430E+07   0.591156E+07   0.595297E+07   0.591156E+07  -0.244221E+00   0.419695E+07   0.419663E+07   0.179645E+01
