#    L    TT             EE             BB             TE          
   139    0.39149E+04    0.10447E+01    0.32919E-02   -0.42196E+02
   140    0.39488E+04    0.10435E+01    0.33435E-02   -0.42408E+02
   141    0.39824E+04    0.10419E+01    0.33955E-02   -0.42598E+02
   142    0.40161E+04    0.10398E+01    0.34481E-02   -0.42766E+02
   143    0.40496E+04    0.10373E+01    0.35013E-02   -0.42914E+02
   144    0.40829E+04    0.10343E+01    0.35549E-02   -0.43039E+02
   145    0.41161E+04    0.10309E+01    0.36092E-02   -0.43142E+02
   146    0.41493E+04    0.10270E+01    0.36640E-02   -0.43222E+02
   147    0.41821E+04    0.10227E+01    0.37193E-02   -0.43278E+02
   148    0.42148E+04    0.10180E+01    0.37752E-02   -0.43312E+02
   149    0.42474E+04    0.10128E+01    0.38317E-02   -0.43322E+02
   150    0.42797E+04    0.10073E+01    0.38887E-02   -0.43306E+02
   151    0.43118E+04    0.10014E+01    0.39464E-02   -0.43266E+02
   152    0.43436E+04    0.99500E+00    0.40046E-02   -0.43202E+02
   153    0.43753E+04    0.98828E+00    0.40633E-02   -0.43111E+02
   154    0.44067E+04    0.98123E+00    0.41227E-02   -0.42996E+02
   155    0.44379E+04    0.97386E+00    0.41826E-02   -0.42856E+02
   156    0.44687E+04    0.96617E+00    0.42432E-02   -0.42690E+02
   157    0.44994E+04    0.95816E+00    0.43043E-02   -0.42497E+02
   158    0.45298E+04    0.94991E+00    0.43660E-02   -0.42279E+02
   159    0.45599E+04    0.94128E+00    0.44283E-02   -0.42034E+02
   160    0.45897E+04    0.93241E+00    0.44912E-02   -0.41762E+02
   161    0.46193E+04    0.92337E+00    0.45547E-02   -0.41465E+02
   162    0.46485E+04    0.91404E+00    0.46188E-02   -0.41141E+02
   163    0.46776E+04    0.90447E+00    0.46835E-02   -0.40790E+02
   164    0.47062E+04    0.89476E+00    0.47487E-02   -0.40413E+02
   165    0.47346E+04    0.88482E+00    0.48146E-02   -0.40008E+02
   166    0.47627E+04    0.87481E+00    0.48811E-02   -0.39577E+02
   167    0.47905E+04    0.86450E+00    0.49481E-02   -0.39119E+02
   168    0.48179E+04    0.85428E+00    0.50158E-02   -0.38634E+02
   169    0.48449E+04    0.84385E+00    0.50840E-02   -0.38121E+02
   170    0.48716E+04    0.83343E+00    0.51529E-02   -0.37581E+02
   171    0.48977E+04    0.82302E+00    0.52223E-02   -0.37013E+02
   172    0.49235E+04    0.81255E+00    0.52923E-02   -0.36417E+02
   173    0.49488E+04    0.80204E+00    0.53629E-02   -0.35794E+02
   174    0.49737E+04    0.79176E+00    0.54340E-02   -0.35144E+02
   175    0.49982E+04    0.78144E+00    0.55058E-02   -0.34466E+02
   176    0.50222E+04    0.77130E+00    0.55781E-02   -0.33760E+02
   177    0.50457E+04    0.76126E+00    0.56510E-02   -0.33028E+02
   178    0.50687E+04    0.75155E+00    0.57244E-02   -0.32268E+02
   179    0.50912E+04    0.74188E+00    0.57984E-02   -0.31480E+02
   180    0.51134E+04    0.73247E+00    0.58730E-02   -0.30666E+02
   181    0.51351E+04    0.72332E+00    0.59481E-02   -0.29827E+02
   182    0.51562E+04    0.71452E+00    0.60237E-02   -0.28959E+02
   183    0.51767E+04    0.70598E+00    0.60999E-02   -0.28066E+02
   184    0.51969E+04    0.69780E+00    0.61766E-02   -0.27146E+02
   185    0.52165E+04    0.69011E+00    0.62539E-02   -0.26202E+02
   186    0.52353E+04    0.68278E+00    0.63316E-02   -0.25231E+02
   187    0.52539E+04    0.67596E+00    0.64099E-02   -0.24234E+02
   188    0.52719E+04    0.66963E+00    0.64887E-02   -0.23213E+02
   189    0.52893E+04    0.66383E+00    0.65680E-02   -0.22166E+02
   190    0.53065E+04    0.65862E+00    0.66478E-02   -0.21096E+02
   191    0.53228E+04    0.65402E+00    0.67281E-02   -0.20000E+02
   192    0.53387E+04    0.65006E+00    0.68089E-02   -0.18880E+02
   193    0.53539E+04    0.64678E+00    0.68901E-02   -0.17738E+02
   194    0.53687E+04    0.64422E+00    0.69718E-02   -0.16571E+02
   195    0.53829E+04    0.64241E+00    0.70540E-02   -0.15382E+02
   196    0.53964E+04    0.64141E+00    0.71367E-02   -0.14171E+02
   197    0.54095E+04    0.64124E+00    0.72197E-02   -0.12938E+02
   198    0.54220E+04    0.64195E+00    0.73033E-02   -0.11683E+02
   199    0.54339E+04    0.64356E+00    0.73872E-02   -0.10407E+02
   200    0.54453E+04    0.64612E+00    0.74716E-02   -0.91102E+01
   201    0.54561E+04    0.64968E+00    0.75564E-02   -0.77927E+01
   202    0.54663E+04    0.65424E+00    0.76416E-02   -0.64557E+01
   203    0.54759E+04    0.65988E+00    0.77272E-02   -0.50986E+01
   204    0.54848E+04    0.66659E+00    0.78133E-02   -0.37243E+01
   205    0.54931E+04    0.67444E+00    0.78997E-02   -0.23306E+01
   206    0.55007E+04    0.68345E+00    0.79864E-02   -0.91891E+00
   207    0.55078E+04    0.69365E+00    0.80736E-02    0.51031E+00
   208    0.55141E+04    0.70508E+00    0.81611E-02    0.19565E+01
   209    0.55198E+04    0.71776E+00    0.82490E-02    0.34192E+01
