#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.277528E-01   0.124706E+08   0.124262E+08   0.146670E+04   0.154723E+04   0.119894E+08   0.124304E+08   0.124632E+08   0.124304E+08  -0.461369E+00   0.860020E+07   0.859944E+07   0.911792E+01
   0.306557E-01   0.114920E+08   0.114456E+08   0.103532E+04   0.116797E+04   0.109867E+08   0.114498E+08   0.114842E+08   0.114498E+08  -0.424958E+00   0.792236E+07   0.792162E+07   0.800555E+01
   0.338622E-01   0.105258E+08   0.104788E+08   0.821342E+03   0.876214E+03   0.999882E+07   0.104820E+08   0.105179E+08   0.104820E+08  -0.389030E+00   0.725341E+07   0.725271E+07   0.690492E+01
   0.374042E-01   0.960985E+07   0.956400E+07   0.603887E+03   0.655149E+03   0.906256E+07   0.956484E+07   0.960215E+07   0.956484E+07  -0.354984E+00   0.661948E+07   0.661882E+07   0.581936E+01
   0.413166E-01   0.878162E+07   0.873902E+07   0.455791E+03   0.490249E+03   0.821177E+07   0.873556E+07   0.877447E+07   0.873556E+07  -0.324201E+00   0.604632E+07   0.604573E+07   0.476601E+01
   0.454482E-01   0.807472E+07   0.803716E+07   0.663470E+03   0.372214E+03   0.748388E+07   0.802799E+07   0.806842E+07   0.802799E+07  -0.297938E+00   0.555735E+07   0.555683E+07   0.380950E+01
   0.495799E-01   0.752469E+07   0.749302E+07   0.519183E+03   0.291196E+03   0.691121E+07   0.747732E+07   0.751938E+07   0.747732E+07  -0.277498E+00   0.517689E+07   0.517644E+07   0.301852E+01
   0.537115E-01   0.708574E+07   0.705996E+07   0.416300E+03   0.233430E+03   0.644826E+07   0.703763E+07   0.708142E+07   0.703763E+07  -0.261179E+00   0.487318E+07   0.487280E+07   0.238976E+01
   0.578432E-01   0.671659E+07   0.669599E+07   0.340022E+03   0.190608E+03   0.605525E+07   0.666763E+07   0.671313E+07   0.666763E+07  -0.247446E+00   0.461768E+07   0.461734E+07   0.191327E+01
   0.619748E-01   0.638786E+07   0.637125E+07   0.281502E+03   0.157760E+03   0.570437E+07   0.633800E+07   0.638507E+07   0.633800E+07  -0.235211E+00   0.439006E+07   0.438976E+07   0.157274E+01
