#    L    TT             EE             BB             TE          
   128    0.23217E+02    0.80084E-01    0.41420E-01   -0.10095E+01
   129    0.21981E+02    0.79271E-01    0.40709E-01   -0.96851E+00
   130    0.20799E+02    0.78434E-01    0.39998E-01   -0.92800E+00
   131    0.19669E+02    0.77576E-01    0.39287E-01   -0.88801E+00
   132    0.18591E+02    0.76696E-01    0.38578E-01   -0.84855E+00
   133    0.17563E+02    0.75797E-01    0.37871E-01   -0.80965E+00
   134    0.16584E+02    0.74878E-01    0.37166E-01   -0.77132E+00
   135    0.15654E+02    0.73942E-01    0.36464E-01   -0.73359E+00
   136    0.14770E+02    0.72989E-01    0.35765E-01   -0.69648E+00
   137    0.13932E+02    0.72020E-01    0.35070E-01   -0.66000E+00
   138    0.13138E+02    0.71037E-01    0.34380E-01   -0.62417E+00
   139    0.12388E+02    0.70040E-01    0.33695E-01   -0.58903E+00
   140    0.11680E+02    0.69031E-01    0.33015E-01   -0.55457E+00
   141    0.11013E+02    0.68010E-01    0.32341E-01   -0.52083E+00
   142    0.10387E+02    0.66980E-01    0.31674E-01   -0.48783E+00
   143    0.97984E+01    0.65940E-01    0.31013E-01   -0.45558E+00
   144    0.92478E+01    0.64893E-01    0.30361E-01   -0.42411E+00
   145    0.87337E+01    0.63839E-01    0.29716E-01   -0.39344E+00
   146    0.82547E+01    0.62779E-01    0.29080E-01   -0.36358E+00
   147    0.78099E+01    0.61714E-01    0.28453E-01   -0.33455E+00
   148    0.73979E+01    0.60646E-01    0.27836E-01   -0.30638E+00
   149    0.70178E+01    0.59575E-01    0.27229E-01   -0.27909E+00
   150    0.66682E+01    0.58503E-01    0.26632E-01   -0.25269E+00
   151    0.63481E+01    0.57431E-01    0.26047E-01   -0.22720E+00
   152    0.60564E+01    0.56359E-01    0.25473E-01   -0.20263E+00
   153    0.57922E+01    0.55289E-01    0.24910E-01   -0.17895E+00
   154    0.55544E+01    0.54220E-01    0.24360E-01   -0.15616E+00
   155    0.53422E+01    0.53154E-01    0.23820E-01   -0.13427E+00
   156    0.51545E+01    0.52092E-01    0.23293E-01   -0.11325E+00
   157    0.49903E+01    0.51033E-01    0.22777E-01   -0.93103E-01
   158    0.48487E+01    0.49979E-01    0.22273E-01   -0.73821E-01
   159    0.47287E+01    0.48931E-01    0.21782E-01   -0.55398E-01
   160    0.46293E+01    0.47889E-01    0.21303E-01   -0.37824E-01
   161    0.45495E+01    0.46853E-01    0.20836E-01   -0.21093E-01
   162    0.44884E+01    0.45826E-01    0.20381E-01   -0.51980E-02
   163    0.44449E+01    0.44806E-01    0.19939E-01    0.98687E-02
   164    0.44181E+01    0.43796E-01    0.19510E-01    0.24114E-01
   165    0.44070E+01    0.42796E-01    0.19094E-01    0.37546E-01
   166    0.44106E+01    0.41806E-01    0.18690E-01    0.50171E-01
   167    0.44279E+01    0.40827E-01    0.18300E-01    0.61997E-01
   168    0.44581E+01    0.39860E-01    0.17922E-01    0.73031E-01
   169    0.44999E+01    0.38906E-01    0.17558E-01    0.83280E-01
   170    0.45526E+01    0.37965E-01    0.17207E-01    0.92752E-01
   171    0.46151E+01    0.37038E-01    0.16870E-01    0.10145E+00
   172    0.46865E+01    0.36126E-01    0.16547E-01    0.10939E+00
   173    0.47657E+01    0.35229E-01    0.16237E-01    0.11657E+00
   174    0.48518E+01    0.34348E-01    0.15941E-01    0.12301E+00
   175    0.49437E+01    0.33485E-01    0.15658E-01    0.12870E+00
   176    0.50407E+01    0.32639E-01    0.15390E-01    0.13366E+00
   177    0.51421E+01    0.31811E-01    0.15136E-01    0.13792E+00
   178    0.52475E+01    0.31000E-01    0.14895E-01    0.14149E+00
   179    0.53564E+01    0.30209E-01    0.14667E-01    0.14440E+00
   180    0.54682E+01    0.29436E-01    0.14452E-01    0.14667E+00
   181    0.55826E+01    0.28682E-01    0.14249E-01    0.14834E+00
   182    0.56991E+01    0.27947E-01    0.14059E-01    0.14942E+00
   183    0.58172E+01    0.27231E-01    0.13880E-01    0.14995E+00
   184    0.59363E+01    0.26535E-01    0.13713E-01    0.14994E+00
   185    0.60561E+01    0.25859E-01    0.13557E-01    0.14942E+00
   186    0.61761E+01    0.25204E-01    0.13411E-01    0.14841E+00
   187    0.62957E+01    0.24569E-01    0.13277E-01    0.14695E+00
   188    0.64146E+01    0.23954E-01    0.13152E-01    0.14505E+00
   189    0.65322E+01    0.23361E-01    0.13038E-01    0.14274E+00
   190    0.66480E+01    0.22788E-01    0.12933E-01    0.14005E+00
   191    0.67616E+01    0.22238E-01    0.12837E-01    0.13700E+00
   192    0.68725E+01    0.21709E-01    0.12750E-01    0.13361E+00
   193    0.69802E+01    0.21202E-01    0.12672E-01    0.12992E+00
   194    0.70843E+01    0.20717E-01    0.12602E-01    0.12594E+00
   195    0.71843E+01    0.20255E-01    0.12540E-01    0.12170E+00
   196    0.72797E+01    0.19816E-01    0.12486E-01    0.11722E+00
   197    0.73699E+01    0.19399E-01    0.12439E-01    0.11254E+00
   198    0.74547E+01    0.19006E-01    0.12399E-01    0.10767E+00
   199    0.75334E+01    0.18637E-01    0.12366E-01    0.10264E+00
   200    0.76056E+01    0.18292E-01    0.12339E-01    0.97474E-01
   201    0.76709E+01    0.17970E-01    0.12318E-01    0.92197E-01
   202    0.77294E+01    0.17672E-01    0.12303E-01    0.86818E-01
   203    0.77812E+01    0.17397E-01    0.12294E-01    0.81344E-01
   204    0.78264E+01    0.17145E-01    0.12290E-01    0.75785E-01
   205    0.78653E+01    0.16914E-01    0.12291E-01    0.70147E-01
   206    0.78978E+01    0.16705E-01    0.12298E-01    0.64439E-01
   207    0.79242E+01    0.16516E-01    0.12308E-01    0.58668E-01
   208    0.79447E+01    0.16348E-01    0.12324E-01    0.52844E-01
   209    0.79593E+01    0.16199E-01    0.12343E-01    0.46973E-01
   210    0.79682E+01    0.16070E-01    0.12367E-01    0.41063E-01
   211    0.79715E+01    0.15959E-01    0.12395E-01    0.35123E-01
   212    0.79694E+01    0.15866E-01    0.12426E-01    0.29160E-01
   213    0.79621E+01    0.15790E-01    0.12460E-01    0.23182E-01
   214    0.79496E+01    0.15732E-01    0.12498E-01    0.17198E-01
   215    0.79321E+01    0.15689E-01    0.12538E-01    0.11215E-01
   216    0.79097E+01    0.15663E-01    0.12582E-01    0.52416E-02
   217    0.78827E+01    0.15652E-01    0.12627E-01   -0.71507E-03
   218    0.78511E+01    0.15655E-01    0.12675E-01   -0.66466E-02
   219    0.78150E+01    0.15673E-01    0.12725E-01   -0.12545E-01
   220    0.77747E+01    0.15704E-01    0.12777E-01   -0.18403E-01
   221    0.77302E+01    0.15748E-01    0.12831E-01   -0.24211E-01
   222    0.76818E+01    0.15805E-01    0.12885E-01   -0.29963E-01
   223    0.76294E+01    0.15874E-01    0.12941E-01   -0.35650E-01
   224    0.75734E+01    0.15954E-01    0.12998E-01   -0.41265E-01
   225    0.75138E+01    0.16044E-01    0.13056E-01   -0.46798E-01
   226    0.74507E+01    0.16145E-01    0.13114E-01   -0.52243E-01
   227    0.73844E+01    0.16256E-01    0.13172E-01   -0.57592E-01
   228    0.73149E+01    0.16376E-01    0.13230E-01   -0.62836E-01
   229    0.72424E+01    0.16505E-01    0.13288E-01   -0.67967E-01
   230    0.71671E+01    0.16641E-01    0.13346E-01   -0.72978E-01
   231    0.70890E+01    0.16785E-01    0.13403E-01   -0.77861E-01
   232    0.70083E+01    0.16936E-01    0.13459E-01   -0.82607E-01
   233    0.69252E+01    0.17094E-01    0.13514E-01   -0.87209E-01
   234    0.68398E+01    0.17257E-01    0.13567E-01   -0.91659E-01
   235    0.67523E+01    0.17425E-01    0.13620E-01   -0.95949E-01
   236    0.66627E+01    0.17599E-01    0.13670E-01   -0.10007E+00
   237    0.65713E+01    0.17776E-01    0.13718E-01   -0.10402E+00
   238    0.64782E+01    0.17957E-01    0.13764E-01   -0.10778E+00
   239    0.63834E+01    0.18141E-01    0.13808E-01   -0.11135E+00
   240    0.62872E+01    0.18328E-01    0.13849E-01   -0.11472E+00
   241    0.61897E+01    0.18516E-01    0.13887E-01   -0.11788E+00
   242    0.60911E+01    0.18706E-01    0.13922E-01   -0.12083E+00
   243    0.59914E+01    0.18897E-01    0.13954E-01   -0.12355E+00
   244    0.58908E+01    0.19088E-01    0.13982E-01   -0.12604E+00
   245    0.57895E+01    0.19279E-01    0.14007E-01   -0.12829E+00
   246    0.56877E+01    0.19469E-01    0.14027E-01   -0.13030E+00
   247    0.55853E+01    0.19657E-01    0.14043E-01   -0.13204E+00
   248    0.54827E+01    0.19844E-01    0.14055E-01   -0.13353E+00
   249    0.53799E+01    0.20028E-01    0.14062E-01   -0.13474E+00
   250    0.52770E+01    0.20209E-01    0.14064E-01   -0.13568E+00
   251    0.51743E+01    0.20387E-01    0.14061E-01   -0.13633E+00
   252    0.50717E+01    0.20561E-01    0.14053E-01   -0.13670E+00
   253    0.49694E+01    0.20731E-01    0.14040E-01   -0.13680E+00
   254    0.48674E+01    0.20898E-01    0.14023E-01   -0.13664E+00
   255    0.47657E+01    0.21060E-01    0.14001E-01   -0.13622E+00
   256    0.46644E+01    0.21218E-01    0.13974E-01   -0.13555E+00
   257    0.45636E+01    0.21371E-01    0.13943E-01   -0.13465E+00
   258    0.44633E+01    0.21521E-01    0.13908E-01   -0.13352E+00
   259    0.43636E+01    0.21666E-01    0.13868E-01   -0.13216E+00
   260    0.42645E+01    0.21806E-01    0.13825E-01   -0.13060E+00
   261    0.41661E+01    0.21941E-01    0.13777E-01   -0.12882E+00
   262    0.40685E+01    0.22072E-01    0.13726E-01   -0.12685E+00
   263    0.39716E+01    0.22198E-01    0.13672E-01   -0.12469E+00
   264    0.38757E+01    0.22318E-01    0.13613E-01   -0.12234E+00
   265    0.37807E+01    0.22434E-01    0.13552E-01   -0.11983E+00
   266    0.36866E+01    0.22544E-01    0.13487E-01   -0.11715E+00
   267    0.35937E+01    0.22648E-01    0.13419E-01   -0.11431E+00
   268    0.35018E+01    0.22748E-01    0.13348E-01   -0.11132E+00
   269    0.34110E+01    0.22841E-01    0.13274E-01   -0.10819E+00
   270    0.33215E+01    0.22929E-01    0.13197E-01   -0.10493E+00
   271    0.32333E+01    0.23010E-01    0.13118E-01   -0.10155E+00
   272    0.31464E+01    0.23086E-01    0.13036E-01   -0.98048E-01
   273    0.30609E+01    0.23156E-01    0.12952E-01   -0.94440E-01
   274    0.29769E+01    0.23219E-01    0.12865E-01   -0.90731E-01
   275    0.28943E+01    0.23276E-01    0.12776E-01   -0.86931E-01
   276    0.28134E+01    0.23327E-01    0.12686E-01   -0.83047E-01
   277    0.27340E+01    0.23371E-01    0.12593E-01   -0.79088E-01
   278    0.26563E+01    0.23408E-01    0.12499E-01   -0.75061E-01
   279    0.25804E+01    0.23439E-01    0.12403E-01   -0.70975E-01
   280    0.25063E+01    0.23462E-01    0.12305E-01   -0.66838E-01
   281    0.24340E+01    0.23479E-01    0.12206E-01   -0.62659E-01
   282    0.23637E+01    0.23488E-01    0.12106E-01   -0.58444E-01
   283    0.22953E+01    0.23490E-01    0.12004E-01   -0.54203E-01
   284    0.22289E+01    0.23485E-01    0.11902E-01   -0.49944E-01
   285    0.21647E+01    0.23472E-01    0.11798E-01   -0.45674E-01
   286    0.21026E+01    0.23451E-01    0.11694E-01   -0.41403E-01
   287    0.20427E+01    0.23423E-01    0.11589E-01   -0.37137E-01
   288    0.19850E+01    0.23387E-01    0.11484E-01   -0.32885E-01
   289    0.19297E+01    0.23343E-01    0.11378E-01   -0.28656E-01
   290    0.18768E+01    0.23291E-01    0.11272E-01   -0.24457E-01
   291    0.18263E+01    0.23231E-01    0.11166E-01   -0.20297E-01
   292    0.17783E+01    0.23162E-01    0.11060E-01   -0.16183E-01
   293    0.17328E+01    0.23085E-01    0.10953E-01   -0.12124E-01
   294    0.16900E+01    0.22999E-01    0.10847E-01   -0.81288E-02
   295    0.16498E+01    0.22905E-01    0.10742E-01   -0.42043E-02
   296    0.16124E+01    0.22802E-01    0.10636E-01   -0.35919E-03
   297    0.15777E+01    0.22690E-01    0.10532E-01    0.33985E-02
   298    0.15459E+01    0.22569E-01    0.10428E-01    0.70605E-02
   299    0.15170E+01    0.22439E-01    0.10325E-01    0.10619E-01
   300    0.14910E+01    0.22300E-01    0.10222E-01    0.14065E-01
   301    0.14681E+01    0.22151E-01    0.10121E-01    0.17393E-01
   302    0.14480E+01    0.21993E-01    0.10021E-01    0.20602E-01
   303    0.14308E+01    0.21827E-01    0.99222E-02    0.23693E-01
   304    0.14164E+01    0.21653E-01    0.98244E-02    0.26668E-01
   305    0.14046E+01    0.21470E-01    0.97277E-02    0.29527E-01
   306    0.13954E+01    0.21280E-01    0.96322E-02    0.32271E-01
   307    0.13886E+01    0.21083E-01    0.95379E-02    0.34903E-01
   308    0.13842E+01    0.20879E-01    0.94449E-02    0.37422E-01
   309    0.13821E+01    0.20669E-01    0.93531E-02    0.39830E-01
   310    0.13822E+01    0.20452E-01    0.92625E-02    0.42129E-01
   311    0.13844E+01    0.20230E-01    0.91732E-02    0.44318E-01
   312    0.13887E+01    0.20002E-01    0.90853E-02    0.46400E-01
   313    0.13948E+01    0.19769E-01    0.89986E-02    0.48376E-01
   314    0.14028E+01    0.19532E-01    0.89134E-02    0.50246E-01
   315    0.14125E+01    0.19290E-01    0.88295E-02    0.52012E-01
   316    0.14239E+01    0.19044E-01    0.87470E-02    0.53676E-01
   317    0.14368E+01    0.18795E-01    0.86659E-02    0.55237E-01
   318    0.14512E+01    0.18543E-01    0.85863E-02    0.56697E-01
   319    0.14670E+01    0.18287E-01    0.85081E-02    0.58058E-01
   320    0.14840E+01    0.18030E-01    0.84314E-02    0.59320E-01
   321    0.15023E+01    0.17770E-01    0.83562E-02    0.60485E-01
   322    0.15216E+01    0.17508E-01    0.82826E-02    0.61553E-01
   323    0.15420E+01    0.17245E-01    0.82105E-02    0.62526E-01
   324    0.15633E+01    0.16981E-01    0.81399E-02    0.63406E-01
   325    0.15854E+01    0.16716E-01    0.80710E-02    0.64192E-01
   326    0.16083E+01    0.16450E-01    0.80037E-02    0.64887E-01
   327    0.16318E+01    0.16185E-01    0.79380E-02    0.65491E-01
   328    0.16558E+01    0.15920E-01    0.78740E-02    0.66006E-01
   329    0.16803E+01    0.15656E-01    0.78116E-02    0.66433E-01
   330    0.17052E+01    0.15393E-01    0.77510E-02    0.66772E-01
   331    0.17304E+01    0.15132E-01    0.76921E-02    0.67025E-01
   332    0.17558E+01    0.14872E-01    0.76349E-02    0.67193E-01
   333    0.17812E+01    0.14614E-01    0.75795E-02    0.67278E-01
   334    0.18067E+01    0.14359E-01    0.75259E-02    0.67279E-01
   335    0.18321E+01    0.14107E-01    0.74742E-02    0.67200E-01
   336    0.18573E+01    0.13859E-01    0.74242E-02    0.67040E-01
   337    0.18823E+01    0.13613E-01    0.73761E-02    0.66800E-01
   338    0.19069E+01    0.13372E-01    0.73299E-02    0.66483E-01
   339    0.19310E+01    0.13135E-01    0.72856E-02    0.66088E-01
   340    0.19546E+01    0.12903E-01    0.72432E-02    0.65618E-01
   341    0.19776E+01    0.12676E-01    0.72028E-02    0.65073E-01
   342    0.19998E+01    0.12455E-01    0.71643E-02    0.64454E-01
   343    0.20213E+01    0.12239E-01    0.71278E-02    0.63763E-01
   344    0.20418E+01    0.12029E-01    0.70934E-02    0.63000E-01
   345    0.20614E+01    0.11826E-01    0.70609E-02    0.62167E-01
   346    0.20798E+01    0.11630E-01    0.70305E-02    0.61266E-01
   347    0.20971E+01    0.11441E-01    0.70022E-02    0.60296E-01
   348    0.21131E+01    0.11259E-01    0.69760E-02    0.59259E-01
   349    0.21278E+01    0.11086E-01    0.69519E-02    0.58157E-01
   350    0.21410E+01    0.10921E-01    0.69300E-02    0.56990E-01
   351    0.21526E+01    0.10764E-01    0.69102E-02    0.55761E-01
   352    0.21628E+01    0.10616E-01    0.68925E-02    0.54471E-01
   353    0.21715E+01    0.10476E-01    0.68768E-02    0.53123E-01
   354    0.21787E+01    0.10345E-01    0.68630E-02    0.51722E-01
   355    0.21846E+01    0.10222E-01    0.68512E-02    0.50270E-01
   356    0.21890E+01    0.10106E-01    0.68411E-02    0.48769E-01
   357    0.21921E+01    0.99983E-02    0.68327E-02    0.47225E-01
   358    0.21939E+01    0.98981E-02    0.68260E-02    0.45638E-01
   359    0.21944E+01    0.98052E-02    0.68209E-02    0.44013E-01
   360    0.21936E+01    0.97196E-02    0.68173E-02    0.42353E-01
   361    0.21917E+01    0.96411E-02    0.68150E-02    0.40660E-01
   362    0.21885E+01    0.95696E-02    0.68142E-02    0.38938E-01
   363    0.21842E+01    0.95048E-02    0.68146E-02    0.37190E-01
   364    0.21787E+01    0.94466E-02    0.68163E-02    0.35419E-01
   365    0.21722E+01    0.93948E-02    0.68190E-02    0.33628E-01
   366    0.21646E+01    0.93494E-02    0.68229E-02    0.31820E-01
   367    0.21560E+01    0.93100E-02    0.68277E-02    0.29999E-01
   368    0.21464E+01    0.92767E-02    0.68334E-02    0.28167E-01
   369    0.21358E+01    0.92491E-02    0.68400E-02    0.26328E-01
   370    0.21243E+01    0.92272E-02    0.68473E-02    0.24484E-01
   371    0.21119E+01    0.92108E-02    0.68554E-02    0.22639E-01
   372    0.20986E+01    0.91998E-02    0.68640E-02    0.20796E-01
   373    0.20845E+01    0.91939E-02    0.68732E-02    0.18958E-01
   374    0.20696E+01    0.91930E-02    0.68829E-02    0.17128E-01
   375    0.20539E+01    0.91970E-02    0.68930E-02    0.15310E-01
   376    0.20375E+01    0.92057E-02    0.69033E-02    0.13506E-01
   377    0.20204E+01    0.92189E-02    0.69140E-02    0.11719E-01
   378    0.20026E+01    0.92365E-02    0.69248E-02    0.99526E-02
   379    0.19842E+01    0.92583E-02    0.69357E-02    0.82100E-02
   380    0.19652E+01    0.92841E-02    0.69467E-02    0.64942E-02
   381    0.19456E+01    0.93139E-02    0.69576E-02    0.48082E-02
   382    0.19254E+01    0.93474E-02    0.69683E-02    0.31553E-02
   383    0.19048E+01    0.93845E-02    0.69789E-02    0.15384E-02
   384    0.18836E+01    0.94250E-02    0.69893E-02   -0.39207E-04
   385    0.18621E+01    0.94687E-02    0.69992E-02   -0.15745E-02
   386    0.18401E+01    0.95156E-02    0.70088E-02   -0.30644E-02
   387    0.18177E+01    0.95654E-02    0.70179E-02   -0.45058E-02
   388    0.17950E+01    0.96180E-02    0.70264E-02   -0.58955E-02
   389    0.17719E+01    0.96732E-02    0.70343E-02   -0.72304E-02
