#    L    TT             EE             BB             TE          
   172    0.46898E+01    0.36438E-01    0.16678E-01    0.10848E+00
   173    0.47677E+01    0.35537E-01    0.16365E-01    0.11581E+00
   174    0.48527E+01    0.34652E-01    0.16066E-01    0.12239E+00
   175    0.49436E+01    0.33784E-01    0.15781E-01    0.12822E+00
   176    0.50397E+01    0.32933E-01    0.15509E-01    0.13332E+00
   177    0.51404E+01    0.32100E-01    0.15252E-01    0.13771E+00
   178    0.52452E+01    0.31285E-01    0.15008E-01    0.14141E+00
   179    0.53536E+01    0.30489E-01    0.14777E-01    0.14445E+00
   180    0.54651E+01    0.29711E-01    0.14559E-01    0.14684E+00
   181    0.55793E+01    0.28951E-01    0.14353E-01    0.14863E+00
   182    0.56957E+01    0.28211E-01    0.14160E-01    0.14983E+00
   183    0.58138E+01    0.27490E-01    0.13979E-01    0.15046E+00
   184    0.59330E+01    0.26789E-01    0.13809E-01    0.15056E+00
   185    0.60531E+01    0.26107E-01    0.13650E-01    0.15014E+00
   186    0.61733E+01    0.25446E-01    0.13502E-01    0.14923E+00
   187    0.62933E+01    0.24805E-01    0.13365E-01    0.14786E+00
   188    0.64127E+01    0.24185E-01    0.13238E-01    0.14606E+00
   189    0.65308E+01    0.23586E-01    0.13121E-01    0.14383E+00
   190    0.66473E+01    0.23008E-01    0.13013E-01    0.14122E+00
   191    0.67616E+01    0.22451E-01    0.12915E-01    0.13825E+00
   192    0.68733E+01    0.21917E-01    0.12826E-01    0.13493E+00
   193    0.69818E+01    0.21404E-01    0.12746E-01    0.13130E+00
   194    0.70868E+01    0.20913E-01    0.12674E-01    0.12739E+00
   195    0.71877E+01    0.20446E-01    0.12610E-01    0.12320E+00
   196    0.72841E+01    0.20001E-01    0.12554E-01    0.11878E+00
   197    0.73754E+01    0.19579E-01    0.12505E-01    0.11414E+00
   198    0.74612E+01    0.19180E-01    0.12463E-01    0.10932E+00
   199    0.75410E+01    0.18805E-01    0.12428E-01    0.10433E+00
   200    0.76143E+01    0.18454E-01    0.12400E-01    0.99195E-01
   201    0.76808E+01    0.18127E-01    0.12378E-01    0.93945E-01
   202    0.77405E+01    0.17824E-01    0.12362E-01    0.88588E-01
   203    0.77935E+01    0.17544E-01    0.12351E-01    0.83133E-01
   204    0.78399E+01    0.17286E-01    0.12346E-01    0.77586E-01
   205    0.78800E+01    0.17050E-01    0.12346E-01    0.71957E-01
   206    0.79138E+01    0.16836E-01    0.12351E-01    0.66253E-01
   207    0.79415E+01    0.16642E-01    0.12361E-01    0.60482E-01
   208    0.79632E+01    0.16469E-01    0.12376E-01    0.54653E-01
   209    0.79791E+01    0.16315E-01    0.12395E-01    0.48773E-01
   210    0.79893E+01    0.16181E-01    0.12418E-01    0.42850E-01
   211    0.79939E+01    0.16066E-01    0.12445E-01    0.36893E-01
   212    0.79931E+01    0.15968E-01    0.12475E-01    0.30910E-01
   213    0.79870E+01    0.15888E-01    0.12509E-01    0.24909E-01
   214    0.79758E+01    0.15825E-01    0.12547E-01    0.18898E-01
   215    0.79596E+01    0.15779E-01    0.12587E-01    0.12884E-01
   216    0.79386E+01    0.15748E-01    0.12630E-01    0.68768E-02
   217    0.79128E+01    0.15733E-01    0.12676E-01    0.88350E-03
   218    0.78825E+01    0.15733E-01    0.12724E-01   -0.50877E-02
   219    0.78477E+01    0.15746E-01    0.12774E-01   -0.11029E-01
   220    0.78086E+01    0.15774E-01    0.12825E-01   -0.16931E-01
   221    0.77654E+01    0.15815E-01    0.12879E-01   -0.22787E-01
   222    0.77182E+01    0.15868E-01    0.12934E-01   -0.28589E-01
   223    0.76670E+01    0.15933E-01    0.12990E-01   -0.34328E-01
   224    0.76122E+01    0.16010E-01    0.13047E-01   -0.39997E-01
   225    0.75537E+01    0.16098E-01    0.13105E-01   -0.45587E-01
   226    0.74918E+01    0.16196E-01    0.13164E-01   -0.51090E-01
   227    0.74266E+01    0.16304E-01    0.13222E-01   -0.56498E-01
   228    0.73582E+01    0.16421E-01    0.13281E-01   -0.61803E-01
   229    0.72868E+01    0.16547E-01    0.13340E-01   -0.66997E-01
   230    0.72124E+01    0.16681E-01    0.13398E-01   -0.72072E-01
   231    0.71354E+01    0.16823E-01    0.13455E-01   -0.77020E-01
   232    0.70557E+01    0.16972E-01    0.13512E-01   -0.81833E-01
   233    0.69735E+01    0.17128E-01    0.13568E-01   -0.86502E-01
   234    0.68890E+01    0.17289E-01    0.13622E-01   -0.91020E-01
   235    0.68023E+01    0.17456E-01    0.13675E-01   -0.95379E-01
   236    0.67135E+01    0.17628E-01    0.13726E-01   -0.99570E-01
   237    0.66228E+01    0.17804E-01    0.13775E-01   -0.10358E+00
   238    0.65304E+01    0.17984E-01    0.13822E-01   -0.10742E+00
   239    0.64363E+01    0.18167E-01    0.13867E-01   -0.11106E+00
   240    0.63407E+01    0.18352E-01    0.13909E-01   -0.11450E+00
   241    0.62437E+01    0.18540E-01    0.13948E-01   -0.11773E+00
   242    0.61456E+01    0.18730E-01    0.13984E-01   -0.12074E+00
   243    0.60464E+01    0.18920E-01    0.14017E-01   -0.12354E+00
   244    0.59462E+01    0.19111E-01    0.14046E-01   -0.12610E+00
   245    0.58452E+01    0.19302E-01    0.14071E-01   -0.12841E+00
   246    0.57436E+01    0.19492E-01    0.14092E-01   -0.13049E+00
   247    0.56415E+01    0.19681E-01    0.14110E-01   -0.13230E+00
   248    0.55390E+01    0.19869E-01    0.14122E-01   -0.13385E+00
   249    0.54362E+01    0.20054E-01    0.14130E-01   -0.13513E+00
   250    0.53334E+01    0.20236E-01    0.14133E-01   -0.13613E+00
   251    0.52306E+01    0.20415E-01    0.14131E-01   -0.13684E+00
   252    0.51279E+01    0.20590E-01    0.14125E-01   -0.13727E+00
   253    0.50253E+01    0.20762E-01    0.14113E-01   -0.13742E+00
   254    0.49230E+01    0.20930E-01    0.14096E-01   -0.13732E+00
   255    0.48210E+01    0.21094E-01    0.14075E-01   -0.13696E+00
   256    0.47193E+01    0.21254E-01    0.14049E-01   -0.13634E+00
   257    0.46180E+01    0.21410E-01    0.14019E-01   -0.13549E+00
   258    0.45172E+01    0.21561E-01    0.13985E-01   -0.13441E+00
   259    0.44169E+01    0.21709E-01    0.13946E-01   -0.13311E+00
   260    0.43172E+01    0.21851E-01    0.13904E-01   -0.13158E+00
   261    0.42182E+01    0.21990E-01    0.13857E-01   -0.12985E+00
   262    0.41198E+01    0.22123E-01    0.13807E-01   -0.12793E+00
   263    0.40222E+01    0.22252E-01    0.13753E-01   -0.12581E+00
   264    0.39255E+01    0.22375E-01    0.13696E-01   -0.12350E+00
   265    0.38296E+01    0.22494E-01    0.13635E-01   -0.12103E+00
   266    0.37347E+01    0.22607E-01    0.13571E-01   -0.11838E+00
   267    0.36408E+01    0.22715E-01    0.13504E-01   -0.11558E+00
   268    0.35480E+01    0.22818E-01    0.13434E-01   -0.11263E+00
   269    0.34562E+01    0.22915E-01    0.13361E-01   -0.10953E+00
   270    0.33657E+01    0.23006E-01    0.13285E-01   -0.10630E+00
   271    0.32764E+01    0.23091E-01    0.13206E-01   -0.10294E+00
   272    0.31885E+01    0.23171E-01    0.13125E-01   -0.99470E-01
   273    0.31019E+01    0.23244E-01    0.13041E-01   -0.95886E-01
   274    0.30167E+01    0.23311E-01    0.12955E-01   -0.92201E-01
   275    0.29330E+01    0.23372E-01    0.12867E-01   -0.88421E-01
   276    0.28509E+01    0.23426E-01    0.12777E-01   -0.84556E-01
   277    0.27704E+01    0.23474E-01    0.12685E-01   -0.80614E-01
   278    0.26915E+01    0.23515E-01    0.12591E-01   -0.76603E-01
   279    0.26144E+01    0.23549E-01    0.12496E-01   -0.72530E-01
   280    0.25391E+01    0.23577E-01    0.12398E-01   -0.68405E-01
   281    0.24656E+01    0.23597E-01    0.12300E-01   -0.64234E-01
   282    0.23940E+01    0.23610E-01    0.12200E-01   -0.60027E-01
   283    0.23244E+01    0.23616E-01    0.12099E-01   -0.55792E-01
   284    0.22569E+01    0.23614E-01    0.11997E-01   -0.51536E-01
   285    0.21914E+01    0.23605E-01    0.11894E-01   -0.47268E-01
   286    0.21281E+01    0.23588E-01    0.11790E-01   -0.42995E-01
   287    0.20670E+01    0.23563E-01    0.11685E-01   -0.38727E-01
   288    0.20081E+01    0.23531E-01    0.11580E-01   -0.34470E-01
   289    0.19516E+01    0.23490E-01    0.11474E-01   -0.30234E-01
   290    0.18975E+01    0.23441E-01    0.11368E-01   -0.26026E-01
   291    0.18458E+01    0.23384E-01    0.11262E-01   -0.21854E-01
   292    0.17967E+01    0.23319E-01    0.11155E-01   -0.17728E-01
   293    0.17501E+01    0.23245E-01    0.11049E-01   -0.13653E-01
   294    0.17062E+01    0.23162E-01    0.10943E-01   -0.96402E-02
   295    0.16649E+01    0.23071E-01    0.10837E-01   -0.56959E-02
   296    0.16264E+01    0.22971E-01    0.10732E-01   -0.18288E-02
   297    0.15908E+01    0.22861E-01    0.10627E-01    0.19532E-02
   298    0.15580E+01    0.22743E-01    0.10522E-01    0.56417E-02
   299    0.15281E+01    0.22615E-01    0.10419E-01    0.92288E-02
   300    0.15012E+01    0.22478E-01    0.10316E-01    0.12706E-01
   301    0.14774E+01    0.22331E-01    0.10214E-01    0.16067E-01
   302    0.14565E+01    0.22176E-01    0.10114E-01    0.19312E-01
   303    0.14385E+01    0.22011E-01    0.10014E-01    0.22441E-01
   304    0.14232E+01    0.21838E-01    0.99155E-02    0.25455E-01
