#    L    TT             EE             BB             TE          
   129    0.36887E+04    0.11140E+01    0.38823E-01   -0.41053E+02
   130    0.37229E+04    0.11153E+01    0.38097E-01   -0.41369E+02
   131    0.37572E+04    0.11161E+01    0.37374E-01   -0.41668E+02
   132    0.37914E+04    0.11163E+01    0.36654E-01   -0.41947E+02
   133    0.38257E+04    0.11160E+01    0.35938E-01   -0.42209E+02
   134    0.38599E+04    0.11153E+01    0.35226E-01   -0.42449E+02
   135    0.38941E+04    0.11139E+01    0.34519E-01   -0.42671E+02
   136    0.39281E+04    0.11121E+01    0.33818E-01   -0.42870E+02
   137    0.39622E+04    0.11097E+01    0.33123E-01   -0.43049E+02
   138    0.39961E+04    0.11069E+01    0.32434E-01   -0.43207E+02
   139    0.40299E+04    0.11036E+01    0.31752E-01   -0.43343E+02
   140    0.40637E+04    0.10998E+01    0.31077E-01   -0.43457E+02
   141    0.40972E+04    0.10954E+01    0.30410E-01   -0.43548E+02
   142    0.41307E+04    0.10906E+01    0.29751E-01   -0.43616E+02
   143    0.41642E+04    0.10853E+01    0.29101E-01   -0.43662E+02
   144    0.41974E+04    0.10796E+01    0.28461E-01   -0.43684E+02
   145    0.42304E+04    0.10735E+01    0.27830E-01   -0.43683E+02
   146    0.42635E+04    0.10668E+01    0.27210E-01   -0.43657E+02
   147    0.42962E+04    0.10599E+01    0.26600E-01   -0.43606E+02
   148    0.43288E+04    0.10524E+01    0.26002E-01   -0.43532E+02
   149    0.43612E+04    0.10445E+01    0.25416E-01   -0.43432E+02
   150    0.43933E+04    0.10364E+01    0.24841E-01   -0.43304E+02
   151    0.44252E+04    0.10278E+01    0.24280E-01   -0.43153E+02
   152    0.44568E+04    0.10188E+01    0.23731E-01   -0.42975E+02
   153    0.44882E+04    0.10095E+01    0.23195E-01   -0.42770E+02
   154    0.45193E+04    0.99991E+00    0.22672E-01   -0.42539E+02
   155    0.45502E+04    0.99005E+00    0.22162E-01   -0.42282E+02
   156    0.45807E+04    0.97991E+00    0.21665E-01   -0.41998E+02
   157    0.46110E+04    0.96950E+00    0.21181E-01   -0.41687E+02
   158    0.46410E+04    0.95892E+00    0.20711E-01   -0.41348E+02
   159    0.46707E+04    0.94801E+00    0.20253E-01   -0.40983E+02
   160    0.47001E+04    0.93693E+00    0.19809E-01   -0.40590E+02
   161    0.47292E+04    0.92576E+00    0.19378E-01   -0.40169E+02
   162    0.47579E+04    0.91437E+00    0.18960E-01   -0.39722E+02
   163    0.47864E+04    0.90283E+00    0.18556E-01   -0.39247E+02
   164    0.48144E+04    0.89122E+00    0.18165E-01   -0.38746E+02
   165    0.48422E+04    0.87948E+00    0.17788E-01   -0.38215E+02
   166    0.48696E+04    0.86777E+00    0.17424E-01   -0.37657E+02
   167    0.48967E+04    0.85587E+00    0.17074E-01   -0.37073E+02
   168    0.49233E+04    0.84415E+00    0.16738E-01   -0.36460E+02
   169    0.49496E+04    0.83234E+00    0.16415E-01   -0.35819E+02
   170    0.49754E+04    0.82065E+00    0.16106E-01   -0.35150E+02
   171    0.50007E+04    0.80909E+00    0.15811E-01   -0.34453E+02
   172    0.50255E+04    0.79761E+00    0.15530E-01   -0.33728E+02
   173    0.50498E+04    0.78620E+00    0.15263E-01   -0.32975E+02
   174    0.50737E+04    0.77517E+00    0.15010E-01   -0.32194E+02
   175    0.50971E+04    0.76423E+00    0.14771E-01   -0.31386E+02
   176    0.51199E+04    0.75362E+00    0.14546E-01   -0.30549E+02
   177    0.51423E+04    0.74326E+00    0.14335E-01   -0.29686E+02
   178    0.51641E+04    0.73338E+00    0.14137E-01   -0.28794E+02
   179    0.51853E+04    0.72370E+00    0.13952E-01   -0.27875E+02
   180    0.52061E+04    0.71445E+00    0.13780E-01   -0.26930E+02
   181    0.52264E+04    0.70563E+00    0.13620E-01   -0.25959E+02
   182    0.52460E+04    0.69733E+00    0.13471E-01   -0.24960E+02
   183    0.52651E+04    0.68949E+00    0.13335E-01   -0.23936E+02
   184    0.52836E+04    0.68218E+00    0.13209E-01   -0.22885E+02
   185    0.53017E+04    0.67556E+00    0.13094E-01   -0.21810E+02
   186    0.53188E+04    0.66949E+00    0.12989E-01   -0.20709E+02
   187    0.53357E+04    0.66414E+00    0.12894E-01   -0.19582E+02
   188    0.53519E+04    0.65948E+00    0.12809E-01   -0.18432E+02
   189    0.53675E+04    0.65557E+00    0.12733E-01   -0.17256E+02
   190    0.53828E+04    0.65247E+00    0.12665E-01   -0.16058E+02
   191    0.53971E+04    0.65020E+00    0.12606E-01   -0.14835E+02
   192    0.54109E+04    0.64880E+00    0.12555E-01   -0.13589E+02
   193    0.54241E+04    0.64832E+00    0.12512E-01   -0.12321E+02
   194    0.54368E+04    0.64879E+00    0.12476E-01   -0.11030E+02
   195    0.54488E+04    0.65027E+00    0.12447E-01   -0.97172E+01
   196    0.54601E+04    0.65280E+00    0.12424E-01   -0.83829E+01
   197    0.54708E+04    0.65642E+00    0.12407E-01   -0.70285E+01
   198    0.54810E+04    0.66118E+00    0.12396E-01   -0.56534E+01
   199    0.54905E+04    0.66711E+00    0.12391E-01   -0.42584E+01
   200    0.54994E+04    0.67426E+00    0.12390E-01   -0.28443E+01
   201    0.55077E+04    0.68268E+00    0.12394E-01   -0.14107E+01
   202    0.55153E+04    0.69239E+00    0.12402E-01    0.40947E-01
   203    0.55222E+04    0.70344E+00    0.12415E-01    0.15112E+01
   204    0.55284E+04    0.71584E+00    0.12431E-01    0.29970E+01
   205    0.55339E+04    0.72964E+00    0.12451E-01    0.45004E+01
   206    0.55388E+04    0.74487E+00    0.12475E-01    0.60200E+01
   207    0.55430E+04    0.76154E+00    0.12502E-01    0.75553E+01
   208    0.55464E+04    0.77971E+00    0.12532E-01    0.91056E+01
   209    0.55491E+04    0.79939E+00    0.12566E-01    0.10670E+02
   210    0.55512E+04    0.82063E+00    0.12602E-01    0.12249E+02
   211    0.55526E+04    0.84345E+00    0.12641E-01    0.13840E+02
   212    0.55532E+04    0.86788E+00    0.12682E-01    0.15444E+02
   213    0.55532E+04    0.89395E+00    0.12725E-01    0.17061E+02
   214    0.55524E+04    0.92167E+00    0.12770E-01    0.18687E+02
   215    0.55511E+04    0.95121E+00    0.12817E-01    0.20324E+02
   216    0.55489E+04    0.98238E+00    0.12866E-01    0.21972E+02
   217    0.55463E+04    0.10153E+01    0.12916E-01    0.23627E+02
   218    0.55428E+04    0.10501E+01    0.12967E-01    0.25291E+02
   219    0.55388E+04    0.10866E+01    0.13019E-01    0.26964E+02
   220    0.55341E+04    0.11250E+01    0.13072E-01    0.28642E+02
   221    0.55288E+04    0.11653E+01    0.13126E-01    0.30327E+02
   222    0.55228E+04    0.12076E+01    0.13180E-01    0.32016E+02
   223    0.55160E+04    0.12517E+01    0.13234E-01    0.33711E+02
   224    0.55088E+04    0.12978E+01    0.13289E-01    0.35408E+02
   225    0.55009E+04    0.13459E+01    0.13343E-01    0.37110E+02
   226    0.54923E+04    0.13961E+01    0.13396E-01    0.38813E+02
   227    0.54830E+04    0.14483E+01    0.13450E-01    0.40518E+02
   228    0.54732E+04    0.15025E+01    0.13502E-01    0.42224E+02
   229    0.54628E+04    0.15588E+01    0.13553E-01    0.43928E+02
   230    0.54517E+04    0.16172E+01    0.13604E-01    0.45632E+02
   231    0.54398E+04    0.16778E+01    0.13652E-01    0.47335E+02
   232    0.54275E+04    0.17405E+01    0.13700E-01    0.49036E+02
   233    0.54145E+04    0.18055E+01    0.13745E-01    0.50731E+02
   234    0.54008E+04    0.18726E+01    0.13789E-01    0.52423E+02
   235    0.53865E+04    0.19420E+01    0.13830E-01    0.54110E+02
   236    0.53716E+04    0.20135E+01    0.13869E-01    0.55791E+02
   237    0.53561E+04    0.20874E+01    0.13906E-01    0.57465E+02
   238    0.53400E+04    0.21636E+01    0.13939E-01    0.59131E+02
   239    0.53233E+04    0.22420E+01    0.13970E-01    0.60789E+02
   240    0.53059E+04    0.23227E+01    0.13998E-01    0.62437E+02
   241    0.52881E+04    0.24058E+01    0.14022E-01    0.64075E+02
   242    0.52697E+04    0.24912E+01    0.14042E-01    0.65702E+02
   243    0.52507E+04    0.25789E+01    0.14059E-01    0.67317E+02
   244    0.52311E+04    0.26690E+01    0.14072E-01    0.68919E+02
   245    0.52109E+04    0.27615E+01    0.14081E-01    0.70508E+02
   246    0.51902E+04    0.28564E+01    0.14086E-01    0.72082E+02
   247    0.51691E+04    0.29536E+01    0.14086E-01    0.73641E+02
   248    0.51473E+04    0.30535E+01    0.14081E-01    0.75184E+02
   249    0.51251E+04    0.31556E+01    0.14071E-01    0.76709E+02
   250    0.51024E+04    0.32602E+01    0.14056E-01    0.78217E+02
   251    0.50793E+04    0.33671E+01    0.14036E-01    0.79706E+02
   252    0.50555E+04    0.34766E+01    0.14011E-01    0.81177E+02
   253    0.50314E+04    0.35882E+01    0.13981E-01    0.82626E+02
   254    0.50068E+04    0.37025E+01    0.13945E-01    0.84056E+02
   255    0.49817E+04    0.38189E+01    0.13905E-01    0.85464E+02
   256    0.49562E+04    0.39379E+01    0.13861E-01    0.86852E+02
   257    0.49303E+04    0.40590E+01    0.13812E-01    0.88212E+02
   258    0.49039E+04    0.41826E+01    0.13758E-01    0.89556E+02
   259    0.48771E+04    0.43084E+01    0.13701E-01    0.90869E+02
   260    0.48500E+04    0.44365E+01    0.13639E-01    0.92167E+02
   261    0.48225E+04    0.45668E+01    0.13574E-01    0.93427E+02
   262    0.47944E+04    0.46995E+01    0.13505E-01    0.94671E+02
   263    0.47663E+04    0.48343E+01    0.13432E-01    0.95892E+02
   264    0.47376E+04    0.49713E+01    0.13356E-01    0.97084E+02
   265    0.47085E+04    0.51103E+01    0.13277E-01    0.98237E+02
   266    0.46791E+04    0.52517E+01    0.13194E-01    0.99376E+02
   267    0.46493E+04    0.53950E+01    0.13109E-01    0.10048E+03
   268    0.46192E+04    0.55405E+01    0.13021E-01    0.10156E+03
   269    0.45886E+04    0.56880E+01    0.12930E-01    0.10260E+03
   270    0.45578E+04    0.58375E+01    0.12836E-01    0.10362E+03
   271    0.45267E+04    0.59889E+01    0.12740E-01    0.10461E+03
   272    0.44955E+04    0.61425E+01    0.12642E-01    0.10557E+03
   273    0.44639E+04    0.62976E+01    0.12542E-01    0.10650E+03
   274    0.44320E+04    0.64549E+01    0.12440E-01    0.10738E+03
   275    0.43999E+04    0.66137E+01    0.12336E-01    0.10825E+03
   276    0.43676E+04    0.67744E+01    0.12230E-01    0.10907E+03
   277    0.43350E+04    0.69369E+01    0.12123E-01    0.10986E+03
   278    0.43022E+04    0.71010E+01    0.12015E-01    0.11062E+03
   279    0.42692E+04    0.72668E+01    0.11905E-01    0.11134E+03
   280    0.42361E+04    0.74341E+01    0.11794E-01    0.11203E+03
   281    0.42028E+04    0.76031E+01    0.11682E-01    0.11269E+03
   282    0.41693E+04    0.77733E+01    0.11570E-01    0.11330E+03
   283    0.41356E+04    0.79451E+01    0.11457E-01    0.11388E+03
   284    0.41019E+04    0.81183E+01    0.11343E-01    0.11443E+03
   285    0.40680E+04    0.82930E+01    0.11229E-01    0.11494E+03
   286    0.40339E+04    0.84688E+01    0.11115E-01    0.11540E+03
   287    0.39998E+04    0.86459E+01    0.11001E-01    0.11584E+03
   288    0.39655E+04    0.88242E+01    0.10887E-01    0.11623E+03
   289    0.39312E+04    0.90035E+01    0.10773E-01    0.11659E+03
   290    0.38969E+04    0.91838E+01    0.10660E-01    0.11691E+03
   291    0.38625E+04    0.93658E+01    0.10547E-01    0.11718E+03
   292    0.38277E+04    0.95483E+01    0.10435E-01    0.11743E+03
   293    0.37933E+04    0.97309E+01    0.10323E-01    0.11762E+03
   294    0.37587E+04    0.99152E+01    0.10213E-01    0.11778E+03
   295    0.37242E+04    0.10099E+02    0.10104E-01    0.11790E+03
   296    0.36896E+04    0.10285E+02    0.99959E-02    0.11798E+03
   297    0.36551E+04    0.10471E+02    0.98894E-02    0.11803E+03
   298    0.36205E+04    0.10657E+02    0.97845E-02    0.11802E+03
   299    0.35860E+04    0.10845E+02    0.96814E-02    0.11797E+03
   300    0.35515E+04    0.11031E+02    0.95801E-02    0.11789E+03
   301    0.35170E+04    0.11219E+02    0.94808E-02    0.11776E+03
   302    0.34827E+04    0.11406E+02    0.93835E-02    0.11760E+03
   303    0.34485E+04    0.11594E+02    0.92882E-02    0.11740E+03
   304    0.34143E+04    0.11783E+02    0.91949E-02    0.11714E+03
   305    0.33802E+04    0.11971E+02    0.91035E-02    0.11685E+03
   306    0.33462E+04    0.12159E+02    0.90142E-02    0.11652E+03
   307    0.33124E+04    0.12347E+02    0.89268E-02    0.11614E+03
   308    0.32787E+04    0.12536E+02    0.88414E-02    0.11574E+03
   309    0.32452E+04    0.12724E+02    0.87579E-02    0.11528E+03
