#           k/h    P           
    0.38761E-01    0.11047E+05
    0.39544E-01    0.10786E+05
    0.40343E-01    0.10532E+05
    0.41158E-01    0.10285E+05
    0.41989E-01    0.10044E+05
    0.42838E-01    0.98115E+04
    0.43703E-01    0.95871E+04
    0.44586E-01    0.93723E+04
    0.45486E-01    0.91677E+04
    0.46405E-01    0.89740E+04
    0.47343E-01    0.87905E+04
    0.48299E-01    0.86164E+04
    0.49275E-01    0.84511E+04
    0.50270E-01    0.82938E+04
    0.51286E-01    0.81437E+04
    0.52322E-01    0.79999E+04
    0.53379E-01    0.78617E+04
    0.54457E-01    0.77281E+04
    0.55557E-01    0.75986E+04
    0.56680E-01    0.74723E+04
    0.57825E-01    0.73486E+04
    0.58993E-01    0.72266E+04
    0.60184E-01    0.71052E+04
    0.61400E-01    0.69830E+04
    0.62641E-01    0.68586E+04
    0.63906E-01    0.67308E+04
    0.65197E-01    0.65981E+04
    0.66514E-01    0.64594E+04
    0.67858E-01    0.63140E+04
    0.69229E-01    0.61628E+04
    0.70627E-01    0.60065E+04
    0.72054E-01    0.58449E+04
    0.73510E-01    0.56765E+04
    0.74994E-01    0.55001E+04
    0.76509E-01    0.53163E+04
    0.78055E-01    0.51278E+04
    0.79632E-01    0.49371E+04
    0.81241E-01    0.47459E+04
    0.82882E-01    0.45555E+04
    0.84556E-01    0.43673E+04
    0.86264E-01    0.41832E+04
    0.88007E-01    0.40047E+04
    0.89785E-01    0.38335E+04
    0.91598E-01    0.36710E+04
    0.93449E-01    0.35185E+04
    0.95337E-01    0.33771E+04
    0.97263E-01    0.32479E+04
    0.99227E-01    0.31315E+04
    0.10123E+00    0.30279E+04
    0.10328E+00    0.29368E+04
    0.10536E+00    0.28573E+04
    0.10749E+00    0.27877E+04
    0.10966E+00    0.27265E+04
    0.11188E+00    0.26713E+04
    0.11414E+00    0.26198E+04
    0.11644E+00    0.25696E+04
    0.11880E+00    0.25185E+04
    0.12120E+00    0.24646E+04
    0.12365E+00    0.24060E+04
    0.12614E+00    0.23416E+04
    0.12869E+00    0.22706E+04
    0.13129E+00    0.21930E+04
    0.13394E+00    0.21093E+04
    0.13665E+00    0.20207E+04
    0.13941E+00    0.19288E+04
    0.14223E+00    0.18356E+04
    0.14510E+00    0.17437E+04
    0.14803E+00    0.16552E+04
    0.15102E+00    0.15727E+04
    0.15407E+00    0.14980E+04
    0.15718E+00    0.14324E+04
    0.16036E+00    0.13763E+04
    0.16360E+00    0.13292E+04
    0.16690E+00    0.12897E+04
    0.17028E+00    0.12561E+04
    0.17371E+00    0.12263E+04
    0.17722E+00    0.11982E+04
    0.18080E+00    0.11696E+04
    0.18446E+00    0.11384E+04
    0.18818E+00    0.11031E+04
    0.19198E+00    0.10629E+04
    0.19586E+00    0.10183E+04
    0.19982E+00    0.97090E+03
    0.20386E+00    0.92263E+03
    0.20797E+00    0.87549E+03
    0.21218E+00    0.83127E+03
    0.21646E+00    0.79146E+03
    0.22083E+00    0.75700E+03
    0.22530E+00    0.72805E+03
    0.22985E+00    0.70378E+03
    0.23449E+00    0.68273E+03
    0.23923E+00    0.66315E+03
    0.24406E+00    0.64333E+03
    0.24899E+00    0.62192E+03
    0.25402E+00    0.59820E+03
    0.25915E+00    0.57238E+03
    0.26439E+00    0.54546E+03
    0.26973E+00    0.51877E+03
    0.27518E+00    0.49363E+03
    0.28074E+00    0.47100E+03
    0.28641E+00    0.45130E+03
    0.29219E+00    0.43429E+03
    0.29810E+00    0.41914E+03
    0.30412E+00    0.40472E+03
    0.31026E+00    0.39007E+03
    0.31653E+00    0.37461E+03
    0.32292E+00    0.35838E+03
    0.32945E+00    0.34188E+03
    0.33610E+00    0.32591E+03
    0.34289E+00    0.31113E+03
    0.34982E+00    0.29786E+03
    0.35689E+00    0.28593E+03
    0.36409E+00    0.27489E+03
    0.37145E+00    0.26419E+03
    0.37895E+00    0.25340E+03
    0.38661E+00    0.24241E+03
    0.39442E+00    0.23151E+03
    0.40239E+00    0.22107E+03
    0.41052E+00    0.21135E+03
    0.41881E+00    0.20240E+03
    0.42727E+00    0.19405E+03
    0.43590E+00    0.18600E+03
    0.44471E+00    0.17809E+03
    0.45369E+00    0.17027E+03
    0.46286E+00    0.16267E+03
    0.47221E+00    0.15548E+03
    0.48174E+00    0.14872E+03
    0.49148E+00    0.14234E+03
    0.50141E+00    0.13622E+03
    0.51153E+00    0.13027E+03
    0.52187E+00    0.12451E+03
    0.53241E+00    0.11897E+03
    0.54317E+00    0.11371E+03
    0.55414E+00    0.10872E+03
    0.56533E+00    0.10395E+03
    0.57675E+00    0.99354E+02
    0.58840E+00    0.94925E+02
    0.60029E+00    0.90688E+02
    0.61242E+00    0.86649E+02
    0.62479E+00    0.82795E+02
    0.63741E+00    0.79099E+02
    0.65029E+00    0.75558E+02
    0.66342E+00    0.72167E+02
    0.67683E+00    0.68922E+02
    0.69050E+00    0.65817E+02
    0.70445E+00    0.62848E+02
    0.71868E+00    0.60010E+02
    0.73320E+00    0.57299E+02
    0.74801E+00    0.54708E+02
    0.76312E+00    0.52232E+02
    0.77854E+00    0.49863E+02
    0.79426E+00    0.47598E+02
    0.81031E+00    0.45430E+02
    0.82668E+00    0.43357E+02
    0.84338E+00    0.41374E+02
    0.86041E+00    0.39479E+02
    0.87780E+00    0.37668E+02
    0.89553E+00    0.35938E+02
    0.91362E+00    0.34285E+02
    0.93208E+00    0.32706E+02
    0.95091E+00    0.31198E+02
    0.97011E+00    0.29758E+02
    0.98971E+00    0.28382E+02
    0.10097E+01    0.27069E+02
    0.10301E+01    0.25815E+02
    0.10509E+01    0.24618E+02
    0.10721E+01    0.23475E+02
    0.10938E+01    0.22383E+02
    0.11159E+01    0.21341E+02
    0.11384E+01    0.20347E+02
    0.11614E+01    0.19398E+02
    0.11849E+01    0.18492E+02
    0.12088E+01    0.17627E+02
    0.12333E+01    0.16802E+02
    0.12582E+01    0.16014E+02
    0.12836E+01    0.15262E+02
    0.13095E+01    0.14545E+02
    0.13360E+01    0.13861E+02
    0.13630E+01    0.13208E+02
    0.13905E+01    0.12586E+02
