#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.942740E-03   0.172036E+08   0.172008E+08   0.117533E+07   0.109530E+07   0.172015E+08   0.172030E+08   0.172031E+08   0.172033E+08  -0.436009E+00   0.853238E+07   0.853178E+07   0.209297E+03
   0.104133E-02   0.170879E+08   0.170849E+08   0.100026E+07   0.944599E+06   0.170853E+08   0.170872E+08   0.170874E+08   0.170875E+08  -0.429652E+00   0.847365E+07   0.847302E+07   0.201536E+03
   0.115024E-02   0.169691E+08   0.169658E+08   0.804001E+06   0.746477E+06   0.169659E+08   0.169684E+08   0.169685E+08   0.169686E+08  -0.423684E+00   0.841490E+07   0.841424E+07   0.191240E+03
   0.127054E-02   0.168490E+08   0.168456E+08   0.558666E+06   0.480848E+06   0.168451E+08   0.168482E+08   0.168485E+08   0.168484E+08  -0.418171E+00   0.835691E+07   0.835623E+07   0.178814E+03
   0.140341E-02   0.167291E+08   0.167255E+08   0.342500E+06   0.242476E+06   0.167243E+08   0.167282E+08   0.167285E+08   0.167283E+08  -0.413111E+00   0.830002E+07   0.829933E+07   0.164746E+03
   0.155018E-02   0.166101E+08   0.166064E+08   0.240835E+06   0.130645E+06   0.166043E+08   0.166092E+08   0.166095E+08   0.166092E+08  -0.408460E+00   0.824416E+07   0.824346E+07   0.149643E+03
   0.171231E-02   0.164920E+08   0.164882E+08   0.217811E+06  -0.104023E+06   0.164848E+08   0.164909E+08   0.164914E+08   0.164909E+08  -0.404152E+00   0.818893E+07   0.818824E+07   0.134268E+03
   0.189139E-02   0.163740E+08   0.163702E+08   0.158537E+06  -0.903418E+05   0.163652E+08   0.163728E+08   0.163734E+08   0.163728E+08  -0.400122E+00   0.813373E+07   0.813305E+07   0.119454E+03
   0.208919E-02   0.162550E+08   0.162512E+08   0.697724E+05  -0.771876E+05   0.162444E+08   0.162537E+08   0.162544E+08   0.162537E+08  -0.396294E+00   0.807784E+07   0.807718E+07   0.105915E+03
   0.230769E-02   0.161336E+08   0.161298E+08   0.531475E+05  -0.651788E+05   0.161207E+08   0.161322E+08   0.161330E+08   0.161322E+08  -0.392589E+00   0.802045E+07   0.801980E+07   0.941145E+02
   0.254903E-02   0.160081E+08   0.160042E+08   0.540355E+05  -0.545566E+05   0.159924E+08   0.160064E+08   0.160075E+08   0.160064E+08  -0.388931E+00   0.796064E+07   0.796000E+07   0.842383E+02
   0.281562E-02   0.158766E+08   0.158726E+08   0.188653E+05  -0.453583E+05   0.158576E+08   0.158747E+08   0.158760E+08   0.158747E+08  -0.385247E+00   0.789750E+07   0.789686E+07   0.760916E+02
   0.311008E-02   0.157372E+08   0.157330E+08   0.220050E+05  -0.375094E+05   0.157142E+08   0.157350E+08   0.157365E+08   0.157350E+08  -0.381466E+00   0.783004E+07   0.782940E+07   0.691257E+02
   0.343534E-02   0.155879E+08   0.155834E+08   0.543445E+04  -0.308799E+05   0.155600E+08   0.155853E+08   0.155872E+08   0.155853E+08  -0.377523E+00   0.775730E+07   0.775665E+07   0.627523E+02
   0.379462E-02   0.154266E+08   0.154218E+08   0.519236E+04  -0.253300E+05   0.153930E+08   0.154235E+08   0.154258E+08   0.154235E+08  -0.373351E+00   0.767828E+07   0.767763E+07   0.566131E+02
   0.419147E-02   0.152512E+08   0.152461E+08  -0.419541E+04  -0.207078E+05   0.152107E+08   0.152476E+08   0.152504E+08   0.152476E+08  -0.368889E+00   0.759196E+07   0.759132E+07   0.507782E+02
   0.462983E-02   0.150596E+08   0.150541E+08   0.261683E+04  -0.168802E+05   0.150110E+08   0.150554E+08   0.150587E+08   0.150554E+08  -0.364074E+00   0.749731E+07   0.749667E+07   0.455410E+02
   0.511403E-02   0.148497E+08   0.148437E+08   0.369808E+04  -0.137211E+05   0.147916E+08   0.148447E+08   0.148487E+08   0.148447E+08  -0.358847E+00   0.739327E+07   0.739264E+07   0.410326E+02
   0.564887E-02   0.146192E+08   0.146126E+08  -0.965826E+03  -0.111231E+05   0.145500E+08   0.146134E+08   0.146181E+08   0.146134E+08  -0.353149E+00   0.727880E+07   0.727818E+07   0.370419E+02
   0.623964E-02   0.143660E+08   0.143588E+08  -0.986015E+03  -0.899274E+04   0.142839E+08   0.143592E+08   0.143648E+08   0.143592E+08  -0.346921E+00   0.715284E+07   0.715221E+07   0.333292E+02
   0.689220E-02   0.140880E+08   0.140799E+08  -0.210624E+04  -0.725012E+04   0.139911E+08   0.140801E+08   0.140867E+08   0.140801E+08  -0.340108E+00   0.701431E+07   0.701369E+07   0.299517E+02
   0.761301E-02   0.137830E+08   0.137739E+08  -0.137661E+04  -0.582815E+04   0.136692E+08   0.137737E+08   0.137815E+08   0.137737E+08  -0.332654E+00   0.686217E+07   0.686156E+07   0.269965E+02
   0.840920E-02   0.134490E+08   0.134387E+08  -0.171091E+04  -0.467054E+04   0.133163E+08   0.134382E+08   0.134473E+08   0.134382E+08  -0.324508E+00   0.669543E+07   0.669481E+07   0.243376E+02
   0.928866E-02   0.130841E+08   0.130724E+08  -0.178998E+03  -0.373035E+04   0.129304E+08   0.130717E+08   0.130822E+08   0.130717E+08  -0.315621E+00   0.651315E+07   0.651254E+07   0.219304E+02
   0.102601E-01   0.126867E+08   0.126733E+08  -0.122082E+04  -0.296861E+04   0.125101E+08   0.126724E+08   0.126844E+08   0.126724E+08  -0.305952E+00   0.631453E+07   0.631392E+07   0.198061E+02
   0.113331E-01   0.122554E+08   0.122400E+08  -0.673242E+03  -0.235304E+04   0.120541E+08   0.122390E+08   0.122528E+08   0.122390E+08  -0.295468E+00   0.609892E+07   0.609831E+07   0.178977E+02
   0.125184E-01   0.117893E+08   0.117716E+08  -0.102194E+04  -0.185697E+04   0.115619E+08   0.117708E+08   0.117863E+08   0.117708E+08  -0.284147E+00   0.586590E+07   0.586529E+07   0.162048E+02
   0.138276E-01   0.112881E+08   0.112679E+08  -0.862188E+03  -0.145844E+04   0.110336E+08   0.112673E+08   0.112847E+08   0.112673E+08  -0.271980E+00   0.561531E+07   0.561470E+07   0.146926E+02
   0.152737E-01   0.107523E+08   0.107291E+08  -0.610827E+03  -0.113938E+04   0.104699E+08   0.107291E+08   0.107484E+08   0.107291E+08  -0.258977E+00   0.534738E+07   0.534677E+07   0.133451E+02
   0.168711E-01   0.101934E+08   0.101669E+08  -0.422764E+03  -0.885829E+03   0.988269E+07   0.101677E+08   0.101889E+08   0.101677E+08  -0.245419E+00   0.506792E+07   0.506731E+07   0.121452E+02
   0.186355E-01   0.959481E+07   0.956486E+07  -0.509282E+03  -0.683765E+03   0.925659E+07   0.956674E+07   0.958978E+07   0.956674E+07  -0.230906E+00   0.476870E+07   0.476809E+07   0.110534E+02
   0.205845E-01   0.896948E+07   0.893583E+07  -0.437623E+03  -0.524154E+03   0.860507E+07   0.893902E+07   0.896383E+07   0.893902E+07  -0.215751E+00   0.445616E+07   0.445554E+07   0.100536E+02
   0.227372E-01   0.831599E+07   0.827862E+07  -0.232195E+03  -0.398491E+03   0.792806E+07   0.828332E+07   0.830971E+07   0.828332E+07  -0.199921E+00   0.412966E+07   0.412904E+07   0.911723E+01
   0.251152E-01   0.765618E+07   0.761531E+07  -0.161464E+03  -0.300838E+03   0.724768E+07   0.762154E+07   0.764932E+07   0.762154E+07  -0.183946E+00   0.380012E+07   0.379950E+07   0.822804E+01
   0.277418E-01   0.699888E+07   0.695504E+07  -0.907298E+02  -0.225516E+03   0.657317E+07   0.696258E+07   0.699152E+07   0.696258E+07  -0.168040E+00   0.347197E+07   0.347136E+07   0.735986E+01
   0.306431E-01   0.634924E+07   0.630337E+07  -0.123664E+03  -0.167773E+03   0.590998E+07   0.631169E+07   0.634154E+07   0.631169E+07  -0.152329E+00   0.314782E+07   0.314722E+07   0.649124E+01
   0.338478E-01   0.572401E+07   0.567748E+07  -0.610310E+02  -0.124048E+03   0.527451E+07   0.568565E+07   0.571620E+07   0.568565E+07  -0.137219E+00   0.283602E+07   0.283545E+07   0.561037E+01
   0.373877E-01   0.514280E+07   0.509742E+07  -0.543438E+02  -0.914169E+02   0.468562E+07   0.510409E+07   0.513518E+07   0.510409E+07  -0.123183E+00   0.254638E+07   0.254585E+07   0.471769E+01
   0.412978E-01   0.462392E+07   0.458176E+07  -0.345163E+02  -0.674271E+02   0.415869E+07   0.458516E+07   0.461684E+07   0.458516E+07  -0.110658E+00   0.228793E+07   0.228745E+07   0.382874E+01
