#    L    TT             EE             BB             TE          
   166    0.41989E+01    0.44234E-01    0.19363E-01    0.21156E-02
   167    0.41643E+01    0.43233E-01    0.18935E-01    0.16239E-01
   168    0.41445E+01    0.42243E-01    0.18519E-01    0.29575E-01
   169    0.41388E+01    0.41262E-01    0.18115E-01    0.42130E-01
   170    0.41461E+01    0.40292E-01    0.17725E-01    0.53908E-01
   171    0.41654E+01    0.39334E-01    0.17348E-01    0.64912E-01
   172    0.41958E+01    0.38389E-01    0.16983E-01    0.75147E-01
   173    0.42363E+01    0.37456E-01    0.16633E-01    0.84617E-01
   174    0.42860E+01    0.36538E-01    0.16295E-01    0.93328E-01
   175    0.43439E+01    0.35633E-01    0.15972E-01    0.10128E+00
   176    0.44091E+01    0.34744E-01    0.15662E-01    0.10849E+00
   177    0.44810E+01    0.33871E-01    0.15365E-01    0.11496E+00
   178    0.45591E+01    0.33013E-01    0.15082E-01    0.12074E+00
   179    0.46428E+01    0.32172E-01    0.14812E-01    0.12582E+00
   180    0.47317E+01    0.31347E-01    0.14555E-01    0.13025E+00
   181    0.48251E+01    0.30540E-01    0.14310E-01    0.13404E+00
   182    0.49227E+01    0.29749E-01    0.14078E-01    0.13722E+00
   183    0.50238E+01    0.28976E-01    0.13857E-01    0.13980E+00
   184    0.51279E+01    0.28221E-01    0.13648E-01    0.14182E+00
   185    0.52345E+01    0.27485E-01    0.13451E-01    0.14329E+00
   186    0.53430E+01    0.26767E-01    0.13264E-01    0.14423E+00
   187    0.54530E+01    0.26068E-01    0.13089E-01    0.14468E+00
   188    0.55639E+01    0.25388E-01    0.12924E-01    0.14465E+00
   189    0.56752E+01    0.24728E-01    0.12769E-01    0.14416E+00
   190    0.57863E+01    0.24088E-01    0.12625E-01    0.14325E+00
   191    0.58967E+01    0.23469E-01    0.12491E-01    0.14192E+00
   192    0.60059E+01    0.22870E-01    0.12366E-01    0.14021E+00
   193    0.61134E+01    0.22292E-01    0.12250E-01    0.13814E+00
   194    0.62187E+01    0.21736E-01    0.12143E-01    0.13572E+00
   195    0.63211E+01    0.21201E-01    0.12045E-01    0.13299E+00
   196    0.64202E+01    0.20688E-01    0.11956E-01    0.12997E+00
   197    0.65155E+01    0.20198E-01    0.11875E-01    0.12667E+00
   198    0.66064E+01    0.19731E-01    0.11802E-01    0.12313E+00
   199    0.66924E+01    0.19286E-01    0.11736E-01    0.11935E+00
   200    0.67730E+01    0.18865E-01    0.11678E-01    0.11538E+00
   201    0.68478E+01    0.18468E-01    0.11627E-01    0.11122E+00
   202    0.69166E+01    0.18094E-01    0.11583E-01    0.10690E+00
   203    0.69798E+01    0.17743E-01    0.11546E-01    0.10241E+00
   204    0.70373E+01    0.17414E-01    0.11515E-01    0.97769E-01
   205    0.70892E+01    0.17107E-01    0.11490E-01    0.92985E-01
   206    0.71357E+01    0.16821E-01    0.11472E-01    0.88068E-01
   207    0.71769E+01    0.16556E-01    0.11459E-01    0.83025E-01
   208    0.72128E+01    0.16312E-01    0.11452E-01    0.77866E-01
   209    0.72436E+01    0.16087E-01    0.11450E-01    0.72601E-01
   210    0.72694E+01    0.15882E-01    0.11453E-01    0.67239E-01
   211    0.72902E+01    0.15696E-01    0.11460E-01    0.61788E-01
   212    0.73062E+01    0.15528E-01    0.11473E-01    0.56259E-01
