#           k/h    P           
    0.15141E-01    0.36221E+05
    0.15447E-01    0.36169E+05
    0.15759E-01    0.36103E+05
    0.16077E-01    0.36021E+05
    0.16402E-01    0.35922E+05
    0.16734E-01    0.35803E+05
    0.17072E-01    0.35661E+05
    0.17416E-01    0.35498E+05
    0.17768E-01    0.35314E+05
    0.18127E-01    0.35112E+05
    0.18493E-01    0.34893E+05
    0.18867E-01    0.34657E+05
    0.19248E-01    0.34404E+05
    0.19637E-01    0.34134E+05
    0.20034E-01    0.33843E+05
    0.20438E-01    0.33532E+05
    0.20851E-01    0.33199E+05
    0.21272E-01    0.32846E+05
    0.21702E-01    0.32475E+05
    0.22141E-01    0.32088E+05
    0.22588E-01    0.31687E+05
    0.23044E-01    0.31274E+05
    0.23510E-01    0.30850E+05
    0.23985E-01    0.30415E+05
    0.24469E-01    0.29969E+05
    0.24964E-01    0.29513E+05
    0.25468E-01    0.29047E+05
    0.25982E-01    0.28572E+05
    0.26507E-01    0.28087E+05
    0.27043E-01    0.27593E+05
    0.27589E-01    0.27090E+05
    0.28146E-01    0.26579E+05
    0.28715E-01    0.26060E+05
    0.29295E-01    0.25536E+05
    0.29887E-01    0.25008E+05
    0.30490E-01    0.24477E+05
    0.31106E-01    0.23945E+05
    0.31735E-01    0.23413E+05
    0.32376E-01    0.22882E+05
    0.33030E-01    0.22353E+05
    0.33697E-01    0.21829E+05
    0.34378E-01    0.21310E+05
    0.35072E-01    0.20798E+05
    0.35781E-01    0.20295E+05
    0.36504E-01    0.19803E+05
    0.37241E-01    0.19324E+05
    0.37993E-01    0.18857E+05
    0.38761E-01    0.18405E+05
    0.39544E-01    0.17965E+05
    0.40343E-01    0.17537E+05
    0.41158E-01    0.17121E+05
    0.41989E-01    0.16716E+05
    0.42838E-01    0.16324E+05
    0.43703E-01    0.15946E+05
    0.44586E-01    0.15584E+05
    0.45486E-01    0.15240E+05
    0.46405E-01    0.14913E+05
    0.47343E-01    0.14604E+05
    0.48299E-01    0.14311E+05
    0.49275E-01    0.14032E+05
    0.50270E-01    0.13767E+05
    0.51286E-01    0.13513E+05
    0.52322E-01    0.13271E+05
    0.53379E-01    0.13037E+05
    0.54457E-01    0.12811E+05
    0.55557E-01    0.12592E+05
    0.56680E-01    0.12379E+05
    0.57825E-01    0.12170E+05
    0.58993E-01    0.11964E+05
    0.60184E-01    0.11758E+05
    0.61400E-01    0.11552E+05
    0.62641E-01    0.11342E+05
    0.63906E-01    0.11126E+05
    0.65197E-01    0.10903E+05
    0.66514E-01    0.10670E+05
    0.67858E-01    0.10425E+05
    0.69229E-01    0.10172E+05
    0.70627E-01    0.99095E+04
    0.72054E-01    0.96389E+04
    0.73510E-01    0.93573E+04
    0.74994E-01    0.90628E+04
    0.76509E-01    0.87563E+04
    0.78055E-01    0.84422E+04
    0.79632E-01    0.81247E+04
    0.81241E-01    0.78066E+04
    0.82882E-01    0.74901E+04
    0.84556E-01    0.71775E+04
    0.86264E-01    0.68718E+04
    0.88007E-01    0.65756E+04
    0.89785E-01    0.62916E+04
    0.91598E-01    0.60222E+04
    0.93449E-01    0.57693E+04
    0.95337E-01    0.55350E+04
    0.97263E-01    0.53208E+04
    0.99227E-01    0.51278E+04
    0.10123E+00    0.49558E+04
    0.10328E+00    0.48046E+04
    0.10536E+00    0.46723E+04
    0.10749E+00    0.45566E+04
    0.10966E+00    0.44545E+04
    0.11188E+00    0.43623E+04
    0.11414E+00    0.42763E+04
    0.11644E+00    0.41925E+04
    0.11880E+00    0.41073E+04
    0.12120E+00    0.40175E+04
    0.12365E+00    0.39203E+04
    0.12614E+00    0.38136E+04
    0.12869E+00    0.36965E+04
    0.13129E+00    0.35686E+04
    0.13394E+00    0.34309E+04
    0.13665E+00    0.32853E+04
    0.13941E+00    0.31345E+04
    0.14223E+00    0.29818E+04
    0.14510E+00    0.28312E+04
    0.14803E+00    0.26865E+04
    0.15102E+00    0.25514E+04
    0.15407E+00    0.24292E+04
    0.15718E+00    0.23219E+04
    0.16036E+00    0.22300E+04
    0.16360E+00    0.21528E+04
    0.16690E+00    0.20880E+04
    0.17028E+00    0.20327E+04
    0.17371E+00    0.19837E+04
    0.17722E+00    0.19374E+04
    0.18080E+00    0.18904E+04
    0.18446E+00    0.18393E+04
    0.18818E+00    0.17814E+04
    0.19198E+00    0.17157E+04
    0.19586E+00    0.16431E+04
    0.19982E+00    0.15660E+04
    0.20386E+00    0.14875E+04
    0.20797E+00    0.14110E+04
    0.21218E+00    0.13392E+04
    0.21646E+00    0.12745E+04
    0.22083E+00    0.12186E+04
    0.22530E+00    0.11715E+04
    0.22985E+00    0.11320E+04
    0.23449E+00    0.10977E+04
    0.23923E+00    0.10658E+04
    0.24406E+00    0.10336E+04
    0.24899E+00    0.99882E+03
    0.25402E+00    0.96037E+03
    0.25915E+00    0.91857E+03
    0.26439E+00    0.87503E+03
    0.26973E+00    0.83191E+03
    0.27518E+00    0.79131E+03
    0.28074E+00    0.75475E+03
    0.28641E+00    0.72292E+03
    0.29219E+00    0.69543E+03
    0.29810E+00    0.67092E+03
    0.30412E+00    0.64762E+03
    0.31026E+00    0.62395E+03
    0.31653E+00    0.59901E+03
    0.32292E+00    0.57285E+03
    0.32945E+00    0.54630E+03
    0.33610E+00    0.52059E+03
    0.34289E+00    0.49682E+03
    0.34982E+00    0.47547E+03
    0.35689E+00    0.45629E+03
    0.36409E+00    0.43853E+03
    0.37145E+00    0.42132E+03
    0.37895E+00    0.40398E+03
    0.38661E+00    0.38634E+03
    0.39442E+00    0.36886E+03
    0.40239E+00    0.35212E+03
    0.41052E+00    0.33653E+03
    0.41881E+00    0.32218E+03
    0.42727E+00    0.30881E+03
    0.43590E+00    0.29591E+03
    0.44471E+00    0.28323E+03
    0.45369E+00    0.27072E+03
    0.46286E+00    0.25857E+03
    0.47221E+00    0.24706E+03
    0.48174E+00    0.23626E+03
    0.49148E+00    0.22607E+03
    0.50141E+00    0.21630E+03
    0.51153E+00    0.20680E+03
    0.52187E+00    0.19759E+03
    0.53241E+00    0.18875E+03
    0.54317E+00    0.18037E+03
    0.55414E+00    0.17242E+03
    0.56533E+00    0.16481E+03
    0.57675E+00    0.15748E+03
    0.58840E+00    0.15043E+03
    0.60029E+00    0.14368E+03
    0.61242E+00    0.13725E+03
    0.62479E+00    0.13111E+03
    0.63741E+00    0.12522E+03
    0.65029E+00    0.11959E+03
    0.66342E+00    0.11420E+03
    0.67683E+00    0.10905E+03
    0.69050E+00    0.10412E+03
    0.70445E+00    0.99407E+02
    0.71868E+00    0.94904E+02
    0.73320E+00    0.90600E+02
    0.74801E+00    0.86487E+02
    0.76312E+00    0.82554E+02
    0.77854E+00    0.78793E+02
    0.79426E+00    0.75197E+02
    0.81031E+00    0.71758E+02
    0.82668E+00    0.68472E+02
    0.84338E+00    0.65331E+02
    0.86041E+00    0.62329E+02
    0.87780E+00    0.59462E+02
    0.89553E+00    0.56723E+02
    0.91362E+00    0.54106E+02
    0.93208E+00    0.51608E+02
    0.95091E+00    0.49222E+02
    0.97011E+00    0.46943E+02
    0.98971E+00    0.44768E+02
    0.10097E+01    0.42691E+02
    0.10301E+01    0.40708E+02
    0.10509E+01    0.38814E+02
    0.10721E+01    0.37007E+02
    0.10938E+01    0.35282E+02
    0.11159E+01    0.33636E+02
    0.11384E+01    0.32064E+02
    0.11614E+01    0.30564E+02
    0.11849E+01    0.29133E+02
    0.12088E+01    0.27768E+02
    0.12333E+01    0.26465E+02
    0.12582E+01    0.25221E+02
    0.12836E+01    0.24035E+02
    0.13095E+01    0.22904E+02
    0.13360E+01    0.21824E+02
    0.13630E+01    0.20794E+02
    0.13905E+01    0.19812E+02
    0.14186E+01    0.18875E+02
    0.14472E+01    0.17981E+02
    0.14765E+01    0.17129E+02
    0.15063E+01    0.16316E+02
    0.15367E+01    0.15540E+02
    0.15678E+01    0.14801E+02
    0.15994E+01    0.14096E+02
    0.16318E+01    0.13423E+02
    0.16647E+01    0.12782E+02
    0.16984E+01    0.12171E+02
    0.17327E+01    0.11588E+02
    0.17677E+01    0.11032E+02
    0.18034E+01    0.10503E+02
    0.18398E+01    0.99979E+01
    0.18770E+01    0.95168E+01
    0.19149E+01    0.90584E+01
    0.19536E+01    0.86216E+01
    0.19930E+01    0.82056E+01
    0.20333E+01    0.78093E+01
    0.20744E+01    0.74319E+01
    0.21163E+01    0.70725E+01
    0.21590E+01    0.67303E+01
    0.22026E+01    0.64045E+01
    0.22471E+01    0.60944E+01
    0.22925E+01    0.57991E+01
    0.23388E+01    0.55181E+01
    0.23861E+01    0.52507E+01
    0.24343E+01    0.49962E+01
