#    L    TT             EE             BB             TE          
   170    0.48696E+04    0.83430E+00    0.59005E-02   -0.37554E+02
   171    0.48958E+04    0.82393E+00    0.59804E-02   -0.36985E+02
   172    0.49216E+04    0.81350E+00    0.60611E-02   -0.36389E+02
   173    0.49469E+04    0.80302E+00    0.61424E-02   -0.35766E+02
   174    0.49718E+04    0.79278E+00    0.62245E-02   -0.35115E+02
   175    0.49963E+04    0.78250E+00    0.63072E-02   -0.34437E+02
   176    0.50203E+04    0.77239E+00    0.63906E-02   -0.33731E+02
   177    0.50438E+04    0.76239E+00    0.64746E-02   -0.32999E+02
   178    0.50669E+04    0.75273E+00    0.65594E-02   -0.32238E+02
   179    0.50894E+04    0.74310E+00    0.66448E-02   -0.31451E+02
   180    0.51116E+04    0.73373E+00    0.67308E-02   -0.30637E+02
   181    0.51332E+04    0.72463E+00    0.68176E-02   -0.29797E+02
   182    0.51543E+04    0.71587E+00    0.69049E-02   -0.28929E+02
   183    0.51749E+04    0.70738E+00    0.69929E-02   -0.28036E+02
   184    0.51950E+04    0.69924E+00    0.70816E-02   -0.27116E+02
   185    0.52147E+04    0.69160E+00    0.71708E-02   -0.26172E+02
   186    0.52335E+04    0.68432E+00    0.72607E-02   -0.25200E+02
   187    0.52521E+04    0.67755E+00    0.73512E-02   -0.24203E+02
   188    0.52701E+04    0.67127E+00    0.74423E-02   -0.23182E+02
   189    0.52875E+04    0.66552E+00    0.75340E-02   -0.22135E+02
   190    0.53047E+04    0.66037E+00    0.76263E-02   -0.21065E+02
   191    0.53210E+04    0.65582E+00    0.77192E-02   -0.19969E+02
   192    0.53368E+04    0.65191E+00    0.78127E-02   -0.18850E+02
   193    0.53520E+04    0.64869E+00    0.79067E-02   -0.17708E+02
   194    0.53669E+04    0.64619E+00    0.80013E-02   -0.16541E+02
   195    0.53810E+04    0.64444E+00    0.80965E-02   -0.15352E+02
   196    0.53946E+04    0.64349E+00    0.81922E-02   -0.14141E+02
   197    0.54076E+04    0.64339E+00    0.82884E-02   -0.12908E+02
   198    0.54201E+04    0.64415E+00    0.83852E-02   -0.11653E+02
   199    0.54321E+04    0.64583E+00    0.84825E-02   -0.10378E+02
   200    0.54435E+04    0.64845E+00    0.85803E-02   -0.90814E+01
   201    0.54542E+04    0.65207E+00    0.86786E-02   -0.77642E+01
   202    0.54644E+04    0.65670E+00    0.87774E-02   -0.64276E+01
   203    0.54740E+04    0.66239E+00    0.88767E-02   -0.50708E+01
   204    0.54829E+04    0.66918E+00    0.89764E-02   -0.36969E+01
   205    0.54912E+04    0.67709E+00    0.90767E-02   -0.23036E+01
   206    0.54988E+04    0.68616E+00    0.91774E-02   -0.89243E+00
   207    0.55059E+04    0.69643E+00    0.92785E-02    0.53627E+00
   208    0.55122E+04    0.70792E+00    0.93801E-02    0.19819E+01
   209    0.55179E+04    0.72067E+00    0.94822E-02    0.34440E+01
   210    0.55229E+04    0.73472E+00    0.95846E-02    0.49217E+01
   211    0.55274E+04    0.75011E+00    0.96875E-02    0.64148E+01
   212    0.55310E+04    0.76685E+00    0.97908E-02    0.79224E+01
   213    0.55342E+04    0.78500E+00    0.98944E-02    0.94445E+01
   214    0.55366E+04    0.80453E+00    0.99985E-02    0.10980E+02
   215    0.55384E+04    0.82566E+00    0.10103E-01    0.12527E+02
   216    0.55395E+04    0.84817E+00    0.10208E-01    0.14088E+02
   217    0.55401E+04    0.87223E+00    0.10313E-01    0.15659E+02
   218    0.55400E+04    0.89784E+00    0.10418E-01    0.17242E+02
   219    0.55392E+04    0.92500E+00    0.10524E-01    0.18836E+02
   220    0.55379E+04    0.95384E+00    0.10630E-01    0.20437E+02
   221    0.55359E+04    0.98430E+00    0.10737E-01    0.22049E+02
   222    0.55334E+04    0.10165E+01    0.10844E-01    0.23668E+02
   223    0.55300E+04    0.10504E+01    0.10951E-01    0.25296E+02
   224    0.55262E+04    0.10860E+01    0.11058E-01    0.26929E+02
   225    0.55218E+04    0.11234E+01    0.11165E-01    0.28569E+02
   226    0.55167E+04    0.11626E+01    0.11273E-01    0.30214E+02
   227    0.55109E+04    0.12037E+01    0.11381E-01    0.31865E+02
   228    0.55046E+04    0.12466E+01    0.11490E-01    0.33519E+02
   229    0.54977E+04    0.12914E+01    0.11598E-01    0.35176E+02
   230    0.54901E+04    0.13380E+01    0.11707E-01    0.36837E+02
   231    0.54819E+04    0.13866E+01    0.11816E-01    0.38499E+02
