#    L    TT             EE             BB             TE          
   199   0.543000E+04   0.648393E+00   0.124263E-01  -0.103188E+02
   200   0.544122E+04   0.650415E+00   0.123979E-01  -0.902817E+01
   201   0.545183E+04   0.653449E+00   0.123757E-01  -0.771733E+01
   202   0.546184E+04   0.657527E+00   0.123595E-01  -0.638685E+01
   203   0.547121E+04   0.662683E+00   0.123489E-01  -0.503699E+01
   204   0.547996E+04   0.668952E+00   0.123438E-01  -0.366829E+01
   205   0.548805E+04   0.676367E+00   0.123440E-01  -0.228122E+01
   206   0.549550E+04   0.684960E+00   0.123492E-01  -0.876202E+00
   207   0.550229E+04   0.694766E+00   0.123592E-01   0.546373E+00
   208   0.550842E+04   0.705819E+00   0.123738E-01   0.198587E+01
   209   0.551392E+04   0.718150E+00   0.123927E-01   0.344172E+01
   210   0.551876E+04   0.731795E+00   0.124158E-01   0.491334E+01
   211   0.552297E+04   0.746787E+00   0.124427E-01   0.640016E+01
   212   0.552655E+04   0.763159E+00   0.124734E-01   0.790158E+01
   213   0.552951E+04   0.780944E+00   0.125074E-01   0.941702E+01
   214   0.553185E+04   0.800177E+00   0.125447E-01   0.109459E+02
   215   0.553359E+04   0.820885E+00   0.125850E-01   0.124876E+02
   216   0.553469E+04   0.843109E+00   0.126281E-01   0.140415E+02
   217   0.553517E+04   0.866876E+00   0.126737E-01   0.156069E+02
   218   0.553502E+04   0.892213E+00   0.127216E-01   0.171833E+02
   219   0.553424E+04   0.919160E+00   0.127717E-01   0.187701E+02
   220   0.553282E+04   0.947746E+00   0.128236E-01   0.203666E+02
   221   0.553077E+04   0.977995E+00   0.128771E-01   0.219721E+02
   222   0.552808E+04   0.100995E+01   0.129321E-01   0.235860E+02
   223   0.552475E+04   0.104363E+01   0.129882E-01   0.252077E+02
   224   0.552080E+04   0.107907E+01   0.130453E-01   0.268364E+02
   225   0.551621E+04   0.111628E+01   0.131032E-01   0.284714E+02
   226   0.551100E+04   0.115532E+01   0.131616E-01   0.301121E+02
   227   0.550516E+04   0.119619E+01   0.132202E-01   0.317578E+02
   228   0.549870E+04   0.123894E+01   0.132790E-01   0.334077E+02
   229   0.549162E+04   0.128358E+01   0.133376E-01   0.350612E+02
   230   0.548392E+04   0.133015E+01   0.133957E-01   0.367175E+02
   231   0.547561E+04   0.137865E+01   0.134533E-01   0.383758E+02
   232   0.546669E+04   0.142913E+01   0.135101E-01   0.400356E+02
   233   0.545716E+04   0.148160E+01   0.135657E-01   0.416959E+02
   234   0.544702E+04   0.153609E+01   0.136201E-01   0.433561E+02
   235   0.543629E+04   0.159262E+01   0.136730E-01   0.450155E+02
   236   0.542494E+04   0.165122E+01   0.137241E-01   0.466733E+02
   237   0.541302E+04   0.171190E+01   0.137733E-01   0.483287E+02
   238   0.540050E+04   0.177467E+01   0.138203E-01   0.499809E+02
   239   0.538739E+04   0.183956E+01   0.138649E-01   0.516293E+02
   240   0.537371E+04   0.190659E+01   0.139068E-01   0.532729E+02
   241   0.535944E+04   0.197578E+01   0.139459E-01   0.549111E+02
