#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.276798E-01   0.823856E+07   0.819453E+07  -0.573182E+02  -0.182465E+03   0.778453E+07   0.820028E+07   0.823117E+07   0.820028E+07  -0.197901E+00   0.425380E+07   0.425317E+07   0.755148E+01
   0.305930E-01   0.747678E+07   0.743069E+07  -0.104298E+03  -0.121434E+03   0.700697E+07   0.743708E+07   0.746904E+07   0.743708E+07  -0.179483E+00   0.387218E+07   0.387157E+07   0.664723E+01
   0.338127E-01   0.674351E+07   0.669675E+07  -0.518124E+02  -0.786147E+02   0.626141E+07   0.670286E+07   0.673566E+07   0.670286E+07  -0.161763E+00   0.350452E+07   0.350394E+07   0.573548E+01
   0.373714E-01   0.606209E+07   0.601649E+07  -0.174187E+02  -0.494340E+02   0.557042E+07   0.602096E+07   0.605443E+07   0.602096E+07  -0.145307E+00   0.316274E+07   0.316220E+07   0.481613E+01
   0.413045E-01   0.545442E+07   0.541207E+07  -0.406246E+01  -0.301500E+02   0.495282E+07   0.541311E+07   0.544731E+07   0.541311E+07  -0.130638E+00   0.285815E+07   0.285767E+07   0.390448E+01
   0.454350E-01   0.494436E+07   0.490705E+07   0.125450E+03  -0.181932E+02   0.443511E+07   0.490331E+07   0.493810E+07   0.490331E+07  -0.118334E+00   0.260286E+07   0.260245E+07   0.306767E+01
   0.495654E-01   0.454803E+07   0.451662E+07   0.100447E+03  -0.110877E+02   0.403000E+07   0.450729E+07   0.454275E+07   0.450729E+07  -0.108777E+00   0.240518E+07   0.240483E+07   0.236800E+01
   0.536959E-01   0.423201E+07   0.420650E+07   0.820765E+02  -0.675096E+01   0.370427E+07   0.419153E+07   0.422773E+07   0.419153E+07  -0.101157E+00   0.224804E+07   0.224775E+07   0.181082E+01
   0.578264E-01   0.396786E+07   0.394756E+07   0.680719E+02  -0.404737E+01   0.343072E+07   0.392754E+07   0.396446E+07   0.392754E+07  -0.947859E-01   0.211676E+07   0.211652E+07   0.139268E+01
   0.619568E-01   0.373582E+07   0.371952E+07   0.570518E+02  -0.233960E+01   0.319074E+07   0.369558E+07   0.373308E+07   0.369558E+07  -0.891877E-01   0.200108E+07   0.200088E+07   0.110154E+01
   0.660873E-01   0.351821E+07   0.350447E+07   0.480910E+02  -0.125622E+01   0.296826E+07   0.347803E+07   0.351591E+07   0.347803E+07  -0.839376E-01   0.189173E+07   0.189155E+07   0.916659E+00
   0.702177E-01   0.330452E+07   0.329193E+07   0.406283E+02  -0.575517E+00   0.275386E+07   0.326447E+07   0.330241E+07   0.326447E+07  -0.787837E-01   0.178317E+07   0.178299E+07   0.812933E+00
   0.743482E-01   0.309418E+07   0.308157E+07   0.343696E+02  -0.157599E+00   0.254708E+07   0.305438E+07   0.309207E+07   0.305438E+07  -0.737134E-01   0.167520E+07   0.167503E+07   0.764473E+00
   0.784786E-01   0.288371E+07   0.287028E+07   0.290572E+02   0.881835E-01   0.234490E+07   0.284435E+07   0.288146E+07   0.284435E+07  -0.686447E-01   0.156604E+07   0.156587E+07   0.745607E+00
   0.826091E-01   0.268138E+07   0.266679E+07   0.245984E+02   0.219114E+00   0.215393E+07   0.264262E+07   0.267893E+07   0.264262E+07  -0.637763E-01   0.146033E+07   0.146014E+07   0.736400E+00
   0.867395E-01   0.249296E+07   0.247729E+07   0.208981E+02   0.284439E+00   0.197843E+07   0.245493E+07   0.249033E+07   0.245493E+07  -0.592465E-01   0.136134E+07   0.136116E+07   0.721999E+00
   0.918936E-01   0.228446E+07   0.226805E+07   0.171905E+02   0.307837E+00   0.178600E+07   0.224742E+07   0.228170E+07   0.224742E+07  -0.542387E-01   0.125140E+07   0.125122E+07   0.684215E+00
   0.970477E-01   0.211129E+07   0.209510E+07   0.143256E+02   0.294478E+00   0.162643E+07   0.207523E+07   0.210857E+07   0.207523E+07  -0.500831E-01   0.115998E+07   0.115980E+07   0.621130E+00
   0.102202E+00   0.197528E+07   0.196029E+07   0.121395E+02   0.269101E+00   0.149976E+07   0.194005E+07   0.197276E+07   0.194005E+07  -0.468207E-01   0.108834E+07   0.108818E+07   0.539100E+00
   0.107356E+00   0.187156E+07   0.185847E+07   0.104609E+02   0.239912E+00   0.140090E+07   0.183696E+07   0.186936E+07   0.183696E+07  -0.443328E-01   0.103401E+07   0.103387E+07   0.449980E+00
   0.112510E+00   0.178978E+07   0.177885E+07   0.913328E+01   0.210665E+00   0.132101E+07   0.175565E+07   0.178794E+07   0.175565E+07  -0.423704E-01   0.991395E+06   0.991272E+06   0.366352E+00
   0.117664E+00   0.171846E+07   0.170950E+07   0.803298E+01   0.180897E+00   0.125089E+07   0.168472E+07   0.171695E+07   0.168472E+07  -0.406586E-01   0.954199E+06   0.954094E+06   0.298013E+00
   0.122818E+00   0.164857E+07   0.164107E+07   0.708235E+01   0.153037E+00   0.118364E+07   0.161525E+07   0.164732E+07   0.161525E+07  -0.389820E-01   0.917439E+06   0.917347E+06   0.250017E+00
   0.127972E+00   0.157487E+07   0.156813E+07   0.623546E+01   0.126052E+00   0.111538E+07   0.154204E+07   0.157374E+07   0.154204E+07  -0.372153E-01   0.878195E+06   0.878110E+06   0.222298E+00
   0.133126E+00   0.149585E+07   0.148923E+07   0.547369E+01   0.101694E+00   0.104513E+07   0.146365E+07   0.149474E+07   0.146365E+07  -0.353233E-01   0.835652E+06   0.835568E+06   0.210670E+00
   0.138280E+00   0.141323E+07   0.140626E+07   0.479165E+01   0.799821E-01   0.974186E+06   0.138178E+07   0.141206E+07   0.138178E+07  -0.333475E-01   0.790790E+06   0.790704E+06   0.208660E+00
   0.143435E+00   0.133077E+07   0.132326E+07   0.419077E+01   0.610204E-01   0.905172E+06   0.130017E+07   0.132951E+07   0.130017E+07  -0.313779E-01   0.745765E+06   0.745675E+06   0.209524E+00
   0.148589E+00   0.125310E+07   0.124511E+07   0.367396E+01   0.453637E-01   0.841147E+06   0.122336E+07   0.125176E+07   0.122336E+07  -0.295243E-01   0.703210E+06   0.703118E+06   0.207892E+00
   0.153743E+00   0.118443E+07   0.117626E+07   0.324025E+01   0.323454E-01   0.784762E+06   0.115552E+07   0.118306E+07   0.115552E+07  -0.278870E-01   0.665561E+06   0.665469E+06   0.200716E+00
   0.158897E+00   0.112730E+07   0.111929E+07   0.288346E+01   0.214570E-01   0.737380E+06   0.109908E+07   0.112595E+07   0.109908E+07  -0.265250E-01   0.634276E+06   0.634187E+06   0.187427E+00
   0.164051E+00   0.108151E+07   0.107401E+07   0.259238E+01   0.131444E-01   0.698546E+06   0.105386E+07   0.108025E+07   0.105386E+07  -0.254335E-01   0.609290E+06   0.609207E+06   0.169455E+00
   0.169205E+00   0.104464E+07   0.103788E+07   0.235072E+01   0.593322E-02   0.666382E+06   0.101743E+07   0.104351E+07   0.101743E+07  -0.245544E-01   0.589255E+06   0.589179E+06   0.149401E+00
   0.174359E+00   0.101338E+07   0.100742E+07   0.214449E+01  -0.237902E-03   0.638538E+06   0.986526E+06   0.101238E+07   0.986526E+06  -0.238086E-01   0.572308E+06   0.572240E+06   0.130125E+00
   0.179513E+00   0.984490E+06   0.979254E+06   0.196254E+01  -0.535840E-02   0.612826E+06   0.957969E+06   0.983611E+06   0.957969E+06  -0.231194E-01   0.556623E+06   0.556562E+06   0.113948E+00
   0.184667E+00   0.955159E+06   0.950448E+06   0.179642E+01  -0.965648E-02   0.587398E+06   0.928989E+06   0.954368E+06   0.928989E+06  -0.224200E-01   0.540603E+06   0.540547E+06   0.102142E+00
   0.189821E+00   0.923485E+06   0.919055E+06   0.164107E+01  -0.131497E-01   0.561145E+06   0.897734E+06   0.922741E+06   0.897734E+06  -0.216657E-01   0.523173E+06   0.523119E+06   0.948156E-01
   0.194975E+00   0.889116E+06   0.884742E+06   0.149507E+01  -0.157843E-01   0.533856E+06   0.863864E+06   0.888381E+06   0.863864E+06  -0.208483E-01   0.504133E+06   0.504080E+06   0.911219E-01
   0.200130E+00   0.853184E+06   0.848709E+06   0.135912E+01  -0.180207E-01   0.506249E+06   0.828492E+06   0.852433E+06   0.828492E+06  -0.199947E-01   0.484134E+06   0.484080E+06   0.896516E-01
   0.205284E+00   0.817454E+06   0.812816E+06   0.123548E+01  -0.194500E-01   0.479382E+06   0.793350E+06   0.816676E+06   0.793350E+06  -0.191465E-01   0.464190E+06   0.464135E+06   0.888653E-01
   0.210438E+00   0.783597E+06   0.778827E+06   0.112490E+01  -0.206087E-01   0.454210E+06   0.760073E+06   0.782796E+06   0.760073E+06  -0.183434E-01   0.445265E+06   0.445209E+06   0.874799E-01
   0.215592E+00   0.752944E+06   0.748140E+06   0.102782E+01  -0.215646E-01   0.431446E+06   0.729959E+06   0.752137E+06   0.729959E+06  -0.176167E-01   0.428127E+06   0.428072E+06   0.847267E-01
   0.220746E+00   0.726320E+06   0.721612E+06   0.943994E+00  -0.221963E-01   0.411483E+06   0.703812E+06   0.725530E+06   0.703812E+06  -0.169857E-01   0.413258E+06   0.413204E+06   0.804297E-01
   0.225900E+00   0.703784E+06   0.699290E+06   0.871938E+00  -0.226235E-01   0.394258E+06   0.681676E+06   0.703030E+06   0.681676E+06  -0.164514E-01   0.400696E+06   0.400645E+06   0.749145E-01
   0.231054E+00   0.684595E+06   0.680396E+06   0.809353E+00  -0.229694E-01   0.379267E+06   0.662823E+06   0.683890E+06   0.662823E+06  -0.159964E-01   0.390021E+06   0.389974E+06   0.688148E-01
   0.236208E+00   0.667561E+06   0.663684E+06   0.753869E+00  -0.232022E-01   0.365781E+06   0.646085E+06   0.666910E+06   0.646085E+06  -0.155925E-01   0.380556E+06   0.380511E+06   0.628509E-01
   0.241362E+00   0.651456E+06   0.647874E+06   0.703398E+00  -0.233229E-01   0.353080E+06   0.630262E+06   0.650855E+06   0.630262E+06  -0.152106E-01   0.371597E+06   0.371555E+06   0.576331E-01
