#    L    TT             EE             BB             TE          
   122    0.25545E+02    0.81644E-01    0.42818E-01   -0.10833E+01
   123    0.24170E+02    0.80844E-01    0.42081E-01   -0.10401E+01
   124    0.22853E+02    0.80020E-01    0.41343E-01   -0.99730E+00
   125    0.21593E+02    0.79172E-01    0.40603E-01   -0.95495E+00
   126    0.20389E+02    0.78302E-01    0.39863E-01   -0.91309E+00
   127    0.19239E+02    0.77409E-01    0.39124E-01   -0.87177E+00
   128    0.18144E+02    0.76495E-01    0.38387E-01   -0.83103E+00
   129    0.17102E+02    0.75561E-01    0.37652E-01   -0.79090E+00
   130    0.16113E+02    0.74607E-01    0.36920E-01   -0.75143E+00
   131    0.15174E+02    0.73635E-01    0.36193E-01   -0.71266E+00
   132    0.14286E+02    0.72644E-01    0.35470E-01   -0.67461E+00
   133    0.13446E+02    0.71637E-01    0.34753E-01   -0.63729E+00
   134    0.12654E+02    0.70615E-01    0.34041E-01   -0.60071E+00
   135    0.11907E+02    0.69578E-01    0.33335E-01   -0.56489E+00
   136    0.11206E+02    0.68529E-01    0.32635E-01   -0.52985E+00
   137    0.10547E+02    0.67467E-01    0.31943E-01   -0.49560E+00
   138    0.99313E+01    0.66395E-01    0.31258E-01   -0.46215E+00
   139    0.93559E+01    0.65314E-01    0.30581E-01   -0.42952E+00
   140    0.88199E+01    0.64224E-01    0.29913E-01   -0.39772E+00
   141    0.83222E+01    0.63127E-01    0.29253E-01   -0.36677E+00
   142    0.78612E+01    0.62024E-01    0.28603E-01   -0.33669E+00
   143    0.74359E+01    0.60916E-01    0.27963E-01   -0.30748E+00
   144    0.70447E+01    0.59804E-01    0.27333E-01   -0.27916E+00
   145    0.66864E+01    0.58691E-01    0.26714E-01   -0.25176E+00
   146    0.63597E+01    0.57575E-01    0.26106E-01   -0.22527E+00
   147    0.60633E+01    0.56460E-01    0.25510E-01   -0.19972E+00
   148    0.57959E+01    0.55346E-01    0.24925E-01   -0.17512E+00
   149    0.55561E+01    0.54234E-01    0.24354E-01   -0.15149E+00
   150    0.53426E+01    0.53126E-01    0.23796E-01   -0.12884E+00
   151    0.51542E+01    0.52022E-01    0.23251E-01   -0.10718E+00
   152    0.49899E+01    0.50923E-01    0.22720E-01   -0.86505E-01
   153    0.48487E+01    0.49831E-01    0.22202E-01   -0.66795E-01
   154    0.47295E+01    0.48745E-01    0.21698E-01   -0.48041E-01
   155    0.46315E+01    0.47667E-01    0.21208E-01   -0.30227E-01
   156    0.45537E+01    0.46596E-01    0.20731E-01   -0.13340E-01
