#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1475   0.707942E+03  -0.597874E+01   0.211435E-05  -0.527986E-16   0.165787E-08  -0.597874E+01   0.946336E+01   0.153600E-07  -0.783676E-19  -0.158010E-11   0.211435E-05   0.153600E-07   0.137761E-08   0.341233E-06   0.517701E-08  -0.527986E-16  -0.783676E-19   0.341233E-06   0.397597E-02   0.389586E-04   0.165787E-08  -0.158010E-11   0.517701E-08   0.389586E-04   0.843641E-06
  1476   0.705365E+03  -0.538337E+01   0.210594E-05  -0.514967E-16   0.165618E-08  -0.538337E+01   0.951010E+01   0.174445E-07  -0.764353E-19  -0.158022E-11   0.210594E-05   0.174445E-07   0.137570E-08   0.340917E-06   0.517213E-08  -0.514967E-16  -0.764353E-19   0.340917E-06   0.397500E-02   0.389484E-04   0.165618E-08  -0.158022E-11   0.517213E-08   0.389484E-04   0.843387E-06
  1477   0.702750E+03  -0.479565E+01   0.209749E-05  -0.500376E-16   0.165448E-08  -0.479565E+01   0.955969E+01   0.195178E-07  -0.742697E-19  -0.158025E-11   0.209749E-05   0.195178E-07   0.137380E-08   0.340602E-06   0.516725E-08  -0.500376E-16  -0.742697E-19   0.340602E-06   0.397402E-02   0.389383E-04   0.165448E-08  -0.158025E-11   0.516725E-08   0.389383E-04   0.843133E-06
  1478   0.700098E+03  -0.421571E+01   0.208900E-05  -0.484329E-16   0.165278E-08  -0.421571E+01   0.961204E+01   0.215798E-07  -0.718881E-19  -0.158020E-11   0.208900E-05   0.215798E-07   0.137189E-08   0.340287E-06   0.516237E-08  -0.484329E-16  -0.718881E-19   0.340287E-06   0.397305E-02   0.389281E-04   0.165278E-08  -0.158020E-11   0.516237E-08   0.389281E-04   0.842880E-06
  1479   0.697414E+03  -0.364371E+01   0.208047E-05  -0.466944E-16   0.165107E-08  -0.364371E+01   0.966731E+01   0.236303E-07  -0.693078E-19  -0.158007E-11   0.208047E-05   0.236303E-07   0.136999E-08   0.339972E-06   0.515751E-08  -0.466944E-16  -0.693078E-19   0.339972E-06   0.397208E-02   0.389180E-04   0.165107E-08  -0.158007E-11   0.515751E-08   0.389180E-04   0.842627E-06
  1480   0.694693E+03  -0.307989E+01   0.207189E-05  -0.448338E-16   0.164936E-08  -0.307989E+01   0.972526E+01   0.256691E-07  -0.665463E-19  -0.157986E-11   0.207189E-05   0.256691E-07   0.136810E-08   0.339658E-06   0.515265E-08  -0.448338E-16  -0.665463E-19   0.339658E-06   0.397111E-02   0.389079E-04   0.164936E-08  -0.157986E-11   0.515265E-08   0.389079E-04   0.842374E-06
  1481   0.691941E+03  -0.252441E+01   0.206328E-05  -0.428627E-16   0.164765E-08  -0.252441E+01   0.978603E+01   0.276960E-07  -0.636208E-19  -0.157956E-11   0.206328E-05   0.276960E-07   0.136621E-08   0.339344E-06   0.514780E-08  -0.428627E-16  -0.636208E-19   0.339344E-06   0.397014E-02   0.388978E-04   0.164765E-08  -0.157956E-11   0.514780E-08   0.388978E-04   0.842121E-06
  1482   0.689151E+03  -0.197743E+01   0.205464E-05  -0.407929E-16   0.164593E-08  -0.197743E+01   0.984941E+01   0.297108E-07  -0.605489E-19  -0.157918E-11   0.205464E-05   0.297108E-07   0.136432E-08   0.339031E-06   0.514295E-08  -0.407929E-16  -0.605489E-19   0.339031E-06   0.396917E-02   0.388877E-04   0.164593E-08  -0.157918E-11   0.514295E-08   0.388877E-04   0.841868E-06
  1483   0.686331E+03  -0.143911E+01   0.204595E-05  -0.386361E-16   0.164421E-08  -0.143911E+01   0.991546E+01   0.317134E-07  -0.573477E-19  -0.157873E-11   0.204595E-05   0.317134E-07   0.136244E-08   0.338718E-06   0.513812E-08  -0.386361E-16  -0.573477E-19   0.338718E-06   0.396820E-02   0.388776E-04   0.164421E-08  -0.157873E-11   0.513812E-08   0.388776E-04   0.841616E-06
  1484   0.683488E+03  -0.909623E+00   0.203723E-05  -0.364040E-16   0.164249E-08  -0.909623E+00   0.998409E+01   0.337035E-07  -0.540348E-19  -0.157819E-11   0.203723E-05   0.337035E-07   0.136056E-08   0.338406E-06   0.513329E-08  -0.364040E-16  -0.540348E-19   0.338406E-06   0.396723E-02   0.388675E-04   0.164249E-08  -0.157819E-11   0.513329E-08   0.388675E-04   0.841363E-06
  1485   0.680607E+03  -0.389119E+00   0.202847E-05  -0.341082E-16   0.164076E-08  -0.389119E+00   0.100553E+02   0.356809E-07  -0.506275E-19  -0.157758E-11   0.202847E-05   0.356809E-07   0.135868E-08   0.338094E-06   0.512847E-08  -0.341082E-16  -0.506275E-19   0.338094E-06   0.396626E-02   0.388574E-04   0.164076E-08  -0.157758E-11   0.512847E-08   0.388574E-04   0.841111E-06
  1486   0.677703E+03   0.122254E+00   0.201969E-05  -0.317606E-16   0.163903E-08   0.122254E+00   0.101290E+02   0.376455E-07  -0.471432E-19  -0.157689E-11   0.201969E-05   0.376455E-07   0.135681E-08   0.337783E-06   0.512365E-08  -0.317606E-16  -0.471432E-19   0.337783E-06   0.396530E-02   0.388473E-04   0.163903E-08  -0.157689E-11   0.512365E-08   0.388473E-04   0.840860E-06
  1487   0.674762E+03   0.624315E+00   0.201086E-05  -0.293728E-16   0.163729E-08   0.624315E+00   0.102051E+02   0.395971E-07  -0.435992E-19  -0.157612E-11   0.201086E-05   0.395971E-07   0.135494E-08   0.337472E-06   0.511885E-08  -0.293728E-16  -0.435992E-19   0.337472E-06   0.396433E-02   0.388372E-04   0.163729E-08  -0.157612E-11   0.511885E-08   0.388372E-04   0.840608E-06
  1488   0.671797E+03   0.111693E+01   0.200201E-05  -0.269565E-16   0.163556E-08   0.111693E+01   0.102837E+02   0.415355E-07  -0.400130E-19  -0.157528E-11   0.200201E-05   0.415355E-07   0.135307E-08   0.337162E-06   0.511405E-08  -0.269565E-16  -0.400130E-19   0.337162E-06   0.396336E-02   0.388272E-04   0.163556E-08  -0.157528E-11   0.511405E-08   0.388272E-04   0.840356E-06
  1489   0.668810E+03   0.159994E+01   0.199312E-05  -0.245234E-16   0.163381E-08   0.159994E+01   0.103646E+02   0.434604E-07  -0.364018E-19  -0.157436E-11   0.199312E-05   0.434604E-07   0.135121E-08   0.336852E-06   0.510926E-08  -0.245234E-16  -0.364018E-19   0.336852E-06   0.396240E-02   0.388171E-04   0.163381E-08  -0.157436E-11   0.510926E-08   0.388171E-04   0.840105E-06
  1490   0.665789E+03   0.207323E+01   0.198421E-05  -0.220852E-16   0.163207E-08   0.207323E+01   0.104479E+02   0.453717E-07  -0.327831E-19  -0.157337E-11   0.198421E-05   0.453717E-07   0.134935E-08   0.336542E-06   0.510447E-08  -0.220852E-16  -0.327831E-19   0.336542E-06   0.396143E-02   0.388070E-04   0.163207E-08  -0.157337E-11   0.510447E-08   0.388070E-04   0.839854E-06
  1491   0.662745E+03   0.253665E+01   0.197526E-05  -0.196536E-16   0.163032E-08   0.253665E+01   0.105333E+02   0.472692E-07  -0.291742E-19  -0.157230E-11   0.197526E-05   0.472692E-07   0.134749E-08   0.336233E-06   0.509970E-08  -0.196536E-16  -0.291742E-19   0.336233E-06   0.396047E-02   0.387970E-04   0.163032E-08  -0.157230E-11   0.509970E-08   0.387970E-04   0.839603E-06
  1492   0.659676E+03   0.299008E+01   0.196629E-05  -0.172404E-16   0.162857E-08   0.299008E+01   0.106210E+02   0.491528E-07  -0.255925E-19  -0.157116E-11   0.196629E-05   0.491528E-07   0.134564E-08   0.335925E-06   0.509493E-08  -0.172404E-16  -0.255925E-19   0.335925E-06   0.395950E-02   0.387869E-04   0.162857E-08  -0.157116E-11   0.509493E-08   0.387869E-04   0.839353E-06
  1493   0.656584E+03   0.343337E+01   0.195729E-05  -0.148572E-16   0.162682E-08   0.343337E+01   0.107109E+02   0.510221E-07  -0.220555E-19  -0.156995E-11   0.195729E-05   0.510221E-07   0.134379E-08   0.335617E-06   0.509017E-08  -0.148572E-16  -0.220555E-19   0.335617E-06   0.395854E-02   0.387769E-04   0.162682E-08  -0.156995E-11   0.509017E-08   0.387769E-04   0.839102E-06
  1494   0.653469E+03   0.386639E+01   0.194827E-05  -0.125158E-16   0.162506E-08   0.386639E+01   0.108028E+02   0.528771E-07  -0.185803E-19  -0.156867E-11   0.194827E-05   0.528771E-07   0.134195E-08   0.335309E-06   0.508541E-08  -0.125158E-16  -0.185803E-19   0.335309E-06   0.395758E-02   0.387669E-04   0.162506E-08  -0.156867E-11   0.508541E-08   0.387669E-04   0.838852E-06
  1495   0.650332E+03   0.428902E+01   0.193921E-05  -0.102278E-16   0.162330E-08   0.428902E+01   0.108967E+02   0.547175E-07  -0.151845E-19  -0.156732E-11   0.193921E-05   0.547175E-07   0.134011E-08   0.335002E-06   0.508066E-08  -0.102278E-16  -0.151845E-19   0.335002E-06   0.395662E-02   0.387569E-04   0.162330E-08  -0.156732E-11   0.508066E-08   0.387569E-04   0.838602E-06
  1496   0.647174E+03   0.470115E+01   0.193014E-05  -0.800501E-17   0.162154E-08   0.470115E+01   0.109927E+02   0.565432E-07  -0.118855E-19  -0.156590E-11   0.193014E-05   0.565432E-07   0.133827E-08   0.334695E-06   0.507592E-08  -0.800501E-17  -0.118855E-19   0.334695E-06   0.395565E-02   0.387468E-04   0.162154E-08  -0.156590E-11   0.507592E-08   0.387468E-04   0.838352E-06
  1497   0.643996E+03   0.510268E+01   0.192104E-05  -0.585905E-17   0.161977E-08   0.510268E+01   0.110906E+02   0.583539E-07  -0.870045E-20  -0.156441E-11   0.192104E-05   0.583539E-07   0.133643E-08   0.334389E-06   0.507119E-08  -0.585905E-17  -0.870045E-20   0.334389E-06   0.395469E-02   0.387368E-04   0.161977E-08  -0.156441E-11   0.507119E-08   0.387368E-04   0.838102E-06
  1498   0.640798E+03   0.549353E+01   0.191192E-05  -0.380165E-17   0.161800E-08   0.549353E+01   0.111903E+02   0.601495E-07  -0.564689E-20  -0.156285E-11   0.191192E-05   0.601495E-07   0.133460E-08   0.334083E-06   0.506646E-08  -0.380165E-17  -0.564689E-20   0.334083E-06   0.395373E-02   0.387268E-04   0.161800E-08  -0.156285E-11   0.506646E-08   0.387268E-04   0.837853E-06
  1499   0.637582E+03   0.587359E+01   0.190277E-05  -0.184454E-17   0.161623E-08   0.587359E+01   0.112919E+02   0.619297E-07  -0.274216E-20  -0.156122E-11   0.190277E-05   0.619297E-07   0.133278E-08   0.333778E-06   0.506175E-08  -0.184454E-17  -0.274216E-20   0.333778E-06   0.395277E-02   0.387168E-04   0.161623E-08  -0.156122E-11   0.506175E-08   0.387168E-04   0.837603E-06
  1500   0.634349E+03   0.624278E+01   0.189361E-05   0.600061E-21   0.161446E-08   0.624278E+01   0.113952E+02   0.636945E-07  -0.363147E-23  -0.155953E-11   0.189361E-05   0.636945E-07   0.133095E-08   0.333473E-06   0.505703E-08   0.600061E-21  -0.363147E-23   0.333473E-06   0.395181E-02   0.387068E-04   0.161446E-08  -0.155953E-11   0.505703E-08   0.387068E-04   0.837354E-06
  1501   0.631099E+03   0.660098E+01   0.188442E-05   0.172453E-17   0.161268E-08   0.660098E+01   0.115002E+02   0.654435E-07   0.255500E-20  -0.155777E-11   0.188442E-05   0.654435E-07   0.132913E-08   0.333169E-06   0.505233E-08   0.172453E-17   0.255500E-20   0.333169E-06   0.395085E-02   0.386969E-04   0.161268E-08  -0.155777E-11   0.505233E-08   0.386969E-04   0.837105E-06
  1502   0.627835E+03   0.694811E+01   0.187522E-05   0.332790E-17   0.161091E-08   0.694811E+01   0.116068E+02   0.671768E-07   0.493471E-20  -0.155595E-11   0.187522E-05   0.671768E-07   0.132731E-08   0.332865E-06   0.504763E-08   0.332790E-17   0.493471E-20   0.332865E-06   0.394990E-02   0.386869E-04   0.161091E-08  -0.155595E-11   0.504763E-08   0.386869E-04   0.836856E-06
  1503   0.624556E+03   0.728408E+01   0.186600E-05   0.481387E-17   0.160912E-08   0.728408E+01   0.117151E+02   0.688942E-07   0.714017E-20  -0.155407E-11   0.186600E-05   0.688942E-07   0.132550E-08   0.332561E-06   0.504294E-08   0.481387E-17   0.714017E-20   0.332561E-06   0.394894E-02   0.386769E-04   0.160912E-08  -0.155407E-11   0.504294E-08   0.386769E-04   0.836608E-06
  1504   0.621262E+03   0.760884E+01   0.185676E-05   0.618556E-17   0.160734E-08   0.760884E+01   0.118248E+02   0.705958E-07   0.917601E-20  -0.155212E-11   0.185676E-05   0.705958E-07   0.132369E-08   0.332258E-06   0.503826E-08   0.618556E-17   0.917601E-20   0.332258E-06   0.394798E-02   0.386669E-04   0.160734E-08  -0.155212E-11   0.503826E-08   0.386669E-04   0.836360E-06
  1505   0.617957E+03   0.792229E+01   0.184750E-05   0.744611E-17   0.160556E-08   0.792229E+01   0.119361E+02   0.722814E-07   0.110469E-19  -0.155011E-11   0.184750E-05   0.722814E-07   0.132188E-08   0.331956E-06   0.503358E-08   0.744611E-17   0.110469E-19   0.331956E-06   0.394702E-02   0.386570E-04   0.160556E-08  -0.155011E-11   0.503358E-08   0.386570E-04   0.836111E-06
  1506   0.614638E+03   0.822436E+01   0.183823E-05   0.859865E-17   0.160377E-08   0.822436E+01   0.120487E+02   0.739509E-07   0.127575E-19  -0.154804E-11   0.183823E-05   0.739509E-07   0.132008E-08   0.331654E-06   0.502892E-08   0.859865E-17   0.127575E-19   0.331654E-06   0.394607E-02   0.386470E-04   0.160377E-08  -0.154804E-11   0.502892E-08   0.386470E-04   0.835863E-06
  1507   0.611308E+03   0.851497E+01   0.182894E-05   0.964633E-17   0.160198E-08   0.851497E+01   0.121628E+02   0.756044E-07   0.143125E-19  -0.154591E-11   0.182894E-05   0.756044E-07   0.131828E-08   0.331352E-06   0.502425E-08   0.964633E-17   0.143125E-19   0.331352E-06   0.394511E-02   0.386371E-04   0.160198E-08  -0.154591E-11   0.502425E-08   0.386371E-04   0.835616E-06
  1508   0.607967E+03   0.879404E+01   0.181964E-05   0.105923E-16   0.160018E-08   0.879404E+01   0.122781E+02   0.772417E-07   0.157164E-19  -0.154373E-11   0.181964E-05   0.772417E-07   0.131648E-08   0.331051E-06   0.501960E-08   0.105923E-16   0.157164E-19   0.331051E-06   0.394416E-02   0.386271E-04   0.160018E-08  -0.154373E-11   0.501960E-08   0.386271E-04   0.835368E-06
  1509   0.604616E+03   0.906159E+01   0.181033E-05   0.114396E-16   0.159839E-08   0.906159E+01   0.123947E+02   0.788627E-07   0.169741E-19  -0.154149E-11   0.181033E-05   0.788627E-07   0.131469E-08   0.330750E-06   0.501495E-08   0.114396E-16   0.169741E-19   0.330750E-06   0.394320E-02   0.386172E-04   0.159839E-08  -0.154149E-11   0.501495E-08   0.386172E-04   0.835121E-06
  1510   0.601256E+03   0.931744E+01   0.180100E-05   0.121915E-16   0.159659E-08   0.931744E+01   0.125125E+02   0.804675E-07   0.180901E-19  -0.153919E-11   0.180100E-05   0.804675E-07   0.131290E-08   0.330450E-06   0.501031E-08   0.121915E-16   0.180901E-19   0.330450E-06   0.394225E-02   0.386073E-04   0.159659E-08  -0.153919E-11   0.501031E-08   0.386073E-04   0.834873E-06
  1511   0.597887E+03   0.956167E+01   0.179167E-05   0.128511E-16   0.159480E-08   0.956167E+01   0.126314E+02   0.820560E-07   0.190690E-19  -0.153684E-11   0.179167E-05   0.820560E-07   0.131111E-08   0.330150E-06   0.500568E-08   0.128511E-16   0.190690E-19   0.330150E-06   0.394130E-02   0.385974E-04   0.159480E-08  -0.153684E-11   0.500568E-08   0.385974E-04   0.834626E-06
  1512   0.594512E+03   0.979426E+01   0.178232E-05   0.134215E-16   0.159299E-08   0.979426E+01   0.127515E+02   0.836280E-07   0.199156E-19  -0.153443E-11   0.178232E-05   0.836280E-07   0.130933E-08   0.329851E-06   0.500105E-08   0.134215E-16   0.199156E-19   0.329851E-06   0.394034E-02   0.385875E-04   0.159299E-08  -0.153443E-11   0.500105E-08   0.385875E-04   0.834380E-06
  1513   0.591131E+03   0.100152E+02   0.177296E-05   0.139059E-16   0.159119E-08   0.100152E+02   0.128726E+02   0.851836E-07   0.206345E-19  -0.153197E-11   0.177296E-05   0.851836E-07   0.130755E-08   0.329552E-06   0.499643E-08   0.139059E-16   0.206345E-19   0.329552E-06   0.393939E-02   0.385775E-04   0.159119E-08  -0.153197E-11   0.499643E-08   0.385775E-04   0.834133E-06
  1514   0.587745E+03   0.102244E+02   0.176359E-05   0.143073E-16   0.158939E-08   0.102244E+02   0.129946E+02   0.867226E-07   0.212303E-19  -0.152947E-11   0.176359E-05   0.867226E-07   0.130577E-08   0.329253E-06   0.499182E-08   0.143073E-16   0.212303E-19   0.329253E-06   0.393844E-02   0.385677E-04   0.158939E-08  -0.152947E-11   0.499182E-08   0.385677E-04   0.833887E-06
  1515   0.584357E+03   0.104220E+02   0.175422E-05   0.146290E-16   0.158758E-08   0.104220E+02   0.131175E+02   0.882450E-07   0.217077E-19  -0.152691E-11   0.175422E-05   0.882450E-07   0.130400E-08   0.328955E-06   0.498722E-08   0.146290E-16   0.217077E-19   0.328955E-06   0.393749E-02   0.385578E-04   0.158758E-08  -0.152691E-11   0.498722E-08   0.385578E-04   0.833640E-06
  1516   0.580965E+03   0.106078E+02   0.174484E-05   0.148740E-16   0.158577E-08   0.106078E+02   0.132414E+02   0.897507E-07   0.220714E-19  -0.152430E-11   0.174484E-05   0.897507E-07   0.130223E-08   0.328657E-06   0.498262E-08   0.148740E-16   0.220714E-19   0.328657E-06   0.393654E-02   0.385479E-04   0.158577E-08  -0.152430E-11   0.498262E-08   0.385479E-04   0.833394E-06
  1517   0.577571E+03   0.107818E+02   0.173545E-05   0.150455E-16   0.158396E-08   0.107818E+02   0.133660E+02   0.912398E-07   0.223260E-19  -0.152165E-11   0.173545E-05   0.912398E-07   0.130047E-08   0.328360E-06   0.497803E-08   0.150455E-16   0.223260E-19   0.328360E-06   0.393559E-02   0.385380E-04   0.158396E-08  -0.152165E-11   0.497803E-08   0.385380E-04   0.833148E-06
  1518   0.574177E+03   0.109441E+02   0.172606E-05   0.151467E-16   0.158215E-08   0.109441E+02   0.134914E+02   0.927120E-07   0.224761E-19  -0.151894E-11   0.172606E-05   0.927120E-07   0.129870E-08   0.328063E-06   0.497344E-08   0.151467E-16   0.224761E-19   0.328063E-06   0.393464E-02   0.385281E-04   0.158215E-08  -0.151894E-11   0.497344E-08   0.385281E-04   0.832903E-06
  1519   0.570782E+03   0.110948E+02   0.171666E-05   0.151806E-16   0.158034E-08   0.110948E+02   0.136175E+02   0.941673E-07   0.225265E-19  -0.151620E-11   0.171666E-05   0.941673E-07   0.129694E-08   0.327767E-06   0.496886E-08   0.151806E-16   0.225265E-19   0.327767E-06   0.393369E-02   0.385182E-04   0.158034E-08  -0.151620E-11   0.496886E-08   0.385182E-04   0.832657E-06
  1520   0.567389E+03   0.112336E+02   0.170726E-05   0.151505E-16   0.157852E-08   0.112336E+02   0.137441E+02   0.956058E-07   0.224817E-19  -0.151341E-11   0.170726E-05   0.956058E-07   0.129519E-08   0.327471E-06   0.496429E-08   0.151505E-16   0.224817E-19   0.327471E-06   0.393274E-02   0.385084E-04   0.157852E-08  -0.151341E-11   0.496429E-08   0.385084E-04   0.832412E-06
  1521   0.563996E+03   0.113608E+02   0.169785E-05   0.150594E-16   0.157671E-08   0.113608E+02   0.138714E+02   0.970272E-07   0.223465E-19  -0.151057E-11   0.169785E-05   0.970272E-07   0.129343E-08   0.327176E-06   0.495973E-08   0.150594E-16   0.223465E-19   0.327176E-06   0.393179E-02   0.384985E-04   0.157671E-08  -0.151057E-11   0.495973E-08   0.384985E-04   0.832167E-06
  1522   0.560606E+03   0.114762E+02   0.168845E-05   0.149104E-16   0.157489E-08   0.114762E+02   0.139992E+02   0.984316E-07   0.221255E-19  -0.150770E-11   0.168845E-05   0.984316E-07   0.129168E-08   0.326881E-06   0.495517E-08   0.149104E-16   0.221255E-19   0.326881E-06   0.393085E-02   0.384887E-04   0.157489E-08  -0.150770E-11   0.495517E-08   0.384887E-04   0.831922E-06
  1523   0.557219E+03   0.115799E+02   0.167904E-05   0.147068E-16   0.157307E-08   0.115799E+02   0.141274E+02   0.998189E-07   0.218233E-19  -0.150478E-11   0.167904E-05   0.998189E-07   0.128994E-08   0.326586E-06   0.495062E-08   0.147068E-16   0.218233E-19   0.326586E-06   0.392990E-02   0.384788E-04   0.157307E-08  -0.150478E-11   0.495062E-08   0.384788E-04   0.831677E-06
  1524   0.553836E+03   0.116718E+02   0.166963E-05   0.144517E-16   0.157125E-08   0.116718E+02   0.142559E+02   0.101189E-06   0.214446E-19  -0.150182E-11   0.166963E-05   0.101189E-06   0.128819E-08   0.326292E-06   0.494608E-08   0.144517E-16   0.214446E-19   0.326292E-06   0.392895E-02   0.384690E-04   0.157125E-08  -0.150182E-11   0.494608E-08   0.384690E-04   0.831432E-06
  1525   0.550458E+03   0.117521E+02   0.166022E-05   0.141481E-16   0.156942E-08   0.117521E+02   0.143848E+02   0.102542E-06   0.209941E-19  -0.149883E-11   0.166022E-05   0.102542E-06   0.128645E-08   0.325998E-06   0.494154E-08   0.141481E-16   0.209941E-19   0.325998E-06   0.392801E-02   0.384592E-04   0.156942E-08  -0.149883E-11   0.494154E-08   0.384592E-04   0.831188E-06
  1526   0.547086E+03   0.118207E+02   0.165082E-05   0.137993E-16   0.156760E-08   0.118207E+02   0.145140E+02   0.103877E-06   0.204763E-19  -0.149579E-11   0.165082E-05   0.103877E-06   0.128472E-08   0.325705E-06   0.493701E-08   0.137993E-16   0.204763E-19   0.325705E-06   0.392706E-02   0.384493E-04   0.156760E-08  -0.149579E-11   0.493701E-08   0.384493E-04   0.830944E-06
  1527   0.543721E+03   0.118778E+02   0.164141E-05   0.134083E-16   0.156578E-08   0.118778E+02   0.146434E+02   0.105196E-06   0.198961E-19  -0.149272E-11   0.164141E-05   0.105196E-06   0.128298E-08   0.325412E-06   0.493249E-08   0.134083E-16   0.198961E-19   0.325412E-06   0.392612E-02   0.384395E-04   0.156578E-08  -0.149272E-11   0.493249E-08   0.384395E-04   0.830700E-06
