#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.639229E-03   0.201872E+08   0.201851E+08   0.290392E+07   0.267535E+07   0.000000E+00   0.201868E+08   0.201868E+08   0.201877E+08  -0.455610E+00   0.987802E+07   0.987754E+07   0.247028E+03
   0.705828E-03   0.201659E+08   0.201636E+08   0.194596E+07   0.179038E+07   0.000000E+00   0.201655E+08   0.201655E+08   0.201661E+08  -0.455044E+00   0.986677E+07   0.986624E+07   0.248510E+03
   0.779367E-03   0.201411E+08   0.201384E+08   0.137072E+07   0.129178E+07   0.000000E+00   0.201406E+08   0.201406E+08   0.201410E+08  -0.454390E+00   0.985360E+07   0.985302E+07   0.246711E+03
   0.860567E-03   0.201120E+08   0.201091E+08   0.108679E+07   0.107277E+07   0.000000E+00   0.201115E+08   0.201115E+08   0.201119E+08  -0.453636E+00   0.983826E+07   0.983763E+07   0.241595E+03
   0.950227E-03   0.200783E+08   0.200750E+08   0.938512E+06   0.962898E+06   0.000000E+00   0.200778E+08   0.200778E+08   0.200781E+08  -0.452766E+00   0.982045E+07   0.981979E+07   0.233335E+03
   0.104923E-02   0.200393E+08   0.200357E+08   0.775114E+06   0.804902E+06   0.000000E+00   0.200387E+08   0.200387E+08   0.200389E+08  -0.451764E+00   0.979988E+07   0.979918E+07   0.222263E+03
   0.115855E-02   0.199942E+08   0.199904E+08   0.540791E+06   0.551034E+06   0.000000E+00   0.199935E+08   0.199935E+08   0.199937E+08  -0.450610E+00   0.977618E+07   0.977545E+07   0.208800E+03
   0.127925E-02   0.199423E+08   0.199384E+08   0.309138E+06   0.295159E+06   0.000000E+00   0.199417E+08   0.199417E+08   0.199418E+08  -0.449287E+00   0.974897E+07   0.974822E+07   0.193423E+03
   0.141253E-02   0.198828E+08   0.198788E+08   0.190877E+06   0.166743E+06   0.000000E+00   0.198821E+08   0.198821E+08   0.198822E+08  -0.447775E+00   0.971782E+07   0.971707E+07   0.176709E+03
   0.155970E-02   0.198148E+08   0.198106E+08   0.176807E+06  -0.280473E+06   0.000000E+00   0.198141E+08   0.198141E+08   0.198141E+08  -0.446054E+00   0.968232E+07   0.968158E+07   0.159416E+03
   0.172220E-02   0.197372E+08   0.197330E+08   0.137647E+06  -0.229163E+06   0.000000E+00   0.197365E+08   0.197365E+08   0.197365E+08  -0.444110E+00   0.964197E+07   0.964123E+07   0.142436E+03
   0.190163E-02   0.196490E+08   0.196448E+08   0.447160E+05  -0.187017E+06   0.000000E+00   0.196483E+08   0.196483E+08   0.196483E+08  -0.441920E+00   0.959630E+07   0.959558E+07   0.126594E+03
   0.209976E-02   0.195490E+08   0.195448E+08   0.176884E+05  -0.152394E+06   0.000000E+00   0.195483E+08   0.195483E+08   0.195482E+08  -0.439470E+00   0.954487E+07   0.954416E+07   0.112478E+03
   0.231853E-02   0.194359E+08   0.194318E+08   0.339038E+05  -0.123958E+06   0.000000E+00   0.194352E+08   0.194352E+08   0.194352E+08  -0.436743E+00   0.948718E+07   0.948648E+07   0.100423E+03
   0.256009E-02   0.193087E+08   0.193044E+08  -0.728327E+03  -0.100626E+06   0.000000E+00   0.193080E+08   0.193080E+08   0.193079E+08  -0.433726E+00   0.942278E+07   0.942209E+07   0.904052E+02
   0.282682E-02   0.191659E+08   0.191614E+08   0.582692E+03  -0.815197E+05   0.000000E+00   0.191651E+08   0.191651E+08   0.191651E+08  -0.430405E+00   0.935119E+07   0.935049E+07   0.819615E+02
   0.312134E-02   0.190062E+08   0.190014E+08  -0.705527E+04  -0.659292E+05   0.000000E+00   0.190054E+08   0.190054E+08   0.190054E+08  -0.426762E+00   0.927188E+07   0.927119E+07   0.744539E+02
   0.344654E-02   0.188282E+08   0.188233E+08  -0.110317E+05  -0.532712E+05   0.000000E+00   0.188274E+08   0.188274E+08   0.188274E+08  -0.422770E+00   0.918427E+07   0.918357E+07   0.673546E+02
   0.380563E-02   0.186308E+08   0.186255E+08  -0.172572E+05  -0.430544E+05   0.000000E+00   0.186299E+08   0.186299E+08   0.186299E+08  -0.418390E+00   0.908761E+07   0.908692E+07   0.605360E+02
   0.420212E-02   0.184124E+08   0.184068E+08  -0.715165E+04  -0.348477E+05   0.000000E+00   0.184115E+08   0.184115E+08   0.184115E+08  -0.413565E+00   0.898103E+07   0.898034E+07   0.542457E+02
   0.463993E-02   0.181718E+08   0.181658E+08  -0.840891E+04  -0.282590E+05   0.000000E+00   0.181708E+08   0.181708E+08   0.181708E+08  -0.408228E+00   0.886351E+07   0.886284E+07   0.487460E+02
   0.512335E-02   0.179075E+08   0.179010E+08  -0.103750E+05  -0.229315E+05   0.000000E+00   0.179064E+08   0.179064E+08   0.179064E+08  -0.402314E+00   0.873412E+07   0.873345E+07   0.439591E+02
   0.565714E-02   0.176183E+08   0.176111E+08  -0.729432E+04  -0.185639E+05   0.000000E+00   0.176171E+08   0.176171E+08   0.176171E+08  -0.395784E+00   0.859217E+07   0.859150E+07   0.395903E+02
   0.624654E-02   0.173025E+08   0.172947E+08  -0.694636E+04  -0.149426E+05   0.000000E+00   0.173012E+08   0.173012E+08   0.173012E+08  -0.388638E+00   0.843729E+07   0.843662E+07   0.355490E+02
   0.689735E-02   0.169590E+08   0.169503E+08  -0.550738E+04  -0.119556E+05   0.000000E+00   0.169576E+08   0.169576E+08   0.169576E+08  -0.380895E+00   0.826930E+07   0.826863E+07   0.319677E+02
   0.761597E-02   0.165863E+08   0.165765E+08  -0.555938E+04  -0.955291E+04   0.000000E+00   0.165847E+08   0.165847E+08   0.165847E+08  -0.372545E+00   0.808761E+07   0.808696E+07   0.287988E+02
   0.840946E-02   0.161830E+08   0.161720E+08  -0.455841E+04  -0.766077E+04   0.000000E+00   0.161812E+08   0.161812E+08   0.161812E+08  -0.363518E+00   0.789106E+07   0.789040E+07   0.259224E+02
   0.928562E-02   0.157479E+08   0.157354E+08  -0.345987E+04  -0.614230E+04   0.000000E+00   0.157458E+08   0.157458E+08   0.157458E+08  -0.353730E+00   0.767845E+07   0.767780E+07   0.233667E+02
   0.102531E-01   0.152797E+08   0.152654E+08  -0.319037E+04  -0.487854E+04   0.000000E+00   0.152773E+08   0.152773E+08   0.152773E+08  -0.343177E+00   0.744955E+07   0.744890E+07   0.210886E+02
   0.113213E-01   0.147770E+08   0.147607E+08  -0.264927E+04  -0.385292E+04   0.000000E+00   0.147743E+08   0.147743E+08   0.147743E+08  -0.331890E+00   0.720437E+07   0.720372E+07   0.190573E+02
   0.125008E-01   0.142389E+08   0.142203E+08  -0.197432E+04  -0.305652E+04   0.000000E+00   0.142358E+08   0.142358E+08   0.142358E+08  -0.319808E+00   0.694186E+07   0.694121E+07   0.172518E+02
   0.138033E-01   0.136645E+08   0.136431E+08  -0.179314E+04  -0.240625E+04   0.000000E+00   0.136609E+08   0.136609E+08   0.136609E+08  -0.306876E+00   0.666126E+07   0.666062E+07   0.156446E+02
   0.152414E-01   0.130519E+08   0.130275E+08  -0.139913E+04  -0.187872E+04   0.000000E+00   0.130478E+08   0.130478E+08   0.130478E+08  -0.293112E+00   0.636238E+07   0.636173E+07   0.142094E+02
   0.168294E-01   0.124050E+08   0.123772E+08  -0.106896E+04  -0.147028E+04   0.000000E+00   0.124004E+08   0.124004E+08   0.124004E+08  -0.278566E+00   0.604661E+07   0.604596E+07   0.129232E+02
   0.185828E-01   0.117220E+08   0.116905E+08  -0.927774E+03  -0.113514E+04   0.000000E+00   0.117167E+08   0.117167E+08   0.117167E+08  -0.263207E+00   0.571322E+07   0.571256E+07   0.117591E+02
   0.205188E-01   0.110066E+08   0.109714E+08  -0.578998E+03  -0.876985E+03   0.000000E+00   0.110007E+08   0.110007E+08   0.110007E+08  -0.247124E+00   0.536408E+07   0.536342E+07   0.106915E+02
   0.226566E-01   0.102638E+08   0.102247E+08  -0.520041E+03  -0.668961E+03   0.000000E+00   0.102573E+08   0.102573E+08   0.102573E+08  -0.230424E+00   0.500158E+07   0.500092E+07   0.969509E+01
   0.250172E-01   0.950197E+07   0.945931E+07  -0.395132E+03  -0.508356E+03   0.000000E+00   0.949480E+07   0.949480E+07   0.949480E+07  -0.213293E+00   0.462975E+07   0.462910E+07   0.874344E+01
   0.276237E-01   0.873094E+07   0.868526E+07  -0.281953E+03  -0.383471E+03   0.000000E+00   0.872327E+07   0.872327E+07   0.872327E+07  -0.195963E+00   0.425356E+07   0.425291E+07   0.781335E+01
   0.305017E-01   0.796718E+07   0.791945E+07  -0.238768E+03  -0.286731E+03   0.000000E+00   0.795916E+07   0.795916E+07   0.795916E+07  -0.178798E+00   0.388098E+07   0.388035E+07   0.688757E+01
   0.336796E-01   0.722886E+07   0.718052E+07  -0.160898E+03  -0.213244E+03   0.000000E+00   0.722074E+07   0.722074E+07   0.722074E+07  -0.162210E+00   0.352092E+07   0.352031E+07   0.595414E+01
   0.371886E-01   0.653653E+07   0.648945E+07  -0.123352E+03  -0.158134E+03   0.000000E+00   0.652863E+07   0.652863E+07   0.652863E+07  -0.146662E+00   0.318343E+07   0.318287E+07   0.501283E+01
