#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1674    0.41152E+03   -0.28177E+02   -0.11650E-09   -0.28177E+02    0.90652E+01    0.40627E-10   -0.11650E-09    0.40627E-10    0.39242E-15
  1675    0.41163E+03   -0.27873E+02   -0.11640E-09   -0.27873E+02    0.89613E+01    0.40007E-10   -0.11640E-09    0.40007E-10    0.39137E-15
  1676    0.41173E+03   -0.27564E+02   -0.11628E-09   -0.27564E+02    0.88583E+01    0.39385E-10   -0.11628E-09    0.39385E-10    0.39033E-15
  1677    0.41181E+03   -0.27251E+02   -0.11616E-09   -0.27251E+02    0.87584E+01    0.38761E-10   -0.11616E-09    0.38761E-10    0.38928E-15
  1678    0.41185E+03   -0.26933E+02   -0.11603E-09   -0.26933E+02    0.86586E+01    0.38136E-10   -0.11603E-09    0.38136E-10    0.38824E-15
  1679    0.41188E+03   -0.26610E+02   -0.11588E-09   -0.26610E+02    0.85619E+01    0.37508E-10   -0.11588E-09    0.37508E-10    0.38721E-15
  1680    0.41189E+03   -0.26283E+02   -0.11573E-09   -0.26283E+02    0.84661E+01    0.36878E-10   -0.11573E-09    0.36878E-10    0.38618E-15
  1681    0.41188E+03   -0.25953E+02   -0.11556E-09   -0.25953E+02    0.83710E+01    0.36246E-10   -0.11556E-09    0.36246E-10    0.38515E-15
  1682    0.41183E+03   -0.25620E+02   -0.11538E-09   -0.25620E+02    0.82789E+01    0.35611E-10   -0.11538E-09    0.35611E-10    0.38412E-15
  1683    0.41177E+03   -0.25281E+02   -0.11519E-09   -0.25281E+02    0.81891E+01    0.34974E-10   -0.11519E-09    0.34974E-10    0.38310E-15
  1684    0.41169E+03   -0.24941E+02   -0.11498E-09   -0.24941E+02    0.81001E+01    0.34335E-10   -0.11498E-09    0.34335E-10    0.38208E-15
  1685    0.41158E+03   -0.24597E+02   -0.11476E-09   -0.24597E+02    0.80132E+01    0.33693E-10   -0.11476E-09    0.33693E-10    0.38107E-15
  1686    0.41145E+03   -0.24248E+02   -0.11452E-09   -0.24248E+02    0.79286E+01    0.33048E-10   -0.11452E-09    0.33048E-10    0.38005E-15
  1687    0.41129E+03   -0.23898E+02   -0.11426E-09   -0.23898E+02    0.78446E+01    0.32401E-10   -0.11426E-09    0.32401E-10    0.37904E-15
  1688    0.41112E+03   -0.23545E+02   -0.11399E-09   -0.23545E+02    0.77635E+01    0.31751E-10   -0.11399E-09    0.31751E-10    0.37804E-15
  1689    0.41091E+03   -0.23189E+02   -0.11370E-09   -0.23189E+02    0.76846E+01    0.31099E-10   -0.11370E-09    0.31099E-10    0.37703E-15
  1690    0.41067E+03   -0.22830E+02   -0.11339E-09   -0.22830E+02    0.76070E+01    0.30443E-10   -0.11339E-09    0.30443E-10    0.37603E-15
  1691    0.41042E+03   -0.22471E+02   -0.11306E-09   -0.22471E+02    0.75323E+01    0.29784E-10   -0.11306E-09    0.29784E-10    0.37504E-15
  1692    0.41015E+03   -0.22109E+02   -0.11271E-09   -0.22109E+02    0.74581E+01    0.29123E-10   -0.11271E-09    0.29123E-10    0.37404E-15
  1693    0.40984E+03   -0.21744E+02   -0.11234E-09   -0.21744E+02    0.73867E+01    0.28458E-10   -0.11234E-09    0.28458E-10    0.37305E-15
  1694    0.40951E+03   -0.21380E+02   -0.11195E-09   -0.21380E+02    0.73182E+01    0.27790E-10   -0.11195E-09    0.27790E-10    0.37206E-15
  1695    0.40916E+03   -0.21013E+02   -0.11154E-09   -0.21013E+02    0.72501E+01    0.27118E-10   -0.11154E-09    0.27118E-10    0.37108E-15
  1696    0.40878E+03   -0.20646E+02   -0.11111E-09   -0.20646E+02    0.71855E+01    0.26444E-10   -0.11111E-09    0.26444E-10    0.37010E-15
  1697    0.40836E+03   -0.20277E+02   -0.11065E-09   -0.20277E+02    0.71222E+01    0.25766E-10   -0.11065E-09    0.25766E-10    0.36912E-15
  1698    0.40794E+03   -0.19909E+02   -0.11017E-09   -0.19909E+02    0.70615E+01    0.25084E-10   -0.11017E-09    0.25084E-10    0.36814E-15
  1699    0.40748E+03   -0.19539E+02   -0.10966E-09   -0.19539E+02    0.70028E+01    0.24399E-10   -0.10966E-09    0.24399E-10    0.36717E-15
  1700    0.40700E+03   -0.19169E+02   -0.10913E-09   -0.19169E+02    0.69453E+01    0.23710E-10   -0.10913E-09    0.23710E-10    0.36620E-15
  1701    0.40648E+03   -0.18800E+02   -0.10857E-09   -0.18800E+02    0.68918E+01    0.23018E-10   -0.10857E-09    0.23018E-10    0.36523E-15
  1702    0.40595E+03   -0.18430E+02   -0.10799E-09   -0.18430E+02    0.68395E+01    0.22322E-10   -0.10799E-09    0.22322E-10    0.36427E-15
  1703    0.40539E+03   -0.18062E+02   -0.10737E-09   -0.18062E+02    0.67905E+01    0.21622E-10   -0.10737E-09    0.21622E-10    0.36331E-15
  1704    0.40480E+03   -0.17693E+02   -0.10674E-09   -0.17693E+02    0.67424E+01    0.20920E-10   -0.10674E-09    0.20920E-10    0.36235E-15
  1705    0.40419E+03   -0.17324E+02   -0.10607E-09   -0.17324E+02    0.66976E+01    0.20214E-10   -0.10607E-09    0.20214E-10    0.36140E-15
  1706    0.40354E+03   -0.16956E+02   -0.10538E-09   -0.16956E+02    0.66528E+01    0.19505E-10   -0.10538E-09    0.19505E-10    0.36045E-15
  1707    0.40288E+03   -0.16589E+02   -0.10466E-09   -0.16589E+02    0.66112E+01    0.18794E-10   -0.10466E-09    0.18794E-10    0.35950E-15
  1708    0.40219E+03   -0.16222E+02   -0.10392E-09   -0.16222E+02    0.65726E+01    0.18080E-10   -0.10392E-09    0.18080E-10    0.35855E-15
  1709    0.40148E+03   -0.15856E+02   -0.10315E-09   -0.15856E+02    0.65362E+01    0.17364E-10   -0.10315E-09    0.17364E-10    0.35761E-15
  1710    0.40074E+03   -0.15491E+02   -0.10235E-09   -0.15491E+02    0.65028E+01    0.16645E-10   -0.10235E-09    0.16645E-10    0.35667E-15
  1711    0.39997E+03   -0.15126E+02   -0.10152E-09   -0.15126E+02    0.64715E+01    0.15924E-10   -0.10152E-09    0.15924E-10    0.35573E-15
  1712    0.39919E+03   -0.14762E+02   -0.10067E-09   -0.14762E+02    0.64408E+01    0.15202E-10   -0.10067E-09    0.15202E-10    0.35480E-15
  1713    0.39838E+03   -0.14400E+02   -0.99788E-10   -0.14400E+02    0.64129E+01    0.14477E-10   -0.99788E-10    0.14477E-10    0.35386E-15
  1714    0.39753E+03   -0.14038E+02   -0.98880E-10   -0.14038E+02    0.63877E+01    0.13751E-10   -0.98880E-10    0.13751E-10    0.35294E-15
  1715    0.39667E+03   -0.13679E+02   -0.97944E-10   -0.13679E+02    0.63637E+01    0.13024E-10   -0.97944E-10    0.13024E-10    0.35201E-15
  1716    0.39579E+03   -0.13320E+02   -0.96981E-10   -0.13320E+02    0.63423E+01    0.12295E-10   -0.96981E-10    0.12295E-10    0.35109E-15
  1717    0.39488E+03   -0.12963E+02   -0.95989E-10   -0.12963E+02    0.63228E+01    0.11565E-10   -0.95989E-10    0.11565E-10    0.35017E-15
  1718    0.39394E+03   -0.12607E+02   -0.94970E-10   -0.12607E+02    0.63058E+01    0.10835E-10   -0.94970E-10    0.10835E-10    0.34925E-15
  1719    0.39298E+03   -0.12253E+02   -0.93923E-10   -0.12253E+02    0.62906E+01    0.10103E-10   -0.93923E-10    0.10103E-10    0.34834E-15
  1720    0.39201E+03   -0.11902E+02   -0.92847E-10   -0.11902E+02    0.62777E+01    0.93709E-11   -0.92847E-10    0.93709E-11    0.34742E-15
  1721    0.39101E+03   -0.11551E+02   -0.91743E-10   -0.11551E+02    0.62673E+01    0.86383E-11   -0.91743E-10    0.86383E-11    0.34652E-15
  1722    0.39000E+03   -0.11204E+02   -0.90611E-10   -0.11204E+02    0.62577E+01    0.79055E-11   -0.90611E-10    0.79055E-11    0.34561E-15
  1723    0.38896E+03   -0.10858E+02   -0.89451E-10   -0.10858E+02    0.62503E+01    0.71725E-11   -0.89451E-10    0.71725E-11    0.34471E-15
  1724    0.38789E+03   -0.10515E+02   -0.88262E-10   -0.10515E+02    0.62460E+01    0.64396E-11   -0.88262E-10    0.64396E-11    0.34381E-15
  1725    0.38680E+03   -0.10174E+02   -0.87044E-10   -0.10174E+02    0.62423E+01    0.57068E-11   -0.87044E-10    0.57068E-11    0.34291E-15
  1726    0.38569E+03   -0.98361E+01   -0.85797E-10   -0.98361E+01    0.62415E+01    0.49745E-11   -0.85797E-10    0.49745E-11    0.34201E-15
  1727    0.38457E+03   -0.95002E+01   -0.84522E-10   -0.95002E+01    0.62420E+01    0.42427E-11   -0.84522E-10    0.42427E-11    0.34112E-15
  1728    0.38342E+03   -0.91678E+01   -0.83218E-10   -0.91678E+01    0.62461E+01    0.35116E-11   -0.83218E-10    0.35116E-11    0.34023E-15
  1729    0.38226E+03   -0.88381E+01   -0.81885E-10   -0.88381E+01    0.62514E+01    0.27813E-11   -0.81885E-10    0.27813E-11    0.33935E-15
  1730    0.38106E+03   -0.85104E+01   -0.80522E-10   -0.85104E+01    0.62579E+01    0.20521E-11   -0.80522E-10    0.20521E-11    0.33846E-15
  1731    0.37986E+03   -0.81876E+01   -0.79131E-10   -0.81876E+01    0.62662E+01    0.13240E-11   -0.79131E-10    0.13240E-11    0.33758E-15
  1732    0.37863E+03   -0.78667E+01   -0.77710E-10   -0.78667E+01    0.62764E+01    0.59733E-12   -0.77710E-10    0.59733E-12    0.33670E-15
  1733    0.37739E+03   -0.75501E+01   -0.76259E-10   -0.75501E+01    0.62891E+01   -0.12784E-12   -0.76259E-10   -0.12784E-12    0.33583E-15
  1734    0.37613E+03   -0.72369E+01   -0.74779E-10   -0.72369E+01    0.63028E+01   -0.85133E-12   -0.74779E-10   -0.85133E-12    0.33496E-15
  1735    0.37484E+03   -0.69265E+01   -0.73270E-10   -0.69265E+01    0.63189E+01   -0.15730E-11   -0.73270E-10   -0.15730E-11    0.33409E-15
  1736    0.37355E+03   -0.66218E+01   -0.71730E-10   -0.66218E+01    0.63360E+01   -0.22926E-11   -0.71730E-10   -0.22926E-11    0.33322E-15
  1737    0.37223E+03   -0.63198E+01   -0.70161E-10   -0.63198E+01    0.63560E+01   -0.30101E-11   -0.70161E-10   -0.30101E-11    0.33236E-15
  1738    0.37090E+03   -0.60220E+01   -0.68562E-10   -0.60220E+01    0.63769E+01   -0.37252E-11   -0.68562E-10   -0.37252E-11    0.33149E-15
  1739    0.36957E+03   -0.57293E+01   -0.66932E-10   -0.57293E+01    0.64000E+01   -0.44378E-11   -0.66932E-10   -0.44378E-11    0.33063E-15
  1740    0.36820E+03   -0.54408E+01   -0.65273E-10   -0.54408E+01    0.64245E+01   -0.51478E-11   -0.65273E-10   -0.51478E-11    0.32978E-15
  1741    0.36684E+03   -0.51558E+01   -0.63583E-10   -0.51558E+01    0.64504E+01   -0.58549E-11   -0.63583E-10   -0.58549E-11    0.32892E-15
  1742    0.36545E+03   -0.48773E+01   -0.61863E-10   -0.48773E+01    0.64783E+01   -0.65591E-11   -0.61863E-10   -0.65591E-11    0.32807E-15
  1743    0.36405E+03   -0.46024E+01   -0.60113E-10   -0.46024E+01    0.65076E+01   -0.72601E-11   -0.60113E-10   -0.72601E-11    0.32722E-15
  1744    0.36263E+03   -0.43332E+01   -0.58331E-10   -0.43332E+01    0.65388E+01   -0.79577E-11   -0.58331E-10   -0.79577E-11    0.32638E-15
  1745    0.36120E+03   -0.40691E+01   -0.56520E-10   -0.40691E+01    0.65704E+01   -0.86519E-11   -0.56520E-10   -0.86519E-11    0.32554E-15
  1746    0.35976E+03   -0.38100E+01   -0.54677E-10   -0.38100E+01    0.66047E+01   -0.93425E-11   -0.54677E-10   -0.93425E-11    0.32469E-15
  1747    0.35832E+03   -0.35566E+01   -0.52804E-10   -0.35566E+01    0.66408E+01   -0.10029E-10   -0.52804E-10   -0.10029E-10    0.32386E-15
  1748    0.35685E+03   -0.33091E+01   -0.50899E-10   -0.33091E+01    0.66786E+01   -0.10712E-10   -0.50899E-10   -0.10712E-10    0.32302E-15
  1749    0.35537E+03   -0.30659E+01   -0.48964E-10   -0.30659E+01    0.67167E+01   -0.11391E-10   -0.48964E-10   -0.11391E-10    0.32219E-15
  1750    0.35389E+03   -0.28300E+01   -0.46997E-10   -0.28300E+01    0.67565E+01   -0.12065E-10   -0.46997E-10   -0.12065E-10    0.32136E-15
  1751    0.35239E+03   -0.26006E+01   -0.44999E-10   -0.26006E+01    0.67971E+01   -0.12735E-10   -0.44999E-10   -0.12735E-10    0.32053E-15
  1752    0.35089E+03   -0.23754E+01   -0.42971E-10   -0.23754E+01    0.68386E+01   -0.13400E-10   -0.42971E-10   -0.13400E-10    0.31971E-15
  1753    0.34938E+03   -0.21580E+01   -0.40913E-10   -0.21580E+01    0.68809E+01   -0.14061E-10   -0.40913E-10   -0.14061E-10    0.31888E-15
  1754    0.34786E+03   -0.19460E+01   -0.38826E-10   -0.19460E+01    0.69255E+01   -0.14716E-10   -0.38826E-10   -0.14716E-10    0.31806E-15
  1755    0.34633E+03   -0.17400E+01   -0.36711E-10   -0.17400E+01    0.69721E+01   -0.15367E-10   -0.36711E-10   -0.15367E-10    0.31725E-15
  1756    0.34480E+03   -0.15399E+01   -0.34569E-10   -0.15399E+01    0.70189E+01   -0.16013E-10   -0.34569E-10   -0.16013E-10    0.31643E-15
  1757    0.34325E+03   -0.13463E+01   -0.32401E-10   -0.13463E+01    0.70670E+01   -0.16653E-10   -0.32401E-10   -0.16653E-10    0.31562E-15
  1758    0.34169E+03   -0.11591E+01   -0.30207E-10   -0.11591E+01    0.71161E+01   -0.17288E-10   -0.30207E-10   -0.17288E-10    0.31481E-15
  1759    0.34014E+03   -0.97808E+00   -0.27988E-10   -0.97808E+00    0.71665E+01   -0.17917E-10   -0.27988E-10   -0.17917E-10    0.31400E-15
  1760    0.33857E+03   -0.80243E+00   -0.25745E-10   -0.80243E+00    0.72182E+01   -0.18541E-10   -0.25745E-10   -0.18541E-10    0.31320E-15
  1761    0.33699E+03   -0.63348E+00   -0.23478E-10   -0.63348E+00    0.72709E+01   -0.19160E-10   -0.23478E-10   -0.19160E-10    0.31240E-15
  1762    0.33541E+03   -0.47036E+00   -0.21190E-10   -0.47036E+00    0.73246E+01   -0.19772E-10   -0.21190E-10   -0.19772E-10    0.31160E-15
  1763    0.33382E+03   -0.31293E+00   -0.18880E-10   -0.31293E+00    0.73795E+01   -0.20378E-10   -0.18880E-10   -0.20378E-10    0.31080E-15
  1764    0.33224E+03   -0.16255E+00   -0.16549E-10   -0.16255E+00    0.74356E+01   -0.20978E-10   -0.16549E-10   -0.20978E-10    0.31000E-15
  1765    0.33064E+03   -0.17585E-01   -0.14198E-10   -0.17585E-01    0.74925E+01   -0.21572E-10   -0.14198E-10   -0.21572E-10    0.30921E-15
  1766    0.32904E+03    0.12060E+00   -0.11828E-10    0.12060E+00    0.75502E+01   -0.22160E-10   -0.11828E-10   -0.22160E-10    0.30842E-15
  1767    0.32743E+03    0.25363E+00   -0.94391E-11    0.25363E+00    0.76089E+01   -0.22741E-10   -0.94391E-11   -0.22741E-10    0.30763E-15
  1768    0.32582E+03    0.38015E+00   -0.70330E-11    0.38015E+00    0.76686E+01   -0.23315E-10   -0.70330E-11   -0.23315E-10    0.30685E-15
  1769    0.32421E+03    0.49956E+00   -0.46102E-11    0.49956E+00    0.77291E+01   -0.23883E-10   -0.46102E-11   -0.23883E-10    0.30607E-15
  1770    0.32259E+03    0.61421E+00   -0.21715E-11    0.61421E+00    0.77903E+01   -0.24444E-10   -0.21715E-11   -0.24444E-10    0.30529E-15
  1771    0.32097E+03    0.72201E+00    0.28238E-12    0.72201E+00    0.78524E+01   -0.24998E-10    0.28238E-12   -0.24998E-10    0.30451E-15
  1772    0.31935E+03    0.82310E+00    0.27506E-11    0.82310E+00    0.79151E+01   -0.25544E-10    0.27506E-11   -0.25544E-10    0.30373E-15
  1773    0.31772E+03    0.91984E+00    0.52323E-11    0.91984E+00    0.79786E+01   -0.26084E-10    0.52323E-11   -0.26084E-10    0.30296E-15
  1774    0.31609E+03    0.10086E+01    0.77267E-11    0.10086E+01    0.80428E+01   -0.26616E-10    0.77267E-11   -0.26616E-10    0.30219E-15
  1775    0.31447E+03    0.10919E+01    0.10233E-10    0.10919E+01    0.81076E+01   -0.27140E-10    0.10233E-10   -0.27140E-10    0.30142E-15
  1776    0.31284E+03    0.11697E+01    0.12750E-10    0.11697E+01    0.81729E+01   -0.27657E-10    0.12750E-10   -0.27657E-10    0.30065E-15
  1777    0.31120E+03    0.12400E+01    0.15278E-10    0.12400E+01    0.82390E+01   -0.28166E-10    0.15278E-10   -0.28166E-10    0.29989E-15
  1778    0.30957E+03    0.13051E+01    0.17815E-10    0.13051E+01    0.83054E+01   -0.28667E-10    0.17815E-10   -0.28667E-10    0.29913E-15
  1779    0.30794E+03    0.13637E+01    0.20361E-10    0.13637E+01    0.83724E+01   -0.29160E-10    0.20361E-10   -0.29160E-10    0.29837E-15
  1780    0.30632E+03    0.14166E+01    0.22915E-10    0.14166E+01    0.84398E+01   -0.29645E-10    0.22915E-10   -0.29645E-10    0.29761E-15
  1781    0.30470E+03    0.14633E+01    0.25476E-10    0.14633E+01    0.85076E+01   -0.30122E-10    0.25476E-10   -0.30122E-10    0.29686E-15
  1782    0.30306E+03    0.15039E+01    0.28043E-10    0.15039E+01    0.85757E+01   -0.30590E-10    0.28043E-10   -0.30590E-10    0.29611E-15
  1783    0.30144E+03    0.15385E+01    0.30615E-10    0.15385E+01    0.86442E+01   -0.31050E-10    0.30615E-10   -0.31050E-10    0.29535E-15
  1784    0.29983E+03    0.15680E+01    0.33192E-10    0.15680E+01    0.87128E+01   -0.31501E-10    0.33192E-10   -0.31501E-10    0.29461E-15
  1785    0.29822E+03    0.15903E+01    0.35773E-10    0.15903E+01    0.87818E+01   -0.31943E-10    0.35773E-10   -0.31943E-10    0.29386E-15
  1786    0.29661E+03    0.16070E+01    0.38357E-10    0.16070E+01    0.88509E+01   -0.32376E-10    0.38357E-10   -0.32376E-10    0.29312E-15
  1787    0.29501E+03    0.16182E+01    0.40944E-10    0.16182E+01    0.89202E+01   -0.32800E-10    0.40944E-10   -0.32800E-10    0.29238E-15
  1788    0.29341E+03    0.16220E+01    0.43531E-10    0.16220E+01    0.89895E+01   -0.33215E-10    0.43531E-10   -0.33215E-10    0.29164E-15
  1789    0.29182E+03    0.16213E+01    0.46119E-10    0.16213E+01    0.90588E+01   -0.33621E-10    0.46119E-10   -0.33621E-10    0.29090E-15
  1790    0.29023E+03    0.16140E+01    0.48707E-10    0.16140E+01    0.91282E+01   -0.34017E-10    0.48707E-10   -0.34017E-10    0.29017E-15
  1791    0.28865E+03    0.16004E+01    0.51294E-10    0.16004E+01    0.91974E+01   -0.34404E-10    0.51294E-10   -0.34404E-10    0.28943E-15
  1792    0.28708E+03    0.15820E+01    0.53879E-10    0.15820E+01    0.92666E+01   -0.34781E-10    0.53879E-10   -0.34781E-10    0.28870E-15
  1793    0.28551E+03    0.15574E+01    0.56462E-10    0.15574E+01    0.93355E+01   -0.35149E-10    0.56462E-10   -0.35149E-10    0.28798E-15
  1794    0.28396E+03    0.15269E+01    0.59041E-10    0.15269E+01    0.94043E+01   -0.35506E-10    0.59041E-10   -0.35506E-10    0.28725E-15
  1795    0.28242E+03    0.14905E+01    0.61616E-10    0.14905E+01    0.94729E+01   -0.35853E-10    0.61616E-10   -0.35853E-10    0.28653E-15
  1796    0.28086E+03    0.14491E+01    0.64186E-10    0.14491E+01    0.95411E+01   -0.36190E-10    0.64186E-10   -0.36190E-10    0.28580E-15
  1797    0.27935E+03    0.14014E+01    0.66750E-10    0.14014E+01    0.96088E+01   -0.36517E-10    0.66750E-10   -0.36517E-10    0.28508E-15
  1798    0.27783E+03    0.13490E+01    0.69307E-10    0.13490E+01    0.96762E+01   -0.36833E-10    0.69307E-10   -0.36833E-10    0.28437E-15
  1799    0.27633E+03    0.12905E+01    0.71857E-10    0.12905E+01    0.97431E+01   -0.37139E-10    0.71857E-10   -0.37139E-10    0.28365E-15
  1800    0.27484E+03    0.12261E+01    0.74398E-10    0.12261E+01    0.98096E+01   -0.37434E-10    0.74398E-10   -0.37434E-10    0.28294E-15
  1801    0.27337E+03    0.11570E+01    0.76931E-10    0.11570E+01    0.98754E+01   -0.37718E-10    0.76931E-10   -0.37718E-10    0.28223E-15
  1802    0.27192E+03    0.10820E+01    0.79453E-10    0.10820E+01    0.99405E+01   -0.37991E-10    0.79453E-10   -0.37991E-10    0.28152E-15
  1803    0.27047E+03    0.10012E+01    0.81964E-10    0.10012E+01    0.10005E+02   -0.38254E-10    0.81964E-10   -0.38254E-10    0.28081E-15
  1804    0.26903E+03    0.91605E+00    0.84462E-10    0.91605E+00    0.10069E+02   -0.38507E-10    0.84462E-10   -0.38507E-10    0.28011E-15
  1805    0.26760E+03    0.82523E+00    0.86947E-10    0.82523E+00    0.10132E+02   -0.38749E-10    0.86947E-10   -0.38749E-10    0.27940E-15
  1806    0.26620E+03    0.72928E+00    0.89418E-10    0.72928E+00    0.10195E+02   -0.38981E-10    0.89418E-10   -0.38981E-10    0.27870E-15
  1807    0.26480E+03    0.62811E+00    0.91873E-10    0.62811E+00    0.10257E+02   -0.39203E-10    0.91873E-10   -0.39203E-10    0.27800E-15
  1808    0.26342E+03    0.52207E+00    0.94312E-10    0.52207E+00    0.10318E+02   -0.39415E-10    0.94312E-10   -0.39415E-10    0.27731E-15
  1809    0.26206E+03    0.41091E+00    0.96732E-10    0.41091E+00    0.10379E+02   -0.39618E-10    0.96732E-10   -0.39618E-10    0.27661E-15
  1810    0.26071E+03    0.29478E+00    0.99134E-10    0.29478E+00    0.10439E+02   -0.39811E-10    0.99134E-10   -0.39811E-10    0.27592E-15
  1811    0.25936E+03    0.17388E+00    0.10152E-09    0.17388E+00    0.10498E+02   -0.39994E-10    0.10152E-09   -0.39994E-10    0.27523E-15
  1812    0.25804E+03    0.48047E-01    0.10388E-09    0.48047E-01    0.10556E+02   -0.40169E-10    0.10388E-09   -0.40169E-10    0.27454E-15
  1813    0.25673E+03   -0.82441E-01    0.10622E-09   -0.82441E-01    0.10614E+02   -0.40334E-10    0.10622E-09   -0.40334E-10    0.27385E-15
  1814    0.25543E+03   -0.21760E+00    0.10853E-09   -0.21760E+00    0.10671E+02   -0.40490E-10    0.10853E-09   -0.40490E-10    0.27317E-15
  1815    0.25416E+03   -0.35729E+00    0.11082E-09   -0.35729E+00    0.10727E+02   -0.40637E-10    0.11082E-09   -0.40637E-10    0.27249E-15
  1816    0.25289E+03   -0.50161E+00    0.11309E-09   -0.50161E+00    0.10782E+02   -0.40776E-10    0.11309E-09   -0.40776E-10    0.27181E-15
  1817    0.25164E+03   -0.65013E+00    0.11533E-09   -0.65013E+00    0.10837E+02   -0.40906E-10    0.11533E-09   -0.40906E-10    0.27113E-15
  1818    0.25040E+03   -0.80301E+00    0.11754E-09   -0.80301E+00    0.10890E+02   -0.41027E-10    0.11754E-09   -0.41027E-10    0.27045E-15
  1819    0.24916E+03   -0.96020E+00    0.11972E-09   -0.96020E+00    0.10943E+02   -0.41140E-10    0.11972E-09   -0.41140E-10    0.26978E-15
  1820    0.24796E+03   -0.11215E+01    0.12188E-09   -0.11215E+01    0.10995E+02   -0.41245E-10    0.12188E-09   -0.41245E-10    0.26910E-15
  1821    0.24677E+03   -0.12868E+01    0.12400E-09   -0.12868E+01    0.11045E+02   -0.41342E-10    0.12400E-09   -0.41342E-10    0.26843E-15
  1822    0.24560E+03   -0.14561E+01    0.12609E-09   -0.14561E+01    0.11095E+02   -0.41431E-10    0.12609E-09   -0.41431E-10    0.26776E-15
  1823    0.24446E+03   -0.16293E+01    0.12815E-09   -0.16293E+01    0.11144E+02   -0.41512E-10    0.12815E-09   -0.41512E-10    0.26710E-15
  1824    0.24332E+03   -0.18060E+01    0.13017E-09   -0.18060E+01    0.11192E+02   -0.41586E-10    0.13017E-09   -0.41586E-10    0.26643E-15
  1825    0.24220E+03   -0.19866E+01    0.13216E-09   -0.19866E+01    0.11239E+02   -0.41652E-10    0.13216E-09   -0.41652E-10    0.26577E-15
  1826    0.24109E+03   -0.21707E+01    0.13412E-09   -0.21707E+01    0.11285E+02   -0.41711E-10    0.13412E-09   -0.41711E-10    0.26511E-15
  1827    0.24001E+03   -0.23581E+01    0.13603E-09   -0.23581E+01    0.11330E+02   -0.41763E-10    0.13603E-09   -0.41763E-10    0.26445E-15
  1828    0.23893E+03   -0.25490E+01    0.13791E-09   -0.25490E+01    0.11374E+02   -0.41808E-10    0.13791E-09   -0.41808E-10    0.26379E-15
  1829    0.23788E+03   -0.27430E+01    0.13975E-09   -0.27430E+01    0.11416E+02   -0.41846E-10    0.13975E-09   -0.41846E-10    0.26314E-15
  1830    0.23684E+03   -0.29400E+01    0.14155E-09   -0.29400E+01    0.11459E+02   -0.41877E-10    0.14155E-09   -0.41877E-10    0.26248E-15
  1831    0.23582E+03   -0.31401E+01    0.14330E-09   -0.31401E+01    0.11499E+02   -0.41901E-10    0.14330E-09   -0.41901E-10    0.26183E-15
  1832    0.23481E+03   -0.33430E+01    0.14501E-09   -0.33430E+01    0.11539E+02   -0.41919E-10    0.14501E-09   -0.41919E-10    0.26118E-15
  1833    0.23383E+03   -0.35485E+01    0.14668E-09   -0.35485E+01    0.11577E+02   -0.41930E-10    0.14668E-09   -0.41930E-10    0.26053E-15
  1834    0.23286E+03   -0.37569E+01    0.14831E-09   -0.37569E+01    0.11613E+02   -0.41936E-10    0.14831E-09   -0.41936E-10    0.25989E-15
  1835    0.23191E+03   -0.39675E+01    0.14989E-09   -0.39675E+01    0.11649E+02   -0.41935E-10    0.14989E-09   -0.41935E-10    0.25924E-15
  1836    0.23097E+03   -0.41806E+01    0.15142E-09   -0.41806E+01    0.11685E+02   -0.41929E-10    0.15142E-09   -0.41929E-10    0.25860E-15
  1837    0.23006E+03   -0.43959E+01    0.15290E-09   -0.43959E+01    0.11718E+02   -0.41916E-10    0.15290E-09   -0.41916E-10    0.25796E-15
  1838    0.22916E+03   -0.46133E+01    0.15434E-09   -0.46133E+01    0.11750E+02   -0.41898E-10    0.15434E-09   -0.41898E-10    0.25732E-15
  1839    0.22828E+03   -0.48326E+01    0.15572E-09   -0.48326E+01    0.11781E+02   -0.41875E-10    0.15572E-09   -0.41875E-10    0.25669E-15
  1840    0.22743E+03   -0.50538E+01    0.15705E-09   -0.50538E+01    0.11810E+02   -0.41846E-10    0.15705E-09   -0.41846E-10    0.25605E-15
  1841    0.22659E+03   -0.52766E+01    0.15833E-09   -0.52766E+01    0.11838E+02   -0.41812E-10    0.15833E-09   -0.41812E-10    0.25542E-15
  1842    0.22577E+03   -0.55010E+01    0.15956E-09   -0.55010E+01    0.11865E+02   -0.41773E-10    0.15956E-09   -0.41773E-10    0.25479E-15
  1843    0.22497E+03   -0.57268E+01    0.16073E-09   -0.57268E+01    0.11890E+02   -0.41728E-10    0.16073E-09   -0.41728E-10    0.25416E-15
  1844    0.22418E+03   -0.59537E+01    0.16185E-09   -0.59537E+01    0.11913E+02   -0.41680E-10    0.16185E-09   -0.41680E-10    0.25353E-15
  1845    0.22344E+03   -0.61818E+01    0.16291E-09   -0.61818E+01    0.11936E+02   -0.41626E-10    0.16291E-09   -0.41626E-10    0.25291E-15
  1846    0.22269E+03   -0.64107E+01    0.16391E-09   -0.64107E+01    0.11957E+02   -0.41568E-10    0.16391E-09   -0.41568E-10    0.25229E-15
  1847    0.22197E+03   -0.66405E+01    0.16486E-09   -0.66405E+01    0.11976E+02   -0.41506E-10    0.16486E-09   -0.41506E-10    0.25166E-15
