#           k/h    P           
    0.24964E-01    0.26998E+05
    0.25468E-01    0.26728E+05
    0.25982E-01    0.26445E+05
    0.26507E-01    0.26149E+05
    0.27043E-01    0.25840E+05
    0.27589E-01    0.25518E+05
    0.28146E-01    0.25186E+05
    0.28715E-01    0.24843E+05
    0.29295E-01    0.24491E+05
    0.29887E-01    0.24130E+05
    0.30490E-01    0.23763E+05
    0.31106E-01    0.23390E+05
    0.31735E-01    0.23012E+05
    0.32376E-01    0.22631E+05
    0.33030E-01    0.22248E+05
    0.33697E-01    0.21864E+05
    0.34378E-01    0.21479E+05
    0.35072E-01    0.21095E+05
    0.35781E-01    0.20711E+05
    0.36504E-01    0.20330E+05
    0.37241E-01    0.19952E+05
    0.37993E-01    0.19577E+05
    0.38761E-01    0.19207E+05
    0.39544E-01    0.18842E+05
    0.40343E-01    0.18483E+05
    0.41158E-01    0.18132E+05
    0.41989E-01    0.17790E+05
    0.42838E-01    0.17458E+05
    0.43703E-01    0.17138E+05
    0.44586E-01    0.16831E+05
    0.45486E-01    0.16535E+05
    0.46405E-01    0.16252E+05
    0.47343E-01    0.15982E+05
    0.48299E-01    0.15724E+05
    0.49275E-01    0.15478E+05
    0.50270E-01    0.15244E+05
    0.51286E-01    0.15020E+05
    0.52322E-01    0.14808E+05
    0.53379E-01    0.14605E+05
    0.54457E-01    0.14410E+05
    0.55557E-01    0.14223E+05
    0.56680E-01    0.14043E+05
    0.57825E-01    0.13867E+05
    0.58993E-01    0.13696E+05
    0.60184E-01    0.13526E+05
    0.61400E-01    0.13357E+05
    0.62641E-01    0.13186E+05
    0.63906E-01    0.13011E+05
    0.65197E-01    0.12830E+05
    0.66514E-01    0.12641E+05
    0.67858E-01    0.12446E+05
    0.69229E-01    0.12247E+05
    0.70627E-01    0.12042E+05
    0.72054E-01    0.11827E+05
    0.73510E-01    0.11597E+05
    0.74994E-01    0.11348E+05
    0.76509E-01    0.11081E+05
    0.78055E-01    0.10802E+05
    0.79632E-01    0.10512E+05
    0.81241E-01    0.10212E+05
    0.82882E-01    0.99054E+04
    0.84556E-01    0.95926E+04
    0.86264E-01    0.92772E+04
    0.88007E-01    0.89620E+04
    0.89785E-01    0.86504E+04
    0.91598E-01    0.83454E+04
    0.93449E-01    0.80502E+04
    0.95337E-01    0.77678E+04
    0.97263E-01    0.75011E+04
    0.99227E-01    0.72522E+04
    0.10123E+00    0.70230E+04
    0.10328E+00    0.68147E+04
    0.10536E+00    0.66274E+04
    0.10749E+00    0.64607E+04
