#           k/h    P           
    0.18867E-01    0.23197E+05
    0.19248E-01    0.23030E+05
    0.19637E-01    0.22851E+05
    0.20034E-01    0.22659E+05
    0.20438E-01    0.22453E+05
    0.20851E-01    0.22232E+05
    0.21272E-01    0.21998E+05
    0.21702E-01    0.21752E+05
    0.22141E-01    0.21495E+05
    0.22588E-01    0.21229E+05
    0.23044E-01    0.20955E+05
    0.23510E-01    0.20673E+05
    0.23985E-01    0.20384E+05
    0.24469E-01    0.20087E+05
    0.24964E-01    0.19784E+05
    0.25468E-01    0.19475E+05
    0.25982E-01    0.19158E+05
    0.26507E-01    0.18836E+05
    0.27043E-01    0.18508E+05
    0.27589E-01    0.18173E+05
    0.28146E-01    0.17833E+05
    0.28715E-01    0.17488E+05
    0.29295E-01    0.17139E+05
    0.29887E-01    0.16788E+05
    0.30490E-01    0.16434E+05
    0.31106E-01    0.16080E+05
    0.31735E-01    0.15725E+05
    0.32376E-01    0.15371E+05
    0.33030E-01    0.15019E+05
    0.33697E-01    0.14670E+05
    0.34378E-01    0.14324E+05
    0.35072E-01    0.13983E+05
    0.35781E-01    0.13648E+05
    0.36504E-01    0.13319E+05
    0.37241E-01    0.13000E+05
    0.37993E-01    0.12689E+05
    0.38761E-01    0.12387E+05
    0.39544E-01    0.12094E+05
    0.40343E-01    0.11810E+05
    0.41158E-01    0.11533E+05
    0.41989E-01    0.11263E+05
    0.42838E-01    0.11002E+05
    0.43703E-01    0.10750E+05
    0.44586E-01    0.10509E+05
    0.45486E-01    0.10280E+05
    0.46405E-01    0.10062E+05
    0.47343E-01    0.98566E+04
    0.48299E-01    0.96613E+04
    0.49275E-01    0.94758E+04
    0.50270E-01    0.92994E+04
    0.51286E-01    0.91310E+04
    0.52322E-01    0.89697E+04
    0.53379E-01    0.88146E+04
    0.54457E-01    0.86648E+04
    0.55557E-01    0.85195E+04
    0.56680E-01    0.83778E+04
    0.57825E-01    0.82389E+04
    0.58993E-01    0.81022E+04
    0.60184E-01    0.79659E+04
    0.61400E-01    0.78288E+04
    0.62641E-01    0.76893E+04
    0.63906E-01    0.75460E+04
    0.65197E-01    0.73972E+04
    0.66514E-01    0.72415E+04
    0.67858E-01    0.70785E+04
    0.69229E-01    0.69088E+04
    0.70627E-01    0.67334E+04
    0.72054E-01    0.65520E+04
    0.73510E-01    0.63632E+04
    0.74994E-01    0.61654E+04
    0.76509E-01    0.59594E+04
    0.78055E-01    0.57481E+04
    0.79632E-01    0.55342E+04
    0.81241E-01    0.53197E+04
    0.82882E-01    0.51062E+04
    0.84556E-01    0.48952E+04
    0.86264E-01    0.46888E+04
    0.88007E-01    0.44886E+04
    0.89785E-01    0.42966E+04
    0.91598E-01    0.41144E+04
    0.93449E-01    0.39434E+04
    0.95337E-01    0.37849E+04
    0.97263E-01    0.36400E+04
    0.99227E-01    0.35095E+04
    0.10123E+00    0.33933E+04
    0.10328E+00    0.32912E+04
    0.10536E+00    0.32020E+04
    0.10749E+00    0.31240E+04
    0.10966E+00    0.30553E+04
    0.11188E+00    0.29934E+04
    0.11414E+00    0.29356E+04
    0.11644E+00    0.28793E+04
    0.11880E+00    0.28220E+04
    0.12120E+00    0.27615E+04
    0.12365E+00    0.26958E+04
    0.12614E+00    0.26235E+04
    0.12869E+00    0.25440E+04
    0.13129E+00    0.24570E+04
    0.13394E+00    0.23632E+04
    0.13665E+00    0.22638E+04
    0.13941E+00    0.21608E+04
    0.14223E+00    0.20564E+04
    0.14510E+00    0.19533E+04
    0.14803E+00    0.18542E+04
    0.15102E+00    0.17617E+04
    0.15407E+00    0.16780E+04
    0.15718E+00    0.16045E+04
    0.16036E+00    0.15416E+04
    0.16360E+00    0.14888E+04
    0.16690E+00    0.14445E+04
    0.17028E+00    0.14068E+04
    0.17371E+00    0.13734E+04
    0.17722E+00    0.13419E+04
    0.18080E+00    0.13098E+04
    0.18446E+00    0.12749E+04
    0.18818E+00    0.12353E+04
    0.19198E+00    0.11902E+04
    0.19586E+00    0.11402E+04
    0.19982E+00    0.10871E+04
    0.20386E+00    0.10331E+04
    0.20797E+00    0.98024E+03
    0.21218E+00    0.93070E+03
    0.21646E+00    0.88610E+03
    0.22083E+00    0.84750E+03
    0.22530E+00    0.81505E+03
    0.22985E+00    0.78786E+03
    0.23449E+00    0.76427E+03
    0.23923E+00    0.74233E+03
    0.24406E+00    0.72012E+03
    0.24899E+00    0.69613E+03
    0.25402E+00    0.66956E+03
    0.25915E+00    0.64064E+03
    0.26439E+00    0.61048E+03
    0.26973E+00    0.58059E+03
    0.27518E+00    0.55244E+03
    0.28074E+00    0.52709E+03
    0.28641E+00    0.50503E+03
    0.29219E+00    0.48598E+03
    0.29810E+00    0.46901E+03
    0.30412E+00    0.45286E+03
    0.31026E+00    0.43645E+03
    0.31653E+00    0.41914E+03
    0.32292E+00    0.40096E+03
    0.32945E+00    0.38250E+03
    0.33610E+00    0.36461E+03
    0.34289E+00    0.34806E+03
    0.34982E+00    0.33320E+03
    0.35689E+00    0.31985E+03
    0.36409E+00    0.30749E+03
    0.37145E+00    0.29551E+03
    0.37895E+00    0.28343E+03
    0.38661E+00    0.27113E+03
    0.39442E+00    0.25893E+03
    0.40239E+00    0.24725E+03
    0.41052E+00    0.23637E+03
    0.41881E+00    0.22635E+03
    0.42727E+00    0.21701E+03
    0.43590E+00    0.20800E+03
    0.44471E+00    0.19914E+03
    0.45369E+00    0.19039E+03
    0.46286E+00    0.18189E+03
    0.47221E+00    0.17384E+03
    0.48174E+00    0.16628E+03
    0.49148E+00    0.15914E+03
    0.50141E+00    0.15230E+03
    0.51153E+00    0.14564E+03
    0.52187E+00    0.13919E+03
    0.53241E+00    0.13300E+03
    0.54317E+00    0.12712E+03
    0.55414E+00    0.12154E+03
    0.56533E+00    0.11620E+03
    0.57675E+00    0.11106E+03
    0.58840E+00    0.10610E+03
    0.60029E+00    0.10137E+03
    0.61242E+00    0.96848E+02
    0.62479E+00    0.92537E+02
    0.63741E+00    0.88403E+02
    0.65029E+00    0.84441E+02
    0.66342E+00    0.80648E+02
    0.67683E+00    0.77020E+02
    0.69050E+00    0.73551E+02
    0.70445E+00    0.70234E+02
    0.71868E+00    0.67064E+02
    0.73320E+00    0.64034E+02
    0.74801E+00    0.61137E+02
    0.76312E+00    0.58367E+02
    0.77854E+00    0.55717E+02
    0.79426E+00    0.53183E+02
    0.81031E+00    0.50759E+02
    0.82668E+00    0.48442E+02
    0.84338E+00    0.46226E+02
    0.86041E+00    0.44108E+02
    0.87780E+00    0.42085E+02
    0.89553E+00    0.40151E+02
    0.91362E+00    0.38304E+02
    0.93208E+00    0.36540E+02
    0.95091E+00    0.34855E+02
    0.97011E+00    0.33246E+02
    0.98971E+00    0.31709E+02
    0.10097E+01    0.30241E+02
    0.10301E+01    0.28840E+02
    0.10509E+01    0.27502E+02
    0.10721E+01    0.26224E+02
    0.10938E+01    0.25004E+02
    0.11159E+01    0.23840E+02
    0.11384E+01    0.22729E+02
    0.11614E+01    0.21668E+02
    0.11849E+01    0.20655E+02
    0.12088E+01    0.19689E+02
    0.12333E+01    0.18767E+02
    0.12582E+01    0.17887E+02
    0.12836E+01    0.17047E+02
    0.13095E+01    0.16246E+02
    0.13360E+01    0.15482E+02
    0.13630E+01    0.14753E+02
    0.13905E+01    0.14057E+02
    0.14186E+01    0.13393E+02
    0.14472E+01    0.12760E+02
    0.14765E+01    0.12156E+02
    0.15063E+01    0.11580E+02
    0.15367E+01    0.11030E+02
    0.15678E+01    0.10506E+02
    0.15994E+01    0.10006E+02
    0.16318E+01    0.95294E+01
    0.16647E+01    0.90749E+01
    0.16984E+01    0.86414E+01
    0.17327E+01    0.82281E+01
    0.17677E+01    0.78340E+01
    0.18034E+01    0.74583E+01
    0.18398E+01    0.71002E+01
    0.18770E+01    0.67589E+01
    0.19149E+01    0.64336E+01
    0.19536E+01    0.61238E+01
    0.19930E+01    0.58285E+01
    0.20333E+01    0.55473E+01
    0.20744E+01    0.52795E+01
    0.21163E+01    0.50244E+01
    0.21590E+01    0.47815E+01
    0.22026E+01    0.45502E+01
    0.22471E+01    0.43301E+01
    0.22925E+01    0.41205E+01
    0.23388E+01    0.39210E+01
    0.23861E+01    0.37311E+01
    0.24343E+01    0.35504E+01
