#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185685E-02   0.197778E+08   0.197736E+08   0.924518E+05  -0.275919E+06   0.197688E+08   0.197765E+08   0.197771E+08   0.197765E+08  -0.382766E+00   0.995817E+07   0.995743E+07   0.133312E+03
   0.205228E-02   0.196968E+08   0.196926E+08   0.182806E+05  -0.224939E+06   0.196858E+08   0.196954E+08   0.196961E+08   0.196954E+08  -0.381194E+00   0.991727E+07   0.991654E+07   0.118354E+03
   0.226827E-02   0.196043E+08   0.196001E+08   0.311547E+05  -0.183268E+06   0.195909E+08   0.196027E+08   0.196036E+08   0.196027E+08  -0.379399E+00   0.987057E+07   0.986985E+07   0.105206E+03
   0.250700E-02   0.194989E+08   0.194946E+08   0.199115E+05  -0.149216E+06   0.194825E+08   0.194971E+08   0.194982E+08   0.194971E+08  -0.377354E+00   0.981736E+07   0.981665E+07   0.941210E+02
   0.277085E-02   0.193790E+08   0.193747E+08  -0.770289E+04  -0.121398E+06   0.193592E+08   0.193770E+08   0.193783E+08   0.193770E+08  -0.375029E+00   0.975688E+07   0.975618E+07   0.849201E+02
   0.306246E-02   0.192432E+08   0.192386E+08   0.305726E+04  -0.986798E+05   0.192192E+08   0.192408E+08   0.192424E+08   0.192408E+08  -0.372393E+00   0.968833E+07   0.968762E+07   0.770622E+02
   0.338478E-02   0.190897E+08   0.190848E+08  -0.143648E+05  -0.801349E+05   0.190606E+08   0.190869E+08   0.190888E+08   0.190869E+08  -0.369413E+00   0.961082E+07   0.961011E+07   0.699371E+02
   0.374101E-02   0.189165E+08   0.189114E+08  -0.120571E+05  -0.650038E+05   0.188814E+08   0.189133E+08   0.189156E+08   0.189133E+08  -0.366053E+00   0.952342E+07   0.952271E+07   0.631331E+02
   0.413473E-02   0.187219E+08   0.187164E+08  -0.129135E+05  -0.526648E+05   0.186795E+08   0.187181E+08   0.187209E+08   0.187181E+08  -0.362274E+00   0.942516E+07   0.942445E+07   0.566718E+02
   0.456989E-02   0.185036E+08   0.184978E+08  -0.100516E+05  -0.426091E+05   0.184528E+08   0.184992E+08   0.185027E+08   0.184992E+08  -0.358038E+00   0.931499E+07   0.931429E+07   0.508240E+02
   0.505085E-02   0.182597E+08   0.182534E+08  -0.700372E+04  -0.344201E+05   0.181988E+08   0.182545E+08   0.182587E+08   0.182545E+08  -0.353302E+00   0.919184E+07   0.919114E+07   0.457240E+02
   0.558243E-02   0.179880E+08   0.179811E+08  -0.703279E+04  -0.277570E+05   0.179152E+08   0.179819E+08   0.179868E+08   0.179819E+08  -0.348025E+00   0.905460E+07   0.905391E+07   0.411884E+02
   0.616996E-02   0.176862E+08   0.176786E+08  -0.524807E+04  -0.223406E+05   0.175997E+08   0.176790E+08   0.176849E+08   0.176790E+08  -0.342162E+00   0.890217E+07   0.890148E+07   0.370020E+02
   0.681932E-02   0.173521E+08   0.173437E+08  -0.586082E+04  -0.179425E+05   0.172498E+08   0.173437E+08   0.173506E+08   0.173437E+08  -0.335672E+00   0.873341E+07   0.873273E+07   0.332162E+02
   0.753702E-02   0.169834E+08   0.169740E+08  -0.498632E+04  -0.143756E+05   0.168631E+08   0.169736E+08   0.169818E+08   0.169736E+08  -0.328510E+00   0.854718E+07   0.854651E+07   0.298871E+02
   0.833025E-02   0.165780E+08   0.165674E+08  -0.330895E+04  -0.114868E+05   0.164373E+08   0.165666E+08   0.165762E+08   0.165666E+08  -0.320632E+00   0.834237E+07   0.834170E+07   0.268732E+02
   0.920698E-02   0.161337E+08   0.161217E+08  -0.526508E+04  -0.915091E+04   0.159703E+08   0.161205E+08   0.161317E+08   0.161205E+08  -0.311998E+00   0.811788E+07   0.811721E+07   0.241560E+02
   0.101760E-01   0.156485E+08   0.156348E+08  -0.327329E+04  -0.726548E+04   0.154601E+08   0.156333E+08   0.156462E+08   0.156333E+08  -0.302568E+00   0.787271E+07   0.787205E+07   0.217545E+02
   0.112469E-01   0.151207E+08   0.151051E+08  -0.304328E+04  -0.574676E+04   0.149054E+08   0.151033E+08   0.151181E+08   0.151033E+08  -0.292310E+00   0.760603E+07   0.760537E+07   0.195956E+02
   0.124306E-01   0.145491E+08   0.145313E+08  -0.238920E+04  -0.452634E+04   0.143051E+08   0.145295E+08   0.145461E+08   0.145295E+08  -0.281203E+00   0.731726E+07   0.731660E+07   0.176765E+02
   0.137389E-01   0.139333E+08   0.139129E+08  -0.209037E+04  -0.354830E+04   0.136591E+08   0.139111E+08   0.139299E+08   0.139111E+08  -0.269235E+00   0.700612E+07   0.700547E+07   0.159641E+02
