#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2737   0.390687E+02  -0.639372E+00   0.269034E-06   0.115943E-21   0.440172E-09  -0.639372E+00   0.126837E+01   0.769203E-08   0.996947E-27   0.711205E-15   0.269034E-06   0.769203E-08   0.398603E-09   0.148772E-06   0.223259E-08   0.115943E-21   0.996947E-27   0.148772E-06   0.320759E-02   0.311681E-04   0.440172E-09   0.711205E-15   0.223259E-08   0.311681E-04   0.651806E-06
  2738   0.388790E+02  -0.630413E+00   0.268272E-06   0.115877E-21   0.439829E-09  -0.630413E+00   0.127312E+01   0.775312E-08   0.994744E-27   0.709500E-15   0.268272E-06   0.775312E-08   0.398277E-09   0.148691E-06   0.223135E-08   0.115877E-21   0.994744E-27   0.148691E-06   0.320702E-02   0.311624E-04   0.439829E-09   0.709500E-15   0.223135E-08   0.311624E-04   0.651662E-06
  2739   0.386901E+02  -0.622027E+00   0.267513E-06   0.115806E-21   0.439482E-09  -0.622027E+00   0.127792E+01   0.781314E-08   0.991828E-27   0.707289E-15   0.267513E-06   0.781314E-08   0.397950E-09   0.148610E-06   0.223011E-08   0.115806E-21   0.991828E-27   0.148610E-06   0.320645E-02   0.311566E-04   0.439482E-09   0.707289E-15   0.223011E-08   0.311566E-04   0.651518E-06
  2740   0.385017E+02  -0.614223E+00   0.266756E-06   0.115730E-21   0.439132E-09  -0.614223E+00   0.128277E+01   0.787209E-08   0.988208E-27   0.704576E-15   0.266756E-06   0.787209E-08   0.397625E-09   0.148529E-06   0.222887E-08   0.115730E-21   0.988208E-27   0.148529E-06   0.320588E-02   0.311509E-04   0.439132E-09   0.704576E-15   0.222887E-08   0.311509E-04   0.651375E-06
  2741   0.383141E+02  -0.606984E+00   0.266002E-06   0.115648E-21   0.438779E-09  -0.606984E+00   0.128765E+01   0.792997E-08   0.983892E-27   0.701368E-15   0.266002E-06   0.792997E-08   0.397299E-09   0.148448E-06   0.222764E-08   0.115648E-21   0.983892E-27   0.148448E-06   0.320531E-02   0.311451E-04   0.438779E-09   0.701368E-15   0.222764E-08   0.311451E-04   0.651231E-06
  2742   0.381273E+02  -0.600320E+00   0.265250E-06   0.115560E-21   0.438422E-09  -0.600320E+00   0.129257E+01   0.798679E-08   0.978888E-27   0.697671E-15   0.265250E-06   0.798679E-08   0.396974E-09   0.148368E-06   0.222640E-08   0.115560E-21   0.978888E-27   0.148368E-06   0.320474E-02   0.311394E-04   0.438422E-09   0.697671E-15   0.222640E-08   0.311394E-04   0.651088E-06
  2743   0.379412E+02  -0.594227E+00   0.264502E-06   0.115466E-21   0.438062E-09  -0.594227E+00   0.129752E+01   0.804254E-08   0.973204E-27   0.693490E-15   0.264502E-06   0.804254E-08   0.396650E-09   0.148287E-06   0.222517E-08   0.115466E-21   0.973204E-27   0.148287E-06   0.320417E-02   0.311337E-04   0.438062E-09   0.693490E-15   0.222517E-08   0.311337E-04   0.650944E-06
  2744   0.377561E+02  -0.588700E+00   0.263756E-06   0.115367E-21   0.437698E-09  -0.588700E+00   0.130249E+01   0.809722E-08   0.966848E-27   0.688831E-15   0.263756E-06   0.809722E-08   0.396326E-09   0.148207E-06   0.222394E-08   0.115367E-21   0.966848E-27   0.148207E-06   0.320361E-02   0.311279E-04   0.437698E-09   0.688831E-15   0.222394E-08   0.311279E-04   0.650801E-06
  2745   0.375718E+02  -0.583729E+00   0.263013E-06   0.115262E-21   0.437331E-09  -0.583729E+00   0.130747E+01   0.815084E-08   0.959829E-27   0.683701E-15   0.263013E-06   0.815084E-08   0.396002E-09   0.148126E-06   0.222271E-08   0.115262E-21   0.959829E-27   0.148126E-06   0.320304E-02   0.311222E-04   0.437331E-09   0.683701E-15   0.222271E-08   0.311222E-04   0.650659E-06
  2746   0.373884E+02  -0.579332E+00   0.262272E-06   0.115152E-21   0.436960E-09  -0.579332E+00   0.131248E+01   0.820339E-08   0.952155E-27   0.678104E-15   0.262272E-06   0.820339E-08   0.395678E-09   0.148046E-06   0.222148E-08   0.115152E-21   0.952155E-27   0.148046E-06   0.320247E-02   0.311165E-04   0.436960E-09   0.678104E-15   0.222148E-08   0.311165E-04   0.650516E-06
  2747   0.372060E+02  -0.575482E+00   0.261535E-06   0.115035E-21   0.436585E-09  -0.575482E+00   0.131749E+01   0.825487E-08   0.943833E-27   0.672048E-15   0.261535E-06   0.825487E-08   0.395355E-09   0.147966E-06   0.222025E-08   0.115035E-21   0.943833E-27   0.147966E-06   0.320190E-02   0.311107E-04   0.436585E-09   0.672048E-15   0.222025E-08   0.311107E-04   0.650373E-06
  2748   0.370247E+02  -0.572189E+00   0.260800E-06   0.114912E-21   0.436207E-09  -0.572189E+00   0.132251E+01   0.830528E-08   0.934873E-27   0.665537E-15   0.260800E-06   0.830528E-08   0.395032E-09   0.147886E-06   0.221902E-08   0.114912E-21   0.934873E-27   0.147886E-06   0.320133E-02   0.311050E-04   0.436207E-09   0.665537E-15   0.221902E-08   0.311050E-04   0.650231E-06
  2749   0.368444E+02  -0.569451E+00   0.260068E-06   0.114784E-21   0.435824E-09  -0.569451E+00   0.132753E+01   0.835463E-08   0.925281E-27   0.658578E-15   0.260068E-06   0.835463E-08   0.394710E-09   0.147806E-06   0.221779E-08   0.114784E-21   0.925281E-27   0.147806E-06   0.320077E-02   0.310993E-04   0.435824E-09   0.658578E-15   0.221779E-08   0.310993E-04   0.650089E-06
  2750   0.366652E+02  -0.567262E+00   0.259340E-06   0.114649E-21   0.435438E-09  -0.567262E+00   0.133255E+01   0.840291E-08   0.915067E-27   0.651176E-15   0.259340E-06   0.840291E-08   0.394388E-09   0.147726E-06   0.221657E-08   0.114649E-21   0.915067E-27   0.147726E-06   0.320020E-02   0.310936E-04   0.435438E-09   0.651176E-15   0.221657E-08   0.310936E-04   0.649947E-06
  2751   0.364871E+02  -0.565612E+00   0.258614E-06   0.114508E-21   0.435049E-09  -0.565612E+00   0.133754E+01   0.845013E-08   0.904241E-27   0.643340E-15   0.258614E-06   0.845013E-08   0.394066E-09   0.147646E-06   0.221534E-08   0.114508E-21   0.904241E-27   0.147646E-06   0.319963E-02   0.310879E-04   0.435049E-09   0.643340E-15   0.221534E-08   0.310879E-04   0.649806E-06
  2752   0.363104E+02  -0.564505E+00   0.257891E-06   0.114361E-21   0.434655E-09  -0.564505E+00   0.134254E+01   0.849628E-08   0.892825E-27   0.635083E-15   0.257891E-06   0.849628E-08   0.393745E-09   0.147566E-06   0.221412E-08   0.114361E-21   0.892825E-27   0.147566E-06   0.319907E-02   0.310822E-04   0.434655E-09   0.635083E-15   0.221412E-08   0.310822E-04   0.649664E-06
  2753   0.361348E+02  -0.563938E+00   0.257171E-06   0.114208E-21   0.434258E-09  -0.563938E+00   0.134752E+01   0.854137E-08   0.880841E-27   0.626425E-15   0.257171E-06   0.854137E-08   0.393424E-09   0.147486E-06   0.221290E-08   0.114208E-21   0.880841E-27   0.147486E-06   0.319850E-02   0.310765E-04   0.434258E-09   0.626425E-15   0.221290E-08   0.310765E-04   0.649523E-06
  2754   0.359604E+02  -0.563908E+00   0.256455E-06   0.114050E-21   0.433857E-09  -0.563908E+00   0.135248E+01   0.858540E-08   0.868314E-27   0.617380E-15   0.256455E-06   0.858540E-08   0.393104E-09   0.147406E-06   0.221168E-08   0.114050E-21   0.868314E-27   0.147406E-06   0.319794E-02   0.310707E-04   0.433857E-09   0.617380E-15   0.221168E-08   0.310707E-04   0.649382E-06
  2755   0.357873E+02  -0.564412E+00   0.255741E-06   0.113886E-21   0.433453E-09  -0.564412E+00   0.135743E+01   0.862837E-08   0.855269E-27   0.607967E-15   0.255741E-06   0.862837E-08   0.392784E-09   0.147326E-06   0.221046E-08   0.113886E-21   0.855269E-27   0.147326E-06   0.319737E-02   0.310651E-04   0.433453E-09   0.607967E-15   0.221046E-08   0.310651E-04   0.649241E-06
  2756   0.356155E+02  -0.565440E+00   0.255031E-06   0.113716E-21   0.433045E-09  -0.565440E+00   0.136236E+01   0.867027E-08   0.841727E-27   0.598203E-15   0.255031E-06   0.867027E-08   0.392464E-09   0.147247E-06   0.220924E-08   0.113716E-21   0.841727E-27   0.147247E-06   0.319681E-02   0.310593E-04   0.433045E-09   0.598203E-15   0.220924E-08   0.310593E-04   0.649101E-06
  2757   0.354450E+02  -0.566996E+00   0.254323E-06   0.113541E-21   0.432634E-09  -0.566996E+00   0.136727E+01   0.871112E-08   0.827715E-27   0.588104E-15   0.254323E-06   0.871112E-08   0.392144E-09   0.147167E-06   0.220802E-08   0.113541E-21   0.827715E-27   0.147167E-06   0.319624E-02   0.310537E-04   0.432634E-09   0.588104E-15   0.220802E-08   0.310537E-04   0.648960E-06
  2758   0.352757E+02  -0.569070E+00   0.253619E-06   0.113361E-21   0.432220E-09  -0.569070E+00   0.137215E+01   0.875091E-08   0.813254E-27   0.577688E-15   0.253619E-06   0.875091E-08   0.391825E-09   0.147088E-06   0.220681E-08   0.113361E-21   0.813254E-27   0.147088E-06   0.319568E-02   0.310480E-04   0.432220E-09   0.577688E-15   0.220681E-08   0.310480E-04   0.648820E-06
  2759   0.351076E+02  -0.571666E+00   0.252917E-06   0.113176E-21   0.431803E-09  -0.571666E+00   0.137701E+01   0.878965E-08   0.798370E-27   0.566971E-15   0.252917E-06   0.878965E-08   0.391506E-09   0.147008E-06   0.220559E-08   0.113176E-21   0.798370E-27   0.147008E-06   0.319511E-02   0.310423E-04   0.431803E-09   0.566971E-15   0.220559E-08   0.310423E-04   0.648680E-06
  2760   0.349410E+02  -0.574768E+00   0.252219E-06   0.112986E-21   0.431383E-09  -0.574768E+00   0.138185E+01   0.882733E-08   0.783085E-27   0.555971E-15   0.252219E-06   0.882733E-08   0.391188E-09   0.146929E-06   0.220438E-08   0.112986E-21   0.783085E-27   0.146929E-06   0.319455E-02   0.310366E-04   0.431383E-09   0.555971E-15   0.220438E-08   0.310366E-04   0.648541E-06
  2761   0.347756E+02  -0.578378E+00   0.251524E-06   0.112791E-21   0.430959E-09  -0.578378E+00   0.138665E+01   0.886396E-08   0.767425E-27   0.544705E-15   0.251524E-06   0.886396E-08   0.390870E-09   0.146850E-06   0.220317E-08   0.112791E-21   0.767425E-27   0.146850E-06   0.319398E-02   0.310309E-04   0.430959E-09   0.544705E-15   0.220317E-08   0.310309E-04   0.648401E-06
  2762   0.346115E+02  -0.582487E+00   0.250833E-06   0.112591E-21   0.430533E-09  -0.582487E+00   0.139143E+01   0.889954E-08   0.751412E-27   0.533190E-15   0.250833E-06   0.889954E-08   0.390552E-09   0.146771E-06   0.220196E-08   0.112591E-21   0.751412E-27   0.146771E-06   0.319342E-02   0.310252E-04   0.430533E-09   0.533190E-15   0.220196E-08   0.310252E-04   0.648262E-06
  2763   0.344487E+02  -0.587099E+00   0.250144E-06   0.112387E-21   0.430105E-09  -0.587099E+00   0.139618E+01   0.893407E-08   0.735070E-27   0.521442E-15   0.250144E-06   0.893407E-08   0.390235E-09   0.146691E-06   0.220075E-08   0.112387E-21   0.735070E-27   0.146691E-06   0.319285E-02   0.310196E-04   0.430105E-09   0.521442E-15   0.220075E-08   0.310196E-04   0.648123E-06
  2764   0.342873E+02  -0.592198E+00   0.249458E-06   0.112179E-21   0.429673E-09  -0.592198E+00   0.140089E+01   0.896755E-08   0.718424E-27   0.509479E-15   0.249458E-06   0.896755E-08   0.389918E-09   0.146612E-06   0.219954E-08   0.112179E-21   0.718424E-27   0.146612E-06   0.319229E-02   0.310139E-04   0.429673E-09   0.509479E-15   0.219954E-08   0.310139E-04   0.647984E-06
  2765   0.341273E+02  -0.597786E+00   0.248776E-06   0.111966E-21   0.429240E-09  -0.597786E+00   0.140556E+01   0.899998E-08   0.701497E-27   0.497318E-15   0.248776E-06   0.899998E-08   0.389602E-09   0.146533E-06   0.219833E-08   0.111966E-21   0.701497E-27   0.146533E-06   0.319173E-02   0.310082E-04   0.429240E-09   0.497318E-15   0.219833E-08   0.310082E-04   0.647845E-06
  2766   0.339686E+02  -0.603846E+00   0.248097E-06   0.111749E-21   0.428803E-09  -0.603846E+00   0.141019E+01   0.903136E-08   0.684313E-27   0.484976E-15   0.248097E-06   0.903136E-08   0.389285E-09   0.146454E-06   0.219712E-08   0.111749E-21   0.684313E-27   0.146454E-06   0.319117E-02   0.310025E-04   0.428803E-09   0.484976E-15   0.219712E-08   0.310025E-04   0.647707E-06
  2767   0.338113E+02  -0.610376E+00   0.247421E-06   0.111529E-21   0.428364E-09  -0.610376E+00   0.141479E+01   0.906170E-08   0.666895E-27   0.472470E-15   0.247421E-06   0.906170E-08   0.388970E-09   0.146376E-06   0.219592E-08   0.111529E-21   0.666895E-27   0.146376E-06   0.319060E-02   0.309969E-04   0.428364E-09   0.472470E-15   0.219592E-08   0.309969E-04   0.647568E-06
  2768   0.336554E+02  -0.617380E+00   0.246749E-06   0.111304E-21   0.427924E-09  -0.617380E+00   0.141934E+01   0.909100E-08   0.649269E-27   0.459817E-15   0.246749E-06   0.909100E-08   0.388654E-09   0.146297E-06   0.219471E-08   0.111304E-21   0.649269E-27   0.146297E-06   0.319004E-02   0.309912E-04   0.427924E-09   0.459817E-15   0.219471E-08   0.309912E-04   0.647430E-06
  2769   0.335010E+02  -0.624840E+00   0.246080E-06   0.111076E-21   0.427480E-09  -0.624840E+00   0.142384E+01   0.911925E-08   0.631457E-27   0.447033E-15   0.246080E-06   0.911925E-08   0.388339E-09   0.146218E-06   0.219351E-08   0.111076E-21   0.631457E-27   0.146218E-06   0.318948E-02   0.309856E-04   0.427480E-09   0.447033E-15   0.219351E-08   0.309856E-04   0.647292E-06
  2770   0.333480E+02  -0.632745E+00   0.245414E-06   0.110844E-21   0.427035E-09  -0.632745E+00   0.142830E+01   0.914647E-08   0.613483E-27   0.434137E-15   0.245414E-06   0.914647E-08   0.388024E-09   0.146139E-06   0.219231E-08   0.110844E-21   0.613483E-27   0.146139E-06   0.318892E-02   0.309799E-04   0.427035E-09   0.434137E-15   0.219231E-08   0.309799E-04   0.647155E-06
  2771   0.331964E+02  -0.641101E+00   0.244751E-06   0.110608E-21   0.426588E-09  -0.641101E+00   0.143271E+01   0.917264E-08   0.595371E-27   0.421145E-15   0.244751E-06   0.917264E-08   0.387710E-09   0.146061E-06   0.219111E-08   0.110608E-21   0.595371E-27   0.146061E-06   0.318835E-02   0.309742E-04   0.426588E-09   0.421145E-15   0.219111E-08   0.309742E-04   0.647017E-06
  2772   0.330463E+02  -0.649890E+00   0.244092E-06   0.110370E-21   0.426139E-09  -0.649890E+00   0.143706E+01   0.919778E-08   0.577145E-27   0.408075E-15   0.244092E-06   0.919778E-08   0.387396E-09   0.145982E-06   0.218991E-08   0.110370E-21   0.577145E-27   0.145982E-06   0.318779E-02   0.309686E-04   0.426139E-09   0.408075E-15   0.218991E-08   0.309686E-04   0.646880E-06
  2773   0.328977E+02  -0.659108E+00   0.243436E-06   0.110128E-21   0.425688E-09  -0.659108E+00   0.144136E+01   0.922187E-08   0.558829E-27   0.394942E-15   0.243436E-06   0.922187E-08   0.387082E-09   0.145904E-06   0.218871E-08   0.110128E-21   0.558829E-27   0.145904E-06   0.318723E-02   0.309630E-04   0.425688E-09   0.394942E-15   0.218871E-08   0.309630E-04   0.646743E-06
  2774   0.327505E+02  -0.668745E+00   0.242783E-06   0.109883E-21   0.425236E-09  -0.668745E+00   0.144560E+01   0.924494E-08   0.540447E-27   0.381765E-15   0.242783E-06   0.924494E-08   0.386769E-09   0.145826E-06   0.218751E-08   0.109883E-21   0.540447E-27   0.145826E-06   0.318667E-02   0.309573E-04   0.425236E-09   0.381765E-15   0.218751E-08   0.309573E-04   0.646606E-06
  2775   0.326049E+02  -0.678791E+00   0.242133E-06   0.109636E-21   0.424781E-09  -0.678791E+00   0.144977E+01   0.926697E-08   0.522022E-27   0.368560E-15   0.242133E-06   0.926697E-08   0.386456E-09   0.145747E-06   0.218632E-08   0.109636E-21   0.522022E-27   0.145747E-06   0.318611E-02   0.309517E-04   0.424781E-09   0.368560E-15   0.218632E-08   0.309517E-04   0.646469E-06
  2776   0.324607E+02  -0.689251E+00   0.241488E-06   0.109385E-21   0.424326E-09  -0.689251E+00   0.145389E+01   0.928796E-08   0.503578E-27   0.355344E-15   0.241488E-06   0.928796E-08   0.386143E-09   0.145669E-06   0.218512E-08   0.109385E-21   0.503578E-27   0.145669E-06   0.318555E-02   0.309460E-04   0.424326E-09   0.355344E-15   0.218512E-08   0.309460E-04   0.646332E-06
  2777   0.323180E+02  -0.700099E+00   0.240845E-06   0.109132E-21   0.423869E-09  -0.700099E+00   0.145795E+01   0.930793E-08   0.485140E-27   0.342135E-15   0.240845E-06   0.930793E-08   0.385831E-09   0.145591E-06   0.218393E-08   0.109132E-21   0.485140E-27   0.145591E-06   0.318499E-02   0.309404E-04   0.423869E-09   0.342135E-15   0.218393E-08   0.309404E-04   0.646196E-06
  2778   0.321769E+02  -0.711340E+00   0.240206E-06   0.108877E-21   0.423410E-09  -0.711340E+00   0.146193E+01   0.932686E-08   0.466730E-27   0.328949E-15   0.240206E-06   0.932686E-08   0.385519E-09   0.145513E-06   0.218274E-08   0.108877E-21   0.466730E-27   0.145513E-06   0.318443E-02   0.309348E-04   0.423410E-09   0.328949E-15   0.218274E-08   0.309348E-04   0.646060E-06
  2779   0.320373E+02  -0.722948E+00   0.239570E-06   0.108619E-21   0.422951E-09  -0.722948E+00   0.146585E+01   0.934476E-08   0.448374E-27   0.315803E-15   0.239570E-06   0.934476E-08   0.385207E-09   0.145435E-06   0.218155E-08   0.108619E-21   0.448374E-27   0.145435E-06   0.318387E-02   0.309291E-04   0.422951E-09   0.315803E-15   0.218155E-08   0.309291E-04   0.645924E-06
  2780   0.318993E+02  -0.734928E+00   0.238938E-06   0.108359E-21   0.422490E-09  -0.734928E+00   0.146970E+01   0.936164E-08   0.430094E-27   0.302715E-15   0.238938E-06   0.936164E-08   0.384896E-09   0.145357E-06   0.218036E-08   0.108359E-21   0.430094E-27   0.145357E-06   0.318331E-02   0.309235E-04   0.422490E-09   0.302715E-15   0.218036E-08   0.309235E-04   0.645788E-06
  2781   0.317629E+02  -0.747262E+00   0.238309E-06   0.108096E-21   0.422028E-09  -0.747262E+00   0.147346E+01   0.937749E-08   0.411914E-27   0.289701E-15   0.238309E-06   0.937749E-08   0.384585E-09   0.145279E-06   0.217917E-08   0.108096E-21   0.411914E-27   0.145279E-06   0.318275E-02   0.309179E-04   0.422028E-09   0.289701E-15   0.217917E-08   0.309179E-04   0.645652E-06
  2782   0.316281E+02  -0.759941E+00   0.237683E-06   0.107832E-21   0.421565E-09  -0.759941E+00   0.147715E+01   0.939231E-08   0.393859E-27   0.276779E-15   0.237683E-06   0.939231E-08   0.384275E-09   0.145201E-06   0.217798E-08   0.107832E-21   0.393859E-27   0.145201E-06   0.318219E-02   0.309123E-04   0.421565E-09   0.276779E-15   0.217798E-08   0.309123E-04   0.645517E-06
  2783   0.314949E+02  -0.772960E+00   0.237061E-06   0.107566E-21   0.421101E-09  -0.772960E+00   0.148076E+01   0.940611E-08   0.375952E-27   0.263966E-15   0.237061E-06   0.940611E-08   0.383964E-09   0.145123E-06   0.217679E-08   0.107566E-21   0.375952E-27   0.145123E-06   0.318163E-02   0.309066E-04   0.421101E-09   0.263966E-15   0.217679E-08   0.309066E-04   0.645382E-06
  2784   0.313634E+02  -0.786307E+00   0.236443E-06   0.107299E-21   0.420637E-09  -0.786307E+00   0.148429E+01   0.941889E-08   0.358217E-27   0.251278E-15   0.236443E-06   0.941889E-08   0.383655E-09   0.145045E-06   0.217561E-08   0.107299E-21   0.358217E-27   0.145045E-06   0.318108E-02   0.309010E-04   0.420637E-09   0.251278E-15   0.217561E-08   0.309010E-04   0.645246E-06
  2785   0.312335E+02  -0.799966E+00   0.235828E-06   0.107030E-21   0.420172E-09  -0.799966E+00   0.148773E+01   0.943065E-08   0.340677E-27   0.238733E-15   0.235828E-06   0.943065E-08   0.383345E-09   0.144968E-06   0.217442E-08   0.107030E-21   0.340677E-27   0.144968E-06   0.318052E-02   0.308954E-04   0.420172E-09   0.238733E-15   0.217442E-08   0.308954E-04   0.645111E-06
  2786   0.311052E+02  -0.813930E+00   0.235217E-06   0.106759E-21   0.419706E-09  -0.813930E+00   0.149109E+01   0.944138E-08   0.323358E-27   0.226347E-15   0.235217E-06   0.944138E-08   0.383036E-09   0.144890E-06   0.217324E-08   0.106759E-21   0.323358E-27   0.144890E-06   0.317996E-02   0.308898E-04   0.419706E-09   0.226347E-15   0.217324E-08   0.308898E-04   0.644977E-06
  2787   0.309787E+02  -0.828188E+00   0.234609E-06   0.106487E-21   0.419240E-09  -0.828188E+00   0.149436E+01   0.945110E-08   0.306282E-27   0.214139E-15   0.234609E-06   0.945110E-08   0.382727E-09   0.144813E-06   0.217206E-08   0.106487E-21   0.306282E-27   0.144813E-06   0.317940E-02   0.308842E-04   0.419240E-09   0.214139E-15   0.217206E-08   0.308842E-04   0.644842E-06
