#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1355   0.675099E+03  -0.375383E+02   0.118886E-05   0.578578E-15   0.697445E-08  -0.375383E+02   0.309098E+02  -0.280554E-06  -0.509561E-17  -0.137658E-10   0.118886E-05  -0.280554E-06   0.433794E-08   0.138265E-05   0.224615E-07   0.578578E-15  -0.509561E-17   0.138265E-05   0.144020E-01   0.149753E-03   0.697445E-08  -0.137658E-10   0.224615E-07   0.149753E-03   0.362267E-05
  1356   0.674965E+03  -0.382794E+02   0.119566E-05   0.668140E-15   0.696320E-08  -0.382794E+02   0.309008E+02  -0.281439E-06  -0.588439E-17  -0.136849E-10   0.119566E-05  -0.281439E-06   0.433220E-08   0.138149E-05   0.224423E-07   0.668140E-15  -0.588439E-17   0.138149E-05   0.144005E-01   0.149737E-03   0.696320E-08  -0.136849E-10   0.224423E-07   0.149737E-03   0.362209E-05
  1357   0.674890E+03  -0.390174E+02   0.120265E-05   0.749552E-15   0.695193E-08  -0.390174E+02   0.308880E+02  -0.282318E-06  -0.660140E-17  -0.136041E-10   0.120265E-05  -0.282318E-06   0.432648E-08   0.138034E-05   0.224231E-07   0.749552E-15  -0.660140E-17   0.138034E-05   0.143991E-01   0.149720E-03   0.695193E-08  -0.136041E-10   0.224231E-07   0.149720E-03   0.362151E-05
  1358   0.674875E+03  -0.397521E+02   0.120983E-05   0.823060E-15   0.694065E-08  -0.397521E+02   0.308710E+02  -0.283189E-06  -0.724879E-17  -0.135235E-10   0.120983E-05  -0.283189E-06   0.432077E-08   0.137919E-05   0.224040E-07   0.823060E-15  -0.724879E-17   0.137919E-05   0.143976E-01   0.149703E-03   0.694065E-08  -0.135235E-10   0.224040E-07   0.149703E-03   0.362094E-05
  1359   0.674912E+03  -0.404832E+02   0.121721E-05   0.888905E-15   0.692935E-08  -0.404832E+02   0.308503E+02  -0.284051E-06  -0.782870E-17  -0.134430E-10   0.121721E-05  -0.284051E-06   0.431506E-08   0.137804E-05   0.223849E-07   0.888905E-15  -0.782870E-17   0.137804E-05   0.143962E-01   0.149686E-03   0.692935E-08  -0.134430E-10   0.223849E-07   0.149686E-03   0.362036E-05
  1360   0.675003E+03  -0.412100E+02   0.122477E-05   0.947334E-15   0.691803E-08  -0.412100E+02   0.308256E+02  -0.284903E-06  -0.834329E-17  -0.133626E-10   0.122477E-05  -0.284903E-06   0.430937E-08   0.137689E-05   0.223659E-07   0.947334E-15  -0.834329E-17   0.137689E-05   0.143947E-01   0.149669E-03   0.691803E-08  -0.133626E-10   0.223659E-07   0.149669E-03   0.361978E-05
  1361   0.675146E+03  -0.419324E+02   0.123252E-05   0.998588E-15   0.690671E-08  -0.419324E+02   0.307971E+02  -0.285744E-06  -0.879469E-17  -0.132823E-10   0.123252E-05  -0.285744E-06   0.430369E-08   0.137574E-05   0.223468E-07   0.998588E-15  -0.879469E-17   0.137574E-05   0.143933E-01   0.149652E-03   0.690671E-08  -0.132823E-10   0.223468E-07   0.149652E-03   0.361921E-05
  1362   0.675351E+03  -0.426501E+02   0.124045E-05   0.104291E-14   0.689537E-08  -0.426501E+02   0.307648E+02  -0.286574E-06  -0.918506E-17  -0.132022E-10   0.124045E-05  -0.286574E-06   0.429802E-08   0.137460E-05   0.223278E-07   0.104291E-14  -0.918506E-17   0.137460E-05   0.143918E-01   0.149635E-03   0.689537E-08  -0.132022E-10   0.223278E-07   0.149635E-03   0.361863E-05
  1363   0.675603E+03  -0.433625E+02   0.124855E-05   0.108055E-14   0.688402E-08  -0.433625E+02   0.307286E+02  -0.287390E-06  -0.951654E-17  -0.131222E-10   0.124855E-05  -0.287390E-06   0.429236E-08   0.137345E-05   0.223088E-07   0.108055E-14  -0.951654E-17   0.137345E-05   0.143904E-01   0.149618E-03   0.688402E-08  -0.131222E-10   0.223088E-07   0.149618E-03   0.361806E-05
  1364   0.675909E+03  -0.440695E+02   0.125682E-05   0.111174E-14   0.687265E-08  -0.440695E+02   0.306887E+02  -0.288192E-06  -0.979128E-17  -0.130423E-10   0.125682E-05  -0.288192E-06   0.428672E-08   0.137231E-05   0.222899E-07   0.111174E-14  -0.979128E-17   0.137231E-05   0.143889E-01   0.149601E-03   0.687265E-08  -0.130423E-10   0.222899E-07   0.149601E-03   0.361748E-05
  1365   0.676271E+03  -0.447707E+02   0.126526E-05   0.113674E-14   0.686127E-08  -0.447707E+02   0.306450E+02  -0.288979E-06  -0.100114E-16  -0.129626E-10   0.126526E-05  -0.288979E-06   0.428108E-08   0.137117E-05   0.222709E-07   0.113674E-14  -0.100114E-16   0.137117E-05   0.143875E-01   0.149585E-03   0.686127E-08  -0.129626E-10   0.222709E-07   0.149585E-03   0.361691E-05
  1366   0.676674E+03  -0.454658E+02   0.127387E-05   0.115578E-14   0.684989E-08  -0.454658E+02   0.305976E+02  -0.289750E-06  -0.101791E-16  -0.128830E-10   0.127387E-05  -0.289750E-06   0.427546E-08   0.137003E-05   0.222520E-07   0.115578E-14  -0.101791E-16   0.137003E-05   0.143860E-01   0.149568E-03   0.684989E-08  -0.128830E-10   0.222520E-07   0.149568E-03   0.361633E-05
  1367   0.677132E+03  -0.461544E+02   0.128263E-05   0.116911E-14   0.683849E-08  -0.461544E+02   0.305466E+02  -0.290504E-06  -0.102965E-16  -0.128036E-10   0.128263E-05  -0.290504E-06   0.426984E-08   0.136890E-05   0.222332E-07   0.116911E-14  -0.102965E-16   0.136890E-05   0.143846E-01   0.149551E-03   0.683849E-08  -0.128036E-10   0.222332E-07   0.149551E-03   0.361576E-05
  1368   0.677640E+03  -0.468364E+02   0.129156E-05   0.117697E-14   0.682708E-08  -0.468364E+02   0.304918E+02  -0.291239E-06  -0.103657E-16  -0.127243E-10   0.129156E-05  -0.291239E-06   0.426424E-08   0.136776E-05   0.222143E-07   0.117697E-14  -0.103657E-16   0.136776E-05   0.143831E-01   0.149534E-03   0.682708E-08  -0.127243E-10   0.222143E-07   0.149534E-03   0.361518E-05
  1369   0.678190E+03  -0.475112E+02   0.130063E-05   0.117961E-14   0.681566E-08  -0.475112E+02   0.304335E+02  -0.291955E-06  -0.103890E-16  -0.126451E-10   0.130063E-05  -0.291955E-06   0.425864E-08   0.136663E-05   0.221955E-07   0.117961E-14  -0.103890E-16   0.136663E-05   0.143817E-01   0.149517E-03   0.681566E-08  -0.126451E-10   0.221955E-07   0.149517E-03   0.361461E-05
  1370   0.678798E+03  -0.481789E+02   0.130986E-05   0.117726E-14   0.680423E-08  -0.481789E+02   0.303716E+02  -0.292650E-06  -0.103683E-16  -0.125661E-10   0.130986E-05  -0.292650E-06   0.425306E-08   0.136549E-05   0.221767E-07   0.117726E-14  -0.103683E-16   0.136549E-05   0.143802E-01   0.149500E-03   0.680423E-08  -0.125661E-10   0.221767E-07   0.149500E-03   0.361404E-05
  1371   0.679441E+03  -0.488389E+02   0.131923E-05   0.117018E-14   0.679279E-08  -0.488389E+02   0.303061E+02  -0.293325E-06  -0.103060E-16  -0.124872E-10   0.131923E-05  -0.293325E-06   0.424749E-08   0.136436E-05   0.221580E-07   0.117018E-14  -0.103060E-16   0.136436E-05   0.143787E-01   0.149483E-03   0.679279E-08  -0.124872E-10   0.221580E-07   0.149483E-03   0.361346E-05
  1372   0.680136E+03  -0.494911E+02   0.132874E-05   0.115861E-14   0.678134E-08  -0.494911E+02   0.302372E+02  -0.293976E-06  -0.102040E-16  -0.124085E-10   0.132874E-05  -0.293976E-06   0.424193E-08   0.136324E-05   0.221392E-07   0.115861E-14  -0.102040E-16   0.136324E-05   0.143773E-01   0.149466E-03   0.678134E-08  -0.124085E-10   0.221392E-07   0.149466E-03   0.361289E-05
  1373   0.680874E+03  -0.501352E+02   0.133839E-05   0.114279E-14   0.676989E-08  -0.501352E+02   0.301648E+02  -0.294604E-06  -0.100647E-16  -0.123299E-10   0.133839E-05  -0.294604E-06   0.423638E-08   0.136211E-05   0.221205E-07   0.114279E-14  -0.100647E-16   0.136211E-05   0.143758E-01   0.149449E-03   0.676989E-08  -0.123299E-10   0.221205E-07   0.149449E-03   0.361231E-05
  1374   0.681657E+03  -0.507709E+02   0.134818E-05   0.112296E-14   0.675842E-08  -0.507709E+02   0.300889E+02  -0.295207E-06  -0.989007E-17  -0.122515E-10   0.134818E-05  -0.295207E-06   0.423084E-08   0.136098E-05   0.221018E-07   0.112296E-14  -0.989007E-17   0.136098E-05   0.143744E-01   0.149432E-03   0.675842E-08  -0.122515E-10   0.221018E-07   0.149432E-03   0.361174E-05
  1375   0.682477E+03  -0.513980E+02   0.135809E-05   0.109937E-14   0.674695E-08  -0.513980E+02   0.300096E+02  -0.295785E-06  -0.968232E-17  -0.121733E-10   0.135809E-05  -0.295785E-06   0.422531E-08   0.135986E-05   0.220832E-07   0.109937E-14  -0.968232E-17   0.135986E-05   0.143729E-01   0.149416E-03   0.674695E-08  -0.121733E-10   0.220832E-07   0.149416E-03   0.361117E-05
  1376   0.683343E+03  -0.520162E+02   0.136813E-05   0.107227E-14   0.673547E-08  -0.520162E+02   0.299271E+02  -0.296336E-06  -0.944358E-17  -0.120952E-10   0.136813E-05  -0.296336E-06   0.421980E-08   0.135874E-05   0.220646E-07   0.107227E-14  -0.944358E-17   0.135874E-05   0.143715E-01   0.149399E-03   0.673547E-08  -0.120952E-10   0.220646E-07   0.149399E-03   0.361060E-05
  1377   0.684254E+03  -0.526253E+02   0.137830E-05   0.104188E-14   0.672399E-08  -0.526253E+02   0.298410E+02  -0.296859E-06  -0.917601E-17  -0.120172E-10   0.137830E-05  -0.296859E-06   0.421429E-08   0.135761E-05   0.220460E-07   0.104188E-14  -0.917601E-17   0.135761E-05   0.143700E-01   0.149382E-03   0.672399E-08  -0.120172E-10   0.220460E-07   0.149382E-03   0.361002E-05
  1378   0.685205E+03  -0.532249E+02   0.138858E-05   0.100847E-14   0.671250E-08  -0.532249E+02   0.297517E+02  -0.297353E-06  -0.888175E-17  -0.119394E-10   0.138858E-05  -0.297353E-06   0.420879E-08   0.135650E-05   0.220274E-07   0.100847E-14  -0.888175E-17   0.135650E-05   0.143686E-01   0.149365E-03   0.671250E-08  -0.119394E-10   0.220274E-07   0.149365E-03   0.360945E-05
  1379   0.686195E+03  -0.538150E+02   0.139898E-05   0.972274E-15   0.670100E-08  -0.538150E+02   0.296591E+02  -0.297818E-06  -0.856294E-17  -0.118618E-10   0.139898E-05  -0.297818E-06   0.420331E-08   0.135538E-05   0.220089E-07   0.972274E-15  -0.856294E-17   0.135538E-05   0.143671E-01   0.149348E-03   0.670100E-08  -0.118618E-10   0.220089E-07   0.149348E-03   0.360888E-05
  1380   0.687217E+03  -0.543951E+02   0.140949E-05   0.933532E-15   0.668950E-08  -0.543951E+02   0.295633E+02  -0.298251E-06  -0.822173E-17  -0.117843E-10   0.140949E-05  -0.298251E-06   0.419783E-08   0.135426E-05   0.219903E-07   0.933532E-15  -0.822173E-17   0.135426E-05   0.143657E-01   0.149331E-03   0.668950E-08  -0.117843E-10   0.219903E-07   0.149331E-03   0.360831E-05
  1381   0.688287E+03  -0.549650E+02   0.142011E-05   0.892491E-15   0.667799E-08  -0.549650E+02   0.294642E+02  -0.298652E-06  -0.786028E-17  -0.117071E-10   0.142011E-05  -0.298652E-06   0.419237E-08   0.135315E-05   0.219719E-07   0.892491E-15  -0.786028E-17   0.135315E-05   0.143642E-01   0.149314E-03   0.667799E-08  -0.117071E-10   0.219719E-07   0.149314E-03   0.360774E-05
  1382   0.689390E+03  -0.555246E+02   0.143084E-05   0.849394E-15   0.666648E-08  -0.555246E+02   0.293618E+02  -0.299021E-06  -0.748072E-17  -0.116299E-10   0.143084E-05  -0.299021E-06   0.418691E-08   0.135203E-05   0.219534E-07   0.849394E-15  -0.748072E-17   0.135203E-05   0.143627E-01   0.149297E-03   0.666648E-08  -0.116299E-10   0.219534E-07   0.149297E-03   0.360716E-05
  1383   0.690527E+03  -0.560734E+02   0.144166E-05   0.804486E-15   0.665497E-08  -0.560734E+02   0.292563E+02  -0.299355E-06  -0.708521E-17  -0.115530E-10   0.144166E-05  -0.299355E-06   0.418147E-08   0.135092E-05   0.219350E-07   0.804486E-15  -0.708521E-17   0.135092E-05   0.143613E-01   0.149280E-03   0.665497E-08  -0.115530E-10   0.219350E-07   0.149280E-03   0.360659E-05
  1384   0.691698E+03  -0.566114E+02   0.145259E-05   0.758010E-15   0.664345E-08  -0.566114E+02   0.291476E+02  -0.299654E-06  -0.667588E-17  -0.114762E-10   0.145259E-05  -0.299654E-06   0.417603E-08   0.134981E-05   0.219165E-07   0.758010E-15  -0.667588E-17   0.134981E-05   0.143598E-01   0.149263E-03   0.664345E-08  -0.114762E-10   0.219165E-07   0.149263E-03   0.360602E-05
  1385   0.692911E+03  -0.571384E+02   0.146360E-05   0.710209E-15   0.663193E-08  -0.571384E+02   0.290357E+02  -0.299916E-06  -0.625489E-17  -0.113996E-10   0.146360E-05  -0.299916E-06   0.417061E-08   0.134871E-05   0.218982E-07   0.710209E-15  -0.625489E-17   0.134871E-05   0.143584E-01   0.149247E-03   0.663193E-08  -0.113996E-10   0.218982E-07   0.149247E-03   0.360545E-05
  1386   0.694159E+03  -0.576543E+02   0.147471E-05   0.661327E-15   0.662041E-08  -0.576543E+02   0.289208E+02  -0.300142E-06  -0.582439E-17  -0.113231E-10   0.147471E-05  -0.300142E-06   0.416520E-08   0.134760E-05   0.218798E-07   0.661327E-15  -0.582439E-17   0.134760E-05   0.143569E-01   0.149230E-03   0.662041E-08  -0.113231E-10   0.218798E-07   0.149230E-03   0.360488E-05
  1387   0.695436E+03  -0.581588E+02   0.148589E-05   0.611609E-15   0.660888E-08  -0.581588E+02   0.288028E+02  -0.300329E-06  -0.538651E-17  -0.112469E-10   0.148589E-05  -0.300329E-06   0.415979E-08   0.134649E-05   0.218615E-07   0.611609E-15  -0.538651E-17   0.134649E-05   0.143555E-01   0.149213E-03   0.660888E-08  -0.112469E-10   0.218615E-07   0.149213E-03   0.360431E-05
  1388   0.696748E+03  -0.586520E+02   0.149717E-05   0.561297E-15   0.659735E-08  -0.586520E+02   0.286819E+02  -0.300477E-06  -0.494341E-17  -0.111708E-10   0.149717E-05  -0.300477E-06   0.415440E-08   0.134539E-05   0.218432E-07   0.561297E-15  -0.494341E-17   0.134539E-05   0.143540E-01   0.149196E-03   0.659735E-08  -0.111708E-10   0.218432E-07   0.149196E-03   0.360374E-05
  1389   0.698090E+03  -0.591335E+02   0.150852E-05   0.510636E-15   0.658582E-08  -0.591335E+02   0.285579E+02  -0.300584E-06  -0.449723E-17  -0.110949E-10   0.150852E-05  -0.300584E-06   0.414902E-08   0.134429E-05   0.218249E-07   0.510636E-15  -0.449723E-17   0.134429E-05   0.143525E-01   0.149179E-03   0.658582E-08  -0.110949E-10   0.218249E-07   0.149179E-03   0.360317E-05
  1390   0.699468E+03  -0.596033E+02   0.151994E-05   0.459869E-15   0.657430E-08  -0.596033E+02   0.284310E+02  -0.300650E-06  -0.405011E-17  -0.110192E-10   0.151994E-05  -0.300650E-06   0.414365E-08   0.134319E-05   0.218066E-07   0.459869E-15  -0.405011E-17   0.134319E-05   0.143511E-01   0.149162E-03   0.657430E-08  -0.110192E-10   0.218066E-07   0.149162E-03   0.360260E-05
  1391   0.700876E+03  -0.600612E+02   0.153144E-05   0.409240E-15   0.656277E-08  -0.600612E+02   0.283011E+02  -0.300673E-06  -0.360422E-17  -0.109436E-10   0.153144E-05  -0.300673E-06   0.413828E-08   0.134209E-05   0.217884E-07   0.409240E-15  -0.360422E-17   0.134209E-05   0.143496E-01   0.149145E-03   0.656277E-08  -0.109436E-10   0.217884E-07   0.149145E-03   0.360203E-05
  1392   0.702315E+03  -0.605070E+02   0.154300E-05   0.358993E-15   0.655124E-08  -0.605070E+02   0.281684E+02  -0.300653E-06  -0.316169E-17  -0.108683E-10   0.154300E-05  -0.300653E-06   0.413293E-08   0.134099E-05   0.217702E-07   0.358993E-15  -0.316169E-17   0.134099E-05   0.143482E-01   0.149128E-03   0.655124E-08  -0.108683E-10   0.217702E-07   0.149128E-03   0.360146E-05
  1393   0.703792E+03  -0.609405E+02   0.155462E-05   0.309371E-15   0.653971E-08  -0.609405E+02   0.280328E+02  -0.300587E-06  -0.272466E-17  -0.107931E-10   0.155462E-05  -0.300587E-06   0.412759E-08   0.133990E-05   0.217521E-07   0.309371E-15  -0.272466E-17   0.133990E-05   0.143467E-01   0.149111E-03   0.653971E-08  -0.107931E-10   0.217521E-07   0.149111E-03   0.360089E-05
  1394   0.705294E+03  -0.613616E+02   0.156631E-05   0.260619E-15   0.652818E-08  -0.613616E+02   0.278943E+02  -0.300477E-06  -0.229529E-17  -0.107181E-10   0.156631E-05  -0.300477E-06   0.412226E-08   0.133880E-05   0.217339E-07   0.260619E-15  -0.229529E-17   0.133880E-05   0.143452E-01   0.149094E-03   0.652818E-08  -0.107181E-10   0.217339E-07   0.149094E-03   0.360033E-05
  1395   0.706819E+03  -0.617701E+02   0.157805E-05   0.212979E-15   0.651665E-08  -0.617701E+02   0.277530E+02  -0.300319E-06  -0.187572E-17  -0.106433E-10   0.157805E-05  -0.300319E-06   0.411694E-08   0.133771E-05   0.217158E-07   0.212979E-15  -0.187572E-17   0.133771E-05   0.143438E-01   0.149078E-03   0.651665E-08  -0.106433E-10   0.217158E-07   0.149078E-03   0.359976E-05
  1396   0.708377E+03  -0.621658E+02   0.158984E-05   0.166697E-15   0.650513E-08  -0.621658E+02   0.276088E+02  -0.300114E-06  -0.146810E-17  -0.105688E-10   0.158984E-05  -0.300114E-06   0.411163E-08   0.133662E-05   0.216977E-07   0.166697E-15  -0.146810E-17   0.133662E-05   0.143423E-01   0.149061E-03   0.650513E-08  -0.105688E-10   0.216977E-07   0.149061E-03   0.359919E-05
  1397   0.709967E+03  -0.625487E+02   0.160168E-05   0.122014E-15   0.649361E-08  -0.625487E+02   0.274619E+02  -0.299859E-06  -0.107458E-17  -0.104944E-10   0.160168E-05  -0.299859E-06   0.410633E-08   0.133553E-05   0.216796E-07   0.122014E-15  -0.107458E-17   0.133553E-05   0.143409E-01   0.149044E-03   0.649361E-08  -0.104944E-10   0.216796E-07   0.149044E-03   0.359862E-05
  1398   0.711576E+03  -0.629184E+02   0.161356E-05   0.791760E-16   0.648209E-08  -0.629184E+02   0.273122E+02  -0.299555E-06  -0.697298E-18  -0.104202E-10   0.161356E-05  -0.299555E-06   0.410103E-08   0.133444E-05   0.216616E-07   0.791760E-16  -0.697298E-18   0.133444E-05   0.143394E-01   0.149027E-03   0.648209E-08  -0.104202E-10   0.216616E-07   0.149027E-03   0.359805E-05
  1399   0.713218E+03  -0.632750E+02   0.162549E-05   0.384256E-16   0.647057E-08  -0.632750E+02   0.271597E+02  -0.299200E-06  -0.338403E-18  -0.103462E-10   0.162549E-05  -0.299200E-06   0.409575E-08   0.133335E-05   0.216436E-07   0.384256E-16  -0.338403E-18   0.133335E-05   0.143379E-01   0.149010E-03   0.647057E-08  -0.103462E-10   0.216436E-07   0.149010E-03   0.359749E-05
  1400   0.714880E+03  -0.636184E+02   0.163745E-05   0.678899E-20   0.645906E-08  -0.636184E+02   0.270045E+02  -0.298792E-06  -0.433720E-22  -0.102724E-10   0.163745E-05  -0.298792E-06   0.409048E-08   0.133227E-05   0.216256E-07   0.678899E-20  -0.433720E-22   0.133227E-05   0.143365E-01   0.148993E-03   0.645906E-08  -0.102724E-10   0.216256E-07   0.148993E-03   0.359692E-05
  1401   0.716576E+03  -0.639484E+02   0.164945E-05  -0.358882E-16   0.644755E-08  -0.639484E+02   0.268465E+02  -0.298332E-06   0.316089E-18  -0.101988E-10   0.164945E-05  -0.298332E-06   0.408522E-08   0.133119E-05   0.216076E-07  -0.358882E-16   0.316089E-18   0.133119E-05   0.143350E-01   0.148976E-03   0.644755E-08  -0.101988E-10   0.216076E-07   0.148976E-03   0.359635E-05
  1402   0.718291E+03  -0.642649E+02   0.166147E-05  -0.692731E-16   0.643605E-08  -0.642649E+02   0.266860E+02  -0.297819E-06   0.610115E-18  -0.101254E-10   0.166147E-05  -0.297819E-06   0.407997E-08   0.133010E-05   0.215897E-07  -0.692731E-16   0.610115E-18   0.133010E-05   0.143336E-01   0.148959E-03   0.643605E-08  -0.101254E-10   0.215897E-07   0.148959E-03   0.359579E-05
  1403   0.720031E+03  -0.645681E+02   0.167351E-05  -0.100213E-15   0.642455E-08  -0.645681E+02   0.265229E+02  -0.297253E-06   0.882610E-18  -0.100522E-10   0.167351E-05  -0.297253E-06   0.407473E-08   0.132902E-05   0.215718E-07  -0.100213E-15   0.882610E-18   0.132902E-05   0.143321E-01   0.148942E-03   0.642455E-08  -0.100522E-10   0.215718E-07   0.148942E-03   0.359522E-05
  1404   0.721796E+03  -0.648577E+02   0.168556E-05  -0.128774E-15   0.641306E-08  -0.648577E+02   0.263573E+02  -0.296635E-06   0.113415E-17  -0.997921E-11   0.168556E-05  -0.296635E-06   0.406949E-08   0.132794E-05   0.215539E-07  -0.128774E-15   0.113415E-17   0.132794E-05   0.143306E-01   0.148926E-03   0.641306E-08  -0.997921E-11   0.215539E-07   0.148926E-03   0.359465E-05
  1405   0.723578E+03  -0.651336E+02   0.169761E-05  -0.155021E-15   0.640157E-08  -0.651336E+02   0.261895E+02  -0.295965E-06   0.136531E-17  -0.990644E-11   0.169761E-05  -0.295965E-06   0.406427E-08   0.132687E-05   0.215360E-07  -0.155021E-15   0.136531E-17   0.132687E-05   0.143292E-01   0.148909E-03   0.640157E-08  -0.990644E-11   0.215360E-07   0.148909E-03   0.359409E-05
  1406   0.725376E+03  -0.653958E+02   0.170967E-05  -0.179019E-15   0.639010E-08  -0.653958E+02   0.260195E+02  -0.295244E-06   0.157666E-17  -0.983388E-11   0.170967E-05  -0.295244E-06   0.405906E-08   0.132579E-05   0.215182E-07  -0.179019E-15   0.157666E-17   0.132579E-05   0.143277E-01   0.148892E-03   0.639010E-08  -0.983388E-11   0.215182E-07   0.148892E-03   0.359352E-05
  1407   0.727189E+03  -0.656444E+02   0.172171E-05  -0.200833E-15   0.637862E-08  -0.656444E+02   0.258472E+02  -0.294470E-06   0.176878E-17  -0.976153E-11   0.172171E-05  -0.294470E-06   0.405385E-08   0.132472E-05   0.215004E-07  -0.200833E-15   0.176878E-17   0.132472E-05   0.143263E-01   0.148875E-03   0.637862E-08  -0.976153E-11   0.215004E-07   0.148875E-03   0.359296E-05
