#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  3354   0.914517E+01  -0.246818E+00   0.152388E-06   0.831038E-22   0.290795E-09  -0.246818E+00   0.279256E+00   0.208927E-08  -0.112886E-28  -0.588044E-17   0.152388E-06   0.208927E-08   0.257112E-09   0.115436E-06   0.172666E-08   0.831038E-22  -0.112886E-28   0.115436E-06   0.306573E-02   0.296241E-04   0.290795E-09  -0.588044E-17   0.172666E-08   0.296241E-04   0.621662E-06
  3355   0.910494E+01  -0.243535E+00   0.152113E-06   0.829361E-22   0.290537E-09  -0.243535E+00   0.279502E+00   0.210047E-08  -0.116359E-28  -0.605946E-17   0.152113E-06   0.210047E-08   0.256939E-09   0.115385E-06   0.172589E-08   0.829361E-22  -0.116359E-28   0.115385E-06   0.306529E-02   0.296196E-04   0.290537E-09  -0.605946E-17   0.172589E-08   0.296196E-04   0.621558E-06
  3356   0.906478E+01  -0.240353E+00   0.151839E-06   0.827649E-22   0.290277E-09  -0.240353E+00   0.279763E+00   0.211139E-08  -0.119522E-28  -0.622234E-17   0.151839E-06   0.211139E-08   0.256766E-09   0.115334E-06   0.172511E-08   0.827649E-22  -0.119522E-28   0.115334E-06   0.306484E-02   0.296152E-04   0.290277E-09  -0.622234E-17   0.172511E-08   0.296152E-04   0.621454E-06
  3357   0.902475E+01  -0.237271E+00   0.151566E-06   0.825904E-22   0.290016E-09  -0.237271E+00   0.280040E+00   0.212202E-08  -0.122380E-28  -0.636940E-17   0.151566E-06   0.212202E-08   0.256593E-09   0.115283E-06   0.172433E-08   0.825904E-22  -0.122380E-28   0.115283E-06   0.306439E-02   0.296107E-04   0.290016E-09  -0.636940E-17   0.172433E-08   0.296107E-04   0.621350E-06
  3358   0.898479E+01  -0.234291E+00   0.151294E-06   0.824128E-22   0.289754E-09  -0.234291E+00   0.280332E+00   0.213238E-08  -0.124939E-28  -0.650094E-17   0.151294E-06   0.213238E-08   0.256420E-09   0.115232E-06   0.172356E-08   0.824128E-22  -0.124939E-28   0.115232E-06   0.306395E-02   0.296063E-04   0.289754E-09  -0.650094E-17   0.172356E-08   0.296063E-04   0.621246E-06
  3359   0.894496E+01  -0.231411E+00   0.151023E-06   0.822324E-22   0.289490E-09  -0.231411E+00   0.280638E+00   0.214245E-08  -0.127206E-28  -0.661726E-17   0.151023E-06   0.214245E-08   0.256247E-09   0.115181E-06   0.172278E-08   0.822324E-22  -0.127206E-28   0.115181E-06   0.306350E-02   0.296019E-04   0.289490E-09  -0.661726E-17   0.172278E-08   0.296019E-04   0.621142E-06
  3360   0.890519E+01  -0.228632E+00   0.150752E-06   0.820493E-22   0.289225E-09  -0.228632E+00   0.280960E+00   0.215225E-08  -0.129185E-28  -0.671867E-17   0.150752E-06   0.215225E-08   0.256074E-09   0.115129E-06   0.172201E-08   0.820493E-22  -0.129185E-28   0.115129E-06   0.306306E-02   0.295974E-04   0.289225E-09  -0.671867E-17   0.172201E-08   0.295974E-04   0.621037E-06
  3361   0.886555E+01  -0.225953E+00   0.150483E-06   0.818638E-22   0.288958E-09  -0.225953E+00   0.281294E+00   0.216177E-08  -0.130884E-28  -0.680548E-17   0.150483E-06   0.216177E-08   0.255902E-09   0.115078E-06   0.172123E-08   0.818638E-22  -0.130884E-28   0.115078E-06   0.306261E-02   0.295930E-04   0.288958E-09  -0.680548E-17   0.172123E-08   0.295930E-04   0.620932E-06
  3362   0.882598E+01  -0.223377E+00   0.150215E-06   0.816761E-22   0.288691E-09  -0.223377E+00   0.281642E+00   0.217101E-08  -0.132307E-28  -0.687798E-17   0.150215E-06   0.217101E-08   0.255730E-09   0.115027E-06   0.172046E-08   0.816761E-22  -0.132307E-28   0.115027E-06   0.306216E-02   0.295886E-04   0.288691E-09  -0.687798E-17   0.172046E-08   0.295886E-04   0.620827E-06
  3363   0.878661E+01  -0.220901E+00   0.149948E-06   0.814865E-22   0.288423E-09  -0.220901E+00   0.282004E+00   0.217998E-08  -0.133460E-28  -0.693648E-17   0.149948E-06   0.217998E-08   0.255558E-09   0.114976E-06   0.171968E-08   0.814865E-22  -0.133460E-28   0.114976E-06   0.306172E-02   0.295841E-04   0.288423E-09  -0.693648E-17   0.171968E-08   0.295841E-04   0.620721E-06
  3364   0.874731E+01  -0.218526E+00   0.149682E-06   0.812953E-22   0.288154E-09  -0.218526E+00   0.282379E+00   0.218867E-08  -0.134350E-28  -0.698130E-17   0.149682E-06   0.218867E-08   0.255386E-09   0.114926E-06   0.171891E-08   0.812953E-22  -0.134350E-28   0.114926E-06   0.306127E-02   0.295797E-04   0.288154E-09  -0.698130E-17   0.171891E-08   0.295797E-04   0.620616E-06
  3365   0.870813E+01  -0.216252E+00   0.149417E-06   0.811025E-22   0.287885E-09  -0.216252E+00   0.282766E+00   0.219709E-08  -0.134982E-28  -0.701272E-17   0.149417E-06   0.219709E-08   0.255214E-09   0.114875E-06   0.171814E-08   0.811025E-22  -0.134982E-28   0.114875E-06   0.306083E-02   0.295753E-04   0.287885E-09  -0.701272E-17   0.171814E-08   0.295753E-04   0.620510E-06
  3366   0.866909E+01  -0.214078E+00   0.149153E-06   0.809085E-22   0.287615E-09  -0.214078E+00   0.283166E+00   0.220523E-08  -0.135362E-28  -0.703107E-17   0.149153E-06   0.220523E-08   0.255043E-09   0.114824E-06   0.171737E-08   0.809085E-22  -0.135362E-28   0.114824E-06   0.306038E-02   0.295708E-04   0.287615E-09  -0.703107E-17   0.171737E-08   0.295708E-04   0.620404E-06
  3367   0.863017E+01  -0.212005E+00   0.148890E-06   0.807136E-22   0.287345E-09  -0.212005E+00   0.283576E+00   0.221310E-08  -0.135496E-28  -0.703664E-17   0.148890E-06   0.221310E-08   0.254871E-09   0.114773E-06   0.171659E-08   0.807136E-22  -0.135496E-28   0.114773E-06   0.305994E-02   0.295664E-04   0.287345E-09  -0.703664E-17   0.171659E-08   0.295664E-04   0.620298E-06
  3368   0.859139E+01  -0.210030E+00   0.148628E-06   0.805179E-22   0.287074E-09  -0.210030E+00   0.283998E+00   0.222070E-08  -0.135389E-28  -0.702974E-17   0.148628E-06   0.222070E-08   0.254700E-09   0.114722E-06   0.171582E-08   0.805179E-22  -0.135389E-28   0.114722E-06   0.305949E-02   0.295620E-04   0.287074E-09  -0.702974E-17   0.171582E-08   0.295620E-04   0.620192E-06
  3369   0.855274E+01  -0.208155E+00   0.148367E-06   0.803216E-22   0.286803E-09  -0.208155E+00   0.284430E+00   0.222802E-08  -0.135049E-28  -0.701067E-17   0.148367E-06   0.222802E-08   0.254529E-09   0.114671E-06   0.171505E-08   0.803216E-22  -0.135049E-28   0.114671E-06   0.305905E-02   0.295575E-04   0.286803E-09  -0.701067E-17   0.171505E-08   0.295575E-04   0.620086E-06
  3370   0.851430E+01  -0.206379E+00   0.148107E-06   0.801250E-22   0.286533E-09  -0.206379E+00   0.284873E+00   0.223508E-08  -0.134479E-28  -0.697974E-17   0.148107E-06   0.223508E-08   0.254358E-09   0.114621E-06   0.171428E-08   0.801250E-22  -0.134479E-28   0.114621E-06   0.305861E-02   0.295531E-04   0.286533E-09  -0.697974E-17   0.171428E-08   0.295531E-04   0.619979E-06
  3371   0.847591E+01  -0.204702E+00   0.147848E-06   0.799284E-22   0.286262E-09  -0.204702E+00   0.285325E+00   0.224187E-08  -0.133687E-28  -0.693725E-17   0.147848E-06   0.224187E-08   0.254187E-09   0.114570E-06   0.171351E-08   0.799284E-22  -0.133687E-28   0.114570E-06   0.305816E-02   0.295487E-04   0.286262E-09  -0.693725E-17   0.171351E-08   0.295487E-04   0.619873E-06
  3372   0.843772E+01  -0.203122E+00   0.147590E-06   0.797320E-22   0.285992E-09  -0.203122E+00   0.285786E+00   0.224839E-08  -0.132678E-28  -0.688352E-17   0.147590E-06   0.224839E-08   0.254017E-09   0.114519E-06   0.171274E-08   0.797320E-22  -0.132678E-28   0.114519E-06   0.305772E-02   0.295442E-04   0.285992E-09  -0.688352E-17   0.171274E-08   0.295442E-04   0.619766E-06
  3373   0.839973E+01  -0.201640E+00   0.147333E-06   0.795359E-22   0.285722E-09  -0.201640E+00   0.286256E+00   0.225464E-08  -0.131458E-28  -0.681883E-17   0.147333E-06   0.225464E-08   0.253846E-09   0.114469E-06   0.171197E-08   0.795359E-22  -0.131458E-28   0.114469E-06   0.305727E-02   0.295398E-04   0.285722E-09  -0.681883E-17   0.171197E-08   0.295398E-04   0.619659E-06
  3374   0.836188E+01  -0.200256E+00   0.147078E-06   0.793405E-22   0.285453E-09  -0.200256E+00   0.286733E+00   0.226062E-08  -0.130033E-28  -0.674351E-17   0.147078E-06   0.226062E-08   0.253676E-09   0.114418E-06   0.171120E-08   0.793405E-22  -0.130033E-28   0.114418E-06   0.305683E-02   0.295354E-04   0.285453E-09  -0.674351E-17   0.171120E-08   0.295354E-04   0.619552E-06
  3375   0.832415E+01  -0.198968E+00   0.146823E-06   0.791460E-22   0.285184E-09  -0.198968E+00   0.287219E+00   0.226634E-08  -0.128409E-28  -0.665785E-17   0.146823E-06   0.226634E-08   0.253506E-09   0.114368E-06   0.171043E-08   0.791460E-22  -0.128409E-28   0.114368E-06   0.305639E-02   0.295310E-04   0.285184E-09  -0.665785E-17   0.171043E-08   0.295310E-04   0.619445E-06
  3376   0.828662E+01  -0.197776E+00   0.146569E-06   0.789525E-22   0.284916E-09  -0.197776E+00   0.287711E+00   0.227179E-08  -0.126591E-28  -0.656215E-17   0.146569E-06   0.227179E-08   0.253336E-09   0.114317E-06   0.170966E-08   0.789525E-22  -0.126591E-28   0.114317E-06   0.305594E-02   0.295266E-04   0.284916E-09  -0.656215E-17   0.170966E-08   0.295266E-04   0.619338E-06
  3377   0.824929E+01  -0.196679E+00   0.146317E-06   0.787604E-22   0.284649E-09  -0.196679E+00   0.288210E+00   0.227698E-08  -0.124585E-28  -0.645673E-17   0.146317E-06   0.227698E-08   0.253166E-09   0.114267E-06   0.170889E-08   0.787604E-22  -0.124585E-28   0.114267E-06   0.305550E-02   0.295221E-04   0.284649E-09  -0.645673E-17   0.170889E-08   0.295221E-04   0.619231E-06
  3378   0.821216E+01  -0.195678E+00   0.146066E-06   0.785698E-22   0.284383E-09  -0.195678E+00   0.288714E+00   0.228191E-08  -0.122397E-28  -0.634189E-17   0.146066E-06   0.228191E-08   0.252996E-09   0.114216E-06   0.170812E-08   0.785698E-22  -0.122397E-28   0.114216E-06   0.305506E-02   0.295177E-04   0.284383E-09  -0.634189E-17   0.170812E-08   0.295177E-04   0.619123E-06
  3379   0.817516E+01  -0.194771E+00   0.145815E-06   0.783811E-22   0.284118E-09  -0.194771E+00   0.289224E+00   0.228657E-08  -0.120034E-28  -0.621794E-17   0.145815E-06   0.228657E-08   0.252827E-09   0.114166E-06   0.170736E-08   0.783811E-22  -0.120034E-28   0.114166E-06   0.305461E-02   0.295133E-04   0.284118E-09  -0.621794E-17   0.170736E-08   0.295133E-04   0.619016E-06
  3380   0.813843E+01  -0.193958E+00   0.145566E-06   0.781944E-22   0.283854E-09  -0.193958E+00   0.289738E+00   0.229098E-08  -0.117501E-28  -0.608517E-17   0.145566E-06   0.229098E-08   0.252658E-09   0.114116E-06   0.170659E-08   0.781944E-22  -0.117501E-28   0.114116E-06   0.305417E-02   0.295089E-04   0.283854E-09  -0.608517E-17   0.170659E-08   0.295089E-04   0.618908E-06
  3381   0.810183E+01  -0.193238E+00   0.145318E-06   0.780100E-22   0.283592E-09  -0.193238E+00   0.290256E+00   0.229512E-08  -0.114803E-28  -0.594389E-17   0.145318E-06   0.229512E-08   0.252488E-09   0.114065E-06   0.170582E-08   0.780100E-22  -0.114803E-28   0.114065E-06   0.305373E-02   0.295045E-04   0.283592E-09  -0.594389E-17   0.170582E-08   0.295045E-04   0.618801E-06
  3382   0.806550E+01  -0.192610E+00   0.145071E-06   0.778280E-22   0.283331E-09  -0.192610E+00   0.290778E+00   0.229900E-08  -0.111946E-28  -0.579442E-17   0.145071E-06   0.229900E-08   0.252319E-09   0.114015E-06   0.170506E-08   0.778280E-22  -0.111946E-28   0.114015E-06   0.305329E-02   0.295001E-04   0.283331E-09  -0.579442E-17   0.170506E-08   0.295001E-04   0.618693E-06
  3383   0.802929E+01  -0.192073E+00   0.144825E-06   0.776488E-22   0.283072E-09  -0.192073E+00   0.291303E+00   0.230262E-08  -0.108938E-28  -0.563705E-17   0.144825E-06   0.230262E-08   0.252150E-09   0.113965E-06   0.170429E-08   0.776488E-22  -0.108938E-28   0.113965E-06   0.305284E-02   0.294956E-04   0.283072E-09  -0.563705E-17   0.170429E-08   0.294956E-04   0.618586E-06
  3384   0.799336E+01  -0.191628E+00   0.144580E-06   0.774725E-22   0.282815E-09  -0.191628E+00   0.291829E+00   0.230599E-08  -0.105782E-28  -0.547208E-17   0.144580E-06   0.230599E-08   0.251982E-09   0.113914E-06   0.170353E-08   0.774725E-22  -0.105782E-28   0.113914E-06   0.305240E-02   0.294912E-04   0.282815E-09  -0.547208E-17   0.170353E-08   0.294912E-04   0.618478E-06
  3385   0.795769E+01  -0.191272E+00   0.144336E-06   0.772995E-22   0.282559E-09  -0.191272E+00   0.292358E+00   0.230910E-08  -0.102486E-28  -0.529983E-17   0.144336E-06   0.230910E-08   0.251813E-09   0.113864E-06   0.170276E-08   0.772995E-22  -0.102486E-28   0.113864E-06   0.305196E-02   0.294868E-04   0.282559E-09  -0.529983E-17   0.170276E-08   0.294868E-04   0.618370E-06
  3386   0.792215E+01  -0.191005E+00   0.144094E-06   0.771299E-22   0.282306E-09  -0.191005E+00   0.292887E+00   0.231195E-08  -0.990544E-29  -0.512060E-17   0.144094E-06   0.231195E-08   0.251645E-09   0.113814E-06   0.170200E-08   0.771299E-22  -0.990544E-29   0.113814E-06   0.305152E-02   0.294824E-04   0.282306E-09  -0.512060E-17   0.170200E-08   0.294824E-04   0.618263E-06
  3387   0.788687E+01  -0.190827E+00   0.143852E-06   0.769639E-22   0.282054E-09  -0.190827E+00   0.293416E+00   0.231454E-08  -0.954938E-29  -0.493470E-17   0.143852E-06   0.231454E-08   0.251476E-09   0.113764E-06   0.170124E-08   0.769639E-22  -0.954938E-29   0.113764E-06   0.305108E-02   0.294780E-04   0.282054E-09  -0.493470E-17   0.170124E-08   0.294780E-04   0.618155E-06
  3388   0.785187E+01  -0.190735E+00   0.143612E-06   0.768019E-22   0.281805E-09  -0.190735E+00   0.293945E+00   0.231688E-08  -0.918099E-29  -0.474242E-17   0.143612E-06   0.231688E-08   0.251308E-09   0.113714E-06   0.170047E-08   0.768019E-22  -0.918099E-29   0.113714E-06   0.305064E-02   0.294736E-04   0.281805E-09  -0.474242E-17   0.170047E-08   0.294736E-04   0.618047E-06
  3389   0.781714E+01  -0.190731E+00   0.143373E-06   0.766439E-22   0.281558E-09  -0.190731E+00   0.294473E+00   0.231897E-08  -0.880084E-29  -0.454407E-17   0.143373E-06   0.231897E-08   0.251140E-09   0.113664E-06   0.169971E-08   0.766439E-22  -0.880084E-29   0.113664E-06   0.305019E-02   0.294692E-04   0.281558E-09  -0.454407E-17   0.169971E-08   0.294692E-04   0.617939E-06
  3390   0.778260E+01  -0.190811E+00   0.143135E-06   0.764904E-22   0.281314E-09  -0.190811E+00   0.294999E+00   0.232081E-08  -0.840954E-29  -0.433997E-17   0.143135E-06   0.232081E-08   0.250972E-09   0.113614E-06   0.169895E-08   0.764904E-22  -0.840954E-29   0.113614E-06   0.304975E-02   0.294648E-04   0.281314E-09  -0.433997E-17   0.169895E-08   0.294648E-04   0.617831E-06
  3391   0.774832E+01  -0.190977E+00   0.142898E-06   0.763414E-22   0.281072E-09  -0.190977E+00   0.295522E+00   0.232239E-08  -0.800765E-29  -0.413041E-17   0.142898E-06   0.232239E-08   0.250805E-09   0.113564E-06   0.169819E-08   0.763414E-22  -0.800765E-29   0.113564E-06   0.304931E-02   0.294604E-04   0.281072E-09  -0.413041E-17   0.169819E-08   0.294604E-04   0.617724E-06
  3392   0.771439E+01  -0.191226E+00   0.142662E-06   0.761973E-22   0.280833E-09  -0.191226E+00   0.296042E+00   0.232372E-08  -0.759577E-29  -0.391569E-17   0.142662E-06   0.232372E-08   0.250637E-09   0.113514E-06   0.169742E-08   0.761973E-22  -0.759577E-29   0.113514E-06   0.304887E-02   0.294560E-04   0.280833E-09  -0.391569E-17   0.169742E-08   0.294560E-04   0.617616E-06
  3393   0.768066E+01  -0.191557E+00   0.142428E-06   0.760582E-22   0.280597E-09  -0.191557E+00   0.296559E+00   0.232481E-08  -0.717447E-29  -0.369613E-17   0.142428E-06   0.232481E-08   0.250470E-09   0.113464E-06   0.169666E-08   0.760582E-22  -0.717447E-29   0.113464E-06   0.304843E-02   0.294516E-04   0.280597E-09  -0.369613E-17   0.169666E-08   0.294516E-04   0.617508E-06
  3394   0.764726E+01  -0.191970E+00   0.142194E-06   0.759245E-22   0.280364E-09  -0.191970E+00   0.297070E+00   0.232564E-08  -0.674435E-29  -0.347203E-17   0.142194E-06   0.232564E-08   0.250303E-09   0.113414E-06   0.169590E-08   0.759245E-22  -0.674435E-29   0.113414E-06   0.304799E-02   0.294472E-04   0.280364E-09  -0.347203E-17   0.169590E-08   0.294472E-04   0.617401E-06
  3395   0.761413E+01  -0.192462E+00   0.141962E-06   0.757962E-22   0.280134E-09  -0.192462E+00   0.297577E+00   0.232622E-08  -0.630599E-29  -0.324370E-17   0.141962E-06   0.232622E-08   0.250135E-09   0.113364E-06   0.169514E-08   0.757962E-22  -0.630599E-29   0.113364E-06   0.304755E-02   0.294428E-04   0.280134E-09  -0.324370E-17   0.169514E-08   0.294428E-04   0.617293E-06
  3396   0.758134E+01  -0.193034E+00   0.141731E-06   0.756737E-22   0.279908E-09  -0.193034E+00   0.298078E+00   0.232656E-08  -0.585998E-29  -0.301143E-17   0.141731E-06   0.232656E-08   0.249968E-09   0.113314E-06   0.169438E-08   0.756737E-22  -0.585998E-29   0.113314E-06   0.304711E-02   0.294384E-04   0.279908E-09  -0.301143E-17   0.169438E-08   0.294384E-04   0.617185E-06
  3397   0.754873E+01  -0.193684E+00   0.141501E-06   0.755572E-22   0.279684E-09  -0.193684E+00   0.298572E+00   0.232665E-08  -0.540689E-29  -0.277553E-17   0.141501E-06   0.232665E-08   0.249802E-09   0.113265E-06   0.169363E-08   0.755572E-22  -0.540689E-29   0.113265E-06   0.304667E-02   0.294340E-04   0.279684E-09  -0.277553E-17   0.169363E-08   0.294340E-04   0.617078E-06
  3398   0.751655E+01  -0.194410E+00   0.141273E-06   0.754470E-22   0.279465E-09  -0.194410E+00   0.299058E+00   0.232649E-08  -0.494731E-29  -0.253632E-17   0.141273E-06   0.232649E-08   0.249635E-09   0.113215E-06   0.169287E-08   0.754470E-22  -0.494731E-29   0.113215E-06   0.304623E-02   0.294296E-04   0.279465E-09  -0.253632E-17   0.169287E-08   0.294296E-04   0.616970E-06
  3399   0.748462E+01  -0.195211E+00   0.141045E-06   0.753432E-22   0.279248E-09  -0.195211E+00   0.299536E+00   0.232609E-08  -0.448183E-29  -0.229409E-17   0.141045E-06   0.232609E-08   0.249469E-09   0.113165E-06   0.169211E-08   0.753432E-22  -0.448183E-29   0.113165E-06   0.304579E-02   0.294252E-04   0.279248E-09  -0.229409E-17   0.169211E-08   0.294252E-04   0.616863E-06
  3400   0.745296E+01  -0.196085E+00   0.140819E-06   0.752461E-22   0.279036E-09  -0.196085E+00   0.300006E+00   0.232545E-08  -0.401104E-29  -0.204914E-17   0.140819E-06   0.232545E-08   0.249302E-09   0.113115E-06   0.169135E-08   0.752461E-22  -0.401104E-29   0.113115E-06   0.304535E-02   0.294208E-04   0.279036E-09  -0.204914E-17   0.169135E-08   0.294208E-04   0.616756E-06
  3401   0.742164E+01  -0.197033E+00   0.140594E-06   0.751558E-22   0.278827E-09  -0.197033E+00   0.300465E+00   0.232456E-08  -0.353550E-29  -0.180179E-17   0.140594E-06   0.232456E-08   0.249136E-09   0.113066E-06   0.169060E-08   0.751558E-22  -0.353550E-29   0.113066E-06   0.304491E-02   0.294164E-04   0.278827E-09  -0.180179E-17   0.169060E-08   0.294164E-04   0.616648E-06
  3402   0.739065E+01  -0.198051E+00   0.140370E-06   0.750723E-22   0.278623E-09  -0.198051E+00   0.300915E+00   0.232343E-08  -0.305576E-29  -0.155231E-17   0.140370E-06   0.232343E-08   0.248970E-09   0.113016E-06   0.168984E-08   0.750723E-22  -0.305576E-29   0.113016E-06   0.304447E-02   0.294121E-04   0.278623E-09  -0.155231E-17   0.168984E-08   0.294121E-04   0.616541E-06
  3403   0.736005E+01  -0.199140E+00   0.140147E-06   0.749952E-22   0.278421E-09  -0.199140E+00   0.301354E+00   0.232206E-08  -0.257236E-29  -0.130098E-17   0.140147E-06   0.232206E-08   0.248804E-09   0.112967E-06   0.168908E-08   0.749952E-22  -0.257236E-29   0.112967E-06   0.304403E-02   0.294077E-04   0.278421E-09  -0.130098E-17   0.168908E-08   0.294077E-04   0.616434E-06
  3404   0.732969E+01  -0.200297E+00   0.139926E-06   0.749244E-22   0.278224E-09  -0.200297E+00   0.301784E+00   0.232045E-08  -0.208583E-29  -0.104807E-17   0.139926E-06   0.232045E-08   0.248638E-09   0.112917E-06   0.168833E-08   0.749244E-22  -0.208583E-29   0.112917E-06   0.304359E-02   0.294033E-04   0.278224E-09  -0.104807E-17   0.168833E-08   0.294033E-04   0.616327E-06
