#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2899   0.704962E+02  -0.392737E+01   0.782482E-06   0.375244E-14   0.608033E-07  -0.392737E+01   0.161488E+01   0.813061E-08  -0.423758E-19  -0.273349E-13   0.782482E-06   0.813061E-08   0.851834E-08   0.122786E-04   0.250300E-06   0.375244E-14  -0.423758E-19   0.122786E-04   0.259535E+00   0.314289E-02   0.608033E-07  -0.273349E-13   0.250300E-06   0.314289E-02   0.111166E-03
  2900   0.705012E+02  -0.392588E+01   0.778935E-06   0.373508E-14   0.607688E-07  -0.392588E+01   0.161620E+01   0.868641E-08  -0.430174E-19  -0.277343E-13   0.778935E-06   0.868641E-08   0.851442E-08   0.122767E-04   0.250258E-06   0.373508E-14  -0.430174E-19   0.122767E-04   0.259583E+00   0.314345E-02   0.607688E-07  -0.277343E-13   0.250258E-06   0.314345E-02   0.111185E-03
  2901   0.705061E+02  -0.392478E+01   0.775283E-06   0.372019E-14   0.607357E-07  -0.392478E+01   0.161770E+01   0.922898E-08  -0.436368E-19  -0.281203E-13   0.775283E-06   0.922898E-08   0.851050E-08   0.122747E-04   0.250216E-06   0.372019E-14  -0.436368E-19   0.122747E-04   0.259630E+00   0.314402E-02   0.607357E-07  -0.281203E-13   0.250216E-06   0.314402E-02   0.111203E-03
  2902   0.705109E+02  -0.392404E+01   0.771530E-06   0.370772E-14   0.607041E-07  -0.392404E+01   0.161941E+01   0.975809E-08  -0.442342E-19  -0.284929E-13   0.771530E-06   0.975809E-08   0.850658E-08   0.122727E-04   0.250173E-06   0.370772E-14  -0.442342E-19   0.122727E-04   0.259678E+00   0.314458E-02   0.607041E-07  -0.284929E-13   0.250173E-06   0.314458E-02   0.111222E-03
  2903   0.705155E+02  -0.392367E+01   0.767680E-06   0.369759E-14   0.606737E-07  -0.392367E+01   0.162129E+01   0.102736E-07  -0.448097E-19  -0.288522E-13   0.767680E-06   0.102736E-07   0.850266E-08   0.122707E-04   0.250131E-06   0.369759E-14  -0.448097E-19   0.122707E-04   0.259725E+00   0.314514E-02   0.606737E-07  -0.288522E-13   0.250131E-06   0.314514E-02   0.111240E-03
  2904   0.705202E+02  -0.392367E+01   0.763736E-06   0.368971E-14   0.606446E-07  -0.392367E+01   0.162336E+01   0.107753E-07  -0.453634E-19  -0.291982E-13   0.763736E-06   0.107753E-07   0.849875E-08   0.122687E-04   0.250089E-06   0.368971E-14  -0.453634E-19   0.122687E-04   0.259772E+00   0.314571E-02   0.606446E-07  -0.291982E-13   0.250089E-06   0.314571E-02   0.111258E-03
  2905   0.705249E+02  -0.392403E+01   0.759703E-06   0.368398E-14   0.606167E-07  -0.392403E+01   0.162561E+01   0.112630E-07  -0.458955E-19  -0.295311E-13   0.759703E-06   0.112630E-07   0.849484E-08   0.122667E-04   0.250047E-06   0.368398E-14  -0.458955E-19   0.122667E-04   0.259820E+00   0.314627E-02   0.606167E-07  -0.295311E-13   0.250047E-06   0.314627E-02   0.111277E-03
  2906   0.705294E+02  -0.392475E+01   0.755585E-06   0.368031E-14   0.605900E-07  -0.392475E+01   0.162804E+01   0.117367E-07  -0.464060E-19  -0.298508E-13   0.755585E-06   0.117367E-07   0.849094E-08   0.122647E-04   0.250004E-06   0.368031E-14  -0.464060E-19   0.122647E-04   0.259867E+00   0.314683E-02   0.605900E-07  -0.298508E-13   0.250004E-06   0.314683E-02   0.111295E-03
  2907   0.705340E+02  -0.392581E+01   0.751385E-06   0.367861E-14   0.605644E-07  -0.392581E+01   0.163064E+01   0.121960E-07  -0.468953E-19  -0.301575E-13   0.751385E-06   0.121960E-07   0.848704E-08   0.122628E-04   0.249962E-06   0.367861E-14  -0.468953E-19   0.122628E-04   0.259915E+00   0.314739E-02   0.605644E-07  -0.301575E-13   0.249962E-06   0.314739E-02   0.111313E-03
  2908   0.705387E+02  -0.392723E+01   0.747107E-06   0.367878E-14   0.605399E-07  -0.392723E+01   0.163340E+01   0.126410E-07  -0.473633E-19  -0.304513E-13   0.747107E-06   0.126410E-07   0.848314E-08   0.122608E-04   0.249920E-06   0.367878E-14  -0.473633E-19   0.122608E-04   0.259962E+00   0.314796E-02   0.605399E-07  -0.304513E-13   0.249920E-06   0.314796E-02   0.111332E-03
  2909   0.705434E+02  -0.392900E+01   0.742754E-06   0.368075E-14   0.605164E-07  -0.392900E+01   0.163633E+01   0.130714E-07  -0.478102E-19  -0.307321E-13   0.742754E-06   0.130714E-07   0.847924E-08   0.122588E-04   0.249877E-06   0.368075E-14  -0.478102E-19   0.122588E-04   0.260009E+00   0.314852E-02   0.605164E-07  -0.307321E-13   0.249877E-06   0.314852E-02   0.111350E-03
  2910   0.705481E+02  -0.393112E+01   0.738332E-06   0.368440E-14   0.604938E-07  -0.393112E+01   0.163942E+01   0.134871E-07  -0.482362E-19  -0.310001E-13   0.738332E-06   0.134871E-07   0.847534E-08   0.122568E-04   0.249835E-06   0.368440E-14  -0.482362E-19   0.122568E-04   0.260057E+00   0.314908E-02   0.604938E-07  -0.310001E-13   0.249835E-06   0.314908E-02   0.111368E-03
  2911   0.705530E+02  -0.393357E+01   0.733843E-06   0.368966E-14   0.604721E-07  -0.393357E+01   0.164266E+01   0.138878E-07  -0.486415E-19  -0.312553E-13   0.733843E-06   0.138878E-07   0.847145E-08   0.122548E-04   0.249793E-06   0.368966E-14  -0.486415E-19   0.122548E-04   0.260104E+00   0.314964E-02   0.604721E-07  -0.312553E-13   0.249793E-06   0.314964E-02   0.111386E-03
  2912   0.705579E+02  -0.393636E+01   0.729292E-06   0.369643E-14   0.604513E-07  -0.393636E+01   0.164605E+01   0.142735E-07  -0.490260E-19  -0.314979E-13   0.729292E-06   0.142735E-07   0.846757E-08   0.122529E-04   0.249751E-06   0.369643E-14  -0.490260E-19   0.122529E-04   0.260151E+00   0.315020E-02   0.604513E-07  -0.314979E-13   0.249751E-06   0.315020E-02   0.111405E-03
  2913   0.705629E+02  -0.393948E+01   0.724682E-06   0.370461E-14   0.604313E-07  -0.393948E+01   0.164960E+01   0.146440E-07  -0.493900E-19  -0.317278E-13   0.724682E-06   0.146440E-07   0.846368E-08   0.122509E-04   0.249708E-06   0.370461E-14  -0.493900E-19   0.122509E-04   0.260199E+00   0.315076E-02   0.604313E-07  -0.317278E-13   0.249708E-06   0.315076E-02   0.111423E-03
  2914   0.705681E+02  -0.394294E+01   0.720017E-06   0.371412E-14   0.604120E-07  -0.394294E+01   0.165329E+01   0.149991E-07  -0.497336E-19  -0.319452E-13   0.720017E-06   0.149991E-07   0.845980E-08   0.122489E-04   0.249666E-06   0.371412E-14  -0.497336E-19   0.122489E-04   0.260246E+00   0.315132E-02   0.604120E-07  -0.319452E-13   0.249666E-06   0.315132E-02   0.111441E-03
  2915   0.705734E+02  -0.394673E+01   0.715301E-06   0.372487E-14   0.603934E-07  -0.394673E+01   0.165711E+01   0.153387E-07  -0.500570E-19  -0.321502E-13   0.715301E-06   0.153387E-07   0.845592E-08   0.122469E-04   0.249624E-06   0.372487E-14  -0.500570E-19   0.122469E-04   0.260293E+00   0.315188E-02   0.603934E-07  -0.321502E-13   0.249624E-06   0.315188E-02   0.111459E-03
  2916   0.705788E+02  -0.395085E+01   0.710538E-06   0.373676E-14   0.603754E-07  -0.395085E+01   0.166107E+01   0.156626E-07  -0.503603E-19  -0.323427E-13   0.710538E-06   0.156626E-07   0.845204E-08   0.122449E-04   0.249582E-06   0.373676E-14  -0.503603E-19   0.122449E-04   0.260340E+00   0.315244E-02   0.603754E-07  -0.323427E-13   0.249582E-06   0.315244E-02   0.111477E-03
  2917   0.705844E+02  -0.395528E+01   0.705732E-06   0.374969E-14   0.603581E-07  -0.395528E+01   0.166516E+01   0.159707E-07  -0.506436E-19  -0.325229E-13   0.705732E-06   0.159707E-07   0.844817E-08   0.122430E-04   0.249540E-06   0.374969E-14  -0.506436E-19   0.122430E-04   0.260388E+00   0.315300E-02   0.603581E-07  -0.325229E-13   0.249540E-06   0.315300E-02   0.111495E-03
  2918   0.705902E+02  -0.396005E+01   0.700886E-06   0.376359E-14   0.603412E-07  -0.396005E+01   0.166938E+01   0.162628E-07  -0.509070E-19  -0.326908E-13   0.700886E-06   0.162628E-07   0.844430E-08   0.122410E-04   0.249497E-06   0.376359E-14  -0.509070E-19   0.122410E-04   0.260435E+00   0.315357E-02   0.603412E-07  -0.326908E-13   0.249497E-06   0.315357E-02   0.111513E-03
  2919   0.705962E+02  -0.396514E+01   0.696005E-06   0.377835E-14   0.603248E-07  -0.396514E+01   0.167372E+01   0.165386E-07  -0.511508E-19  -0.328465E-13   0.696005E-06   0.165386E-07   0.844043E-08   0.122390E-04   0.249455E-06   0.377835E-14  -0.511508E-19   0.122390E-04   0.260482E+00   0.315413E-02   0.603248E-07  -0.328465E-13   0.249455E-06   0.315413E-02   0.111532E-03
  2920   0.706025E+02  -0.397055E+01   0.691092E-06   0.379389E-14   0.603089E-07  -0.397055E+01   0.167818E+01   0.167982E-07  -0.513750E-19  -0.329902E-13   0.691092E-06   0.167982E-07   0.843657E-08   0.122371E-04   0.249413E-06   0.379389E-14  -0.513750E-19   0.122371E-04   0.260529E+00   0.315469E-02   0.603089E-07  -0.329902E-13   0.249413E-06   0.315469E-02   0.111550E-03
  2921   0.706090E+02  -0.397628E+01   0.686151E-06   0.381011E-14   0.602933E-07  -0.397628E+01   0.168276E+01   0.170413E-07  -0.515798E-19  -0.331217E-13   0.686151E-06   0.170413E-07   0.843271E-08   0.122351E-04   0.249371E-06   0.381011E-14  -0.515798E-19   0.122351E-04   0.260577E+00   0.315524E-02   0.602933E-07  -0.331217E-13   0.249371E-06   0.315524E-02   0.111568E-03
  2922   0.706157E+02  -0.398232E+01   0.681185E-06   0.382692E-14   0.602780E-07  -0.398232E+01   0.168745E+01   0.172677E-07  -0.517653E-19  -0.332413E-13   0.681185E-06   0.172677E-07   0.842885E-08   0.122331E-04   0.249329E-06   0.382692E-14  -0.517653E-19   0.122331E-04   0.260624E+00   0.315580E-02   0.602780E-07  -0.332413E-13   0.249329E-06   0.315580E-02   0.111586E-03
  2923   0.706227E+02  -0.398868E+01   0.676200E-06   0.384423E-14   0.602630E-07  -0.398868E+01   0.169225E+01   0.174774E-07  -0.519316E-19  -0.333490E-13   0.676200E-06   0.174774E-07   0.842500E-08   0.122311E-04   0.249287E-06   0.384423E-14  -0.519316E-19   0.122311E-04   0.260671E+00   0.315636E-02   0.602630E-07  -0.333490E-13   0.249287E-06   0.315636E-02   0.111604E-03
  2924   0.706299E+02  -0.399536E+01   0.671198E-06   0.386195E-14   0.602482E-07  -0.399536E+01   0.169716E+01   0.176701E-07  -0.520790E-19  -0.334449E-13   0.671198E-06   0.176701E-07   0.842114E-08   0.122292E-04   0.249245E-06   0.386195E-14  -0.520790E-19   0.122292E-04   0.260718E+00   0.315692E-02   0.602482E-07  -0.334449E-13   0.249245E-06   0.315692E-02   0.111622E-03
  2925   0.706375E+02  -0.400236E+01   0.666184E-06   0.387999E-14   0.602335E-07  -0.400236E+01   0.170217E+01   0.178457E-07  -0.522075E-19  -0.335289E-13   0.666184E-06   0.178457E-07   0.841729E-08   0.122272E-04   0.249202E-06   0.387999E-14  -0.522075E-19   0.122272E-04   0.260766E+00   0.315748E-02   0.602335E-07  -0.335289E-13   0.249202E-06   0.315748E-02   0.111640E-03
  2926   0.706455E+02  -0.400967E+01   0.661160E-06   0.389824E-14   0.602190E-07  -0.400967E+01   0.170727E+01   0.180040E-07  -0.523172E-19  -0.336013E-13   0.661160E-06   0.180040E-07   0.841345E-08   0.122252E-04   0.249160E-06   0.389824E-14  -0.523172E-19   0.122252E-04   0.260813E+00   0.315804E-02   0.602190E-07  -0.336013E-13   0.249160E-06   0.315804E-02   0.111658E-03
  2927   0.706537E+02  -0.401729E+01   0.656132E-06   0.391663E-14   0.602045E-07  -0.401729E+01   0.171247E+01   0.181448E-07  -0.524084E-19  -0.336621E-13   0.656132E-06   0.181448E-07   0.840960E-08   0.122233E-04   0.249118E-06   0.391663E-14  -0.524084E-19   0.122233E-04   0.260860E+00   0.315860E-02   0.602045E-07  -0.336621E-13   0.249118E-06   0.315860E-02   0.111676E-03
  2928   0.706623E+02  -0.402523E+01   0.651103E-06   0.393506E-14   0.601900E-07  -0.402523E+01   0.171776E+01   0.182681E-07  -0.524810E-19  -0.337113E-13   0.651103E-06   0.182681E-07   0.840576E-08   0.122213E-04   0.249076E-06   0.393506E-14  -0.524810E-19   0.122213E-04   0.260907E+00   0.315916E-02   0.601900E-07  -0.337113E-13   0.249076E-06   0.315916E-02   0.111694E-03
  2929   0.706712E+02  -0.403347E+01   0.646077E-06   0.395344E-14   0.601755E-07  -0.403347E+01   0.172313E+01   0.183737E-07  -0.525354E-19  -0.337491E-13   0.646077E-06   0.183737E-07   0.840192E-08   0.122193E-04   0.249034E-06   0.395344E-14  -0.525354E-19   0.122193E-04   0.260954E+00   0.315972E-02   0.601755E-07  -0.337491E-13   0.249034E-06   0.315972E-02   0.111712E-03
  2930   0.706806E+02  -0.404203E+01   0.641057E-06   0.397167E-14   0.601608E-07  -0.404203E+01   0.172860E+01   0.184613E-07  -0.525716E-19  -0.337754E-13   0.641057E-06   0.184613E-07   0.839809E-08   0.122174E-04   0.248992E-06   0.397167E-14  -0.525716E-19   0.122174E-04   0.261001E+00   0.316028E-02   0.601608E-07  -0.337754E-13   0.248992E-06   0.316028E-02   0.111730E-03
  2931   0.706903E+02  -0.405090E+01   0.636048E-06   0.398967E-14   0.601460E-07  -0.405090E+01   0.173413E+01   0.185308E-07  -0.525898E-19  -0.337904E-13   0.636048E-06   0.185308E-07   0.839426E-08   0.122154E-04   0.248950E-06   0.398967E-14  -0.525898E-19   0.122154E-04   0.261048E+00   0.316084E-02   0.601460E-07  -0.337904E-13   0.248950E-06   0.316084E-02   0.111748E-03
  2932   0.707004E+02  -0.406009E+01   0.631053E-06   0.400734E-14   0.601309E-07  -0.406009E+01   0.173975E+01   0.185822E-07  -0.525900E-19  -0.337941E-13   0.631053E-06   0.185822E-07   0.839043E-08   0.122134E-04   0.248908E-06   0.400734E-14  -0.525900E-19   0.122134E-04   0.261096E+00   0.316140E-02   0.601309E-07  -0.337941E-13   0.248908E-06   0.316140E-02   0.111766E-03
  2933   0.707110E+02  -0.406958E+01   0.626077E-06   0.402459E-14   0.601156E-07  -0.406958E+01   0.174545E+01   0.186151E-07  -0.525725E-19  -0.337866E-13   0.626077E-06   0.186151E-07   0.838660E-08   0.122115E-04   0.248867E-06   0.402459E-14  -0.525725E-19   0.122115E-04   0.261143E+00   0.316195E-02   0.601156E-07  -0.337866E-13   0.248867E-06   0.316195E-02   0.111784E-03
  2934   0.707220E+02  -0.407939E+01   0.621122E-06   0.404132E-14   0.600999E-07  -0.407939E+01   0.175121E+01   0.186295E-07  -0.525374E-19  -0.337680E-13   0.621122E-06   0.186295E-07   0.838278E-08   0.122095E-04   0.248825E-06   0.404132E-14  -0.525374E-19   0.122095E-04   0.261190E+00   0.316251E-02   0.600999E-07  -0.337680E-13   0.248825E-06   0.316251E-02   0.111802E-03
  2935   0.707335E+02  -0.408951E+01   0.616194E-06   0.405746E-14   0.600839E-07  -0.408951E+01   0.175704E+01   0.186252E-07  -0.524847E-19  -0.337383E-13   0.616194E-06   0.186252E-07   0.837896E-08   0.122076E-04   0.248783E-06   0.405746E-14  -0.524847E-19   0.122076E-04   0.261237E+00   0.316307E-02   0.600839E-07  -0.337383E-13   0.248783E-06   0.316307E-02   0.111820E-03
  2936   0.707454E+02  -0.409995E+01   0.611295E-06   0.407290E-14   0.600675E-07  -0.409995E+01   0.176293E+01   0.186021E-07  -0.524147E-19  -0.336977E-13   0.611295E-06   0.186021E-07   0.837514E-08   0.122056E-04   0.248741E-06   0.407290E-14  -0.524147E-19   0.122056E-04   0.261284E+00   0.316363E-02   0.600675E-07  -0.336977E-13   0.248741E-06   0.316363E-02   0.111838E-03
  2937   0.707579E+02  -0.411071E+01   0.606429E-06   0.408755E-14   0.600506E-07  -0.411071E+01   0.176890E+01   0.185599E-07  -0.523275E-19  -0.336461E-13   0.606429E-06   0.185599E-07   0.837133E-08   0.122037E-04   0.248699E-06   0.408755E-14  -0.523275E-19   0.122037E-04   0.261331E+00   0.316419E-02   0.600506E-07  -0.336461E-13   0.248699E-06   0.316419E-02   0.111856E-03
  2938   0.707709E+02  -0.412178E+01   0.601601E-06   0.410132E-14   0.600331E-07  -0.412178E+01   0.177491E+01   0.184986E-07  -0.522232E-19  -0.335837E-13   0.601601E-06   0.184986E-07   0.836752E-08   0.122017E-04   0.248657E-06   0.410132E-14  -0.522232E-19   0.122017E-04   0.261378E+00   0.316474E-02   0.600331E-07  -0.335837E-13   0.248657E-06   0.316474E-02   0.111874E-03
  2939   0.707843E+02  -0.413318E+01   0.596814E-06   0.411413E-14   0.600150E-07  -0.413318E+01   0.178097E+01   0.184179E-07  -0.521020E-19  -0.335105E-13   0.596814E-06   0.184179E-07   0.836371E-08   0.121997E-04   0.248616E-06   0.411413E-14  -0.521020E-19   0.121997E-04   0.261425E+00   0.316530E-02   0.600150E-07  -0.335105E-13   0.248616E-06   0.316530E-02   0.111892E-03
  2940   0.707984E+02  -0.414489E+01   0.592073E-06   0.412587E-14   0.599963E-07  -0.414489E+01   0.178710E+01   0.183177E-07  -0.519640E-19  -0.334267E-13   0.592073E-06   0.183177E-07   0.835990E-08   0.121978E-04   0.248574E-06   0.412587E-14  -0.519640E-19   0.121978E-04   0.261472E+00   0.316586E-02   0.599963E-07  -0.334267E-13   0.248574E-06   0.316586E-02   0.111911E-03
  2941   0.708130E+02  -0.415693E+01   0.587380E-06   0.413645E-14   0.599769E-07  -0.415693E+01   0.179326E+01   0.181979E-07  -0.518093E-19  -0.333322E-13   0.587380E-06   0.181979E-07   0.835610E-08   0.121958E-04   0.248532E-06   0.413645E-14  -0.518093E-19   0.121958E-04   0.261519E+00   0.316642E-02   0.599769E-07  -0.333322E-13   0.248532E-06   0.316642E-02   0.111929E-03
  2942   0.708282E+02  -0.416928E+01   0.582740E-06   0.414579E-14   0.599568E-07  -0.416928E+01   0.179947E+01   0.180582E-07  -0.516381E-19  -0.332271E-13   0.582740E-06   0.180582E-07   0.835230E-08   0.121939E-04   0.248491E-06   0.414579E-14  -0.516381E-19   0.121939E-04   0.261566E+00   0.316698E-02   0.599568E-07  -0.332271E-13   0.248491E-06   0.316698E-02   0.111947E-03
  2943   0.708440E+02  -0.418197E+01   0.578157E-06   0.415379E-14   0.599359E-07  -0.418197E+01   0.180573E+01   0.178986E-07  -0.514505E-19  -0.331115E-13   0.578157E-06   0.178986E-07   0.834850E-08   0.121919E-04   0.248449E-06   0.415379E-14  -0.514505E-19   0.121919E-04   0.261613E+00   0.316753E-02   0.599359E-07  -0.331115E-13   0.248449E-06   0.316753E-02   0.111965E-03
  2944   0.708604E+02  -0.419498E+01   0.573634E-06   0.416036E-14   0.599141E-07  -0.419498E+01   0.181202E+01   0.177189E-07  -0.512467E-19  -0.329855E-13   0.573634E-06   0.177189E-07   0.834471E-08   0.121900E-04   0.248408E-06   0.416036E-14  -0.512467E-19   0.121900E-04   0.261660E+00   0.316809E-02   0.599141E-07  -0.329855E-13   0.248408E-06   0.316809E-02   0.111983E-03
  2945   0.708774E+02  -0.420831E+01   0.569175E-06   0.416541E-14   0.598913E-07  -0.420831E+01   0.181834E+01   0.175189E-07  -0.510267E-19  -0.328492E-13   0.569175E-06   0.175189E-07   0.834092E-08   0.121880E-04   0.248366E-06   0.416541E-14  -0.510267E-19   0.121880E-04   0.261707E+00   0.316865E-02   0.598913E-07  -0.328492E-13   0.248366E-06   0.316865E-02   0.112001E-03
  2946   0.708951E+02  -0.422196E+01   0.564785E-06   0.416885E-14   0.598677E-07  -0.422196E+01   0.182469E+01   0.172984E-07  -0.507908E-19  -0.327026E-13   0.564785E-06   0.172984E-07   0.833713E-08   0.121861E-04   0.248324E-06   0.416885E-14  -0.507908E-19   0.121861E-04   0.261754E+00   0.316921E-02   0.598677E-07  -0.327026E-13   0.248324E-06   0.316921E-02   0.112019E-03
  2947   0.709134E+02  -0.423596E+01   0.560467E-06   0.417058E-14   0.598430E-07  -0.423596E+01   0.183107E+01   0.170573E-07  -0.505390E-19  -0.325458E-13   0.560467E-06   0.170573E-07   0.833334E-08   0.121841E-04   0.248283E-06   0.417058E-14  -0.505390E-19   0.121841E-04   0.261801E+00   0.316976E-02   0.598430E-07  -0.325458E-13   0.248283E-06   0.316976E-02   0.112038E-03
  2948   0.709325E+02  -0.425029E+01   0.556224E-06   0.417051E-14   0.598172E-07  -0.425029E+01   0.183749E+01   0.167955E-07  -0.502715E-19  -0.323789E-13   0.556224E-06   0.167955E-07   0.832956E-08   0.121822E-04   0.248242E-06   0.417051E-14  -0.502715E-19   0.121822E-04   0.261848E+00   0.317032E-02   0.598172E-07  -0.323789E-13   0.248242E-06   0.317032E-02   0.112056E-03
  2949   0.709523E+02  -0.426496E+01   0.552061E-06   0.416855E-14   0.597903E-07  -0.426496E+01   0.184391E+01   0.165127E-07  -0.499885E-19  -0.322019E-13   0.552061E-06   0.165127E-07   0.832578E-08   0.121802E-04   0.248200E-06   0.416855E-14  -0.499885E-19   0.121802E-04   0.261895E+00   0.317088E-02   0.597903E-07  -0.322019E-13   0.248200E-06   0.317088E-02   0.112074E-03
  2950   0.709727E+02  -0.427996E+01   0.547982E-06   0.416461E-14   0.597623E-07  -0.427996E+01   0.185035E+01   0.162089E-07  -0.496901E-19  -0.320149E-13   0.547982E-06   0.162089E-07   0.832200E-08   0.121783E-04   0.248159E-06   0.416461E-14  -0.496901E-19   0.121783E-04   0.261942E+00   0.317144E-02   0.597623E-07  -0.320149E-13   0.248159E-06   0.317144E-02   0.112092E-03
