#    L    TT             EE             BB             TE          
   160    0.46533E+04    0.91215E+00    0.53111E-02   -0.41015E+02
   161    0.46825E+04    0.90253E+00    0.53868E-02   -0.40651E+02
   162    0.47115E+04    0.89265E+00    0.54631E-02   -0.40260E+02
   163    0.47402E+04    0.88259E+00    0.55403E-02   -0.39841E+02
   164    0.47684E+04    0.87242E+00    0.56181E-02   -0.39395E+02
   165    0.47964E+04    0.86207E+00    0.56967E-02   -0.38919E+02
   166    0.48240E+04    0.85171E+00    0.57760E-02   -0.38417E+02
   167    0.48513E+04    0.84111E+00    0.58560E-02   -0.37888E+02
   168    0.48781E+04    0.83064E+00    0.59367E-02   -0.37330E+02
   169    0.49046E+04    0.82002E+00    0.60182E-02   -0.36743E+02
   170    0.49307E+04    0.80948E+00    0.61004E-02   -0.36129E+02
   171    0.49562E+04    0.79902E+00    0.61833E-02   -0.35485E+02
   172    0.49813E+04    0.78856E+00    0.62669E-02   -0.34814E+02
   173    0.50059E+04    0.77812E+00    0.63512E-02   -0.34115E+02
   174    0.50301E+04    0.76800E+00    0.64363E-02   -0.33388E+02
   175    0.50539E+04    0.75790E+00    0.65220E-02   -0.32632E+02
   176    0.50770E+04    0.74806E+00    0.66084E-02   -0.31848E+02
   177    0.50997E+04    0.73840E+00    0.66955E-02   -0.31037E+02
   178    0.51219E+04    0.72915E+00    0.67833E-02   -0.30198E+02
   179    0.51435E+04    0.72003E+00    0.68718E-02   -0.29331E+02
   180    0.51648E+04    0.71125E+00    0.69609E-02   -0.28438E+02
   181    0.51854E+04    0.70283E+00    0.70507E-02   -0.27518E+02
   182    0.52055E+04    0.69485E+00    0.71412E-02   -0.26570E+02
   183    0.52251E+04    0.68724E+00    0.72323E-02   -0.25597E+02
   184    0.52441E+04    0.68008E+00    0.73240E-02   -0.24597E+02
   185    0.52627E+04    0.67352E+00    0.74164E-02   -0.23572E+02
   186    0.52803E+04    0.66742E+00    0.75094E-02   -0.22520E+02
   187    0.52978E+04    0.66195E+00    0.76030E-02   -0.21443E+02
   188    0.53146E+04    0.65708E+00    0.76973E-02   -0.20341E+02
   189    0.53308E+04    0.65285E+00    0.77921E-02   -0.19215E+02
   190    0.53467E+04    0.64934E+00    0.78875E-02   -0.18065E+02
   191    0.53617E+04    0.64655E+00    0.79835E-02   -0.16889E+02
   192    0.53762E+04    0.64454E+00    0.80801E-02   -0.15690E+02
   193    0.53901E+04    0.64333E+00    0.81773E-02   -0.14469E+02
   194    0.54035E+04    0.64297E+00    0.82750E-02   -0.13225E+02
   195    0.54163E+04    0.64351E+00    0.83733E-02   -0.11958E+02
   196    0.54283E+04    0.64498E+00    0.84721E-02   -0.10669E+02
   197    0.54399E+04    0.64743E+00    0.85714E-02   -0.93601E+01
   198    0.54509E+04    0.65090E+00    0.86713E-02   -0.80296E+01
   199    0.54613E+04    0.65542E+00    0.87717E-02   -0.66786E+01
   200    0.54711E+04    0.66104E+00    0.88725E-02   -0.53082E+01
   201    0.54803E+04    0.66781E+00    0.89739E-02   -0.39176E+01
   202    0.54888E+04    0.67574E+00    0.90758E-02   -0.25085E+01
   203    0.54967E+04    0.68489E+00    0.91781E-02   -0.10802E+01
   204    0.55039E+04    0.69528E+00    0.92809E-02    0.36421E+00
   205    0.55105E+04    0.70694E+00    0.93841E-02    0.18269E+01
   206    0.55164E+04    0.71991E+00    0.94878E-02    0.33064E+01
   207    0.55217E+04    0.73421E+00    0.95920E-02    0.48022E+01
   208    0.55262E+04    0.74989E+00    0.96965E-02    0.63138E+01
   209    0.55300E+04    0.76697E+00    0.98015E-02    0.78406E+01
   210    0.55332E+04    0.78550E+00    0.99069E-02    0.93816E+01
   211    0.55358E+04    0.80550E+00    0.10013E-01    0.10937E+02
   212    0.55375E+04    0.82699E+00    0.10119E-01    0.12505E+02
   213    0.55387E+04    0.85003E+00    0.10225E-01    0.14086E+02
   214    0.55392E+04    0.87459E+00    0.10332E-01    0.15679E+02
   215    0.55391E+04    0.90088E+00    0.10439E-01    0.17282E+02
   216    0.55382E+04    0.92869E+00    0.10547E-01    0.18897E+02
   217    0.55368E+04    0.95819E+00    0.10655E-01    0.20521E+02
   218    0.55347E+04    0.98936E+00    0.10763E-01    0.22155E+02
   219    0.55319E+04    0.10222E+01    0.10872E-01    0.23798E+02
   220    0.55286E+04    0.10569E+01    0.10980E-01    0.25447E+02
   221    0.55246E+04    0.10933E+01    0.11090E-01    0.27104E+02
   222    0.55199E+04    0.11316E+01    0.11199E-01    0.28767E+02
   223    0.55145E+04    0.11717E+01    0.11309E-01    0.30437E+02
   224    0.55087E+04    0.12136E+01    0.11418E-01    0.32110E+02
   225    0.55021E+04    0.12575E+01    0.11528E-01    0.33788E+02
   226    0.54949E+04    0.13033E+01    0.11639E-01    0.35469E+02
   227    0.54870E+04    0.13511E+01    0.11749E-01    0.37153E+02
   228    0.54786E+04    0.14008E+01    0.11860E-01    0.38838E+02
   229    0.54696E+04    0.14525E+01    0.11971E-01    0.40524E+02
   230    0.54599E+04    0.15062E+01    0.12082E-01    0.42211E+02
   231    0.54495E+04    0.15621E+01    0.12193E-01    0.43898E+02
   232    0.54386E+04    0.16199E+01    0.12304E-01    0.45584E+02
   233    0.54270E+04    0.16799E+01    0.12415E-01    0.47266E+02
