#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  3326   0.106617E+02  -0.691378E+00   0.320889E-05   0.305013E-22   0.592411E-09  -0.691378E+00   0.311875E+00  -0.100017E-09   0.640966E-29   0.938864E-17   0.320889E-05  -0.100017E-09   0.326029E-07   0.176436E-06   0.268884E-08   0.305013E-22   0.640966E-29   0.176436E-06   0.457007E-02   0.454077E-04   0.592411E-09   0.938864E-17   0.268884E-08   0.454077E-04   0.977298E-06
  3327   0.106425E+02  -0.685724E+00   0.320748E-05   0.303038E-22   0.590165E-09  -0.685724E+00   0.309762E+00  -0.711001E-10   0.665011E-29   0.101821E-16   0.320748E-05  -0.711001E-10   0.326018E-07   0.176363E-06   0.268771E-08   0.303038E-22   0.665011E-29   0.176363E-06   0.456952E-02   0.454020E-04   0.590165E-09   0.101821E-16   0.268771E-08   0.454020E-04   0.977161E-06
  3328   0.106230E+02  -0.680021E+00   0.320606E-05   0.301038E-22   0.587922E-09  -0.680021E+00   0.307671E+00  -0.423024E-10   0.687597E-29   0.109443E-16   0.320606E-05  -0.423024E-10   0.326007E-07   0.176290E-06   0.268658E-08   0.301038E-22   0.687597E-29   0.176290E-06   0.456897E-02   0.453963E-04   0.587922E-09   0.109443E-16   0.268658E-08   0.453963E-04   0.977023E-06
  3329   0.106032E+02  -0.674275E+00   0.320465E-05   0.299015E-22   0.585683E-09  -0.674275E+00   0.305603E+00  -0.136270E-10   0.708769E-29   0.116759E-16   0.320465E-05  -0.136270E-10   0.325997E-07   0.176216E-06   0.268545E-08   0.299015E-22   0.708769E-29   0.176216E-06   0.456842E-02   0.453907E-04   0.585683E-09   0.116759E-16   0.268545E-08   0.453907E-04   0.976885E-06
  3330   0.105831E+02  -0.668493E+00   0.320323E-05   0.296971E-22   0.583447E-09  -0.668493E+00   0.303558E+00   0.149234E-10   0.728571E-29   0.123776E-16   0.320323E-05   0.149234E-10   0.325985E-07   0.176143E-06   0.268432E-08   0.296971E-22   0.728571E-29   0.176143E-06   0.456787E-02   0.453850E-04   0.583447E-09   0.123776E-16   0.268432E-08   0.453850E-04   0.976747E-06
  3331   0.105628E+02  -0.662660E+00   0.320182E-05   0.294905E-22   0.581214E-09  -0.662660E+00   0.301536E+00   0.433462E-10   0.747047E-29   0.130500E-16   0.320182E-05   0.433462E-10   0.325974E-07   0.176070E-06   0.268319E-08   0.294905E-22   0.747047E-29   0.176070E-06   0.456732E-02   0.453793E-04   0.581214E-09   0.130500E-16   0.268319E-08   0.453793E-04   0.976610E-06
  3332   0.105422E+02  -0.656797E+00   0.320040E-05   0.292820E-22   0.578984E-09  -0.656797E+00   0.299537E+00   0.716386E-10   0.764241E-29   0.136936E-16   0.320040E-05   0.716386E-10   0.325963E-07   0.175996E-06   0.268207E-08   0.292820E-22   0.764241E-29   0.175996E-06   0.456677E-02   0.453736E-04   0.578984E-09   0.136936E-16   0.268207E-08   0.453736E-04   0.976472E-06
  3333   0.105213E+02  -0.650898E+00   0.319899E-05   0.290717E-22   0.576757E-09  -0.650898E+00   0.297563E+00   0.997981E-10   0.780197E-29   0.143092E-16   0.319899E-05   0.997981E-10   0.325952E-07   0.175923E-06   0.268094E-08   0.290717E-22   0.780197E-29   0.175923E-06   0.456622E-02   0.453679E-04   0.576757E-09   0.143092E-16   0.268094E-08   0.453679E-04   0.976334E-06
  3334   0.105001E+02  -0.644961E+00   0.319758E-05   0.288597E-22   0.574533E-09  -0.644961E+00   0.295612E+00   0.127822E-09   0.794959E-29   0.148975E-16   0.319758E-05   0.127822E-09   0.325941E-07   0.175850E-06   0.267982E-08   0.288597E-22   0.794959E-29   0.175850E-06   0.456568E-02   0.453623E-04   0.574533E-09   0.148975E-16   0.267982E-08   0.453623E-04   0.976197E-06
  3335   0.104787E+02  -0.638985E+00   0.319617E-05   0.286462E-22   0.572311E-09  -0.638985E+00   0.293686E+00   0.155707E-09   0.808572E-29   0.154589E-16   0.319617E-05   0.155707E-09   0.325930E-07   0.175777E-06   0.267870E-08   0.286462E-22   0.808572E-29   0.175777E-06   0.456513E-02   0.453566E-04   0.572311E-09   0.154589E-16   0.267870E-08   0.453566E-04   0.976059E-06
  3336   0.104569E+02  -0.632986E+00   0.319477E-05   0.284312E-22   0.570092E-09  -0.632986E+00   0.291784E+00   0.183452E-09   0.821080E-29   0.159942E-16   0.319477E-05   0.183452E-09   0.325918E-07   0.175704E-06   0.267757E-08   0.284312E-22   0.821080E-29   0.175704E-06   0.456458E-02   0.453509E-04   0.570092E-09   0.159942E-16   0.267757E-08   0.453509E-04   0.975922E-06
  3337   0.104349E+02  -0.626954E+00   0.319336E-05   0.282149E-22   0.567874E-09  -0.626954E+00   0.289908E+00   0.211053E-09   0.832527E-29   0.165040E-16   0.319336E-05   0.211053E-09   0.325907E-07   0.175631E-06   0.267645E-08   0.282149E-22   0.832527E-29   0.175631E-06   0.456403E-02   0.453452E-04   0.567874E-09   0.165040E-16   0.267645E-08   0.453452E-04   0.975784E-06
  3338   0.104126E+02  -0.620895E+00   0.319196E-05   0.279975E-22   0.565659E-09  -0.620895E+00   0.288056E+00   0.238508E-09   0.842956E-29   0.169889E-16   0.319196E-05   0.238508E-09   0.325896E-07   0.175558E-06   0.267533E-08   0.279975E-22   0.842956E-29   0.175558E-06   0.456348E-02   0.453396E-04   0.565659E-09   0.169889E-16   0.267533E-08   0.453396E-04   0.975647E-06
  3339   0.103900E+02  -0.614811E+00   0.319055E-05   0.277790E-22   0.563446E-09  -0.614811E+00   0.286229E+00   0.265813E-09   0.852413E-29   0.174497E-16   0.319055E-05   0.265813E-09   0.325884E-07   0.175485E-06   0.267421E-08   0.277790E-22   0.852413E-29   0.175485E-06   0.456293E-02   0.453339E-04   0.563446E-09   0.174497E-16   0.267421E-08   0.453339E-04   0.975510E-06
  3340   0.103671E+02  -0.608703E+00   0.318915E-05   0.275596E-22   0.561234E-09  -0.608703E+00   0.284429E+00   0.292968E-09   0.860941E-29   0.178868E-16   0.318915E-05   0.292968E-09   0.325873E-07   0.175412E-06   0.267310E-08   0.275596E-22   0.860941E-29   0.175412E-06   0.456239E-02   0.453282E-04   0.561234E-09   0.178868E-16   0.267310E-08   0.453282E-04   0.975372E-06
  3341   0.103440E+02  -0.602573E+00   0.318775E-05   0.273395E-22   0.559024E-09  -0.602573E+00   0.282654E+00   0.319967E-09   0.868584E-29   0.183010E-16   0.318775E-05   0.319967E-09   0.325861E-07   0.175339E-06   0.267198E-08   0.273395E-22   0.868584E-29   0.175339E-06   0.456184E-02   0.453226E-04   0.559024E-09   0.183010E-16   0.267198E-08   0.453226E-04   0.975235E-06
  3342   0.103206E+02  -0.596424E+00   0.318635E-05   0.271186E-22   0.556815E-09  -0.596424E+00   0.280905E+00   0.346810E-09   0.875386E-29   0.186928E-16   0.318635E-05   0.346810E-09   0.325850E-07   0.175266E-06   0.267086E-08   0.271186E-22   0.875386E-29   0.175266E-06   0.456129E-02   0.453169E-04   0.556815E-09   0.186928E-16   0.267086E-08   0.453169E-04   0.975098E-06
  3343   0.102970E+02  -0.590257E+00   0.318495E-05   0.268973E-22   0.554608E-09  -0.590257E+00   0.279182E+00   0.373494E-09   0.881393E-29   0.190630E-16   0.318495E-05   0.373494E-09   0.325838E-07   0.175194E-06   0.266975E-08   0.268973E-22   0.881393E-29   0.175194E-06   0.456074E-02   0.453112E-04   0.554608E-09   0.190630E-16   0.266975E-08   0.453112E-04   0.974961E-06
  3344   0.102730E+02  -0.584073E+00   0.318355E-05   0.266755E-22   0.552401E-09  -0.584073E+00   0.277486E+00   0.400015E-09   0.886647E-29   0.194122E-16   0.318355E-05   0.400015E-09   0.325827E-07   0.175121E-06   0.266863E-08   0.266755E-22   0.886647E-29   0.175121E-06   0.456019E-02   0.453056E-04   0.552401E-09   0.194122E-16   0.266863E-08   0.453056E-04   0.974824E-06
  3345   0.102488E+02  -0.577876E+00   0.318215E-05   0.264535E-22   0.550196E-09  -0.577876E+00   0.275816E+00   0.426371E-09   0.891193E-29   0.197409E-16   0.318215E-05   0.426371E-09   0.325815E-07   0.175048E-06   0.266752E-08   0.264535E-22   0.891193E-29   0.175048E-06   0.455965E-02   0.452999E-04   0.550196E-09   0.197409E-16   0.266752E-08   0.452999E-04   0.974686E-06
  3346   0.102243E+02  -0.571666E+00   0.318076E-05   0.262313E-22   0.547991E-09  -0.571666E+00   0.274173E+00   0.452560E-09   0.895075E-29   0.200499E-16   0.318076E-05   0.452560E-09   0.325803E-07   0.174976E-06   0.266641E-08   0.262313E-22   0.895075E-29   0.174976E-06   0.455910E-02   0.452942E-04   0.547991E-09   0.200499E-16   0.266641E-08   0.452942E-04   0.974549E-06
  3347   0.101996E+02  -0.565446E+00   0.317937E-05   0.260091E-22   0.545787E-09  -0.565446E+00   0.272557E+00   0.478578E-09   0.898337E-29   0.203397E-16   0.317937E-05   0.478578E-09   0.325791E-07   0.174903E-06   0.266530E-08   0.260091E-22   0.898337E-29   0.174903E-06   0.455855E-02   0.452886E-04   0.545787E-09   0.203397E-16   0.266530E-08   0.452886E-04   0.974412E-06
  3348   0.101746E+02  -0.559217E+00   0.317798E-05   0.257871E-22   0.543584E-09  -0.559217E+00   0.270968E+00   0.504423E-09   0.901024E-29   0.206111E-16   0.317798E-05   0.504423E-09   0.325780E-07   0.174831E-06   0.266419E-08   0.257871E-22   0.901024E-29   0.174831E-06   0.455800E-02   0.452829E-04   0.543584E-09   0.206111E-16   0.266419E-08   0.452829E-04   0.974275E-06
  3349   0.101494E+02  -0.552980E+00   0.317658E-05   0.255653E-22   0.541381E-09  -0.552980E+00   0.269406E+00   0.530093E-09   0.903179E-29   0.208646E-16   0.317658E-05   0.530093E-09   0.325768E-07   0.174758E-06   0.266308E-08   0.255653E-22   0.903179E-29   0.174758E-06   0.455746E-02   0.452773E-04   0.541381E-09   0.208646E-16   0.266308E-08   0.452773E-04   0.974138E-06
  3350   0.101238E+02  -0.546739E+00   0.317520E-05   0.253438E-22   0.539177E-09  -0.546739E+00   0.267871E+00   0.555585E-09   0.904847E-29   0.211009E-16   0.317520E-05   0.555585E-09   0.325756E-07   0.174686E-06   0.266197E-08   0.253438E-22   0.904847E-29   0.174686E-06   0.455691E-02   0.452716E-04   0.539177E-09   0.211009E-16   0.266197E-08   0.452716E-04   0.974001E-06
  3351   0.100980E+02  -0.540493E+00   0.317381E-05   0.251229E-22   0.536974E-09  -0.540493E+00   0.266363E+00   0.580896E-09   0.906066E-29   0.213205E-16   0.317381E-05   0.580896E-09   0.325744E-07   0.174613E-06   0.266086E-08   0.251229E-22   0.906066E-29   0.174613E-06   0.455636E-02   0.452660E-04   0.536974E-09   0.213205E-16   0.266086E-08   0.452660E-04   0.973864E-06
  3352   0.100721E+02  -0.534246E+00   0.317242E-05   0.249024E-22   0.534771E-09  -0.534246E+00   0.264883E+00   0.606025E-09   0.906849E-29   0.215238E-16   0.317242E-05   0.606025E-09   0.325732E-07   0.174541E-06   0.265975E-08   0.249024E-22   0.906849E-29   0.174541E-06   0.455582E-02   0.452603E-04   0.534771E-09   0.215238E-16   0.265975E-08   0.452603E-04   0.973727E-06
  3353   0.100458E+02  -0.527999E+00   0.317104E-05   0.246825E-22   0.532568E-09  -0.527999E+00   0.263429E+00   0.630971E-09   0.907205E-29   0.217110E-16   0.317104E-05   0.630971E-09   0.325720E-07   0.174469E-06   0.265865E-08   0.246825E-22   0.907205E-29   0.174469E-06   0.455527E-02   0.452546E-04   0.532568E-09   0.217110E-16   0.265865E-08   0.452546E-04   0.973591E-06
  3354   0.100193E+02  -0.521754E+00   0.316966E-05   0.244631E-22   0.530366E-09  -0.521754E+00   0.262004E+00   0.655733E-09   0.907141E-29   0.218824E-16   0.316966E-05   0.655733E-09   0.325708E-07   0.174397E-06   0.265754E-08   0.244631E-22   0.907141E-29   0.174397E-06   0.455472E-02   0.452490E-04   0.530366E-09   0.218824E-16   0.265754E-08   0.452490E-04   0.973454E-06
  3355   0.999254E+01  -0.515514E+00   0.316828E-05   0.242442E-22   0.528163E-09  -0.515514E+00   0.260606E+00   0.680309E-09   0.906665E-29   0.220383E-16   0.316828E-05   0.680309E-09   0.325696E-07   0.174324E-06   0.265644E-08   0.242442E-22   0.906665E-29   0.174324E-06   0.455417E-02   0.452433E-04   0.528163E-09   0.220383E-16   0.265644E-08   0.452433E-04   0.973317E-06
  3356   0.996549E+01  -0.509280E+00   0.316690E-05   0.240260E-22   0.525960E-09  -0.509280E+00   0.259236E+00   0.704699E-09   0.905784E-29   0.221789E-16   0.316690E-05   0.704699E-09   0.325683E-07   0.174252E-06   0.265533E-08   0.240260E-22   0.905784E-29   0.174252E-06   0.455363E-02   0.452377E-04   0.525960E-09   0.221789E-16   0.265533E-08   0.452377E-04   0.973180E-06
  3357   0.993826E+01  -0.503053E+00   0.316552E-05   0.238082E-22   0.523757E-09  -0.503053E+00   0.257894E+00   0.728902E-09   0.904508E-29   0.223044E-16   0.316552E-05   0.728902E-09   0.325671E-07   0.174180E-06   0.265423E-08   0.238082E-22   0.904508E-29   0.174180E-06   0.455308E-02   0.452320E-04   0.523757E-09   0.223044E-16   0.265423E-08   0.452320E-04   0.973043E-06
  3358   0.991075E+01  -0.496838E+00   0.316414E-05   0.235911E-22   0.521555E-09  -0.496838E+00   0.256580E+00   0.752916E-09   0.902843E-29   0.224151E-16   0.316414E-05   0.752916E-09   0.325659E-07   0.174108E-06   0.265313E-08   0.235911E-22   0.902843E-29   0.174108E-06   0.455253E-02   0.452264E-04   0.521555E-09   0.224151E-16   0.265313E-08   0.452264E-04   0.972907E-06
  3359   0.988305E+01  -0.490634E+00   0.316277E-05   0.233745E-22   0.519353E-09  -0.490634E+00   0.255293E+00   0.776740E-09   0.900797E-29   0.225113E-16   0.316277E-05   0.776740E-09   0.325647E-07   0.174036E-06   0.265203E-08   0.233745E-22   0.900797E-29   0.174036E-06   0.455199E-02   0.452207E-04   0.519353E-09   0.225113E-16   0.265203E-08   0.452207E-04   0.972770E-06
  3360   0.985508E+01  -0.484444E+00   0.316140E-05   0.231586E-22   0.517151E-09  -0.484444E+00   0.254036E+00   0.800373E-09   0.898378E-29   0.225932E-16   0.316140E-05   0.800373E-09   0.325634E-07   0.173964E-06   0.265093E-08   0.231586E-22   0.898378E-29   0.173964E-06   0.455144E-02   0.452151E-04   0.517151E-09   0.225932E-16   0.265093E-08   0.452151E-04   0.972633E-06
  3361   0.982690E+01  -0.478270E+00   0.316003E-05   0.229432E-22   0.514949E-09  -0.478270E+00   0.252806E+00   0.823814E-09   0.895594E-29   0.226611E-16   0.316003E-05   0.823814E-09   0.325622E-07   0.173892E-06   0.264983E-08   0.229432E-22   0.895594E-29   0.173892E-06   0.455090E-02   0.452095E-04   0.514949E-09   0.226611E-16   0.264983E-08   0.452095E-04   0.972497E-06
  3362   0.979845E+01  -0.472116E+00   0.315866E-05   0.227285E-22   0.512747E-09  -0.472116E+00   0.251604E+00   0.847062E-09   0.892453E-29   0.227152E-16   0.315866E-05   0.847062E-09   0.325609E-07   0.173820E-06   0.264873E-08   0.227285E-22   0.892453E-29   0.173820E-06   0.455035E-02   0.452038E-04   0.512747E-09   0.227152E-16   0.264873E-08   0.452038E-04   0.972360E-06
  3363   0.976987E+01  -0.465980E+00   0.315729E-05   0.225144E-22   0.510546E-09  -0.465980E+00   0.250431E+00   0.870116E-09   0.888962E-29   0.227559E-16   0.315729E-05   0.870116E-09   0.325597E-07   0.173748E-06   0.264764E-08   0.225144E-22   0.888962E-29   0.173748E-06   0.454980E-02   0.451982E-04   0.510546E-09   0.227559E-16   0.264764E-08   0.451982E-04   0.972224E-06
  3364   0.974102E+01  -0.459868E+00   0.315592E-05   0.223010E-22   0.508345E-09  -0.459868E+00   0.249286E+00   0.892975E-09   0.885130E-29   0.227833E-16   0.315592E-05   0.892975E-09   0.325584E-07   0.173677E-06   0.264654E-08   0.223010E-22   0.885130E-29   0.173677E-06   0.454926E-02   0.451925E-04   0.508345E-09   0.227833E-16   0.264654E-08   0.451925E-04   0.972087E-06
  3365   0.971196E+01  -0.453779E+00   0.315456E-05   0.220882E-22   0.506144E-09  -0.453779E+00   0.248170E+00   0.915638E-09   0.880964E-29   0.227977E-16   0.315456E-05   0.915638E-09   0.325572E-07   0.173605E-06   0.264544E-08   0.220882E-22   0.880964E-29   0.173605E-06   0.454871E-02   0.451869E-04   0.506144E-09   0.227977E-16   0.264544E-08   0.451869E-04   0.971951E-06
  3366   0.968269E+01  -0.447716E+00   0.315320E-05   0.218760E-22   0.503943E-09  -0.447716E+00   0.247082E+00   0.938102E-09   0.876471E-29   0.227993E-16   0.315320E-05   0.938102E-09   0.325559E-07   0.173533E-06   0.264435E-08   0.218760E-22   0.876471E-29   0.173533E-06   0.454817E-02   0.451812E-04   0.503943E-09   0.227993E-16   0.264435E-08   0.451812E-04   0.971814E-06
  3367   0.965322E+01  -0.441681E+00   0.315184E-05   0.216646E-22   0.501743E-09  -0.441681E+00   0.246023E+00   0.960369E-09   0.871661E-29   0.227885E-16   0.315184E-05   0.960369E-09   0.325546E-07   0.173462E-06   0.264326E-08   0.216646E-22   0.871661E-29   0.173462E-06   0.454762E-02   0.451756E-04   0.501743E-09   0.227885E-16   0.264326E-08   0.451756E-04   0.971678E-06
  3368   0.962353E+01  -0.435673E+00   0.315048E-05   0.214538E-22   0.499544E-09  -0.435673E+00   0.244991E+00   0.982435E-09   0.866540E-29   0.227654E-16   0.315048E-05   0.982435E-09   0.325534E-07   0.173390E-06   0.264216E-08   0.214538E-22   0.866540E-29   0.173390E-06   0.454707E-02   0.451700E-04   0.499544E-09   0.227654E-16   0.264216E-08   0.451700E-04   0.971542E-06
  3369   0.959363E+01  -0.429696E+00   0.314912E-05   0.212437E-22   0.497344E-09  -0.429696E+00   0.243987E+00   0.100430E-08   0.861116E-29   0.227304E-16   0.314912E-05   0.100430E-08   0.325521E-07   0.173318E-06   0.264107E-08   0.212437E-22   0.861116E-29   0.173318E-06   0.454653E-02   0.451643E-04   0.497344E-09   0.227304E-16   0.264107E-08   0.451643E-04   0.971405E-06
  3370   0.956360E+01  -0.423752E+00   0.314777E-05   0.210344E-22   0.495145E-09  -0.423752E+00   0.243013E+00   0.102596E-08   0.855398E-29   0.226837E-16   0.314777E-05   0.102596E-08   0.325508E-07   0.173247E-06   0.263998E-08   0.210344E-22   0.855398E-29   0.173247E-06   0.454598E-02   0.451587E-04   0.495145E-09   0.226837E-16   0.263998E-08   0.451587E-04   0.971269E-06
  3371   0.953328E+01  -0.417841E+00   0.314642E-05   0.208257E-22   0.492947E-09  -0.417841E+00   0.242065E+00   0.104743E-08   0.849392E-29   0.226255E-16   0.314642E-05   0.104743E-08   0.325495E-07   0.173175E-06   0.263889E-08   0.208257E-22   0.849392E-29   0.173175E-06   0.454544E-02   0.451531E-04   0.492947E-09   0.226255E-16   0.263889E-08   0.451531E-04   0.971133E-06
  3372   0.950282E+01  -0.411964E+00   0.314507E-05   0.206178E-22   0.490749E-09  -0.411964E+00   0.241146E+00   0.106868E-08   0.843108E-29   0.225561E-16   0.314507E-05   0.106868E-08   0.325482E-07   0.173104E-06   0.263780E-08   0.206178E-22   0.843108E-29   0.173104E-06   0.454489E-02   0.451474E-04   0.490749E-09   0.225561E-16   0.263780E-08   0.451474E-04   0.970997E-06
  3373   0.947222E+01  -0.406124E+00   0.314372E-05   0.204106E-22   0.488551E-09  -0.406124E+00   0.240254E+00   0.108973E-08   0.836552E-29   0.224758E-16   0.314372E-05   0.108973E-08   0.325469E-07   0.173033E-06   0.263671E-08   0.204106E-22   0.836552E-29   0.173033E-06   0.454435E-02   0.451418E-04   0.488551E-09   0.224758E-16   0.263671E-08   0.451418E-04   0.970860E-06
  3374   0.944139E+01  -0.400323E+00   0.314237E-05   0.202042E-22   0.486354E-09  -0.400323E+00   0.239391E+00   0.111058E-08   0.829732E-29   0.223848E-16   0.314237E-05   0.111058E-08   0.325456E-07   0.172961E-06   0.263562E-08   0.202042E-22   0.829732E-29   0.172961E-06   0.454380E-02   0.451362E-04   0.486354E-09   0.223848E-16   0.263562E-08   0.451362E-04   0.970724E-06
  3375   0.941035E+01  -0.394562E+00   0.314102E-05   0.199985E-22   0.484158E-09  -0.394562E+00   0.238555E+00   0.113122E-08   0.822657E-29   0.222833E-16   0.314102E-05   0.113122E-08   0.325443E-07   0.172890E-06   0.263454E-08   0.199985E-22   0.822657E-29   0.172890E-06   0.454326E-02   0.451305E-04   0.484158E-09   0.222833E-16   0.263454E-08   0.451305E-04   0.970588E-06
  3376   0.937917E+01  -0.388841E+00   0.313968E-05   0.197936E-22   0.481962E-09  -0.388841E+00   0.237746E+00   0.115164E-08   0.815333E-29   0.221717E-16   0.313968E-05   0.115164E-08   0.325430E-07   0.172819E-06   0.263345E-08   0.197936E-22   0.815333E-29   0.172819E-06   0.454271E-02   0.451249E-04   0.481962E-09   0.221717E-16   0.263345E-08   0.451249E-04   0.970452E-06
  3377   0.934783E+01  -0.383163E+00   0.313834E-05   0.195895E-22   0.479767E-09  -0.383163E+00   0.236965E+00   0.117186E-08   0.807770E-29   0.220502E-16   0.313834E-05   0.117186E-08   0.325417E-07   0.172748E-06   0.263236E-08   0.195895E-22   0.807770E-29   0.172748E-06   0.454217E-02   0.451193E-04   0.479767E-09   0.220502E-16   0.263236E-08   0.451193E-04   0.970316E-06
  3378   0.931635E+01  -0.377529E+00   0.313700E-05   0.193862E-22   0.477572E-09  -0.377529E+00   0.236211E+00   0.119187E-08   0.799974E-29   0.219190E-16   0.313700E-05   0.119187E-08   0.325404E-07   0.172676E-06   0.263128E-08   0.193862E-22   0.799974E-29   0.172676E-06   0.454162E-02   0.451137E-04   0.477572E-09   0.219190E-16   0.263128E-08   0.451137E-04   0.970180E-06
