#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1534   0.522846E+03   0.125158E+02   0.182162E-05   0.104182E-16   0.139289E-08   0.125158E+02   0.154257E+02   0.116482E-06   0.173859E-19  -0.124041E-11   0.182162E-05   0.116482E-06   0.336005E-07   0.569052E-04   0.132460E-04   0.104182E-16   0.173859E-19   0.569052E-04   0.102242E+00   0.232424E-01   0.139289E-08  -0.124041E-11   0.132460E-04   0.232424E-01   0.543113E-02
  1535   0.519535E+03   0.124884E+02   0.181139E-05   0.976122E-17   0.139109E-08   0.124884E+02   0.155545E+02   0.117704E-06   0.162894E-19  -0.123742E-11   0.181139E-05   0.117704E-06   0.336200E-07   0.570011E-04   0.132573E-04   0.976122E-17   0.162894E-19   0.570011E-04   0.102513E+00   0.232863E-01   0.139109E-08  -0.123742E-11   0.132573E-04   0.232863E-01   0.543683E-02
  1536   0.516237E+03   0.124498E+02   0.180116E-05   0.908940E-17   0.138929E-08   0.124498E+02   0.156829E+02   0.118908E-06   0.151681E-19  -0.123442E-11   0.180116E-05   0.118908E-06   0.336396E-07   0.570973E-04   0.132686E-04   0.908940E-17   0.151681E-19   0.570973E-04   0.102784E+00   0.233302E-01   0.138929E-08  -0.123442E-11   0.132686E-04   0.233302E-01   0.544252E-02
  1537   0.512952E+03   0.124000E+02   0.179095E-05   0.840607E-17   0.138749E-08   0.124000E+02   0.158109E+02   0.120094E-06   0.140277E-19  -0.123139E-11   0.179095E-05   0.120094E-06   0.336591E-07   0.571937E-04   0.132799E-04   0.840607E-17   0.140277E-19   0.571937E-04   0.103057E+00   0.233743E-01   0.138749E-08  -0.123139E-11   0.132799E-04   0.233743E-01   0.544821E-02
  1538   0.509683E+03   0.123393E+02   0.178075E-05   0.771460E-17   0.138569E-08   0.123393E+02   0.159386E+02   0.121261E-06   0.128736E-19  -0.122834E-11   0.178075E-05   0.121261E-06   0.336787E-07   0.572903E-04   0.132912E-04   0.771460E-17   0.128736E-19   0.572903E-04   0.103331E+00   0.234184E-01   0.138569E-08  -0.122834E-11   0.132912E-04   0.234184E-01   0.545390E-02
  1539   0.506429E+03   0.122676E+02   0.177057E-05   0.701832E-17   0.138389E-08   0.122676E+02   0.160656E+02   0.122409E-06   0.117115E-19  -0.122528E-11   0.177057E-05   0.122409E-06   0.336982E-07   0.573872E-04   0.133025E-04   0.701832E-17   0.117115E-19   0.573872E-04   0.103605E+00   0.234627E-01   0.138389E-08  -0.122528E-11   0.133025E-04   0.234627E-01   0.545959E-02
  1540   0.503191E+03   0.121852E+02   0.176040E-05   0.632058E-17   0.138208E-08   0.121852E+02   0.161921E+02   0.123539E-06   0.105470E-19  -0.122219E-11   0.176040E-05   0.123539E-06   0.337178E-07   0.574843E-04   0.133137E-04   0.632058E-17   0.105470E-19   0.574843E-04   0.103881E+00   0.235070E-01   0.138208E-08  -0.122219E-11   0.133137E-04   0.235070E-01   0.546527E-02
  1541   0.499971E+03   0.120921E+02   0.175024E-05   0.562474E-17   0.138028E-08   0.120921E+02   0.163180E+02   0.124649E-06   0.938567E-20  -0.121909E-11   0.175024E-05   0.124649E-06   0.337374E-07   0.575817E-04   0.133250E-04   0.562474E-17   0.938567E-20   0.575817E-04   0.104158E+00   0.235515E-01   0.138028E-08  -0.121909E-11   0.133250E-04   0.235515E-01   0.547095E-02
  1542   0.496769E+03   0.119883E+02   0.174010E-05   0.493415E-17   0.137847E-08   0.119883E+02   0.164433E+02   0.125741E-06   0.823308E-20  -0.121598E-11   0.174010E-05   0.125741E-06   0.337569E-07   0.576793E-04   0.133363E-04   0.493415E-17   0.823308E-20   0.576793E-04   0.104436E+00   0.235960E-01   0.137847E-08  -0.121598E-11   0.133363E-04   0.235960E-01   0.547663E-02
  1543   0.493586E+03   0.118741E+02   0.172998E-05   0.425216E-17   0.137667E-08   0.118741E+02   0.165677E+02   0.126814E-06   0.709484E-20  -0.121285E-11   0.172998E-05   0.126814E-06   0.337765E-07   0.577771E-04   0.133476E-04   0.425216E-17   0.709484E-20   0.577771E-04   0.104716E+00   0.236407E-01   0.137667E-08  -0.121285E-11   0.133476E-04   0.236407E-01   0.548231E-02
  1544   0.490423E+03   0.117495E+02   0.171988E-05   0.358211E-17   0.137486E-08   0.117495E+02   0.166915E+02   0.127868E-06   0.597654E-20  -0.120970E-11   0.171988E-05   0.127868E-06   0.337961E-07   0.578752E-04   0.133589E-04   0.358211E-17   0.597654E-20   0.578752E-04   0.104996E+00   0.236855E-01   0.137486E-08  -0.120970E-11   0.133589E-04   0.236855E-01   0.548798E-02
  1545   0.487279E+03   0.116147E+02   0.170979E-05   0.292736E-17   0.137305E-08   0.116147E+02   0.168143E+02   0.128902E-06   0.488377E-20  -0.120655E-11   0.170979E-05   0.128902E-06   0.338156E-07   0.579735E-04   0.133701E-04   0.292736E-17   0.488377E-20   0.579735E-04   0.105277E+00   0.237303E-01   0.137305E-08  -0.120655E-11   0.133701E-04   0.237303E-01   0.549366E-02
  1546   0.484157E+03   0.114697E+02   0.169973E-05   0.229125E-17   0.137125E-08   0.114697E+02   0.169362E+02   0.129918E-06   0.382211E-20  -0.120338E-11   0.169973E-05   0.129918E-06   0.338352E-07   0.580721E-04   0.133814E-04   0.229125E-17   0.382211E-20   0.580721E-04   0.105560E+00   0.237753E-01   0.137125E-08  -0.120338E-11   0.133814E-04   0.237753E-01   0.549933E-02
  1547   0.481058E+03   0.113147E+02   0.168968E-05   0.167714E-17   0.136944E-08   0.113147E+02   0.170572E+02   0.130914E-06   0.279717E-20  -0.120020E-11   0.168968E-05   0.130914E-06   0.338548E-07   0.581710E-04   0.133926E-04   0.167714E-17   0.279717E-20   0.581710E-04   0.105843E+00   0.238204E-01   0.136944E-08  -0.120020E-11   0.133926E-04   0.238204E-01   0.550499E-02
  1548   0.477980E+03   0.111498E+02   0.167966E-05   0.108838E-17   0.136763E-08   0.111498E+02   0.171772E+02   0.131892E-06   0.181453E-20  -0.119701E-11   0.167966E-05   0.131892E-06   0.338744E-07   0.582701E-04   0.134039E-04   0.108838E-17   0.181453E-20   0.582701E-04   0.106128E+00   0.238656E-01   0.136763E-08  -0.119701E-11   0.134039E-04   0.238656E-01   0.551066E-02
  1549   0.474925E+03   0.109751E+02   0.166966E-05   0.528310E-18   0.136582E-08   0.109751E+02   0.172960E+02   0.132849E-06   0.879781E-21  -0.119381E-11   0.166966E-05   0.132849E-06   0.338939E-07   0.583694E-04   0.134152E-04   0.528310E-18   0.879781E-21   0.583694E-04   0.106414E+00   0.239109E-01   0.136582E-08  -0.119381E-11   0.134152E-04   0.239109E-01   0.551632E-02
  1550   0.471894E+03   0.107907E+02   0.165968E-05   0.285924E-21   0.136401E-08   0.107907E+02   0.174137E+02   0.133788E-06  -0.148313E-23  -0.119060E-11   0.165968E-05   0.133788E-06   0.339135E-07   0.584690E-04   0.134264E-04   0.285924E-21  -0.148313E-23   0.584690E-04   0.106701E+00   0.239563E-01   0.136401E-08  -0.119060E-11   0.134264E-04   0.239563E-01   0.552199E-02
  1551   0.468888E+03   0.105968E+02   0.164973E-05  -0.493051E-18   0.136220E-08   0.105968E+02   0.175303E+02   0.134707E-06  -0.824855E-21  -0.118739E-11   0.164973E-05   0.134707E-06   0.339331E-07   0.585688E-04   0.134377E-04  -0.493051E-18  -0.824855E-21   0.585688E-04   0.106989E+00   0.240018E-01   0.136220E-08  -0.118739E-11   0.134377E-04   0.240018E-01   0.552764E-02
  1552   0.465906E+03   0.103934E+02   0.163980E-05  -0.951890E-18   0.136038E-08   0.103934E+02   0.176456E+02   0.135606E-06  -0.159065E-20  -0.118417E-11   0.163980E-05   0.135606E-06   0.339527E-07   0.586689E-04   0.134489E-04  -0.951890E-18  -0.159065E-20   0.586689E-04   0.107278E+00   0.240474E-01   0.136038E-08  -0.118417E-11   0.134489E-04   0.240474E-01   0.553330E-02
  1553   0.462950E+03   0.101808E+02   0.162990E-05  -0.137713E-17   0.135857E-08   0.101808E+02   0.177596E+02   0.136487E-06  -0.230037E-20  -0.118094E-11   0.162990E-05   0.136487E-06   0.339723E-07   0.587692E-04   0.134602E-04  -0.137713E-17  -0.230037E-20   0.587692E-04   0.107569E+00   0.240931E-01   0.135857E-08  -0.118094E-11   0.134602E-04   0.240931E-01   0.553895E-02
  1554   0.460020E+03   0.995903E+01   0.162003E-05  -0.176967E-17   0.135676E-08   0.995903E+01   0.178723E+02   0.137348E-06  -0.295550E-20  -0.117770E-11   0.162003E-05   0.137348E-06   0.339919E-07   0.588698E-04   0.134714E-04  -0.176967E-17  -0.295550E-20   0.588698E-04   0.107860E+00   0.241389E-01   0.135676E-08  -0.117770E-11   0.134714E-04   0.241389E-01   0.554461E-02
  1555   0.457117E+03   0.972820E+01   0.161018E-05  -0.213040E-17   0.135494E-08   0.972820E+01   0.179835E+02   0.138189E-06  -0.355756E-20  -0.117445E-11   0.161018E-05   0.138189E-06   0.340115E-07   0.589707E-04   0.134826E-04  -0.213040E-17  -0.355756E-20   0.589707E-04   0.108153E+00   0.241848E-01   0.135494E-08  -0.117445E-11   0.134826E-04   0.241848E-01   0.555026E-02
  1556   0.454241E+03   0.948844E+01   0.160035E-05  -0.246022E-17   0.135313E-08   0.948844E+01   0.180934E+02   0.139012E-06  -0.410803E-20  -0.117118E-11   0.160035E-05   0.139012E-06   0.340311E-07   0.590718E-04   0.134939E-04  -0.246022E-17  -0.410803E-20   0.590718E-04   0.108447E+00   0.242309E-01   0.135313E-08  -0.117118E-11   0.134939E-04   0.242309E-01   0.555590E-02
  1557   0.451393E+03   0.923996E+01   0.159056E-05  -0.276004E-17   0.135131E-08   0.923996E+01   0.182018E+02   0.139816E-06  -0.460842E-20  -0.116790E-11   0.159056E-05   0.139816E-06   0.340507E-07   0.591731E-04   0.135051E-04  -0.276004E-17  -0.460842E-20   0.591731E-04   0.108742E+00   0.242770E-01   0.135131E-08  -0.116790E-11   0.135051E-04   0.242770E-01   0.556155E-02
  1558   0.448573E+03   0.898282E+01   0.158079E-05  -0.303074E-17   0.134949E-08   0.898282E+01   0.183086E+02   0.140600E-06  -0.506021E-20  -0.116460E-11   0.158079E-05   0.140600E-06   0.340703E-07   0.592748E-04   0.135163E-04  -0.303074E-17  -0.506021E-20   0.592748E-04   0.109039E+00   0.243233E-01   0.134949E-08  -0.116460E-11   0.135163E-04   0.243233E-01   0.556719E-02
  1559   0.445783E+03   0.871724E+01   0.157106E-05  -0.327323E-17   0.134767E-08   0.871724E+01   0.184139E+02   0.141366E-06  -0.546492E-20  -0.116129E-11   0.157106E-05   0.141366E-06   0.340899E-07   0.593766E-04   0.135275E-04  -0.327323E-17  -0.546492E-20   0.593766E-04   0.109336E+00   0.243696E-01   0.134767E-08  -0.116129E-11   0.135275E-04   0.243696E-01   0.557283E-02
  1560   0.443023E+03   0.844323E+01   0.156135E-05  -0.348840E-17   0.134585E-08   0.844323E+01   0.185176E+02   0.142113E-06  -0.582404E-20  -0.115796E-11   0.156135E-05   0.142113E-06   0.341096E-07   0.594788E-04   0.135388E-04  -0.348840E-17  -0.582404E-20   0.594788E-04   0.109635E+00   0.244161E-01   0.134585E-08  -0.115796E-11   0.135388E-04   0.244161E-01   0.557847E-02
  1561   0.440292E+03   0.816115E+01   0.155167E-05  -0.367715E-17   0.134403E-08   0.816115E+01   0.186196E+02   0.142841E-06  -0.613906E-20  -0.115461E-11   0.155167E-05   0.142841E-06   0.341292E-07   0.595812E-04   0.135500E-04  -0.367715E-17  -0.613906E-20   0.595812E-04   0.109935E+00   0.244627E-01   0.134403E-08  -0.115461E-11   0.135500E-04   0.244627E-01   0.558410E-02
  1562   0.437592E+03   0.787099E+01   0.154202E-05  -0.384039E-17   0.134221E-08   0.787099E+01   0.187199E+02   0.143551E-06  -0.641149E-20  -0.115123E-11   0.154202E-05   0.143551E-06   0.341488E-07   0.596839E-04   0.135612E-04  -0.384039E-17  -0.641149E-20   0.596839E-04   0.110236E+00   0.245094E-01   0.134221E-08  -0.115123E-11   0.135612E-04   0.245094E-01   0.558974E-02
  1563   0.434923E+03   0.757297E+01   0.153241E-05  -0.397899E-17   0.134039E-08   0.757297E+01   0.188186E+02   0.144242E-06  -0.664282E-20  -0.114783E-11   0.153241E-05   0.144242E-06   0.341684E-07   0.597868E-04   0.135724E-04  -0.397899E-17  -0.664282E-20   0.597868E-04   0.110538E+00   0.245562E-01   0.134039E-08  -0.114783E-11   0.135724E-04   0.245562E-01   0.559537E-02
  1564   0.432286E+03   0.726725E+01   0.152282E-05  -0.409387E-17   0.133856E-08   0.726725E+01   0.189154E+02   0.144914E-06  -0.683455E-20  -0.114441E-11   0.152282E-05   0.144914E-06   0.341880E-07   0.598900E-04   0.135836E-04  -0.409387E-17  -0.683455E-20   0.598900E-04   0.110842E+00   0.246031E-01   0.133856E-08  -0.114441E-11   0.135836E-04   0.246031E-01   0.560099E-02
  1565   0.429680E+03   0.695402E+01   0.151327E-05  -0.418592E-17   0.133673E-08   0.695402E+01   0.190105E+02   0.145568E-06  -0.698817E-20  -0.114097E-11   0.151327E-05   0.145568E-06   0.342077E-07   0.599935E-04   0.135948E-04  -0.418592E-17  -0.698817E-20   0.599935E-04   0.111147E+00   0.246501E-01   0.133673E-08  -0.114097E-11   0.135948E-04   0.246501E-01   0.560662E-02
  1566   0.427108E+03   0.663338E+01   0.150375E-05  -0.425604E-17   0.133491E-08   0.663338E+01   0.191036E+02   0.146203E-06  -0.710520E-20  -0.113749E-11   0.150375E-05   0.146203E-06   0.342273E-07   0.600972E-04   0.136060E-04  -0.425604E-17  -0.710520E-20   0.600972E-04   0.111453E+00   0.246973E-01   0.133491E-08  -0.113749E-11   0.136060E-04   0.246973E-01   0.561224E-02
  1567   0.424568E+03   0.630553E+01   0.149427E-05  -0.430513E-17   0.133308E-08   0.630553E+01   0.191949E+02   0.146820E-06  -0.718712E-20  -0.113399E-11   0.149427E-05   0.146820E-06   0.342469E-07   0.602012E-04   0.136172E-04  -0.430513E-17  -0.718712E-20   0.602012E-04   0.111760E+00   0.247446E-01   0.133308E-08  -0.113399E-11   0.136172E-04   0.247446E-01   0.561786E-02
  1568   0.422062E+03   0.597054E+01   0.148481E-05  -0.433408E-17   0.133124E-08   0.597054E+01   0.192843E+02   0.147419E-06  -0.723543E-20  -0.113046E-11   0.148481E-05   0.147419E-06   0.342666E-07   0.603055E-04   0.136284E-04  -0.433408E-17  -0.723543E-20   0.603055E-04   0.112069E+00   0.247919E-01   0.133124E-08  -0.113046E-11   0.136284E-04   0.247919E-01   0.562348E-02
  1569   0.419589E+03   0.562871E+01   0.147540E-05  -0.434379E-17   0.132941E-08   0.562871E+01   0.193717E+02   0.147999E-06  -0.725163E-20  -0.112690E-11   0.147540E-05   0.147999E-06   0.342862E-07   0.604100E-04   0.136396E-04  -0.434379E-17  -0.725163E-20   0.604100E-04   0.112379E+00   0.248394E-01   0.132941E-08  -0.112690E-11   0.136396E-04   0.248394E-01   0.562909E-02
  1570   0.417150E+03   0.528018E+01   0.146602E-05  -0.433516E-17   0.132757E-08   0.528018E+01   0.194571E+02   0.148561E-06  -0.723723E-20  -0.112331E-11   0.146602E-05   0.148561E-06   0.343058E-07   0.605148E-04   0.136507E-04  -0.433516E-17  -0.723723E-20   0.605148E-04   0.112690E+00   0.248870E-01   0.132757E-08  -0.112331E-11   0.136507E-04   0.248870E-01   0.563471E-02
  1571   0.414747E+03   0.492506E+01   0.145667E-05  -0.430909E-17   0.132574E-08   0.492506E+01   0.195404E+02   0.149106E-06  -0.719371E-20  -0.111968E-11   0.145667E-05   0.149106E-06   0.343255E-07   0.606199E-04   0.136619E-04  -0.430909E-17  -0.719371E-20   0.606199E-04   0.113002E+00   0.249347E-01   0.132574E-08  -0.111968E-11   0.136619E-04   0.249347E-01   0.564032E-02
  1572   0.412377E+03   0.456353E+01   0.144736E-05  -0.426647E-17   0.132390E-08   0.456353E+01   0.196216E+02   0.149632E-06  -0.712257E-20  -0.111602E-11   0.144736E-05   0.149632E-06   0.343451E-07   0.607253E-04   0.136731E-04  -0.426647E-17  -0.712257E-20   0.607253E-04   0.113316E+00   0.249826E-01   0.132390E-08  -0.111602E-11   0.136731E-04   0.249826E-01   0.564592E-02
  1573   0.410043E+03   0.419580E+01   0.143809E-05  -0.420821E-17   0.132205E-08   0.419580E+01   0.197008E+02   0.150140E-06  -0.702532E-20  -0.111232E-11   0.143809E-05   0.150140E-06   0.343648E-07   0.608309E-04   0.136843E-04  -0.420821E-17  -0.702532E-20   0.608309E-04   0.113631E+00   0.250305E-01   0.132205E-08  -0.111232E-11   0.136843E-04   0.250305E-01   0.565153E-02
  1574   0.407744E+03   0.382207E+01   0.142885E-05  -0.413519E-17   0.132021E-08   0.382207E+01   0.197777E+02   0.150630E-06  -0.690345E-20  -0.110858E-11   0.142885E-05   0.150630E-06   0.343844E-07   0.609368E-04   0.136954E-04  -0.413519E-17  -0.690345E-20   0.609368E-04   0.113948E+00   0.250786E-01   0.132021E-08  -0.110858E-11   0.136954E-04   0.250786E-01   0.565713E-02
  1575   0.405482E+03   0.344254E+01   0.141966E-05  -0.404832E-17   0.131836E-08   0.344254E+01   0.198525E+02   0.151103E-06  -0.675845E-20  -0.110481E-11   0.141966E-05   0.151103E-06   0.344041E-07   0.610430E-04   0.137066E-04  -0.404832E-17  -0.675845E-20   0.610430E-04   0.114265E+00   0.251267E-01   0.131836E-08  -0.110481E-11   0.137066E-04   0.251267E-01   0.566273E-02
  1576   0.403255E+03   0.305743E+01   0.141050E-05  -0.394849E-17   0.131651E-08   0.305743E+01   0.199251E+02   0.151558E-06  -0.659184E-20  -0.110100E-11   0.141050E-05   0.151558E-06   0.344237E-07   0.611494E-04   0.137178E-04  -0.394849E-17  -0.659184E-20   0.611494E-04   0.114584E+00   0.251750E-01   0.131651E-08  -0.110100E-11   0.137178E-04   0.251750E-01   0.566833E-02
  1577   0.401065E+03   0.266690E+01   0.140138E-05  -0.383661E-17   0.131466E-08   0.266690E+01   0.199955E+02   0.151995E-06  -0.640510E-20  -0.109714E-11   0.140138E-05   0.151995E-06   0.344434E-07   0.612562E-04   0.137289E-04  -0.383661E-17  -0.640510E-20   0.612562E-04   0.114904E+00   0.252234E-01   0.131466E-08  -0.109714E-11   0.137289E-04   0.252234E-01   0.567392E-02
  1578   0.398912E+03   0.227120E+01   0.139230E-05  -0.371356E-17   0.131281E-08   0.227120E+01   0.200637E+02   0.152415E-06  -0.619973E-20  -0.109324E-11   0.139230E-05   0.152415E-06   0.344630E-07   0.613632E-04   0.137401E-04  -0.371356E-17  -0.619973E-20   0.613632E-04   0.115226E+00   0.252720E-01   0.131281E-08  -0.109324E-11   0.137401E-04   0.252720E-01   0.567952E-02
  1579   0.396796E+03   0.187050E+01   0.138326E-05  -0.358026E-17   0.131095E-08   0.187050E+01   0.201295E+02   0.152817E-06  -0.597724E-20  -0.108930E-11   0.138326E-05   0.152817E-06   0.344827E-07   0.614705E-04   0.137512E-04  -0.358026E-17  -0.597724E-20   0.614705E-04   0.115549E+00   0.253206E-01   0.131095E-08  -0.108930E-11   0.137512E-04   0.253206E-01   0.568511E-02
  1580   0.394718E+03   0.146500E+01   0.137427E-05  -0.343758E-17   0.130909E-08   0.146500E+01   0.201931E+02   0.153201E-06  -0.573911E-20  -0.108531E-11   0.137427E-05   0.153201E-06   0.345024E-07   0.615781E-04   0.137624E-04  -0.343758E-17  -0.573911E-20   0.615781E-04   0.115873E+00   0.253694E-01   0.130909E-08  -0.108531E-11   0.137624E-04   0.253694E-01   0.569069E-02
  1581   0.392677E+03   0.105489E+01   0.136531E-05  -0.328644E-17   0.130723E-08   0.105489E+01   0.202544E+02   0.153568E-06  -0.548685E-20  -0.108128E-11   0.136531E-05   0.153568E-06   0.345220E-07   0.616860E-04   0.137735E-04  -0.328644E-17  -0.548685E-20   0.616860E-04   0.116199E+00   0.254183E-01   0.130723E-08  -0.108128E-11   0.137735E-04   0.254183E-01   0.569628E-02
  1582   0.390675E+03   0.640349E+00   0.135640E-05  -0.312773E-17   0.130537E-08   0.640349E+00   0.203134E+02   0.153918E-06  -0.522196E-20  -0.107719E-11   0.135640E-05   0.153918E-06   0.345417E-07   0.617941E-04   0.137847E-04  -0.312773E-17  -0.522196E-20   0.617941E-04   0.116526E+00   0.254673E-01   0.130537E-08  -0.107719E-11   0.137847E-04   0.254673E-01   0.570186E-02
  1583   0.388710E+03   0.221570E+00   0.134753E-05  -0.296235E-17   0.130350E-08   0.221570E+00   0.203699E+02   0.154251E-06  -0.494593E-20  -0.107306E-11   0.134753E-05   0.154251E-06   0.345614E-07   0.619026E-04   0.137958E-04  -0.296235E-17  -0.494593E-20   0.619026E-04   0.116854E+00   0.255164E-01   0.130350E-08  -0.107306E-11   0.137958E-04   0.255164E-01   0.570744E-02
  1584   0.386783E+03  -0.201254E+00   0.133870E-05  -0.279119E-17   0.130163E-08  -0.201254E+00   0.204241E+02   0.154566E-06  -0.466027E-20  -0.106888E-11   0.133870E-05   0.154566E-06   0.345811E-07   0.620113E-04   0.138069E-04  -0.279119E-17  -0.466027E-20   0.620113E-04   0.117184E+00   0.255657E-01   0.130163E-08  -0.106888E-11   0.138069E-04   0.255657E-01   0.571301E-02
  1585   0.384894E+03  -0.627935E+00   0.132991E-05  -0.261516E-17   0.129976E-08  -0.627935E+00   0.204759E+02   0.154865E-06  -0.436646E-20  -0.106464E-11   0.132991E-05   0.154865E-06   0.346007E-07   0.621203E-04   0.138180E-04  -0.261516E-17  -0.436646E-20   0.621203E-04   0.117515E+00   0.256150E-01   0.129976E-08  -0.106464E-11   0.138180E-04   0.256150E-01   0.571859E-02
