#    L    TT             EE             BB             TE          
   174    0.49632E+04    0.79028E+00    0.65883E-02   -0.34968E+02
   175    0.49876E+04    0.78006E+00    0.66760E-02   -0.34289E+02
   176    0.50114E+04    0.77002E+00    0.67644E-02   -0.33583E+02
   177    0.50348E+04    0.76008E+00    0.68535E-02   -0.32851E+02
   178    0.50577E+04    0.75048E+00    0.69434E-02   -0.32090E+02
   179    0.50802E+04    0.74092E+00    0.70339E-02   -0.31303E+02
   180    0.51022E+04    0.73162E+00    0.71252E-02   -0.30489E+02
   181    0.51237E+04    0.72259E+00    0.72172E-02   -0.29649E+02
   182    0.51447E+04    0.71391E+00    0.73098E-02   -0.28782E+02
   183    0.51651E+04    0.70550E+00    0.74031E-02   -0.27889E+02
   184    0.51852E+04    0.69744E+00    0.74972E-02   -0.26969E+02
   185    0.52047E+04    0.68988E+00    0.75918E-02   -0.26026E+02
   186    0.52234E+04    0.68269E+00    0.76872E-02   -0.25055E+02
   187    0.52418E+04    0.67601E+00    0.77832E-02   -0.24058E+02
   188    0.52598E+04    0.66982E+00    0.78798E-02   -0.23038E+02
   189    0.52770E+04    0.66417E+00    0.79771E-02   -0.21992E+02
   190    0.52941E+04    0.65910E+00    0.80750E-02   -0.20923E+02
   191    0.53103E+04    0.65465E+00    0.81736E-02   -0.19828E+02
   192    0.53260E+04    0.65085E+00    0.82727E-02   -0.18709E+02
   193    0.53411E+04    0.64773E+00    0.83725E-02   -0.17568E+02
   194    0.53558E+04    0.64533E+00    0.84729E-02   -0.16403E+02
   195    0.53699E+04    0.64369E+00    0.85738E-02   -0.15215E+02
   196    0.53833E+04    0.64285E+00    0.86754E-02   -0.14005E+02
   197    0.53963E+04    0.64285E+00    0.87775E-02   -0.12774E+02
   198    0.54087E+04    0.64373E+00    0.88802E-02   -0.11520E+02
   199    0.54206E+04    0.64552E+00    0.89834E-02   -0.10246E+02
   200    0.54318E+04    0.64826E+00    0.90872E-02   -0.89518E+01
   201    0.54425E+04    0.65199E+00    0.91915E-02   -0.76364E+01
   202    0.54526E+04    0.65674E+00    0.92964E-02   -0.63016E+01
   203    0.54621E+04    0.66256E+00    0.94018E-02   -0.49467E+01
   204    0.54709E+04    0.66947E+00    0.95077E-02   -0.35748E+01
   205    0.54791E+04    0.67751E+00    0.96141E-02   -0.21837E+01
   206    0.54867E+04    0.68671E+00    0.97209E-02   -0.77468E+00
   207    0.54937E+04    0.69710E+00    0.98283E-02    0.65176E+00
   208    0.54999E+04    0.70873E+00    0.99362E-02    0.20950E+01
   209    0.55055E+04    0.72161E+00    0.10044E-01    0.35547E+01
   210    0.55105E+04    0.73580E+00    0.10153E-01    0.50299E+01
