#    L    TT             EE             BB             TE          
   190    0.54273E+04    0.65840E+00    0.63114E-02   -0.21094E+02
   191    0.54419E+04    0.65380E+00    0.63884E-02   -0.19997E+02
   192    0.54561E+04    0.64985E+00    0.64659E-02   -0.18877E+02
   193    0.54698E+04    0.64657E+00    0.65439E-02   -0.17735E+02
   194    0.54830E+04    0.64402E+00    0.66223E-02   -0.16568E+02
   195    0.54956E+04    0.64222E+00    0.67012E-02   -0.15380E+02
   196    0.55077E+04    0.64122E+00    0.67805E-02   -0.14168E+02
   197    0.55192E+04    0.64106E+00    0.68603E-02   -0.12935E+02
   198    0.55303E+04    0.64177E+00    0.69406E-02   -0.11680E+02
   199    0.55407E+04    0.64339E+00    0.70212E-02   -0.10404E+02
   200    0.55507E+04    0.64596E+00    0.71023E-02   -0.91072E+01
   201    0.55600E+04    0.64952E+00    0.71839E-02   -0.77897E+01
   202    0.55688E+04    0.65410E+00    0.72658E-02   -0.64527E+01
   203    0.55770E+04    0.65974E+00    0.73481E-02   -0.50955E+01
   204    0.55846E+04    0.66646E+00    0.74309E-02   -0.37211E+01
   205    0.55915E+04    0.67432E+00    0.75140E-02   -0.23274E+01
   206    0.55979E+04    0.68334E+00    0.75975E-02   -0.91570E+00
   207    0.56036E+04    0.69354E+00    0.76814E-02    0.51354E+00
   208    0.56086E+04    0.70498E+00    0.77657E-02    0.19597E+01
   209    0.56131E+04    0.71767E+00    0.78503E-02    0.34225E+01
   210    0.56169E+04    0.73167E+00    0.79353E-02    0.49008E+01
   211    0.56201E+04    0.74699E+00    0.80206E-02    0.63946E+01
   212    0.56225E+04    0.76368E+00    0.81063E-02    0.79028E+01
   213    0.56245E+04    0.78177E+00    0.81923E-02    0.94256E+01
   214    0.56257E+04    0.80125E+00    0.82786E-02    0.10962E+02
   215    0.56264E+04    0.82231E+00    0.83653E-02    0.12510E+02
   216    0.56264E+04    0.84477E+00    0.84522E-02    0.14071E+02
   217    0.56258E+04    0.86877E+00    0.85395E-02    0.15643E+02
   218    0.56246E+04    0.89433E+00    0.86270E-02    0.17227E+02
   219    0.56228E+04    0.92142E+00    0.87148E-02    0.18822E+02
   220    0.56204E+04    0.95021E+00    0.88029E-02    0.20424E+02
   221    0.56174E+04    0.98061E+00    0.88912E-02    0.22036E+02
   222    0.56138E+04    0.10128E+01    0.89798E-02    0.23657E+02
   223    0.56095E+04    0.10466E+01    0.90686E-02    0.25286E+02
   224    0.56047E+04    0.10821E+01    0.91577E-02    0.26920E+02
   225    0.55993E+04    0.11195E+01    0.92470E-02    0.28562E+02
   226    0.55932E+04    0.11587E+01    0.93365E-02    0.30208E+02
   227    0.55865E+04    0.11997E+01    0.94262E-02    0.31859E+02
   228    0.55793E+04    0.12425E+01    0.95160E-02    0.33515E+02
   229    0.55715E+04    0.12872E+01    0.96061E-02    0.35173E+02
   230    0.55630E+04    0.13338E+01    0.96963E-02    0.36834E+02
   231    0.55539E+04    0.13824E+01    0.97866E-02    0.38498E+02
   232    0.55442E+04    0.14329E+01    0.98771E-02    0.40163E+02
   233    0.55340E+04    0.14855E+01    0.99677E-02    0.41827E+02
   234    0.55230E+04    0.15400E+01    0.10058E-01    0.43491E+02
   235    0.55115E+04    0.15965E+01    0.10149E-01    0.45154E+02
   236    0.54994E+04    0.16551E+01    0.10240E-01    0.46815E+02
   237    0.54866E+04    0.17158E+01    0.10331E-01    0.48473E+02
   238    0.54733E+04    0.17786E+01    0.10422E-01    0.50128E+02
   239    0.54595E+04    0.18435E+01    0.10513E-01    0.51779E+02
   240    0.54449E+04    0.19105E+01    0.10604E-01    0.53424E+02
   241    0.54299E+04    0.19796E+01    0.10696E-01    0.55063E+02
   242    0.54144E+04    0.20509E+01    0.10787E-01    0.56696E+02
   243    0.53982E+04    0.21244E+01    0.10878E-01    0.58321E+02
   244    0.53814E+04    0.22001E+01    0.10969E-01    0.59939E+02
   245    0.53641E+04    0.22780E+01    0.11060E-01    0.61547E+02
   246    0.53463E+04    0.23581E+01    0.11151E-01    0.63146E+02
   247    0.53279E+04    0.24404E+01    0.11242E-01    0.64735E+02
   248    0.53090E+04    0.25252E+01    0.11333E-01    0.66312E+02
   249    0.52896E+04    0.26120E+01    0.11424E-01    0.67877E+02
   250    0.52697E+04    0.27012E+01    0.11514E-01    0.69429E+02
   251    0.52493E+04    0.27926E+01    0.11605E-01    0.70969E+02
   252    0.52283E+04    0.28863E+01    0.11695E-01    0.72494E+02
   253    0.52070E+04    0.29821E+01    0.11786E-01    0.74004E+02
   254    0.51851E+04    0.30804E+01    0.11876E-01    0.75498E+02
   255    0.51627E+04    0.31808E+01    0.11966E-01    0.76977E+02
   256    0.51399E+04    0.32836E+01    0.12055E-01    0.78440E+02
   257    0.51167E+04    0.33885E+01    0.12145E-01    0.79880E+02
   258    0.50930E+04    0.34957E+01    0.12234E-01    0.81309E+02
   259    0.50688E+04    0.36052E+01    0.12323E-01    0.82712E+02
   260    0.50443E+04    0.37169E+01    0.12412E-01    0.84104E+02
   261    0.50193E+04    0.38307E+01    0.12501E-01    0.85464E+02
   262    0.49938E+04    0.39468E+01    0.12589E-01    0.86812E+02
   263    0.49681E+04    0.40651E+01    0.12677E-01    0.88142E+02
   264    0.49419E+04    0.41856E+01    0.12765E-01    0.89447E+02
   265    0.49153E+04    0.43082E+01    0.12852E-01    0.90719E+02
   266    0.48883E+04    0.44331E+01    0.12940E-01    0.91981E+02
   267    0.48608E+04    0.45599E+01    0.13026E-01    0.93209E+02
   268    0.48330E+04    0.46891E+01    0.13113E-01    0.94420E+02
   269    0.48047E+04    0.48202E+01    0.13199E-01    0.95605E+02
   270    0.47763E+04    0.49534E+01    0.13285E-01    0.96765E+02
   271    0.47474E+04    0.50886E+01    0.13371E-01    0.97899E+02
   272    0.47183E+04    0.52261E+01    0.13456E-01    0.99001E+02
   273    0.46888E+04    0.53652E+01    0.13541E-01    0.10009E+03
   274    0.46590E+04    0.55066E+01    0.13625E-01    0.10113E+03
   275    0.46289E+04    0.56497E+01    0.13709E-01    0.10216E+03
   276    0.45987E+04    0.57948E+01    0.13793E-01    0.10314E+03
   277    0.45680E+04    0.59417E+01    0.13877E-01    0.10411E+03
   278    0.45371E+04    0.60906E+01    0.13960E-01    0.10504E+03
   279    0.45060E+04    0.62412E+01    0.14042E-01    0.10594E+03
   280    0.44746E+04    0.63936E+01    0.14124E-01    0.10682E+03
   281    0.44431E+04    0.65478E+01    0.14206E-01    0.10766E+03
   282    0.44112E+04    0.67036E+01    0.14287E-01    0.10846E+03
   283    0.43792E+04    0.68610E+01    0.14368E-01    0.10924E+03
   284    0.43470E+04    0.70202E+01    0.14449E-01    0.10998E+03
   285    0.43147E+04    0.71810E+01    0.14529E-01    0.11069E+03
   286    0.42821E+04    0.73433E+01    0.14609E-01    0.11136E+03
   287    0.42493E+04    0.75071E+01    0.14688E-01    0.11201E+03
   288    0.42164E+04    0.76723E+01    0.14767E-01    0.11262E+03
   289    0.41834E+04    0.78390E+01    0.14845E-01    0.11319E+03
   290    0.41502E+04    0.80069E+01    0.14923E-01    0.11374E+03
   291    0.41170E+04    0.81767E+01    0.15001E-01    0.11423E+03
   292    0.40834E+04    0.83475E+01    0.15078E-01    0.11471E+03
   293    0.40500E+04    0.85187E+01    0.15154E-01    0.11513E+03
   294    0.40163E+04    0.86918E+01    0.15231E-01    0.11553E+03
   295    0.39827E+04    0.88655E+01    0.15306E-01    0.11589E+03
   296    0.39490E+04    0.90410E+01    0.15382E-01    0.11621E+03
   297    0.39152E+04    0.92163E+01    0.15457E-01    0.11650E+03
   298    0.38812E+04    0.93935E+01    0.15531E-01    0.11674E+03
   299    0.38473E+04    0.95718E+01    0.15605E-01    0.11695E+03
   300    0.38133E+04    0.97499E+01    0.15678E-01    0.11712E+03
   301    0.37793E+04    0.99291E+01    0.15751E-01    0.11725E+03
   302    0.37454E+04    0.10109E+02    0.15824E-01    0.11736E+03
   303    0.37114E+04    0.10289E+02    0.15896E-01    0.11741E+03
   304    0.36775E+04    0.10471E+02    0.15968E-01    0.11743E+03
   305    0.36436E+04    0.10653E+02    0.16039E-01    0.11741E+03
   306    0.36097E+04    0.10835E+02    0.16110E-01    0.11735E+03
   307    0.35758E+04    0.11017E+02    0.16180E-01    0.11724E+03
   308    0.35420E+04    0.11202E+02    0.16250E-01    0.11712E+03
   309    0.35083E+04    0.11385E+02    0.16319E-01    0.11694E+03
   310    0.34747E+04    0.11567E+02    0.16388E-01    0.11673E+03
   311    0.34411E+04    0.11752E+02    0.16457E-01    0.11647E+03
   312    0.34077E+04    0.11936E+02    0.16525E-01    0.11619E+03
   313    0.33743E+04    0.12119E+02    0.16592E-01    0.11585E+03
   314    0.33411E+04    0.12304E+02    0.16659E-01    0.11549E+03
   315    0.33080E+04    0.12487E+02    0.16726E-01    0.11509E+03
   316    0.32750E+04    0.12670E+02    0.16792E-01    0.11464E+03
   317    0.32422E+04    0.12853E+02    0.16858E-01    0.11416E+03
   318    0.32094E+04    0.13036E+02    0.16923E-01    0.11365E+03
   319    0.31769E+04    0.13219E+02    0.16988E-01    0.11309E+03
   320    0.31446E+04    0.13401E+02    0.17052E-01    0.11251E+03
   321    0.31124E+04    0.13583E+02    0.17116E-01    0.11188E+03
   322    0.30804E+04    0.13763E+02    0.17180E-01    0.11121E+03
   323    0.30486E+04    0.13943E+02    0.17243E-01    0.11051E+03
   324    0.30171E+04    0.14123E+02    0.17305E-01    0.10977E+03
   325    0.29857E+04    0.14300E+02    0.17368E-01    0.10900E+03
   326    0.29545E+04    0.14478E+02    0.17429E-01    0.10818E+03
   327    0.29236E+04    0.14655E+02    0.17491E-01    0.10733E+03
   328    0.28930E+04    0.14830E+02    0.17552E-01    0.10646E+03
   329    0.28625E+04    0.15005E+02    0.17613E-01    0.10554E+03
   330    0.28323E+04    0.15177E+02    0.17673E-01    0.10459E+03
   331    0.28025E+04    0.15349E+02    0.17733E-01    0.10360E+03
   332    0.27729E+04    0.15520E+02    0.17792E-01    0.10259E+03
   333    0.27435E+04    0.15689E+02    0.17851E-01    0.10154E+03
   334    0.27145E+04    0.15856E+02    0.17910E-01    0.10046E+03
   335    0.26857E+04    0.16022E+02    0.17969E-01    0.99344E+02
   336    0.26572E+04    0.16186E+02    0.18027E-01    0.98199E+02
   337    0.26290E+04    0.16348E+02    0.18084E-01    0.97011E+02
   338    0.26011E+04    0.16508E+02    0.18142E-01    0.95803E+02
   339    0.25737E+04    0.16668E+02    0.18199E-01    0.94560E+02
   340    0.25465E+04    0.16825E+02    0.18256E-01    0.93298E+02
   341    0.25196E+04    0.16979E+02    0.18313E-01    0.91993E+02
   342    0.24931E+04    0.17133E+02    0.18369E-01    0.90661E+02
   343    0.24669E+04    0.17283E+02    0.18425E-01    0.89301E+02
   344    0.24411E+04    0.17432E+02    0.18481E-01    0.87915E+02
   345    0.24157E+04    0.17577E+02    0.18537E-01    0.86502E+02
   346    0.23906E+04    0.17722E+02    0.18592E-01    0.85070E+02
   347    0.23659E+04    0.17863E+02    0.18647E-01    0.83603E+02
   348    0.23415E+04    0.18001E+02    0.18702E-01    0.82110E+02
   349    0.23176E+04    0.18137E+02    0.18757E-01    0.80591E+02
   350    0.22940E+04    0.18270E+02    0.18812E-01    0.79053E+02
   351    0.22710E+04    0.18401E+02    0.18867E-01    0.77488E+02
   352    0.22482E+04    0.18529E+02    0.18921E-01    0.75897E+02
   353    0.22259E+04    0.18654E+02    0.18975E-01    0.74295E+02
   354    0.22039E+04    0.18775E+02    0.19030E-01    0.72659E+02
   355    0.21824E+04    0.18895E+02    0.19084E-01    0.71005E+02
   356    0.21613E+04    0.19011E+02    0.19138E-01    0.69340E+02
   357    0.21406E+04    0.19125E+02    0.19192E-01    0.67649E+02
   358    0.21204E+04    0.19234E+02    0.19246E-01    0.65946E+02
   359    0.21005E+04    0.19340E+02    0.19300E-01    0.64218E+02
   360    0.20811E+04    0.19444E+02    0.19354E-01    0.62475E+02
   361    0.20621E+04    0.19545E+02    0.19408E-01    0.60714E+02
   362    0.20436E+04    0.19642E+02    0.19462E-01    0.58936E+02
   363    0.20255E+04    0.19736E+02    0.19516E-01    0.57145E+02
   364    0.20079E+04    0.19826E+02    0.19570E-01    0.55336E+02
   365    0.19906E+04    0.19913E+02    0.19624E-01    0.53516E+02
   366    0.19738E+04    0.19997E+02    0.19678E-01    0.51681E+02
   367    0.19575E+04    0.20077E+02    0.19732E-01    0.49835E+02
   368    0.19416E+04    0.20153E+02    0.19786E-01    0.47978E+02
   369    0.19262E+04    0.20227E+02    0.19841E-01    0.46108E+02
   370    0.19112E+04    0.20296E+02    0.19895E-01    0.44231E+02
   371    0.18966E+04    0.20362E+02    0.19950E-01    0.42343E+02
   372    0.18825E+04    0.20424E+02    0.20005E-01    0.40449E+02
   373    0.18689E+04    0.20482E+02    0.20060E-01    0.38545E+02
   374    0.18557E+04    0.20538E+02    0.20115E-01    0.36635E+02
   375    0.18429E+04    0.20589E+02    0.20170E-01    0.34720E+02
   376    0.18306E+04    0.20637E+02    0.20226E-01    0.32799E+02
   377    0.18188E+04    0.20681E+02    0.20281E-01    0.30875E+02
   378    0.18074E+04    0.20720E+02    0.20337E-01    0.28946E+02
   379    0.17964E+04    0.20757E+02    0.20393E-01    0.27016E+02
   380    0.17860E+04    0.20790E+02    0.20450E-01    0.25083E+02
   381    0.17759E+04    0.20817E+02    0.20506E-01    0.23150E+02
   382    0.17662E+04    0.20842E+02    0.20563E-01    0.21217E+02
   383    0.17570E+04    0.20862E+02    0.20620E-01    0.19284E+02
   384    0.17484E+04    0.20878E+02    0.20677E-01    0.17353E+02
   385    0.17400E+04    0.20892E+02    0.20735E-01    0.15425E+02
   386    0.17322E+04    0.20901E+02    0.20793E-01    0.13499E+02
   387    0.17248E+04    0.20905E+02    0.20851E-01    0.11578E+02
   388    0.17178E+04    0.20906E+02    0.20910E-01    0.96625E+01
   389    0.17112E+04    0.20901E+02    0.20969E-01    0.77522E+01
   390    0.17051E+04    0.20895E+02    0.21028E-01    0.58496E+01
   391    0.16994E+04    0.20884E+02    0.21088E-01    0.39533E+01
   392    0.16940E+04    0.20870E+02    0.21147E-01    0.20664E+01
   393    0.16892E+04    0.20852E+02    0.21208E-01    0.18803E+00
   394    0.16848E+04    0.20830E+02    0.21268E-01   -0.16794E+01
