#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.284165E-01   0.102831E+08   0.102347E+08  -0.328252E+03  -0.395825E+03   0.974675E+07   0.102384E+08   0.102749E+08   0.102384E+08  -0.247473E+00   0.525817E+07   0.525749E+07   0.797774E+01
   0.313999E-01   0.921468E+07   0.916582E+07  -0.276295E+03  -0.290503E+03   0.866406E+07   0.916896E+07   0.920648E+07   0.916896E+07  -0.221634E+00   0.470955E+07   0.470891E+07   0.680342E+01
   0.346965E-01   0.822386E+07   0.817646E+07  -0.143363E+03  -0.212415E+03   0.766218E+07   0.817761E+07   0.821590E+07   0.817761E+07  -0.197675E+00   0.420102E+07   0.420044E+07   0.565714E+01
   0.383392E-01   0.734656E+07   0.730286E+07  -0.131020E+03  -0.155583E+03   0.677293E+07   0.730006E+07   0.733922E+07   0.730006E+07  -0.176452E+00   0.375091E+07   0.375039E+07   0.455379E+01
   0.421732E-01   0.661662E+07   0.657853E+07  -0.912258E+02  -0.116200E+03   0.603325E+07   0.657032E+07   0.661022E+07   0.657032E+07  -0.158755E+00   0.337662E+07   0.337616E+07   0.356181E+01
   0.460071E-01   0.605334E+07   0.602173E+07   0.864353E+02  -0.896043E+02   0.545858E+07   0.600727E+07   0.604804E+07   0.600727E+07  -0.145103E+00   0.308782E+07   0.308744E+07   0.274613E+01
   0.498410E-01   0.560909E+07   0.558394E+07   0.681676E+02  -0.707681E+02   0.500133E+07   0.556313E+07   0.560487E+07   0.556313E+07  -0.134383E+00   0.286005E+07   0.285974E+07   0.210241E+01
   0.536749E-01   0.524214E+07   0.522264E+07   0.550131E+02  -0.569042E+02   0.462125E+07   0.519615E+07   0.523887E+07   0.519615E+07  -0.125571E+00   0.267191E+07   0.267165E+07   0.162149E+01
   0.575088E-01   0.492047E+07   0.490530E+07   0.450293E+02  -0.464459E+02   0.428818E+07   0.487437E+07   0.491792E+07   0.487437E+07  -0.117838E+00   0.250697E+07   0.250675E+07   0.128569E+01
   0.613428E-01   0.461739E+07   0.460496E+07   0.370581E+02  -0.383564E+02   0.397771E+07   0.457121E+07   0.461530E+07   0.457121E+07  -0.110504E+00   0.235155E+07   0.235136E+07   0.106966E+01
   0.651767E-01   0.431699E+07   0.430574E+07   0.305319E+02  -0.318955E+02   0.367572E+07   0.427088E+07   0.431510E+07   0.427088E+07  -0.103198E+00   0.219752E+07   0.219734E+07   0.944469E+00
   0.690106E-01   0.401349E+07   0.400212E+07   0.251920E+02  -0.265492E+02   0.337729E+07   0.396772E+07   0.401158E+07   0.396772E+07  -0.958319E-01   0.204194E+07   0.204176E+07   0.880456E+00
   0.728445E-01   0.371744E+07   0.370508E+07   0.209068E+02  -0.220807E+02   0.309137E+07   0.367221E+07   0.371537E+07   0.367221E+07  -0.886969E-01   0.189024E+07   0.189005E+07   0.851810E+00
   0.766785E-01   0.342647E+07   0.341273E+07   0.174206E+02  -0.183174E+02   0.281580E+07   0.338209E+07   0.342416E+07   0.338209E+07  -0.817285E-01   0.174126E+07   0.174106E+07   0.834103E+00
   0.805124E-01   0.315564E+07   0.314060E+07   0.145768E+02  -0.152587E+02   0.256253E+07   0.311227E+07   0.315312E+07   0.311227E+07  -0.752454E-01   0.160269E+07   0.160249E+07   0.812124E+00
   0.852653E-01   0.285918E+07   0.284316E+07   0.116682E+02  -0.124177E+02   0.228795E+07   0.281717E+07   0.285649E+07   0.281717E+07  -0.680502E-01   0.145111E+07   0.145092E+07   0.765126E+00
   0.900182E-01   0.261542E+07   0.259951E+07   0.959557E+01  -0.101586E+02   0.206262E+07   0.257470E+07   0.261275E+07   0.257470E+07  -0.622281E-01   0.132653E+07   0.132634E+07   0.692311E+00
   0.947711E-01   0.242754E+07   0.241282E+07   0.801026E+01  -0.852343E+01   0.188704E+07   0.238786E+07   0.242507E+07   0.238786E+07  -0.577060E-01   0.123060E+07   0.123043E+07   0.600005E+00
   0.995240E-01   0.228877E+07   0.227604E+07   0.681451E+01  -0.731417E+01   0.175396E+07   0.224979E+07   0.228663E+07   0.224979E+07  -0.543479E-01   0.115971E+07   0.115956E+07   0.500457E+00
   0.104277E+00   0.218374E+07   0.217334E+07   0.595039E+01  -0.632475E+01   0.164996E+07   0.214520E+07   0.218199E+07   0.214520E+07  -0.518672E-01   0.110608E+07   0.110596E+07   0.406814E+00
   0.109030E+00   0.209477E+07   0.208654E+07   0.516088E+01  -0.560597E+01   0.156062E+07   0.205654E+07   0.209339E+07   0.205654E+07  -0.496602E-01   0.106062E+07   0.106051E+07   0.329509E+00
