#           k/h    P           
    0.88007E-01    0.65318E+04
    0.89785E-01    0.62488E+04
    0.91598E-01    0.59805E+04
    0.93449E-01    0.57286E+04
    0.95337E-01    0.54952E+04
    0.97263E-01    0.52819E+04
    0.99227E-01    0.50897E+04
    0.10123E+00    0.49184E+04
    0.10328E+00    0.47677E+04
    0.10536E+00    0.46360E+04
    0.10749E+00    0.45206E+04
    0.10966E+00    0.44188E+04
    0.11188E+00    0.43269E+04
    0.11414E+00    0.42411E+04
    0.11644E+00    0.41576E+04
    0.11880E+00    0.40727E+04
    0.12120E+00    0.39833E+04
    0.12365E+00    0.38865E+04
    0.12614E+00    0.37804E+04
    0.12869E+00    0.36639E+04
    0.13129E+00    0.35368E+04
    0.13394E+00    0.34001E+04
    0.13665E+00    0.32555E+04
    0.13941E+00    0.31058E+04
    0.14223E+00    0.29543E+04
    0.14510E+00    0.28048E+04
    0.14803E+00    0.26613E+04
    0.15102E+00    0.25273E+04
    0.15407E+00    0.24061E+04
    0.15718E+00    0.22996E+04
    0.16036E+00    0.22085E+04
    0.16360E+00    0.21318E+04
    0.16690E+00    0.20675E+04
    0.17028E+00    0.20127E+04
    0.17371E+00    0.19640E+04
    0.17722E+00    0.19181E+04
    0.18080E+00    0.18714E+04
    0.18446E+00    0.18207E+04
    0.18818E+00    0.17633E+04
    0.19198E+00    0.16982E+04
    0.19586E+00    0.16263E+04
    0.19982E+00    0.15498E+04
    0.20386E+00    0.14721E+04
    0.20797E+00    0.13963E+04
    0.21218E+00    0.13251E+04
    0.21646E+00    0.12611E+04
    0.22083E+00    0.12057E+04
    0.22530E+00    0.11591E+04
    0.22985E+00    0.11199E+04
    0.23449E+00    0.10860E+04
    0.23923E+00    0.10544E+04
    0.24406E+00    0.10225E+04
    0.24899E+00    0.98804E+03
    0.25402E+00    0.94997E+03
    0.25915E+00    0.90860E+03
    0.26439E+00    0.86550E+03
    0.26973E+00    0.82283E+03
    0.27518E+00    0.78264E+03
    0.28074E+00    0.74646E+03
    0.28641E+00    0.71496E+03
    0.29219E+00    0.68775E+03
    0.29810E+00    0.66349E+03
    0.30412E+00    0.64043E+03
    0.31026E+00    0.61701E+03
    0.31653E+00    0.59234E+03
    0.32292E+00    0.56646E+03
    0.32945E+00    0.54019E+03
    0.33610E+00    0.51476E+03
    0.34289E+00    0.49124E+03
    0.34982E+00    0.47012E+03
    0.35689E+00    0.45115E+03
    0.36409E+00    0.43358E+03
    0.37145E+00    0.41656E+03
    0.37895E+00    0.39941E+03
    0.38661E+00    0.38197E+03
    0.39442E+00    0.36468E+03
    0.40239E+00    0.34812E+03
    0.41052E+00    0.33270E+03
    0.41881E+00    0.31852E+03
    0.42727E+00    0.30529E+03
    0.43590E+00    0.29254E+03
    0.44471E+00    0.28001E+03
    0.45369E+00    0.26763E+03
    0.46286E+00    0.25562E+03
    0.47221E+00    0.24424E+03
    0.48174E+00    0.23356E+03
    0.49148E+00    0.22349E+03
    0.50141E+00    0.21383E+03
    0.51153E+00    0.20443E+03
    0.52187E+00    0.19533E+03
