#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.456989E-02   0.192007E+08   0.191948E+08  -0.709846E+04  -0.340367E+05   0.191496E+08   0.191962E+08   0.191997E+08   0.191962E+08  -0.452488E+00   0.986008E+07   0.985936E+07   0.523590E+02
   0.505085E-02   0.189055E+08   0.188991E+08  -0.439780E+04  -0.272980E+05   0.188443E+08   0.189002E+08   0.189044E+08   0.189002E+08  -0.445446E+00   0.970551E+07   0.970480E+07   0.470100E+02
   0.558243E-02   0.185842E+08   0.185773E+08  -0.465466E+04  -0.218770E+05   0.185112E+08   0.185781E+08   0.185831E+08   0.185781E+08  -0.437802E+00   0.953807E+07   0.953736E+07   0.422577E+02
   0.616996E-02   0.182356E+08   0.182280E+08  -0.387363E+04  -0.175137E+05   0.181489E+08   0.182284E+08   0.182343E+08   0.182284E+08  -0.429521E+00   0.935696E+07   0.935626E+07   0.378792E+02
   0.681932E-02   0.178579E+08   0.178495E+08  -0.452793E+04  -0.140012E+05   0.177554E+08   0.178495E+08   0.178565E+08   0.178495E+08  -0.420559E+00   0.916120E+07   0.916051E+07   0.339286E+02
   0.753702E-02   0.174490E+08   0.174396E+08  -0.410664E+04  -0.111737E+05   0.173284E+08   0.174392E+08   0.174474E+08   0.174392E+08  -0.410865E+00   0.894964E+07   0.894895E+07   0.304674E+02
   0.833025E-02   0.170066E+08   0.169960E+08  -0.249877E+04  -0.889837E+04   0.168656E+08   0.169952E+08   0.170048E+08   0.169952E+08  -0.400383E+00   0.872104E+07   0.872036E+07   0.273497E+02
   0.920698E-02   0.165283E+08   0.165163E+08  -0.440890E+04  -0.706859E+04   0.163646E+08   0.165151E+08   0.165263E+08   0.165151E+08  -0.389055E+00   0.847414E+07   0.847346E+07   0.245457E+02
   0.101760E-01   0.160118E+08   0.159982E+08  -0.265450E+04  -0.559858E+04   0.158233E+08   0.159967E+08   0.160096E+08   0.159967E+08  -0.376829E+00   0.820776E+07   0.820709E+07   0.220718E+02
   0.112469E-01   0.154554E+08   0.154398E+08  -0.251459E+04  -0.441923E+04   0.152399E+08   0.154381E+08   0.154528E+08   0.154381E+08  -0.363660E+00   0.792093E+07   0.792026E+07   0.198549E+02
   0.124306E-01   0.148577E+08   0.148398E+08  -0.203459E+04  -0.347477E+04   0.146135E+08   0.148380E+08   0.148547E+08   0.148380E+08  -0.349516E+00   0.761291E+07   0.761225E+07   0.178891E+02
   0.137389E-01   0.142177E+08   0.141973E+08  -0.174296E+04  -0.272008E+04   0.139434E+08   0.141955E+08   0.142143E+08   0.141955E+08  -0.334376E+00   0.728327E+07   0.728261E+07   0.161380E+02
   0.151849E-01   0.135353E+08   0.135119E+08  -0.113605E+04  -0.211862E+04   0.132299E+08   0.135105E+08   0.135314E+08   0.135105E+08  -0.318235E+00   0.693189E+07   0.693122E+07   0.145791E+02
   0.167830E-01   0.128249E+08   0.127983E+08  -0.103277E+04  -0.164255E+04   0.124878E+08   0.127974E+08   0.128204E+08   0.127974E+08  -0.301434E+00   0.656617E+07   0.656551E+07   0.131951E+02
   0.185493E-01   0.120661E+08   0.120360E+08  -0.777513E+03  -0.126460E+04   0.116977E+08   0.120360E+08   0.120611E+08   0.120360E+08  -0.283496E+00   0.617571E+07   0.617504E+07   0.119413E+02
   0.205016E-01   0.112744E+08   0.112405E+08  -0.466324E+03  -0.967006E+03   0.108759E+08   0.112415E+08   0.112687E+08   0.112415E+08  -0.264782E+00   0.576838E+07   0.576772E+07   0.108001E+02
   0.226592E-01   0.104478E+08   0.104102E+08  -0.395660E+03  -0.733407E+03   0.100218E+08   0.104125E+08   0.104415E+08   0.104125E+08  -0.245252E+00   0.534330E+07   0.534264E+07   0.974028E+01
   0.250440E-01   0.961347E+07   0.957234E+07  -0.301717E+03  -0.552349E+03   0.916301E+07   0.957589E+07   0.960656E+07   0.957589E+07  -0.225546E+00   0.491440E+07   0.491374E+07   0.874441E+01
   0.276798E-01   0.878251E+07   0.873838E+07  -0.192723E+03  -0.413044E+03   0.831109E+07   0.874301E+07   0.877510E+07   0.874301E+07  -0.205928E+00   0.448740E+07   0.448675E+07   0.778473E+01
   0.305930E-01   0.796158E+07   0.791541E+07  -0.224097E+03  -0.306516E+03   0.747313E+07   0.792059E+07   0.795383E+07   0.792059E+07  -0.186556E+00   0.406576E+07   0.406513E+07   0.683753E+01
   0.338127E-01   0.717184E+07   0.712500E+07  -0.144601E+03  -0.226046E+03   0.666997E+07   0.712981E+07   0.716397E+07   0.712981E+07  -0.167930E+00   0.366034E+07   0.365974E+07   0.588980E+01
   0.373714E-01   0.643807E+07   0.639240E+07  -0.909707E+02  -0.166142E+03   0.592561E+07   0.639549E+07   0.643040E+07   0.639549E+07  -0.150634E+00   0.328387E+07   0.328331E+07   0.494077E+01
   0.413045E-01   0.578342E+07   0.574101E+07  -0.777684E+02  -0.122213E+03   0.525996E+07   0.574059E+07   0.577630E+07   0.574059E+07  -0.135209E+00   0.294813E+07   0.294763E+07   0.400517E+01
   0.454350E-01   0.523353E+07   0.519617E+07   0.557063E+02  -0.914396E+02   0.470149E+07   0.519090E+07   0.522726E+07   0.519090E+07  -0.122262E+00   0.266635E+07   0.266592E+07   0.314998E+01
   0.495654E-01   0.480558E+07   0.477411E+07   0.428894E+02  -0.705907E+02   0.426381E+07   0.476319E+07   0.480029E+07   0.476319E+07  -0.112188E+00   0.244715E+07   0.244679E+07   0.243686E+01
   0.536959E-01   0.446370E+07   0.443814E+07   0.338725E+02  -0.559041E+02   0.391127E+07   0.442150E+07   0.445941E+07   0.442150E+07  -0.104140E+00   0.227207E+07   0.227176E+07   0.186951E+01
   0.578264E-01   0.417754E+07   0.415719E+07   0.272750E+02  -0.451424E+02   0.361480E+07   0.413544E+07   0.417412E+07   0.413544E+07  -0.974022E-01   0.212551E+07   0.212526E+07   0.144337E+01
   0.619568E-01   0.392607E+07   0.390972E+07   0.222797E+02  -0.369814E+02   0.335459E+07   0.388399E+07   0.392332E+07   0.388399E+07  -0.914798E-01   0.199669E+07   0.199648E+07   0.114572E+01
   0.660873E-01   0.369060E+07   0.367682E+07   0.183650E+02  -0.305734E+02   0.311363E+07   0.364855E+07   0.368829E+07   0.364855E+07  -0.859343E-01   0.187606E+07   0.187587E+07   0.955336E+00
   0.702177E-01   0.346007E+07   0.344745E+07   0.152152E+02  -0.254061E+02   0.288201E+07   0.341812E+07   0.345795E+07   0.341812E+07  -0.805070E-01   0.175796E+07   0.175778E+07   0.846834E+00
   0.743482E-01   0.323388E+07   0.322123E+07   0.126530E+02  -0.211921E+02   0.265927E+07   0.319217E+07   0.323176E+07   0.319217E+07  -0.751851E-01   0.164210E+07   0.164193E+07   0.794196E+00
   0.784786E-01   0.300839E+07   0.299493E+07   0.105375E+02  -0.177032E+02   0.244226E+07   0.296713E+07   0.300613E+07   0.296713E+07  -0.698849E-01   0.152668E+07   0.152649E+07   0.771622E+00
   0.826091E-01   0.279221E+07   0.277759E+07   0.880403E+01  -0.148365E+02   0.223783E+07   0.275158E+07   0.278975E+07   0.275158E+07  -0.648080E-01   0.141608E+07   0.141589E+07   0.759176E+00
   0.867395E-01   0.259129E+07   0.257560E+07   0.739186E+01  -0.124951E+02   0.205035E+07   0.255143E+07   0.258866E+07   0.255143E+07  -0.600938E-01   0.131336E+07   0.131316E+07   0.741985E+00
   0.918936E-01   0.236926E+07   0.235282E+07   0.600266E+01  -0.101855E+02   0.184508E+07   0.233044E+07   0.236650E+07   0.233044E+07  -0.548888E-01   0.119992E+07   0.119973E+07   0.701308E+00
   0.970477E-01   0.218483E+07   0.216862E+07   0.494805E+01  -0.842743E+01   0.167487E+07   0.214703E+07   0.218211E+07   0.214703E+07  -0.505690E-01   0.110578E+07   0.110560E+07   0.635920E+00
   0.102202E+00   0.203964E+07   0.202463E+07   0.415315E+01  -0.709952E+01   0.153944E+07   0.200270E+07   0.203712E+07   0.200270E+07  -0.471695E-01   0.103172E+07   0.103155E+07   0.552091E+00
   0.107356E+00   0.192840E+07   0.191528E+07   0.354899E+01  -0.608859E+01   0.143327E+07   0.189211E+07   0.192619E+07   0.189211E+07  -0.445647E-01   0.974995E+06   0.974846E+06   0.461566E+00
   0.112510E+00   0.184025E+07   0.182930E+07   0.307550E+01  -0.529497E+01   0.134708E+07   0.180443E+07   0.183841E+07   0.180443E+07  -0.424997E-01   0.930053E+06   0.929926E+06   0.376806E+00
   0.117664E+00   0.176326E+07   0.175429E+07   0.268736E+01  -0.464296E+01   0.127136E+07   0.172784E+07   0.176175E+07   0.172784E+07  -0.406957E-01   0.890799E+06   0.890690E+06   0.307502E+00
   0.122818E+00   0.168811E+07   0.168059E+07   0.235526E+01  -0.408343E+01   0.119899E+07   0.165311E+07   0.168685E+07   0.165311E+07  -0.389356E-01   0.852487E+06   0.852391E+06   0.258639E+00
   0.127972E+00   0.160941E+07   0.160266E+07   0.206272E+01  -0.358873E+01   0.112605E+07   0.157493E+07   0.160828E+07   0.157493E+07  -0.370943E-01   0.812372E+06   0.812284E+06   0.230113E+00
   0.133126E+00   0.152566E+07   0.151902E+07   0.180197E+01  -0.314602E+01   0.105158E+07   0.149184E+07   0.152454E+07   0.149184E+07  -0.351372E-01   0.769700E+06   0.769613E+06   0.217724E+00
   0.138280E+00   0.143861E+07   0.143162E+07   0.157048E+01  -0.275140E+01   0.976876E+06   0.140558E+07   0.143744E+07   0.140558E+07  -0.331057E-01   0.725376E+06   0.725287E+06   0.215003E+00
   0.143435E+00   0.135211E+07   0.134458E+07   0.136805E+01  -0.240503E+01   0.904584E+06   0.131998E+07   0.135084E+07   0.131998E+07  -0.310894E-01   0.681364E+06   0.681271E+06   0.215216E+00
   0.148589E+00   0.127081E+07   0.126282E+07   0.119484E+01  -0.210771E+01   0.837729E+06   0.123961E+07   0.126947E+07   0.123961E+07  -0.291966E-01   0.640031E+06   0.639936E+06   0.213006E+00
   0.153743E+00   0.119899E+07   0.119080E+07   0.105018E+01  -0.185873E+01   0.778891E+06   0.116866E+07   0.119761E+07   0.116866E+07  -0.275253E-01   0.603536E+06   0.603442E+06   0.205334E+00
   0.158897E+00   0.113910E+07   0.113109E+07   0.931663E+00  -0.165437E+01   0.729341E+06   0.110951E+07   0.113776E+07   0.110951E+07  -0.261323E-01   0.573125E+06   0.573034E+06   0.191631E+00
   0.164051E+00   0.109091E+07   0.108340E+07   0.835023E+00  -0.148751E+01   0.688540E+06   0.106191E+07   0.108965E+07   0.106191E+07  -0.250111E-01   0.548660E+06   0.548575E+06   0.173317E+00
   0.169205E+00   0.105190E+07   0.104512E+07   0.755088E+00  -0.134934E+01   0.654558E+06   0.102336E+07   0.105076E+07   0.102336E+07  -0.241031E-01   0.528860E+06   0.528782E+06   0.152976E+00
   0.174359E+00   0.101868E+07   0.101271E+07   0.687088E+00  -0.123162E+01   0.625029E+06   0.990524E+06   0.101768E+07   0.990524E+06  -0.233297E-01   0.512003E+06   0.511933E+06   0.133452E+00
   0.179513E+00   0.987984E+06   0.982739E+06   0.627256E+00  -0.112780E+01   0.597776E+06   0.960179E+06   0.987104E+06   0.960179E+06  -0.226150E-01   0.496425E+06   0.496362E+06   0.117051E+00
