#    L    TT             EE             TE             PP             TP          
   151    0.43095E+04    0.99793E+00   -0.43356E+02    0.37155E+07   -0.26862E+04
   152    0.43414E+04    0.99145E+00   -0.43294E+02    0.36910E+07   -0.26505E+04
   153    0.43732E+04    0.98463E+00   -0.43205E+02    0.36668E+07   -0.26154E+04
   154    0.44047E+04    0.97748E+00   -0.43092E+02    0.36427E+07   -0.25811E+04
   155    0.44360E+04    0.97001E+00   -0.42953E+02    0.36189E+07   -0.25473E+04
   156    0.44669E+04    0.96221E+00   -0.42789E+02    0.35954E+07   -0.25142E+04
   157    0.44977E+04    0.95409E+00   -0.42598E+02    0.35720E+07   -0.24818E+04
   158    0.45282E+04    0.94573E+00   -0.42381E+02    0.35489E+07   -0.24499E+04
   159    0.45584E+04    0.93697E+00   -0.42138E+02    0.35260E+07   -0.24186E+04
   160    0.45883E+04    0.92798E+00   -0.41868E+02    0.35033E+07   -0.23879E+04
   161    0.46180E+04    0.91882E+00   -0.41571E+02    0.34809E+07   -0.23578E+04
   162    0.46474E+04    0.90935E+00   -0.41249E+02    0.34586E+07   -0.23282E+04
   163    0.46765E+04    0.89965E+00   -0.40900E+02    0.34365E+07   -0.22992E+04
   164    0.47053E+04    0.88980E+00   -0.40524E+02    0.34147E+07   -0.22707E+04
   165    0.47338E+04    0.87972E+00   -0.40121E+02    0.33931E+07   -0.22427E+04
   166    0.47620E+04    0.86956E+00   -0.39690E+02    0.33716E+07   -0.22152E+04
   167    0.47899E+04    0.85911E+00   -0.39234E+02    0.33504E+07   -0.21882E+04
   168    0.48174E+04    0.84874E+00   -0.38750E+02    0.33294E+07   -0.21616E+04
   169    0.48445E+04    0.83814E+00   -0.38238E+02    0.33085E+07   -0.21355E+04
   170    0.48713E+04    0.82756E+00   -0.37700E+02    0.32879E+07   -0.21099E+04
   171    0.48976E+04    0.81699E+00   -0.37132E+02    0.32675E+07   -0.20847E+04
   172    0.49234E+04    0.80636E+00   -0.36537E+02    0.32472E+07   -0.20599E+04
   173    0.49488E+04    0.79566E+00   -0.35916E+02    0.32272E+07   -0.20355E+04
   174    0.49739E+04    0.78521E+00   -0.35266E+02    0.32073E+07   -0.20115E+04
   175    0.49985E+04    0.77471E+00   -0.34589E+02    0.31876E+07   -0.19879E+04
   176    0.50225E+04    0.76438E+00   -0.33884E+02    0.31681E+07   -0.19646E+04
   177    0.50462E+04    0.75415E+00   -0.33153E+02    0.31488E+07   -0.19417E+04
   178    0.50693E+04    0.74425E+00   -0.32393E+02    0.31296E+07   -0.19191E+04
   179    0.50919E+04    0.73438E+00   -0.31606E+02    0.31107E+07   -0.18970E+04
   180    0.51142E+04    0.72476E+00   -0.30793E+02    0.30919E+07   -0.18751E+04
   181    0.51360E+04    0.71541E+00   -0.29954E+02    0.30733E+07   -0.18536E+04
   182    0.51572E+04    0.70640E+00   -0.29087E+02    0.30548E+07   -0.18325E+04
   183    0.51779E+04    0.69765E+00   -0.28194E+02    0.30366E+07   -0.18117E+04
   184    0.51981E+04    0.68925E+00   -0.27274E+02    0.30185E+07   -0.17912E+04
   185    0.52179E+04    0.68134E+00   -0.26330E+02    0.30005E+07   -0.17711E+04
   186    0.52368E+04    0.67378E+00   -0.25358E+02    0.29828E+07   -0.17513E+04
   187    0.52555E+04    0.66673E+00   -0.24361E+02    0.29651E+07   -0.17318E+04
   188    0.52736E+04    0.66017E+00   -0.23340E+02    0.29477E+07   -0.17127E+04
   189    0.52911E+04    0.65413E+00   -0.22293E+02    0.29304E+07   -0.16939E+04
   190    0.53085E+04    0.64868E+00   -0.21222E+02    0.29133E+07   -0.16754E+04
   191    0.53248E+04    0.64384E+00   -0.20126E+02    0.28963E+07   -0.16573E+04
   192    0.53408E+04    0.63963E+00   -0.19005E+02    0.28795E+07   -0.16394E+04
   193    0.53562E+04    0.63610E+00   -0.17862E+02    0.28628E+07   -0.16219E+04
   194    0.53711E+04    0.63329E+00   -0.16695E+02    0.28462E+07   -0.16047E+04
   195    0.53854E+04    0.63123E+00   -0.15505E+02    0.28298E+07   -0.15878E+04
   196    0.53990E+04    0.62996E+00   -0.14292E+02    0.28136E+07   -0.15713E+04
   197    0.54122E+04    0.62953E+00   -0.13058E+02    0.27975E+07   -0.15550E+04
   198    0.54248E+04    0.62998E+00   -0.11801E+02    0.27815E+07   -0.15390E+04
   199    0.54369E+04    0.63132E+00   -0.10524E+02    0.27657E+07   -0.15234E+04
   200    0.54484E+04    0.63361E+00   -0.92255E+01    0.27500E+07   -0.15080E+04
   201    0.54592E+04    0.63689E+00   -0.79063E+01    0.27345E+07   -0.14929E+04
   202    0.54696E+04    0.64118E+00   -0.65674E+01    0.27190E+07   -0.14782E+04
   203    0.54792E+04    0.64654E+00   -0.52082E+01    0.27038E+07   -0.14637E+04
   204    0.54882E+04    0.65298E+00   -0.38317E+01    0.26886E+07   -0.14495E+04
   205    0.54967E+04    0.66055E+00   -0.24357E+01    0.26736E+07   -0.14355E+04
   206    0.55044E+04    0.66927E+00   -0.10216E+01    0.26587E+07   -0.14219E+04
   207    0.55116E+04    0.67919E+00    0.41021E+00    0.26439E+07   -0.14085E+04
   208    0.55180E+04    0.69033E+00    0.18591E+01    0.26292E+07   -0.13954E+04
   209    0.55238E+04    0.70273E+00    0.33247E+01    0.26147E+07   -0.13825E+04
   210    0.55289E+04    0.71643E+00    0.48060E+01    0.26003E+07   -0.13700E+04
   211    0.55335E+04    0.73146E+00    0.63029E+01    0.25860E+07   -0.13576E+04
   212    0.55372E+04    0.74784E+00    0.78144E+01    0.25719E+07   -0.13455E+04
   213    0.55405E+04    0.76563E+00    0.93406E+01    0.25578E+07   -0.13337E+04
   214    0.55430E+04    0.78482E+00    0.10880E+02    0.25439E+07   -0.13221E+04
   215    0.55449E+04    0.80558E+00    0.12432E+02    0.25301E+07   -0.13107E+04
   216    0.55461E+04    0.82774E+00    0.13997E+02    0.25164E+07   -0.12996E+04
   217    0.55468E+04    0.85145E+00    0.15574E+02    0.25029E+07   -0.12887E+04
   218    0.55468E+04    0.87671E+00    0.17161E+02    0.24894E+07   -0.12780E+04
   219    0.55461E+04    0.90351E+00    0.18760E+02    0.24761E+07   -0.12676E+04
   220    0.55449E+04    0.93200E+00    0.20367E+02    0.24628E+07   -0.12573E+04
   221    0.55430E+04    0.96211E+00    0.21984E+02    0.24497E+07   -0.12473E+04
   222    0.55405E+04    0.99398E+00    0.23609E+02    0.24367E+07   -0.12375E+04
   223    0.55373E+04    0.10275E+01    0.25243E+02    0.24238E+07   -0.12279E+04
   224    0.55336E+04    0.10628E+01    0.26882E+02    0.24110E+07   -0.12184E+04
   225    0.55292E+04    0.10999E+01    0.28529E+02    0.23983E+07   -0.12092E+04
   226    0.55242E+04    0.11388E+01    0.30180E+02    0.23857E+07   -0.12002E+04
   227    0.55185E+04    0.11795E+01    0.31838E+02    0.23732E+07   -0.11914E+04
   228    0.55123E+04    0.12220E+01    0.33499E+02    0.23609E+07   -0.11827E+04
   229    0.55055E+04    0.12665E+01    0.35163E+02    0.23486E+07   -0.11742E+04
   230    0.54980E+04    0.13128E+01    0.36830E+02    0.23364E+07   -0.11659E+04
   231    0.54898E+04    0.13612E+01    0.38500E+02    0.23243E+07   -0.11578E+04
   232    0.54810E+04    0.14114E+01    0.40171E+02    0.23124E+07   -0.11498E+04
   233    0.54717E+04    0.14637E+01    0.41842E+02    0.23005E+07   -0.11420E+04
   234    0.54616E+04    0.15180E+01    0.43512E+02    0.22887E+07   -0.11343E+04
   235    0.54510E+04    0.15743E+01    0.45181E+02    0.22770E+07   -0.11268E+04
