#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1471   0.714830E+03  -0.718569E+01   0.249558E-05  -0.586013E-16   0.145249E-08  -0.718569E+01   0.921385E+01   0.928221E-08  -0.834551E-19  -0.125639E-11   0.249558E-05   0.928221E-08   0.481310E-08   0.591221E-05   0.147030E-05  -0.586013E-16  -0.834551E-19   0.591221E-05   0.120122E-01   0.240788E-02   0.145249E-08  -0.125639E-11   0.147030E-05   0.240788E-02   0.617299E-03
  1472   0.712448E+03  -0.657859E+01   0.248664E-05  -0.580217E-16   0.145092E-08  -0.657859E+01   0.925318E+01   0.114212E-07  -0.826298E-19  -0.125718E-11   0.248664E-05   0.114212E-07   0.481365E-08   0.592021E-05   0.147170E-05  -0.580217E-16  -0.826298E-19   0.592021E-05   0.120303E-01   0.241199E-02   0.145092E-08  -0.125718E-11   0.147170E-05   0.241199E-02   0.618048E-03
  1473   0.710020E+03  -0.597839E+01   0.247765E-05  -0.572294E-16   0.144934E-08  -0.597839E+01   0.929537E+01   0.135484E-07  -0.815014E-19  -0.125790E-11   0.247765E-05   0.135484E-07   0.481420E-08   0.592821E-05   0.147309E-05  -0.572294E-16  -0.815014E-19   0.592821E-05   0.120486E-01   0.241611E-02   0.144934E-08  -0.125790E-11   0.147309E-05   0.241611E-02   0.618798E-03
  1474   0.707562E+03  -0.538529E+01   0.246863E-05  -0.562364E-16   0.144776E-08  -0.538529E+01   0.934057E+01   0.156637E-07  -0.800874E-19  -0.125854E-11   0.246863E-05   0.156637E-07   0.481475E-08   0.593623E-05   0.147448E-05  -0.562364E-16  -0.800874E-19   0.593623E-05   0.120669E-01   0.242023E-02   0.144776E-08  -0.125854E-11   0.147448E-05   0.242023E-02   0.619547E-03
  1475   0.705057E+03  -0.479952E+01   0.245957E-05  -0.550551E-16   0.144617E-08  -0.479952E+01   0.938854E+01   0.177670E-07  -0.784051E-19  -0.125911E-11   0.245957E-05   0.177670E-07   0.481531E-08   0.594427E-05   0.147587E-05  -0.550551E-16  -0.784051E-19   0.594427E-05   0.120852E-01   0.242436E-02   0.144617E-08  -0.125911E-11   0.147587E-05   0.242436E-02   0.620296E-03
  1476   0.702521E+03  -0.422111E+01   0.245046E-05  -0.536976E-16   0.144458E-08  -0.422111E+01   0.943943E+01   0.198582E-07  -0.764719E-19  -0.125961E-11   0.245046E-05   0.198582E-07   0.481587E-08   0.595233E-05   0.147726E-05  -0.536976E-16  -0.764719E-19   0.595233E-05   0.121036E-01   0.242850E-02   0.144458E-08  -0.125961E-11   0.147726E-05   0.242850E-02   0.621046E-03
  1477   0.699947E+03  -0.365038E+01   0.244132E-05  -0.521761E-16   0.144299E-08  -0.365038E+01   0.949309E+01   0.219372E-07  -0.743052E-19  -0.126003E-11   0.244132E-05   0.219372E-07   0.481643E-08   0.596040E-05   0.147865E-05  -0.521761E-16  -0.743052E-19   0.596040E-05   0.121221E-01   0.243265E-02   0.144299E-08  -0.126003E-11   0.147865E-05   0.243265E-02   0.621795E-03
  1478   0.697334E+03  -0.308744E+01   0.243214E-05  -0.505029E-16   0.144139E-08  -0.308744E+01   0.954944E+01   0.240040E-07  -0.719224E-19  -0.126038E-11   0.243214E-05   0.240040E-07   0.481700E-08   0.596848E-05   0.148005E-05  -0.505029E-16  -0.719224E-19   0.596848E-05   0.121406E-01   0.243680E-02   0.144139E-08  -0.126038E-11   0.148005E-05   0.243680E-02   0.622544E-03
  1479   0.694690E+03  -0.253243E+01   0.242292E-05  -0.486901E-16   0.143979E-08  -0.253243E+01   0.960862E+01   0.260584E-07  -0.693408E-19  -0.126066E-11   0.242292E-05   0.260584E-07   0.481757E-08   0.597658E-05   0.148144E-05  -0.486901E-16  -0.693408E-19   0.597658E-05   0.121592E-01   0.244096E-02   0.143979E-08  -0.126066E-11   0.148144E-05   0.244096E-02   0.623293E-03
  1480   0.692007E+03  -0.198558E+01   0.241366E-05  -0.467499E-16   0.143819E-08  -0.198558E+01   0.967040E+01   0.281004E-07  -0.665779E-19  -0.126086E-11   0.241366E-05   0.281004E-07   0.481814E-08   0.598470E-05   0.148283E-05  -0.467499E-16  -0.665779E-19   0.598470E-05   0.121779E-01   0.244512E-02   0.143819E-08  -0.126086E-11   0.148283E-05   0.244512E-02   0.624042E-03
  1481   0.689293E+03  -0.144704E+01   0.240436E-05  -0.446946E-16   0.143659E-08  -0.144704E+01   0.973493E+01   0.301298E-07  -0.636509E-19  -0.126100E-11   0.240436E-05   0.301298E-07   0.481872E-08   0.599283E-05   0.148422E-05  -0.446946E-16  -0.636509E-19   0.599283E-05   0.121966E-01   0.244930E-02   0.143659E-08  -0.126100E-11   0.148422E-05   0.244930E-02   0.624791E-03
  1482   0.686540E+03  -0.916954E+00   0.239502E-05  -0.425364E-16   0.143498E-08  -0.916954E+00   0.980198E+01   0.321467E-07  -0.605774E-19  -0.126106E-11   0.239502E-05   0.321467E-07   0.481930E-08   0.600098E-05   0.148561E-05  -0.425364E-16  -0.605774E-19   0.600098E-05   0.122153E-01   0.245348E-02   0.143498E-08  -0.126106E-11   0.148561E-05   0.245348E-02   0.625540E-03
  1483   0.683756E+03  -0.395463E+00   0.238565E-05  -0.402874E-16   0.143337E-08  -0.395463E+00   0.987161E+01   0.341508E-07  -0.573747E-19  -0.126106E-11   0.238565E-05   0.341508E-07   0.481989E-08   0.600915E-05   0.148700E-05  -0.402874E-16  -0.573747E-19   0.600915E-05   0.122342E-01   0.245766E-02   0.143337E-08  -0.126106E-11   0.148700E-05   0.245766E-02   0.626289E-03
  1484   0.680947E+03   0.117276E+00   0.237624E-05  -0.379599E-16   0.143176E-08   0.117276E+00   0.994375E+01   0.361421E-07  -0.540602E-19  -0.126098E-11   0.237624E-05   0.361421E-07   0.482048E-08   0.601733E-05   0.148839E-05  -0.379599E-16  -0.540602E-19   0.601733E-05   0.122531E-01   0.246186E-02   0.143176E-08  -0.126098E-11   0.148839E-05   0.246186E-02   0.627037E-03
  1485   0.678100E+03   0.621120E+00   0.236679E-05  -0.355660E-16   0.143014E-08   0.621120E+00   0.100184E+02   0.381206E-07  -0.506512E-19  -0.126084E-11   0.236679E-05   0.381206E-07   0.482107E-08   0.602552E-05   0.148978E-05  -0.355660E-16  -0.506512E-19   0.602552E-05   0.122721E-01   0.246606E-02   0.143014E-08  -0.126084E-11   0.148978E-05   0.246606E-02   0.627786E-03
  1486   0.675228E+03   0.111594E+01   0.235730E-05  -0.331181E-16   0.142852E-08   0.111594E+01   0.100954E+02   0.400860E-07  -0.471651E-19  -0.126063E-11   0.235730E-05   0.400860E-07   0.482166E-08   0.603374E-05   0.149117E-05  -0.331181E-16  -0.471651E-19   0.603374E-05   0.122911E-01   0.247027E-02   0.142852E-08  -0.126063E-11   0.149117E-05   0.247027E-02   0.628535E-03
  1487   0.672318E+03   0.160156E+01   0.234777E-05  -0.306282E-16   0.142690E-08   0.160156E+01   0.101748E+02   0.420384E-07  -0.436193E-19  -0.126036E-11   0.234777E-05   0.420384E-07   0.482226E-08   0.604197E-05   0.149256E-05  -0.306282E-16  -0.436193E-19   0.604197E-05   0.123102E-01   0.247449E-02   0.142690E-08  -0.126036E-11   0.149256E-05   0.247449E-02   0.629283E-03
  1488   0.669383E+03   0.207788E+01   0.233821E-05  -0.281087E-16   0.142528E-08   0.207788E+01   0.102565E+02   0.439777E-07  -0.400312E-19  -0.126001E-11   0.233821E-05   0.439777E-07   0.482286E-08   0.605021E-05   0.149395E-05  -0.281087E-16  -0.400312E-19   0.605021E-05   0.123293E-01   0.247871E-02   0.142528E-08  -0.126001E-11   0.149395E-05   0.247871E-02   0.630032E-03
  1489   0.666424E+03   0.254474E+01   0.232861E-05  -0.255716E-16   0.142365E-08   0.254474E+01   0.103405E+02   0.459037E-07  -0.364183E-19  -0.125960E-11   0.232861E-05   0.459037E-07   0.482347E-08   0.605848E-05   0.149534E-05  -0.255716E-16  -0.364183E-19   0.605848E-05   0.123486E-01   0.248294E-02   0.142365E-08  -0.125960E-11   0.149534E-05   0.248294E-02   0.630780E-03
  1490   0.663429E+03   0.300204E+01   0.231898E-05  -0.230292E-16   0.142202E-08   0.300204E+01   0.104268E+02   0.478164E-07  -0.327977E-19  -0.125913E-11   0.231898E-05   0.478164E-07   0.482408E-08   0.606675E-05   0.149673E-05  -0.230292E-16  -0.327977E-19   0.606675E-05   0.123678E-01   0.248718E-02   0.142202E-08  -0.125913E-11   0.149673E-05   0.248718E-02   0.631528E-03
  1491   0.660410E+03   0.344965E+01   0.230931E-05  -0.204938E-16   0.142039E-08   0.344965E+01   0.105151E+02   0.497157E-07  -0.291870E-19  -0.125859E-11   0.230931E-05   0.497157E-07   0.482469E-08   0.607505E-05   0.149812E-05  -0.204938E-16  -0.291870E-19   0.607505E-05   0.123872E-01   0.249143E-02   0.142039E-08  -0.125859E-11   0.149812E-05   0.249143E-02   0.632276E-03
  1492   0.657365E+03   0.388745E+01   0.229960E-05  -0.179774E-16   0.141876E-08   0.388745E+01   0.106057E+02   0.516015E-07  -0.256036E-19  -0.125799E-11   0.229960E-05   0.516015E-07   0.482530E-08   0.608336E-05   0.149950E-05  -0.179774E-16  -0.256036E-19   0.608336E-05   0.124066E-01   0.249568E-02   0.141876E-08  -0.125799E-11   0.149950E-05   0.249568E-02   0.633024E-03
  1493   0.654294E+03   0.431532E+01   0.228985E-05  -0.154924E-16   0.141712E-08   0.431532E+01   0.106983E+02   0.534737E-07  -0.220647E-19  -0.125732E-11   0.228985E-05   0.534737E-07   0.482592E-08   0.609169E-05   0.150089E-05  -0.154924E-16  -0.220647E-19   0.609169E-05   0.124261E-01   0.249994E-02   0.141712E-08  -0.125732E-11   0.150089E-05   0.249994E-02   0.633772E-03
  1494   0.651199E+03   0.473315E+01   0.228007E-05  -0.130509E-16   0.141548E-08   0.473315E+01   0.107928E+02   0.553322E-07  -0.185879E-19  -0.125659E-11   0.228007E-05   0.553322E-07   0.482654E-08   0.610004E-05   0.150228E-05  -0.130509E-16  -0.185879E-19   0.610004E-05   0.124456E-01   0.250421E-02   0.141548E-08  -0.125659E-11   0.150228E-05   0.250421E-02   0.634520E-03
  1495   0.648079E+03   0.514082E+01   0.227026E-05  -0.106652E-16   0.141384E-08   0.514082E+01   0.108894E+02   0.571769E-07  -0.151904E-19  -0.125580E-11   0.227026E-05   0.571769E-07   0.482717E-08   0.610840E-05   0.150367E-05  -0.106652E-16  -0.151904E-19   0.610840E-05   0.124652E-01   0.250848E-02   0.141384E-08  -0.125580E-11   0.150367E-05   0.250848E-02   0.635268E-03
  1496   0.644937E+03   0.553823E+01   0.226041E-05  -0.834738E-17   0.141220E-08   0.553823E+01   0.109879E+02   0.590078E-07  -0.118896E-19  -0.125494E-11   0.226041E-05   0.590078E-07   0.482780E-08   0.611678E-05   0.150506E-05  -0.834738E-17  -0.118896E-19   0.611678E-05   0.124849E-01   0.251277E-02   0.141220E-08  -0.125494E-11   0.150506E-05   0.251277E-02   0.636016E-03
  1497   0.641772E+03   0.592531E+01   0.225052E-05  -0.610972E-17   0.141056E-08   0.592531E+01   0.110881E+02   0.608247E-07  -0.870302E-20  -0.125402E-11   0.225052E-05   0.608247E-07   0.482843E-08   0.612517E-05   0.150644E-05  -0.610972E-17  -0.870302E-20   0.612517E-05   0.125047E-01   0.251706E-02   0.141056E-08  -0.125402E-11   0.150644E-05   0.251706E-02   0.636764E-03
  1498   0.638586E+03   0.630198E+01   0.224060E-05  -0.396441E-17   0.140891E-08   0.630198E+01   0.111902E+02   0.626276E-07  -0.564793E-20  -0.125305E-11   0.224060E-05   0.626276E-07   0.482906E-08   0.613359E-05   0.150783E-05  -0.396441E-17  -0.564793E-20   0.613359E-05   0.125245E-01   0.252136E-02   0.140891E-08  -0.125305E-11   0.150783E-05   0.252136E-02   0.637511E-03
  1499   0.635380E+03   0.666816E+01   0.223064E-05  -0.192366E-17   0.140726E-08   0.666816E+01   0.112940E+02   0.644164E-07  -0.274175E-20  -0.125201E-11   0.223064E-05   0.644164E-07   0.482970E-08   0.614202E-05   0.150922E-05  -0.192366E-17  -0.274175E-20   0.614202E-05   0.125444E-01   0.252566E-02   0.140726E-08  -0.125201E-11   0.150922E-05   0.252566E-02   0.638259E-03
  1500   0.632154E+03   0.702377E+01   0.222065E-05   0.318897E-21   0.140561E-08   0.702377E+01   0.113994E+02   0.661910E-07  -0.184087E-23  -0.125091E-11   0.222065E-05   0.661910E-07   0.483034E-08   0.615046E-05   0.151061E-05   0.318897E-21  -0.184087E-23   0.615046E-05   0.125643E-01   0.252998E-02   0.140561E-08  -0.125091E-11   0.151061E-05   0.252998E-02   0.639006E-03
  1501   0.628908E+03   0.736871E+01   0.221063E-05   0.179791E-17   0.140396E-08   0.736871E+01   0.115065E+02   0.679512E-07   0.255807E-20  -0.124976E-11   0.221063E-05   0.679512E-07   0.483098E-08   0.615893E-05   0.151199E-05   0.179791E-17   0.255807E-20   0.615893E-05   0.125843E-01   0.253430E-02   0.140396E-08  -0.124976E-11   0.151199E-05   0.253430E-02   0.639753E-03
  1502   0.625646E+03   0.770290E+01   0.220057E-05   0.346980E-17   0.140231E-08   0.770290E+01   0.116151E+02   0.696971E-07   0.493898E-20  -0.124855E-11   0.220057E-05   0.696971E-07   0.483163E-08   0.616741E-05   0.151338E-05   0.346980E-17   0.493898E-20   0.616741E-05   0.126044E-01   0.253863E-02   0.140231E-08  -0.124855E-11   0.151338E-05   0.253863E-02   0.640501E-03
  1503   0.622367E+03   0.802623E+01   0.219048E-05   0.501927E-17   0.140065E-08   0.802623E+01   0.117252E+02   0.714284E-07   0.714554E-20  -0.124728E-11   0.219048E-05   0.714284E-07   0.483228E-08   0.617590E-05   0.151477E-05   0.501927E-17   0.714554E-20   0.617590E-05   0.126246E-01   0.254296E-02   0.140065E-08  -0.124728E-11   0.151477E-05   0.254296E-02   0.641248E-03
  1504   0.619071E+03   0.833864E+01   0.218036E-05   0.644957E-17   0.139899E-08   0.833864E+01   0.118367E+02   0.731450E-07   0.918241E-20  -0.124595E-11   0.218036E-05   0.731450E-07   0.483294E-08   0.618442E-05   0.151615E-05   0.644957E-17   0.918241E-20   0.618442E-05   0.126448E-01   0.254731E-02   0.139899E-08  -0.124595E-11   0.151615E-05   0.254731E-02   0.641995E-03
  1505   0.615761E+03   0.864004E+01   0.217021E-05   0.776398E-17   0.139733E-08   0.864004E+01   0.119497E+02   0.748469E-07   0.110542E-19  -0.124457E-11   0.217021E-05   0.748469E-07   0.483359E-08   0.619295E-05   0.151754E-05   0.776398E-17   0.110542E-19   0.619295E-05   0.126651E-01   0.255166E-02   0.139733E-08  -0.124457E-11   0.151754E-05   0.255166E-02   0.642742E-03
  1506   0.612437E+03   0.893034E+01   0.216003E-05   0.896578E-17   0.139567E-08   0.893034E+01   0.120639E+02   0.765339E-07   0.127657E-19  -0.124313E-11   0.216003E-05   0.765339E-07   0.483426E-08   0.620150E-05   0.151892E-05   0.896578E-17   0.127657E-19   0.620150E-05   0.126854E-01   0.255602E-02   0.139567E-08  -0.124313E-11   0.151892E-05   0.255602E-02   0.643489E-03
  1507   0.609098E+03   0.920947E+01   0.214983E-05   0.100582E-16   0.139401E-08   0.920947E+01   0.121795E+02   0.782059E-07   0.143214E-19  -0.124165E-11   0.214983E-05   0.782059E-07   0.483492E-08   0.621007E-05   0.152031E-05   0.100582E-16   0.143214E-19   0.621007E-05   0.127059E-01   0.256039E-02   0.139401E-08  -0.124165E-11   0.152031E-05   0.256039E-02   0.644235E-03
  1508   0.605747E+03   0.947732E+01   0.213960E-05   0.110446E-16   0.139234E-08   0.947732E+01   0.122963E+02   0.798628E-07   0.157261E-19  -0.124011E-11   0.213960E-05   0.798628E-07   0.483559E-08   0.621866E-05   0.152169E-05   0.110446E-16   0.157261E-19   0.621866E-05   0.127264E-01   0.256477E-02   0.139234E-08  -0.124011E-11   0.152169E-05   0.256477E-02   0.644982E-03
  1509   0.602384E+03   0.973392E+01   0.212934E-05   0.119282E-16   0.139068E-08   0.973392E+01   0.124143E+02   0.815045E-07   0.169844E-19  -0.123851E-11   0.212934E-05   0.815045E-07   0.483626E-08   0.622726E-05   0.152308E-05   0.119282E-16   0.169844E-19   0.622726E-05   0.127469E-01   0.256915E-02   0.139068E-08  -0.123851E-11   0.152308E-05   0.256915E-02   0.645728E-03
  1510   0.599011E+03   0.997906E+01   0.211907E-05   0.127122E-16   0.138901E-08   0.997906E+01   0.125334E+02   0.831308E-07   0.181009E-19  -0.123687E-11   0.211907E-05   0.831308E-07   0.483693E-08   0.623588E-05   0.152446E-05   0.127122E-16   0.181009E-19   0.623588E-05   0.127676E-01   0.257354E-02   0.138901E-08  -0.123687E-11   0.152446E-05   0.257354E-02   0.646475E-03
  1511   0.595627E+03   0.102129E+02   0.210877E-05   0.134000E-16   0.138734E-08   0.102129E+02   0.126535E+02   0.847417E-07   0.190803E-19  -0.123518E-11   0.210877E-05   0.847417E-07   0.483761E-08   0.624452E-05   0.152585E-05   0.134000E-16   0.190803E-19   0.624452E-05   0.127883E-01   0.257794E-02   0.138734E-08  -0.123518E-11   0.152585E-05   0.257794E-02   0.647221E-03
  1512   0.592236E+03   0.104352E+02   0.209846E-05   0.139947E-16   0.138567E-08   0.104352E+02   0.127747E+02   0.863370E-07   0.199273E-19  -0.123345E-11   0.209846E-05   0.863370E-07   0.483829E-08   0.625317E-05   0.152723E-05   0.139947E-16   0.199273E-19   0.625317E-05   0.128091E-01   0.258235E-02   0.138567E-08  -0.123345E-11   0.152723E-05   0.258235E-02   0.647967E-03
  1513   0.588837E+03   0.106462E+02   0.208812E-05   0.144998E-16   0.138399E-08   0.106462E+02   0.128968E+02   0.879165E-07   0.206466E-19  -0.123166E-11   0.208812E-05   0.879165E-07   0.483897E-08   0.626185E-05   0.152862E-05   0.144998E-16   0.206466E-19   0.626185E-05   0.128299E-01   0.258676E-02   0.138399E-08  -0.123166E-11   0.152862E-05   0.258676E-02   0.648713E-03
  1514   0.585432E+03   0.108457E+02   0.207777E-05   0.149184E-16   0.138232E-08   0.108457E+02   0.130197E+02   0.894803E-07   0.212427E-19  -0.122983E-11   0.207777E-05   0.894803E-07   0.483965E-08   0.627054E-05   0.153000E-05   0.149184E-16   0.212427E-19   0.627054E-05   0.128509E-01   0.259119E-02   0.138232E-08  -0.122983E-11   0.153000E-05   0.259119E-02   0.649459E-03
  1515   0.582022E+03   0.110337E+02   0.206740E-05   0.152538E-16   0.138064E-08   0.110337E+02   0.131436E+02   0.910281E-07   0.217203E-19  -0.122795E-11   0.206740E-05   0.910281E-07   0.484034E-08   0.627925E-05   0.153139E-05   0.152538E-16   0.217203E-19   0.627925E-05   0.128719E-01   0.259562E-02   0.138064E-08  -0.122795E-11   0.153139E-05   0.259562E-02   0.650205E-03
  1516   0.578609E+03   0.112102E+02   0.205702E-05   0.155093E-16   0.137896E-08   0.112102E+02   0.132683E+02   0.925599E-07   0.220842E-19  -0.122603E-11   0.205702E-05   0.925599E-07   0.484104E-08   0.628798E-05   0.153277E-05   0.155093E-16   0.220842E-19   0.628798E-05   0.128929E-01   0.260006E-02   0.137896E-08  -0.122603E-11   0.153277E-05   0.260006E-02   0.650951E-03
  1517   0.575192E+03   0.113752E+02   0.204662E-05   0.156881E-16   0.137728E-08   0.113752E+02   0.133936E+02   0.940756E-07   0.223389E-19  -0.122407E-11   0.204662E-05   0.940756E-07   0.484173E-08   0.629672E-05   0.153415E-05   0.156881E-16   0.223389E-19   0.629672E-05   0.129141E-01   0.260451E-02   0.137728E-08  -0.122407E-11   0.153415E-05   0.260451E-02   0.651697E-03
  1518   0.571774E+03   0.115286E+02   0.203621E-05   0.157936E-16   0.137560E-08   0.115286E+02   0.135197E+02   0.955749E-07   0.224891E-19  -0.122206E-11   0.203621E-05   0.955749E-07   0.484243E-08   0.630549E-05   0.153554E-05   0.157936E-16   0.224891E-19   0.630549E-05   0.129353E-01   0.260896E-02   0.137560E-08  -0.122206E-11   0.153554E-05   0.260896E-02   0.652442E-03
  1519   0.568355E+03   0.116706E+02   0.202579E-05   0.158290E-16   0.137392E-08   0.116706E+02   0.136463E+02   0.970579E-07   0.225395E-19  -0.122002E-11   0.202579E-05   0.970579E-07   0.484313E-08   0.631427E-05   0.153692E-05   0.158290E-16   0.225395E-19   0.631427E-05   0.129566E-01   0.261342E-02   0.137392E-08  -0.122002E-11   0.153692E-05   0.261342E-02   0.653187E-03
  1520   0.564935E+03   0.118009E+02   0.201536E-05   0.157976E-16   0.137223E-08   0.118009E+02   0.137735E+02   0.985243E-07   0.224947E-19  -0.121793E-11   0.201536E-05   0.985243E-07   0.484384E-08   0.632307E-05   0.153830E-05   0.157976E-16   0.224947E-19   0.632307E-05   0.129780E-01   0.261790E-02   0.137223E-08  -0.121793E-11   0.153830E-05   0.261790E-02   0.653933E-03
  1521   0.561516E+03   0.119197E+02   0.200493E-05   0.157026E-16   0.137055E-08   0.119197E+02   0.139011E+02   0.999742E-07   0.223595E-19  -0.121580E-11   0.200493E-05   0.999742E-07   0.484454E-08   0.633189E-05   0.153969E-05   0.157026E-16   0.223595E-19   0.633189E-05   0.129994E-01   0.262238E-02   0.137055E-08  -0.121580E-11   0.153969E-05   0.262238E-02   0.654678E-03
  1522   0.558099E+03   0.120270E+02   0.199448E-05   0.155473E-16   0.136886E-08   0.120270E+02   0.140293E+02   0.101407E-06   0.221383E-19  -0.121364E-11   0.199448E-05   0.101407E-06   0.484525E-08   0.634073E-05   0.154107E-05   0.155473E-16   0.221383E-19   0.634073E-05   0.130209E-01   0.262687E-02   0.136886E-08  -0.121364E-11   0.154107E-05   0.262687E-02   0.655423E-03
  1523   0.554684E+03   0.121227E+02   0.198404E-05   0.153350E-16   0.136717E-08   0.121227E+02   0.141578E+02   0.102823E-06   0.218360E-19  -0.121144E-11   0.198404E-05   0.102823E-06   0.484597E-08   0.634959E-05   0.154245E-05   0.153350E-16   0.218360E-19   0.634959E-05   0.130425E-01   0.263136E-02   0.136717E-08  -0.121144E-11   0.154245E-05   0.263136E-02   0.656168E-03
