#    L    TT             EE             TE             PP             TP          
    98    0.26045E+04    0.75349E+00   -0.22900E+02    0.36756E+07    0.75706E+04
    99    0.26364E+04    0.76742E+00   -0.23552E+02    0.36478E+07    0.74684E+04
   100    0.26685E+04    0.78115E+00   -0.24201E+02    0.36201E+07    0.73681E+04
   101    0.27009E+04    0.79474E+00   -0.24851E+02    0.35927E+07    0.72698E+04
   102    0.27337E+04    0.80804E+00   -0.25499E+02    0.35654E+07    0.71735E+04
   103    0.27665E+04    0.82113E+00   -0.26145E+02    0.35384E+07    0.70792E+04
   104    0.27995E+04    0.83400E+00   -0.26787E+02    0.35116E+07    0.69868E+04
   105    0.28327E+04    0.84658E+00   -0.27426E+02    0.34849E+07    0.68964E+04
   106    0.28661E+04    0.85894E+00   -0.28061E+02    0.34585E+07    0.68079E+04
   107    0.28994E+04    0.87094E+00   -0.28690E+02    0.34323E+07    0.67214E+04
   108    0.29331E+04    0.88264E+00   -0.29316E+02    0.34063E+07    0.66368E+04
   109    0.29670E+04    0.89398E+00   -0.29935E+02    0.33805E+07    0.65541E+04
   110    0.30009E+04    0.90495E+00   -0.30546E+02    0.33549E+07    0.64733E+04
   111    0.30350E+04    0.91562E+00   -0.31152E+02    0.33295E+07    0.63945E+04
   112    0.30692E+04    0.92593E+00   -0.31750E+02    0.33044E+07    0.63175E+04
   113    0.31037E+04    0.93588E+00   -0.32340E+02    0.32795E+07    0.62423E+04
   114    0.31382E+04    0.94538E+00   -0.32920E+02    0.32548E+07    0.61689E+04
   115    0.31729E+04    0.95460E+00   -0.33491E+02    0.32303E+07    0.60971E+04
   116    0.32076E+04    0.96331E+00   -0.34052E+02    0.32060E+07    0.60269E+04
   117    0.32426E+04    0.97159E+00   -0.34602E+02    0.31819E+07    0.59584E+04
   118    0.32777E+04    0.97958E+00   -0.35141E+02    0.31581E+07    0.58913E+04
   119    0.33128E+04    0.98715E+00   -0.35668E+02    0.31344E+07    0.58256E+04
   120    0.33481E+04    0.99413E+00   -0.36182E+02    0.31110E+07    0.57614E+04
   121    0.33833E+04    0.10008E+01   -0.36683E+02    0.30878E+07    0.56984E+04
   122    0.34185E+04    0.10070E+01   -0.37171E+02    0.30648E+07    0.56368E+04
   123    0.34538E+04    0.10126E+01   -0.37645E+02    0.30420E+07    0.55763E+04
   124    0.34892E+04    0.10178E+01   -0.38102E+02    0.30194E+07    0.55170E+04
   125    0.35245E+04    0.10226E+01   -0.38544E+02    0.29970E+07    0.54588E+04
   126    0.35598E+04    0.10269E+01   -0.38971E+02    0.29748E+07    0.54017E+04
   127    0.35951E+04    0.10306E+01   -0.39382E+02    0.29528E+07    0.53455E+04
   128    0.36304E+04    0.10339E+01   -0.39776E+02    0.29310E+07    0.52902E+04
   129    0.36657E+04    0.10367E+01   -0.40152E+02    0.29095E+07    0.52358E+04
   130    0.37009E+04    0.10389E+01   -0.40510E+02    0.28881E+07    0.51821E+04
   131    0.37361E+04    0.10407E+01   -0.40850E+02    0.28670E+07    0.51292E+04
   132    0.37713E+04    0.10419E+01   -0.41170E+02    0.28460E+07    0.50771E+04
   133    0.38064E+04    0.10427E+01   -0.41473E+02    0.28253E+07    0.50256E+04
   134    0.38415E+04    0.10430E+01   -0.41753E+02    0.28047E+07    0.49749E+04
   135    0.38765E+04    0.10427E+01   -0.42013E+02    0.27843E+07    0.49249E+04
   136    0.39113E+04    0.10419E+01   -0.42251E+02    0.27642E+07    0.48755E+04
   137    0.39460E+04    0.10407E+01   -0.42469E+02    0.27442E+07    0.48268E+04
   138    0.39806E+04    0.10389E+01   -0.42664E+02    0.27244E+07    0.47788E+04
   139    0.40150E+04    0.10368E+01   -0.42836E+02    0.27048E+07    0.47314E+04
   140    0.40494E+04    0.10341E+01   -0.42986E+02    0.26854E+07    0.46846E+04
   141    0.40835E+04    0.10309E+01   -0.43112E+02    0.26662E+07    0.46385E+04
   142    0.41175E+04    0.10272E+01   -0.43215E+02    0.26472E+07    0.45929E+04
   143    0.41514E+04    0.10231E+01   -0.43294E+02    0.26283E+07    0.45480E+04
   144    0.41851E+04    0.10185E+01   -0.43350E+02    0.26096E+07    0.45037E+04
