#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.156958E-02   0.236485E+08   0.236439E+08   0.232275E+06  -0.282851E+06   0.236406E+08   0.236472E+08   0.236477E+08   0.236473E+08  -0.569929E+00   0.121313E+08   0.121304E+08   0.174943E+03
   0.173437E-02   0.238720E+08   0.238674E+08   0.154768E+06  -0.234402E+06   0.238624E+08   0.238706E+08   0.238713E+08   0.238707E+08  -0.575485E+00   0.122344E+08   0.122336E+08   0.158108E+03
   0.191647E-02   0.240735E+08   0.240688E+08   0.574511E+05  -0.194411E+06   0.240617E+08   0.240719E+08   0.240727E+08   0.240719E+08  -0.580452E+00   0.123278E+08   0.123270E+08   0.142610E+03
   0.211768E-02   0.242482E+08   0.242434E+08   0.498804E+05  -0.161211E+06   0.242338E+08   0.242464E+08   0.242474E+08   0.242464E+08  -0.584706E+00   0.124089E+08   0.124081E+08   0.128903E+03
   0.234002E-02   0.243911E+08   0.243863E+08   0.416326E+05  -0.132805E+06   0.243736E+08   0.243892E+08   0.243903E+08   0.243892E+08  -0.588251E+00   0.124752E+08   0.124744E+08   0.117147E+03
   0.258570E-02   0.244981E+08   0.244931E+08   0.191758E+04  -0.109515E+06   0.244768E+08   0.244959E+08   0.244973E+08   0.244959E+08  -0.590890E+00   0.125241E+08   0.125233E+08   0.107087E+03
   0.285718E-02   0.245649E+08   0.245595E+08   0.772900E+03  -0.903369E+05   0.245390E+08   0.245622E+08   0.245640E+08   0.245622E+08  -0.592478E+00   0.125533E+08   0.125525E+08   0.981248E+02
   0.315716E-02   0.245870E+08   0.245814E+08  -0.214960E+05  -0.738665E+05   0.245556E+08   0.245840E+08   0.245861E+08   0.245840E+08  -0.593107E+00   0.125606E+08   0.125597E+08   0.896837E+02
   0.348863E-02   0.245614E+08   0.245554E+08  -0.198545E+05  -0.607864E+05   0.245234E+08   0.245578E+08   0.245604E+08   0.245578E+08  -0.592427E+00   0.125440E+08   0.125431E+08   0.814736E+02
   0.385491E-02   0.244843E+08   0.244780E+08  -0.240925E+05  -0.494521E+05   0.244384E+08   0.244801E+08   0.244832E+08   0.244801E+08  -0.590650E+00   0.125018E+08   0.125009E+08   0.736539E+02
   0.425964E-02   0.243532E+08   0.243465E+08  -0.171252E+05  -0.404945E+05   0.242980E+08   0.243483E+08   0.243521E+08   0.243483E+08  -0.587412E+00   0.124323E+08   0.124315E+08   0.665406E+02
   0.470687E-02   0.241654E+08   0.241581E+08  -0.112351E+05  -0.328623E+05   0.240991E+08   0.241597E+08   0.241642E+08   0.241597E+08  -0.582918E+00   0.123343E+08   0.123334E+08   0.602042E+02
   0.520105E-02   0.239186E+08   0.239107E+08  -0.127726E+05  -0.265992E+05   0.238394E+08   0.239119E+08   0.239173E+08   0.239119E+08  -0.576976E+00   0.122064E+08   0.122056E+08   0.544012E+02
   0.574711E-02   0.236109E+08   0.236022E+08  -0.126152E+05  -0.215747E+05   0.235166E+08   0.236030E+08   0.236094E+08   0.236030E+08  -0.569484E+00   0.120477E+08   0.120468E+08   0.489650E+02
   0.635051E-02   0.232402E+08   0.232307E+08  -0.122809E+05  -0.174309E+05   0.231286E+08   0.232310E+08   0.232386E+08   0.232310E+08  -0.560489E+00   0.118569E+08   0.118561E+08   0.440169E+02
   0.701726E-02   0.228048E+08   0.227942E+08  -0.995908E+04  -0.140183E+05   0.226734E+08   0.227941E+08   0.228030E+08   0.227941E+08  -0.549949E+00   0.116333E+08   0.116325E+08   0.395930E+02
   0.775401E-02   0.223030E+08   0.222912E+08  -0.693515E+04  -0.112283E+05   0.221492E+08   0.222905E+08   0.223010E+08   0.222905E+08  -0.537807E+00   0.113758E+08   0.113750E+08   0.355458E+02
   0.856811E-02   0.217331E+08   0.217198E+08  -0.691194E+04  -0.894217E+04   0.215544E+08   0.217187E+08   0.217309E+08   0.217187E+08  -0.524045E+00   0.110837E+08   0.110829E+08   0.318722E+02
   0.946769E-02   0.210937E+08   0.210787E+08  -0.554596E+04  -0.709018E+04   0.208876E+08   0.210771E+08   0.210912E+08   0.210771E+08  -0.508611E+00   0.107561E+08   0.107553E+08   0.285794E+02
   0.104617E-01   0.203812E+08   0.203641E+08  -0.413227E+04  -0.564300E+04   0.201454E+08   0.203622E+08   0.203783E+08   0.203622E+08  -0.491285E+00   0.103912E+08   0.103904E+08   0.256045E+02
   0.115601E-01   0.196006E+08   0.195812E+08  -0.381468E+04  -0.441980E+04   0.193332E+08   0.195791E+08   0.195974E+08   0.195791E+08  -0.472468E+00   0.999154E+07   0.999074E+07   0.229369E+02
   0.127738E-01   0.187503E+08   0.187282E+08  -0.236147E+04  -0.347320E+04   0.184496E+08   0.187260E+08   0.187466E+08   0.187260E+08  -0.451844E+00   0.955628E+07   0.955550E+07   0.205460E+02
   0.141150E-01   0.178322E+08   0.178071E+08  -0.250332E+04  -0.270998E+04   0.174973E+08   0.178051E+08   0.178280E+08   0.178051E+08  -0.429606E+00   0.908651E+07   0.908573E+07   0.184018E+02
   0.155969E-01   0.168507E+08   0.168222E+08  -0.186134E+04  -0.209302E+04   0.164811E+08   0.168207E+08   0.168460E+08   0.168207E+08  -0.405879E+00   0.858438E+07   0.858361E+07   0.164798E+02
   0.172345E-01   0.158336E+08   0.158014E+08  -0.134521E+04  -0.160803E+04   0.154292E+08   0.158006E+08   0.158282E+08   0.158006E+08  -0.381285E+00   0.806406E+07   0.806330E+07   0.147643E+02
   0.190439E-01   0.147476E+08   0.147116E+08  -0.114300E+04  -0.123107E+04   0.143103E+08   0.147117E+08   0.147416E+08   0.147117E+08  -0.354974E+00   0.750874E+07   0.750798E+07   0.131958E+02
   0.210434E-01   0.136237E+08   0.135839E+08  -0.905684E+03  -0.933639E+03   0.131561E+08   0.135851E+08   0.136170E+08   0.135851E+08  -0.327771E+00   0.693416E+07   0.693342E+07   0.117599E+02
   0.232527E-01   0.124619E+08   0.124185E+08  -0.667107E+03  -0.698015E+03   0.119685E+08   0.124210E+08   0.124547E+08   0.124210E+08  -0.299703E+00   0.634045E+07   0.633972E+07   0.104176E+02
   0.256941E-01   0.113124E+08   0.112660E+08  -0.414950E+03  -0.517725E+03   0.107971E+08   0.112695E+08   0.113046E+08   0.112695E+08  -0.271941E+00   0.575317E+07   0.575247E+07   0.915647E+01
   0.283917E-01   0.101950E+08   0.101466E+08  -0.354751E+03  -0.381346E+03   0.966194E+07   0.101506E+08   0.101869E+08   0.101506E+08  -0.244956E+00   0.518251E+07   0.518183E+07   0.795012E+01
   0.313726E-01   0.911680E+07   0.906792E+07  -0.270808E+03  -0.280683E+03   0.857050E+07   0.907138E+07   0.910859E+07   0.907138E+07  -0.218884E+00   0.463207E+07   0.463143E+07   0.677285E+01
   0.346665E-01   0.812180E+07   0.807440E+07  -0.165362E+03  -0.203843E+03   0.756547E+07   0.807592E+07   0.811384E+07   0.807592E+07  -0.194892E+00   0.412436E+07   0.412377E+07   0.562612E+01
