#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1933   0.265180E+03  -0.199700E+02   0.310878E-05   0.312568E-20   0.984675E-09  -0.199700E+02   0.868045E+01  -0.576240E-07  -0.863351E-24  -0.998323E-13   0.310878E-05  -0.576240E-07   0.790190E-09   0.175587E-06   0.271943E-08   0.312568E-20  -0.863351E-24   0.175587E-06   0.254833E-02   0.257202E-04   0.984675E-09  -0.998323E-13   0.271943E-08   0.257202E-04   0.524848E-06
  1934   0.265493E+03  -0.199672E+02   0.312615E-05   0.294203E-20   0.890625E-09  -0.199672E+02   0.860552E+01  -0.580003E-07  -0.813788E-24  -0.999630E-13   0.312615E-05  -0.580003E-07   0.789190E-09   0.175437E-06   0.271710E-08   0.294203E-20  -0.813788E-24   0.175437E-06   0.254747E-02   0.257113E-04   0.890625E-09  -0.999630E-13   0.271710E-08   0.257113E-04   0.524662E-06
  1935   0.265807E+03  -0.199601E+02   0.314084E-05   0.275349E-20   0.800168E-09  -0.199601E+02   0.853043E+01  -0.583632E-07  -0.762806E-24  -0.999780E-13   0.314084E-05  -0.583632E-07   0.788192E-09   0.175287E-06   0.271477E-08   0.275349E-20  -0.762806E-24   0.175287E-06   0.254662E-02   0.257025E-04   0.800168E-09  -0.999780E-13   0.271477E-08   0.257025E-04   0.524476E-06
  1936   0.266119E+03  -0.199489E+02   0.315272E-05   0.256100E-20   0.713564E-09  -0.199489E+02   0.845519E+01  -0.587109E-07  -0.710666E-24  -0.998804E-13   0.315272E-05  -0.587109E-07   0.787197E-09   0.175138E-06   0.271244E-08   0.256100E-20  -0.710666E-24   0.175138E-06   0.254576E-02   0.256936E-04   0.713564E-09  -0.998804E-13   0.271244E-08   0.256936E-04   0.524290E-06
  1937   0.266430E+03  -0.199334E+02   0.316166E-05   0.236552E-20   0.631072E-09  -0.199334E+02   0.837992E+01  -0.590419E-07  -0.657626E-24  -0.996728E-13   0.316166E-05  -0.590419E-07   0.786203E-09   0.174988E-06   0.271012E-08   0.236552E-20  -0.657626E-24   0.174988E-06   0.254491E-02   0.256848E-04   0.631072E-09  -0.996728E-13   0.271012E-08   0.256848E-04   0.524104E-06
  1938   0.266740E+03  -0.199138E+02   0.316755E-05   0.216799E-20   0.552952E-09  -0.199138E+02   0.830456E+01  -0.593544E-07  -0.603949E-24  -0.993583E-13   0.316755E-05  -0.593544E-07   0.785211E-09   0.174839E-06   0.270779E-08   0.216799E-20  -0.603949E-24   0.174839E-06   0.254406E-02   0.256760E-04   0.552952E-09  -0.993583E-13   0.270779E-08   0.256760E-04   0.523917E-06
  1939   0.267047E+03  -0.198900E+02   0.317026E-05   0.196938E-20   0.479463E-09  -0.198900E+02   0.822922E+01  -0.596467E-07  -0.549893E-24  -0.989395E-13   0.317026E-05  -0.596467E-07   0.784222E-09   0.174690E-06   0.270547E-08   0.196938E-20  -0.549893E-24   0.174690E-06   0.254321E-02   0.256672E-04   0.479463E-09  -0.989395E-13   0.270547E-08   0.256672E-04   0.523729E-06
  1940   0.267352E+03  -0.198621E+02   0.316966E-05   0.177062E-20   0.410865E-09  -0.198621E+02   0.815385E+01  -0.599170E-07  -0.495719E-24  -0.984196E-13   0.316966E-05  -0.599170E-07   0.783236E-09   0.174541E-06   0.270315E-08   0.177062E-20  -0.495719E-24   0.174541E-06   0.254236E-02   0.256583E-04   0.410865E-09  -0.984196E-13   0.270315E-08   0.256583E-04   0.523542E-06
  1941   0.267655E+03  -0.198300E+02   0.316564E-05   0.157267E-20   0.347418E-09  -0.198300E+02   0.807855E+01  -0.601637E-07  -0.441687E-24  -0.978012E-13   0.316564E-05  -0.601637E-07   0.782251E-09   0.174393E-06   0.270083E-08   0.157267E-20  -0.441687E-24   0.174393E-06   0.254151E-02   0.256495E-04   0.347418E-09  -0.978012E-13   0.270083E-08   0.256495E-04   0.523354E-06
  1942   0.267955E+03  -0.197937E+02   0.315807E-05   0.137648E-20   0.289381E-09  -0.197937E+02   0.800335E+01  -0.603850E-07  -0.388057E-24  -0.970873E-13   0.315807E-05  -0.603850E-07   0.781270E-09   0.174244E-06   0.269852E-08   0.137648E-20  -0.388057E-24   0.174244E-06   0.254066E-02   0.256407E-04   0.289381E-09  -0.970873E-13   0.269852E-08   0.256407E-04   0.523165E-06
  1943   0.268252E+03  -0.197534E+02   0.314683E-05   0.118300E-20   0.237014E-09  -0.197534E+02   0.792827E+01  -0.605792E-07  -0.335090E-24  -0.962807E-13   0.314683E-05  -0.605792E-07   0.780291E-09   0.174096E-06   0.269620E-08   0.118300E-20  -0.335090E-24   0.174096E-06   0.253981E-02   0.256319E-04   0.237014E-09  -0.962807E-13   0.269620E-08   0.256319E-04   0.522976E-06
  1944   0.268544E+03  -0.197090E+02   0.313179E-05   0.993179E-21   0.190577E-09  -0.197090E+02   0.785335E+01  -0.607447E-07  -0.283044E-24  -0.953843E-13   0.313179E-05  -0.607447E-07   0.779314E-09   0.173948E-06   0.269389E-08   0.993179E-21  -0.283044E-24   0.173948E-06   0.253896E-02   0.256231E-04   0.190577E-09  -0.953843E-13   0.269389E-08   0.256231E-04   0.522787E-06
  1945   0.268833E+03  -0.196605E+02   0.311283E-05   0.807969E-21   0.150328E-09  -0.196605E+02   0.777861E+01  -0.608796E-07  -0.232181E-24  -0.944010E-13   0.311283E-05  -0.608796E-07   0.778341E-09   0.173800E-06   0.269158E-08   0.807969E-21  -0.232181E-24   0.173800E-06   0.253811E-02   0.256143E-04   0.150328E-09  -0.944010E-13   0.269158E-08   0.256143E-04   0.522597E-06
  1946   0.269117E+03  -0.196080E+02   0.308983E-05   0.628319E-21   0.116529E-09  -0.196080E+02   0.770408E+01  -0.609824E-07  -0.182761E-24  -0.933336E-13   0.308983E-05  -0.609824E-07   0.777371E-09   0.173652E-06   0.268927E-08   0.628319E-21  -0.182761E-24   0.173652E-06   0.253726E-02   0.256055E-04   0.116529E-09  -0.933336E-13   0.268927E-08   0.256055E-04   0.522407E-06
  1947   0.269396E+03  -0.195514E+02   0.306267E-05   0.455180E-21   0.894375E-10  -0.195514E+02   0.762985E+01  -0.610512E-07  -0.135043E-24  -0.921851E-13   0.306267E-05  -0.610512E-07   0.776403E-09   0.173505E-06   0.268697E-08   0.455180E-21  -0.135043E-24   0.173505E-06   0.253642E-02   0.255967E-04   0.894375E-10  -0.921851E-13   0.268697E-08   0.255967E-04   0.522217E-06
  1948   0.269671E+03  -0.194908E+02   0.303122E-05   0.289502E-21   0.693143E-10  -0.194908E+02   0.755589E+01  -0.610844E-07  -0.892875E-25  -0.909582E-13   0.303122E-05  -0.610844E-07   0.775439E-09   0.173358E-06   0.268466E-08   0.289502E-21  -0.892875E-25   0.173358E-06   0.253557E-02   0.255879E-04   0.693143E-10  -0.909582E-13   0.268466E-08   0.255879E-04   0.522026E-06
  1949   0.269939E+03  -0.194262E+02   0.299536E-05   0.132236E-21   0.564188E-10  -0.194262E+02   0.748229E+01  -0.610803E-07  -0.457553E-25  -0.896559E-13   0.299536E-05  -0.610803E-07   0.774478E-09   0.173211E-06   0.268236E-08   0.132236E-21  -0.457553E-25   0.173211E-06   0.253472E-02   0.255792E-04   0.564188E-10  -0.896559E-13   0.268236E-08   0.255792E-04   0.521834E-06
  1950   0.270201E+03  -0.193577E+02   0.295497E-05  -0.156682E-22   0.510106E-10  -0.193577E+02   0.740901E+01  -0.610370E-07  -0.470601E-26  -0.882810E-13   0.295497E-05  -0.610370E-07   0.773520E-09   0.173064E-06   0.268006E-08  -0.156682E-22  -0.470601E-26   0.173064E-06   0.253388E-02   0.255704E-04   0.510106E-10  -0.882810E-13   0.268006E-08   0.255704E-04   0.521642E-06
  1951   0.270457E+03  -0.192853E+02   0.290997E-05  -0.153463E-21   0.532550E-10  -0.192853E+02   0.733614E+01  -0.609534E-07   0.336550E-25  -0.868364E-13   0.290997E-05  -0.609534E-07   0.772565E-09   0.172917E-06   0.267776E-08  -0.153463E-21   0.336550E-25   0.172917E-06   0.253303E-02   0.255616E-04   0.532550E-10  -0.868364E-13   0.267776E-08   0.255616E-04   0.521450E-06
  1952   0.270707E+03  -0.192089E+02   0.286051E-05  -0.281213E-21   0.629396E-10  -0.192089E+02   0.726369E+01  -0.608297E-07   0.693425E-25  -0.853245E-13   0.286051E-05  -0.608297E-07   0.771614E-09   0.172770E-06   0.267546E-08  -0.281213E-21   0.693425E-25   0.172770E-06   0.253219E-02   0.255528E-04   0.629396E-10  -0.853245E-13   0.267546E-08   0.255528E-04   0.521257E-06
  1953   0.270949E+03  -0.191286E+02   0.280678E-05  -0.399185E-21   0.797579E-10  -0.191286E+02   0.719171E+01  -0.606665E-07   0.102426E-24  -0.837481E-13   0.280678E-05  -0.606665E-07   0.770666E-09   0.172624E-06   0.267316E-08  -0.399185E-21   0.102426E-24   0.172624E-06   0.253135E-02   0.255441E-04   0.797579E-10  -0.837481E-13   0.267316E-08   0.255441E-04   0.521064E-06
  1954   0.271185E+03  -0.190446E+02   0.274896E-05  -0.507647E-21   0.103403E-09  -0.190446E+02   0.712021E+01  -0.604645E-07   0.132975E-24  -0.821095E-13   0.274896E-05  -0.604645E-07   0.769722E-09   0.172478E-06   0.267087E-08  -0.507647E-21   0.132975E-24   0.172478E-06   0.253051E-02   0.255353E-04   0.103403E-09  -0.821095E-13   0.267087E-08   0.255353E-04   0.520871E-06
  1955   0.271415E+03  -0.189568E+02   0.268725E-05  -0.606867E-21   0.133569E-09  -0.189568E+02   0.704910E+01  -0.602242E-07   0.161058E-24  -0.804113E-13   0.268725E-05  -0.602242E-07   0.768780E-09   0.172332E-06   0.266858E-08  -0.606867E-21   0.161058E-24   0.172332E-06   0.252966E-02   0.255265E-04   0.133569E-09  -0.804113E-13   0.266858E-08   0.255265E-04   0.520677E-06
  1956   0.271637E+03  -0.188653E+02   0.262185E-05  -0.697111E-21   0.169949E-09  -0.188653E+02   0.697845E+01  -0.599464E-07   0.186747E-24  -0.786561E-13   0.262185E-05  -0.599464E-07   0.767842E-09   0.172186E-06   0.266629E-08  -0.697111E-21   0.186747E-24   0.172186E-06   0.252882E-02   0.255178E-04   0.169949E-09  -0.786561E-13   0.266629E-08   0.255178E-04   0.520482E-06
  1957   0.271852E+03  -0.187701E+02   0.255293E-05  -0.778647E-21   0.212236E-09  -0.187701E+02   0.690833E+01  -0.596317E-07   0.210109E-24  -0.768464E-13   0.255293E-05  -0.596317E-07   0.766906E-09   0.172041E-06   0.266400E-08  -0.778647E-21   0.210109E-24   0.172041E-06   0.252798E-02   0.255090E-04   0.212236E-09  -0.768464E-13   0.266400E-08   0.255090E-04   0.520287E-06
  1958   0.272061E+03  -0.186712E+02   0.248071E-05  -0.851742E-21   0.260124E-09  -0.186712E+02   0.683874E+01  -0.592807E-07   0.231215E-24  -0.749847E-13   0.248071E-05  -0.592807E-07   0.765974E-09   0.171895E-06   0.266171E-08  -0.851742E-21   0.231215E-24   0.171895E-06   0.252714E-02   0.255003E-04   0.260124E-09  -0.749847E-13   0.266171E-08   0.255003E-04   0.520092E-06
  1959   0.272262E+03  -0.185688E+02   0.240536E-05  -0.916664E-21   0.313305E-09  -0.185688E+02   0.676965E+01  -0.588941E-07   0.250134E-24  -0.730735E-13   0.240536E-05  -0.588941E-07   0.765045E-09   0.171750E-06   0.265943E-08  -0.916664E-21   0.250134E-24   0.171750E-06   0.252630E-02   0.254916E-04   0.313305E-09  -0.730735E-13   0.265943E-08   0.254916E-04   0.519897E-06
  1960   0.272456E+03  -0.184629E+02   0.232707E-05  -0.973681E-21   0.371474E-09  -0.184629E+02   0.670101E+01  -0.584725E-07   0.266935E-24  -0.711154E-13   0.232707E-05  -0.584725E-07   0.764118E-09   0.171605E-06   0.265715E-08  -0.973681E-21   0.266935E-24   0.171605E-06   0.252546E-02   0.254828E-04   0.371474E-09  -0.711154E-13   0.265715E-08   0.254828E-04   0.519701E-06
  1961   0.272642E+03  -0.183534E+02   0.224605E-05  -0.102306E-20   0.434324E-09  -0.183534E+02   0.663294E+01  -0.580166E-07   0.281689E-24  -0.691129E-13   0.224605E-05  -0.580166E-07   0.763194E-09   0.171460E-06   0.265487E-08  -0.102306E-20   0.281689E-24   0.171460E-06   0.252462E-02   0.254741E-04   0.434324E-09  -0.691129E-13   0.265487E-08   0.254741E-04   0.519505E-06
  1962   0.272821E+03  -0.182405E+02   0.216248E-05  -0.106507E-20   0.501549E-09  -0.182405E+02   0.656543E+01  -0.575269E-07   0.294464E-24  -0.670686E-13   0.216248E-05  -0.575269E-07   0.762273E-09   0.171315E-06   0.265259E-08  -0.106507E-20   0.294464E-24   0.171315E-06   0.252379E-02   0.254654E-04   0.501549E-09  -0.670686E-13   0.265259E-08   0.254654E-04   0.519308E-06
  1963   0.272992E+03  -0.181242E+02   0.207655E-05  -0.109997E-20   0.572840E-09  -0.181242E+02   0.649842E+01  -0.570042E-07   0.305330E-24  -0.649849E-13   0.207655E-05  -0.570042E-07   0.761355E-09   0.171171E-06   0.265031E-08  -0.109997E-20   0.305330E-24   0.171171E-06   0.252295E-02   0.254567E-04   0.572840E-09  -0.649849E-13   0.265031E-08   0.254567E-04   0.519111E-06
  1964   0.273155E+03  -0.180046E+02   0.198846E-05  -0.112804E-20   0.647893E-09  -0.180046E+02   0.643197E+01  -0.564491E-07   0.314357E-24  -0.628645E-13   0.198846E-05  -0.564491E-07   0.760440E-09   0.171027E-06   0.264804E-08  -0.112804E-20   0.314357E-24   0.171027E-06   0.252211E-02   0.254479E-04   0.647893E-09  -0.628645E-13   0.264804E-08   0.254479E-04   0.518914E-06
  1965   0.273309E+03  -0.178816E+02   0.189840E-05  -0.114953E-20   0.726400E-09  -0.178816E+02   0.636607E+01  -0.558622E-07   0.321615E-24  -0.607097E-13   0.189840E-05  -0.558622E-07   0.759527E-09   0.170883E-06   0.264577E-08  -0.114953E-20   0.321615E-24   0.170883E-06   0.252128E-02   0.254392E-04   0.726400E-09  -0.607097E-13   0.264577E-08   0.254392E-04   0.518717E-06
  1966   0.273457E+03  -0.177555E+02   0.180655E-05  -0.116473E-20   0.808055E-09  -0.177555E+02   0.630078E+01  -0.552442E-07   0.327172E-24  -0.585233E-13   0.180655E-05  -0.552442E-07   0.758617E-09   0.170739E-06   0.264350E-08  -0.116473E-20   0.327172E-24   0.170739E-06   0.252044E-02   0.254305E-04   0.808055E-09  -0.585233E-13   0.264350E-08   0.254305E-04   0.518519E-06
  1967   0.273595E+03  -0.176262E+02   0.171311E-05  -0.117389E-20   0.892551E-09  -0.176262E+02   0.623604E+01  -0.545956E-07   0.331098E-24  -0.563076E-13   0.171311E-05  -0.545956E-07   0.757709E-09   0.170595E-06   0.264123E-08  -0.117389E-20   0.331098E-24   0.170595E-06   0.251961E-02   0.254218E-04   0.892551E-09  -0.563076E-13   0.264123E-08   0.254218E-04   0.518321E-06
  1968   0.273725E+03  -0.174938E+02   0.161828E-05  -0.117729E-20   0.979582E-09  -0.174938E+02   0.617197E+01  -0.539173E-07   0.333463E-24  -0.540653E-13   0.161828E-05  -0.539173E-07   0.756804E-09   0.170451E-06   0.263896E-08  -0.117729E-20   0.333463E-24   0.170451E-06   0.251877E-02   0.254131E-04   0.979582E-09  -0.540653E-13   0.263896E-08   0.254131E-04   0.518123E-06
  1969   0.273847E+03  -0.173583E+02   0.152224E-05  -0.117519E-20   0.106884E-08  -0.173583E+02   0.610843E+01  -0.532097E-07   0.334336E-24  -0.517988E-13   0.152224E-05  -0.532097E-07   0.755901E-09   0.170308E-06   0.263670E-08  -0.117519E-20   0.334336E-24   0.170308E-06   0.251794E-02   0.254044E-04   0.106884E-08  -0.517988E-13   0.263670E-08   0.254044E-04   0.517924E-06
  1970   0.273960E+03  -0.172199E+02   0.142518E-05  -0.116785E-20   0.116002E-08  -0.172199E+02   0.604563E+01  -0.524736E-07   0.333787E-24  -0.495108E-13   0.142518E-05  -0.524736E-07   0.755000E-09   0.170165E-06   0.263444E-08  -0.116785E-20   0.333787E-24   0.170165E-06   0.251710E-02   0.253957E-04   0.116002E-08  -0.495108E-13   0.263444E-08   0.253957E-04   0.517725E-06
  1971   0.274064E+03  -0.170785E+02   0.132730E-05  -0.115555E-20   0.125282E-08  -0.170785E+02   0.598349E+01  -0.517096E-07   0.331885E-24  -0.472036E-13   0.132730E-05  -0.517096E-07   0.754102E-09   0.170022E-06   0.263218E-08  -0.115555E-20   0.331885E-24   0.170022E-06   0.251627E-02   0.253871E-04   0.125282E-08  -0.472036E-13   0.263218E-08   0.253871E-04   0.517526E-06
  1972   0.274159E+03  -0.169344E+02   0.122879E-05  -0.113856E-20   0.134692E-08  -0.169344E+02   0.592201E+01  -0.509182E-07   0.328701E-24  -0.448800E-13   0.122879E-05  -0.509182E-07   0.753206E-09   0.169879E-06   0.262992E-08  -0.113856E-20   0.328701E-24   0.169879E-06   0.251544E-02   0.253784E-04   0.134692E-08  -0.448800E-13   0.262992E-08   0.253784E-04   0.517327E-06
  1973   0.274245E+03  -0.167874E+02   0.112984E-05  -0.111713E-20   0.144202E-08  -0.167874E+02   0.586117E+01  -0.501003E-07   0.324302E-24  -0.425423E-13   0.112984E-05  -0.501003E-07   0.752312E-09   0.169736E-06   0.262767E-08  -0.111713E-20   0.324302E-24   0.169736E-06   0.251461E-02   0.253697E-04   0.144202E-08  -0.425423E-13   0.262767E-08   0.253697E-04   0.517128E-06
  1974   0.274321E+03  -0.166377E+02   0.103063E-05  -0.109154E-20   0.153782E-08  -0.166377E+02   0.580105E+01  -0.492564E-07   0.318760E-24  -0.401931E-13   0.103063E-05  -0.492564E-07   0.751421E-09   0.169594E-06   0.262541E-08  -0.109154E-20   0.318760E-24   0.169594E-06   0.251378E-02   0.253610E-04   0.153782E-08  -0.401931E-13   0.262541E-08   0.253610E-04   0.516928E-06
  1975   0.274389E+03  -0.164855E+02   0.931378E-06  -0.106206E-20   0.163401E-08  -0.164855E+02   0.574164E+01  -0.483871E-07   0.312143E-24  -0.378350E-13   0.931378E-06  -0.483871E-07   0.750531E-09   0.169452E-06   0.262316E-08  -0.106206E-20   0.312143E-24   0.169452E-06   0.251295E-02   0.253524E-04   0.163401E-08  -0.378350E-13   0.262316E-08   0.253524E-04   0.516728E-06
  1976   0.274447E+03  -0.163306E+02   0.832256E-06  -0.102895E-20   0.173028E-08  -0.163306E+02   0.568300E+01  -0.474931E-07   0.304521E-24  -0.354705E-13   0.832256E-06  -0.474931E-07   0.749644E-09   0.169310E-06   0.262092E-08  -0.102895E-20   0.304521E-24   0.169310E-06   0.251212E-02   0.253437E-04   0.173028E-08  -0.354705E-13   0.262092E-08   0.253437E-04   0.516528E-06
  1977   0.274494E+03  -0.161732E+02   0.733461E-06  -0.992475E-21   0.182632E-08  -0.161732E+02   0.562506E+01  -0.465751E-07   0.295963E-24  -0.331021E-13   0.733461E-06  -0.465751E-07   0.748758E-09   0.169168E-06   0.261867E-08  -0.992475E-21   0.295963E-24   0.169168E-06   0.251129E-02   0.253351E-04   0.182632E-08  -0.331021E-13   0.261867E-08   0.253351E-04   0.516328E-06
  1978   0.274532E+03  -0.160134E+02   0.635184E-06  -0.952911E-21   0.192184E-08  -0.160134E+02   0.556781E+01  -0.456336E-07   0.286540E-24  -0.307323E-13   0.635184E-06  -0.456336E-07   0.747875E-09   0.169026E-06   0.261643E-08  -0.952911E-21   0.286540E-24   0.169026E-06   0.251046E-02   0.253264E-04   0.192184E-08  -0.307323E-13   0.261643E-08   0.253264E-04   0.516127E-06
  1979   0.274560E+03  -0.158512E+02   0.537617E-06  -0.910522E-21   0.201651E-08  -0.158512E+02   0.551147E+01  -0.446694E-07   0.276319E-24  -0.283638E-13   0.537617E-06  -0.446694E-07   0.746993E-09   0.168884E-06   0.261419E-08  -0.910522E-21   0.276319E-24   0.168884E-06   0.250963E-02   0.253178E-04   0.201651E-08  -0.283638E-13   0.261419E-08   0.253178E-04   0.515927E-06
  1980   0.274577E+03  -0.156867E+02   0.440951E-06  -0.865575E-21   0.211004E-08  -0.156867E+02   0.545580E+01  -0.436830E-07   0.265372E-24  -0.259989E-13   0.440951E-06  -0.436830E-07   0.746113E-09   0.168743E-06   0.261195E-08  -0.865575E-21   0.265372E-24   0.168743E-06   0.250881E-02   0.253092E-04   0.211004E-08  -0.259989E-13   0.261195E-08   0.253092E-04   0.515726E-06
  1981   0.274584E+03  -0.155201E+02   0.345379E-06  -0.818337E-21   0.220212E-08  -0.155201E+02   0.540102E+01  -0.426751E-07   0.253768E-24  -0.236403E-13   0.345379E-06  -0.426751E-07   0.745235E-09   0.168602E-06   0.260971E-08  -0.818337E-21   0.253768E-24   0.168602E-06   0.250798E-02   0.253005E-04   0.220212E-08  -0.236403E-13   0.260971E-08   0.253005E-04   0.515525E-06
  1982   0.274581E+03  -0.153515E+02   0.251092E-06  -0.769076E-21   0.229244E-08  -0.153515E+02   0.534706E+01  -0.416464E-07   0.241576E-24  -0.212904E-13   0.251092E-06  -0.416464E-07   0.744359E-09   0.168461E-06   0.260748E-08  -0.769076E-21   0.241576E-24   0.168461E-06   0.250715E-02   0.252919E-04   0.229244E-08  -0.212904E-13   0.260748E-08   0.252919E-04   0.515324E-06
  1983   0.274567E+03  -0.151808E+02   0.158282E-06  -0.718060E-21   0.238069E-08  -0.151808E+02   0.529390E+01  -0.405975E-07   0.228865E-24  -0.189519E-13   0.158282E-06  -0.405975E-07   0.743484E-09   0.168320E-06   0.260525E-08  -0.718060E-21   0.228865E-24   0.168320E-06   0.250633E-02   0.252833E-04   0.238069E-08  -0.189519E-13   0.260525E-08   0.252833E-04   0.515123E-06
  1984   0.274542E+03  -0.150083E+02   0.671396E-07  -0.665554E-21   0.246658E-08  -0.150083E+02   0.524169E+01  -0.395290E-07   0.215705E-24  -0.166272E-13   0.671396E-07  -0.395290E-07   0.742611E-09   0.168179E-06   0.260302E-08  -0.665554E-21   0.215705E-24   0.168179E-06   0.250550E-02   0.252747E-04   0.246658E-08  -0.166272E-13   0.260302E-08   0.252747E-04   0.514922E-06
  1985   0.274507E+03  -0.148339E+02  -0.221426E-07  -0.611828E-21   0.254979E-08  -0.148339E+02   0.519035E+01  -0.384416E-07   0.202166E-24  -0.143189E-13  -0.221426E-07  -0.384416E-07   0.741739E-09   0.168039E-06   0.260079E-08  -0.611828E-21   0.202166E-24   0.168039E-06   0.250468E-02   0.252661E-04   0.254979E-08  -0.143189E-13   0.260079E-08   0.252661E-04   0.514721E-06
