#    L    TT             EE             BB             TE          
   146    0.40860E+04    0.11100E+01    0.30885E-01   -0.44065E+02
   147    0.41172E+04    0.11055E+01    0.30234E-01   -0.44138E+02
   148    0.41483E+04    0.11006E+01    0.29591E-01   -0.44191E+02
   149    0.41794E+04    0.10952E+01    0.28955E-01   -0.44222E+02
   150    0.42103E+04    0.10894E+01    0.28329E-01   -0.44229E+02
   151    0.42410E+04    0.10833E+01    0.27713E-01   -0.44216E+02
   152    0.42715E+04    0.10766E+01    0.27106E-01   -0.44181E+02
   153    0.43019E+04    0.10696E+01    0.26509E-01   -0.44121E+02
   154    0.43321E+04    0.10623E+01    0.25922E-01   -0.44039E+02
   155    0.43621E+04    0.10546E+01    0.25345E-01   -0.43935E+02
   156    0.43918E+04    0.10466E+01    0.24778E-01   -0.43807E+02
   157    0.44215E+04    0.10382E+01    0.24222E-01   -0.43655E+02
   158    0.44508E+04    0.10296E+01    0.23677E-01   -0.43480E+02
   159    0.44800E+04    0.10206E+01    0.23143E-01   -0.43281E+02
   160    0.45089E+04    0.10113E+01    0.22619E-01   -0.43056E+02
   161    0.45377E+04    0.10018E+01    0.22107E-01   -0.42809E+02
   162    0.45661E+04    0.99195E+00    0.21606E-01   -0.42537E+02
   163    0.45945E+04    0.98186E+00    0.21117E-01   -0.42241E+02
   164    0.46224E+04    0.97157E+00    0.20639E-01   -0.41921E+02
   165    0.46503E+04    0.96102E+00    0.20174E-01   -0.41575E+02
   166    0.46778E+04    0.95035E+00    0.19720E-01   -0.41205E+02
   167    0.47052E+04    0.93934E+00    0.19279E-01   -0.40812E+02
   168    0.47321E+04    0.92837E+00    0.18850E-01   -0.40392E+02
   169    0.47587E+04    0.91714E+00    0.18434E-01   -0.39947E+02
   170    0.47851E+04    0.90586E+00    0.18030E-01   -0.39478E+02
   171    0.48111E+04    0.89454E+00    0.17639E-01   -0.38982E+02
   172    0.48366E+04    0.88311E+00    0.17261E-01   -0.38461E+02
   173    0.48618E+04    0.87157E+00    0.16897E-01   -0.37915E+02
   174    0.48867E+04    0.86021E+00    0.16546E-01   -0.37344E+02
   175    0.49112E+04    0.84874E+00    0.16209E-01   -0.36747E+02
   176    0.49352E+04    0.83738E+00    0.15885E-01   -0.36124E+02
   177    0.49588E+04    0.82605E+00    0.15575E-01   -0.35477E+02
   178    0.49821E+04    0.81498E+00    0.15278E-01   -0.34805E+02
   179    0.50048E+04    0.80386E+00    0.14994E-01   -0.34106E+02
   180    0.50273E+04    0.79293E+00    0.14723E-01   -0.33383E+02
   181    0.50493E+04    0.78218E+00    0.14464E-01   -0.32635E+02
   182    0.50708E+04    0.77168E+00    0.14218E-01   -0.31861E+02
   183    0.50918E+04    0.76136E+00    0.13983E-01   -0.31062E+02
   184    0.51125E+04    0.75130E+00    0.13760E-01   -0.30238E+02
   185    0.51327E+04    0.74163E+00    0.13549E-01   -0.29391E+02
   186    0.51521E+04    0.73222E+00    0.13349E-01   -0.28517E+02
   187    0.51713E+04    0.72320E+00    0.13161E-01   -0.27618E+02
   188    0.51900E+04    0.71457E+00    0.12982E-01   -0.26696E+02
   189    0.52081E+04    0.70636E+00    0.12815E-01   -0.25748E+02
   190    0.52261E+04    0.69862E+00    0.12658E-01   -0.24778E+02
   191    0.52432E+04    0.69137E+00    0.12510E-01   -0.23782E+02
   192    0.52599E+04    0.68463E+00    0.12373E-01   -0.22762E+02
   193    0.52760E+04    0.67845E+00    0.12245E-01   -0.21719E+02
   194    0.52917E+04    0.67285E+00    0.12126E-01   -0.20653E+02
   195    0.53068E+04    0.66788E+00    0.12016E-01   -0.19563E+02
   196    0.53214E+04    0.66356E+00    0.11915E-01   -0.18450E+02
   197    0.53354E+04    0.65994E+00    0.11823E-01   -0.17316E+02
   198    0.53490E+04    0.65705E+00    0.11738E-01   -0.16159E+02
   199    0.53620E+04    0.65492E+00    0.11662E-01   -0.14980E+02
   200    0.53745E+04    0.65357E+00    0.11594E-01   -0.13779E+02
   201    0.53864E+04    0.65307E+00    0.11533E-01   -0.12557E+02
   202    0.53977E+04    0.65343E+00    0.11479E-01   -0.11313E+02
   203    0.54084E+04    0.65469E+00    0.11433E-01   -0.10049E+02
   204    0.54185E+04    0.65689E+00    0.11393E-01   -0.87661E+01
   205    0.54280E+04    0.66006E+00    0.11360E-01   -0.74627E+01
   206    0.54369E+04    0.66425E+00    0.11333E-01   -0.61400E+01
   207    0.54452E+04    0.66946E+00    0.11312E-01   -0.47983E+01
   208    0.54528E+04    0.67576E+00    0.11297E-01   -0.34383E+01
   209    0.54598E+04    0.68316E+00    0.11288E-01   -0.20603E+01
   210    0.54661E+04    0.69171E+00    0.11284E-01   -0.66518E+00
   211    0.54719E+04    0.70145E+00    0.11285E-01    0.74697E+00
   212    0.54769E+04    0.71239E+00    0.11291E-01    0.21752E+01
   213    0.54814E+04    0.72459E+00    0.11302E-01    0.36196E+01
   214    0.54852E+04    0.73804E+00    0.11317E-01    0.50790E+01
   215    0.54884E+04    0.75292E+00    0.11336E-01    0.65525E+01
   216    0.54910E+04    0.76905E+00    0.11360E-01    0.80407E+01
   217    0.54930E+04    0.78658E+00    0.11387E-01    0.95417E+01
   218    0.54944E+04    0.80551E+00    0.11417E-01    0.11056E+02
   219    0.54951E+04    0.82585E+00    0.11451E-01    0.12583E+02
   220    0.54953E+04    0.84774E+00    0.11488E-01    0.14121E+02
   221    0.54948E+04    0.87110E+00    0.11527E-01    0.15669E+02
   222    0.54938E+04    0.89607E+00    0.11569E-01    0.17229E+02
   223    0.54920E+04    0.92259E+00    0.11614E-01    0.18799E+02
   224    0.54898E+04    0.95066E+00    0.11660E-01    0.20376E+02
   225    0.54869E+04    0.98041E+00    0.11708E-01    0.21963E+02
   226    0.54834E+04    0.10119E+01    0.11758E-01    0.23557E+02
   227    0.54792E+04    0.10450E+01    0.11809E-01    0.25159E+02
   228    0.54746E+04    0.10798E+01    0.11861E-01    0.26767E+02
   229    0.54693E+04    0.11164E+01    0.11915E-01    0.28380E+02
   230    0.54634E+04    0.11547E+01    0.11968E-01    0.29999E+02
   231    0.54568E+04    0.11949E+01    0.12022E-01    0.31623E+02
   232    0.54496E+04    0.12368E+01    0.12077E-01    0.33250E+02
   233    0.54419E+04    0.12807E+01    0.12131E-01    0.34879E+02
   234    0.54335E+04    0.13264E+01    0.12185E-01    0.36511E+02
   235    0.54245E+04    0.13740E+01    0.12238E-01    0.38145E+02
   236    0.54149E+04    0.14235E+01    0.12291E-01    0.39779E+02
   237    0.54047E+04    0.14750E+01    0.12342E-01    0.41414E+02
   238    0.53939E+04    0.15285E+01    0.12392E-01    0.43048E+02
   239    0.53826E+04    0.15839E+01    0.12441E-01    0.44681E+02
   240    0.53705E+04    0.16413E+01    0.12488E-01    0.46311E+02
   241    0.53580E+04    0.17008E+01    0.12533E-01    0.47938E+02
   242    0.53450E+04    0.17623E+01    0.12575E-01    0.49562E+02
   243    0.53313E+04    0.18259E+01    0.12616E-01    0.51182E+02
   244    0.53171E+04    0.18915E+01    0.12653E-01    0.52797E+02
   245    0.53022E+04    0.19592E+01    0.12688E-01    0.54406E+02
   246    0.52869E+04    0.20290E+01    0.12719E-01    0.56009E+02
   247    0.52710E+04    0.21009E+01    0.12747E-01    0.57604E+02
   248    0.52546E+04    0.21751E+01    0.12772E-01    0.59192E+02
   249    0.52377E+04    0.22512E+01    0.12792E-01    0.60771E+02
   250    0.52203E+04    0.23297E+01    0.12809E-01    0.62341E+02
   251    0.52024E+04    0.24102E+01    0.12821E-01    0.63901E+02
   252    0.51839E+04    0.24929E+01    0.12828E-01    0.65450E+02
   253    0.51651E+04    0.25777E+01    0.12832E-01    0.66988E+02
   254    0.51457E+04    0.26647E+01    0.12831E-01    0.68513E+02
   255    0.51257E+04    0.27538E+01    0.12827E-01    0.70027E+02
   256    0.51054E+04    0.28453E+01    0.12819E-01    0.71528E+02
   257    0.50846E+04    0.29387E+01    0.12806E-01    0.73009E+02
   258    0.50633E+04    0.30345E+01    0.12790E-01    0.74483E+02
   259    0.50416E+04    0.31324E+01    0.12771E-01    0.75935E+02
   260    0.50196E+04    0.32325E+01    0.12747E-01    0.77378E+02
   261    0.49970E+04    0.33346E+01    0.12721E-01    0.78793E+02
   262    0.49739E+04    0.34391E+01    0.12691E-01    0.80199E+02
   263    0.49507E+04    0.35457E+01    0.12657E-01    0.81591E+02
   264    0.49268E+04    0.36544E+01    0.12621E-01    0.82961E+02
   265    0.49025E+04    0.37652E+01    0.12581E-01    0.84302E+02
   266    0.48779E+04    0.38784E+01    0.12538E-01    0.85634E+02
   267    0.48528E+04    0.39934E+01    0.12493E-01    0.86938E+02
   268    0.48274E+04    0.41108E+01    0.12444E-01    0.88226E+02
   269    0.48014E+04    0.42302E+01    0.12393E-01    0.89493E+02
   270    0.47752E+04    0.43517E+01    0.12339E-01    0.90738E+02
   271    0.47486E+04    0.44751E+01    0.12283E-01    0.91960E+02
   272    0.47218E+04    0.46009E+01    0.12224E-01    0.93153E+02
   273    0.46945E+04    0.47284E+01    0.12162E-01    0.94332E+02
   274    0.46670E+04    0.48582E+01    0.12098E-01    0.95474E+02
   275    0.46391E+04    0.49898E+01    0.12032E-01    0.96601E+02
