#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.152006E-02   0.195038E+08   0.194998E+08   0.251798E+06   0.211361E+06   0.194979E+08   0.195028E+08   0.195031E+08   0.195028E+08  -0.358163E+00   0.101440E+08   0.101433E+08   0.160019E+03
   0.168004E-02   0.194424E+08   0.194384E+08   0.225155E+06  -0.505986E+06   0.194352E+08   0.194413E+08   0.194418E+08   0.194413E+08  -0.357030E+00   0.101120E+08   0.101113E+08   0.143867E+03
   0.185685E-02   0.193721E+08   0.193681E+08   0.139995E+06  -0.412698E+06   0.193633E+08   0.193709E+08   0.193715E+08   0.193709E+08  -0.355736E+00   0.100754E+08   0.100746E+08   0.128284E+03
   0.205228E-02   0.192918E+08   0.192878E+08   0.612399E+05  -0.336431E+06   0.192810E+08   0.192904E+08   0.192911E+08   0.192904E+08  -0.354256E+00   0.100335E+08   0.100328E+08   0.113973E+03
   0.226827E-02   0.192002E+08   0.191961E+08   0.650841E+05  -0.274095E+06   0.191870E+08   0.191986E+08   0.191995E+08   0.191986E+08  -0.352570E+00   0.998569E+07   0.998500E+07   0.101416E+03
   0.250700E-02   0.190960E+08   0.190918E+08   0.456015E+05  -0.223157E+06   0.190800E+08   0.190942E+08   0.190953E+08   0.190942E+08  -0.350652E+00   0.993137E+07   0.993069E+07   0.908395E+02
   0.277085E-02   0.189778E+08   0.189735E+08   0.160298E+05  -0.181546E+06   0.189584E+08   0.189757E+08   0.189770E+08   0.189757E+08  -0.348475E+00   0.986974E+07   0.986906E+07   0.820448E+02
   0.306246E-02   0.188440E+08   0.188395E+08   0.202014E+05  -0.147567E+06   0.188205E+08   0.188417E+08   0.188432E+08   0.188417E+08  -0.346013E+00   0.980001E+07   0.979933E+07   0.744949E+02
   0.338478E-02   0.186931E+08   0.186883E+08  -0.357728E+00  -0.119831E+06   0.186646E+08   0.186904E+08   0.186923E+08   0.186903E+08  -0.343233E+00   0.972132E+07   0.972063E+07   0.675984E+02
   0.374101E-02   0.185232E+08   0.185182E+08  -0.927266E+02  -0.972024E+05   0.184888E+08   0.185200E+08   0.185223E+08   0.185200E+08  -0.340105E+00   0.963274E+07   0.963206E+07   0.609807E+02
   0.413473E-02   0.183325E+08   0.183272E+08  -0.309019E+04  -0.787508E+05   0.182911E+08   0.183288E+08   0.183316E+08   0.183288E+08  -0.336592E+00   0.953330E+07   0.953262E+07   0.547015E+02
   0.456989E-02   0.181190E+08   0.181133E+08  -0.349899E+04  -0.637145E+05   0.180692E+08   0.181146E+08   0.181180E+08   0.181146E+08  -0.332659E+00   0.942195E+07   0.942128E+07   0.490535E+02
   0.505085E-02   0.178805E+08   0.178744E+08  -0.802526E+03  -0.514702E+05   0.178209E+08   0.178754E+08   0.178795E+08   0.178754E+08  -0.328266E+00   0.929759E+07   0.929692E+07   0.441645E+02
   0.558243E-02   0.176150E+08   0.176082E+08  -0.168382E+04  -0.415074E+05   0.175438E+08   0.176090E+08   0.176138E+08   0.176090E+08  -0.323373E+00   0.915906E+07   0.915840E+07   0.398261E+02
   0.616996E-02   0.173200E+08   0.173126E+08  -0.204462E+04  -0.334086E+05   0.172355E+08   0.173130E+08   0.173188E+08   0.173130E+08  -0.317937E+00   0.900519E+07   0.900453E+07   0.358000E+02
   0.681932E-02   0.169934E+08   0.169852E+08  -0.299135E+04  -0.268320E+05   0.168934E+08   0.169852E+08   0.169920E+08   0.169852E+08  -0.311917E+00   0.883476E+07   0.883411E+07   0.321404E+02
   0.753702E-02   0.166328E+08   0.166235E+08  -0.307490E+04  -0.214979E+05   0.165151E+08   0.166232E+08   0.166312E+08   0.166232E+08  -0.305267E+00   0.864656E+07   0.864590E+07   0.289274E+02
   0.833025E-02   0.162358E+08   0.162253E+08  -0.152203E+04  -0.171776E+05   0.160982E+08   0.162246E+08   0.162340E+08   0.162246E+08  -0.297948E+00   0.843939E+07   0.843874E+07   0.260303E+02
   0.920698E-02   0.158004E+08   0.157885E+08  -0.343106E+04  -0.136838E+05   0.156407E+08   0.157875E+08   0.157984E+08   0.157875E+08  -0.289919E+00   0.821213E+07   0.821149E+07   0.234175E+02
   0.101760E-01   0.153246E+08   0.153111E+08  -0.200082E+04  -0.108637E+05   0.151407E+08   0.153098E+08   0.153223E+08   0.153098E+08  -0.281146E+00   0.796382E+07   0.796318E+07   0.211034E+02
   0.112469E-01   0.148070E+08   0.147915E+08  -0.200377E+04  -0.859205E+04   0.145969E+08   0.147900E+08   0.148044E+08   0.147900E+08  -0.271601E+00   0.769365E+07   0.769301E+07   0.190255E+02
   0.124306E-01   0.142465E+08   0.142288E+08  -0.178500E+04  -0.676667E+04   0.140085E+08   0.142272E+08   0.142435E+08   0.142272E+08  -0.261265E+00   0.740111E+07   0.740047E+07   0.171805E+02
   0.137389E-01   0.136427E+08   0.136224E+08  -0.147514E+04  -0.530395E+04   0.133756E+08   0.136211E+08   0.136393E+08   0.136211E+08  -0.250132E+00   0.708601E+07   0.708537E+07   0.155331E+02
   0.151849E-01   0.129962E+08   0.129729E+08  -0.907535E+03  -0.413562E+04   0.126991E+08   0.129720E+08   0.129923E+08   0.129720E+08  -0.238211E+00   0.674864E+07   0.674800E+07   0.140650E+02
   0.167830E-01   0.123209E+08   0.122944E+08  -0.912303E+03  -0.320911E+04   0.119931E+08   0.122941E+08   0.123164E+08   0.122941E+08  -0.225760E+00   0.639626E+07   0.639561E+07   0.127593E+02
   0.185493E-01   0.115970E+08   0.115670E+08  -0.667927E+03  -0.247229E+04   0.112391E+08   0.115676E+08   0.115920E+08   0.115676E+08  -0.212417E+00   0.601863E+07   0.601798E+07   0.115737E+02
   0.205016E-01   0.108400E+08   0.108062E+08  -0.389028E+03  -0.189141E+04   0.104532E+08   0.108080E+08   0.108343E+08   0.108080E+08  -0.198467E+00   0.562380E+07   0.562315E+07   0.104917E+02
   0.226592E-01   0.100483E+08   0.100108E+08  -0.355298E+03  -0.143498E+04   0.963531E+07   0.100139E+08   0.100420E+08   0.100139E+08  -0.183883E+00   0.521102E+07   0.521037E+07   0.948335E+01
   0.250440E-01   0.924831E+07   0.920726E+07  -0.268829E+03  -0.108095E+04   0.881206E+07   0.921172E+07   0.924142E+07   0.921172E+07  -0.169151E+00   0.479403E+07   0.479339E+07   0.853169E+01
   0.276798E-01   0.845082E+07   0.840678E+07  -0.167330E+03  -0.808403E+03   0.799478E+07   0.841240E+07   0.844343E+07   0.841240E+07  -0.154471E+00   0.437852E+07   0.437788E+07   0.760974E+01
   0.305930E-01   0.766238E+07   0.761627E+07  -0.200205E+03  -0.599896E+03   0.719036E+07   0.762253E+07   0.765464E+07   0.762253E+07  -0.139965E+00   0.396790E+07   0.396728E+07   0.669459E+01
   0.338127E-01   0.690346E+07   0.685668E+07  -0.133443E+03  -0.442350E+03   0.641897E+07   0.686264E+07   0.689560E+07   0.686264E+07  -0.126009E+00   0.357285E+07   0.357227E+07   0.577365E+01
   0.373714E-01   0.619806E+07   0.615244E+07  -0.857897E+02  -0.325053E+03   0.570381E+07   0.615674E+07   0.619040E+07   0.615674E+07  -0.113045E+00   0.320588E+07   0.320533E+07   0.484672E+01
   0.413045E-01   0.556859E+07   0.552623E+07  -0.609040E+02  -0.239034E+03   0.506423E+07   0.552709E+07   0.556148E+07   0.552709E+07  -0.101481E+00   0.287855E+07   0.287806E+07   0.392894E+01
   0.454350E-01   0.503977E+07   0.500245E+07  -0.350859E+02  -0.178780E+03   0.452757E+07   0.499851E+07   0.503350E+07   0.499851E+07  -0.917736E-01   0.260378E+07   0.260336E+07   0.308743E+01
   0.495654E-01   0.462812E+07   0.459669E+07  -0.271285E+02  -0.137959E+03   0.410694E+07   0.458716E+07   0.462284E+07   0.458716E+07  -0.842187E-01   0.239000E+07   0.238964E+07   0.238431E+01
