#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1826   0.268241E+03  -0.573407E+00   0.809172E-06   0.836228E-20   0.110205E-08  -0.573407E+00   0.933962E+01  -0.620175E-07  -0.847258E-23  -0.192381E-12   0.809172E-06  -0.620175E-07   0.974741E-09   0.277385E-06   0.419295E-08   0.836228E-20  -0.847258E-23   0.277385E-06   0.400267E-02   0.390618E-04   0.110205E-08  -0.192381E-12   0.419295E-08   0.390618E-04   0.838812E-06
  1827   0.266916E+03  -0.628434E+00   0.811485E-06   0.812848E-20   0.109850E-08  -0.628434E+00   0.940426E+01  -0.626212E-07  -0.821056E-23  -0.175735E-12   0.811485E-06  -0.626212E-07   0.973610E-09   0.277171E-06   0.418963E-08   0.812848E-20  -0.821056E-23   0.277171E-06   0.400178E-02   0.390527E-04   0.109850E-08  -0.175735E-12   0.418963E-08   0.390527E-04   0.838572E-06
  1828   0.265599E+03  -0.688655E+00   0.813796E-06   0.787183E-20   0.109496E-08  -0.688655E+00   0.946870E+01  -0.632152E-07  -0.792510E-23  -0.158793E-12   0.813796E-06  -0.632152E-07   0.972481E-09   0.276958E-06   0.418632E-08   0.787183E-20  -0.792510E-23   0.276958E-06   0.400090E-02   0.390436E-04   0.109496E-08  -0.158793E-12   0.418632E-08   0.390436E-04   0.838331E-06
  1829   0.264292E+03  -0.754021E+00   0.816104E-06   0.759420E-20   0.109142E-08  -0.754021E+00   0.953293E+01  -0.637994E-07  -0.761814E-23  -0.141598E-12   0.816104E-06  -0.637994E-07   0.971354E-09   0.276744E-06   0.418300E-08   0.759420E-20  -0.761814E-23   0.276744E-06   0.400002E-02   0.390345E-04   0.109142E-08  -0.141598E-12   0.418300E-08   0.390345E-04   0.838090E-06
  1830   0.262994E+03  -0.824473E+00   0.818409E-06   0.729743E-20   0.108790E-08  -0.824473E+00   0.959689E+01  -0.643739E-07  -0.729158E-23  -0.124193E-12   0.818409E-06  -0.643739E-07   0.970229E-09   0.276531E-06   0.417970E-08   0.729743E-20  -0.729158E-23   0.276531E-06   0.399913E-02   0.390254E-04   0.108790E-08  -0.124193E-12   0.417970E-08   0.390254E-04   0.837848E-06
  1831   0.261706E+03  -0.899938E+00   0.820711E-06   0.698337E-20   0.108441E-08  -0.899938E+00   0.966050E+01  -0.649386E-07  -0.694737E-23  -0.106623E-12   0.820711E-06  -0.649386E-07   0.969105E-09   0.276319E-06   0.417639E-08   0.698337E-20  -0.694737E-23   0.276319E-06   0.399825E-02   0.390163E-04   0.108441E-08  -0.106623E-12   0.417639E-08   0.390163E-04   0.837607E-06
  1832   0.260429E+03  -0.980350E+00   0.823010E-06   0.665387E-20   0.108094E-08  -0.980350E+00   0.972377E+01  -0.654936E-07  -0.658741E-23  -0.889292E-13   0.823010E-06  -0.654936E-07   0.967984E-09   0.276106E-06   0.417309E-08   0.665387E-20  -0.658741E-23   0.276106E-06   0.399737E-02   0.390072E-04   0.108094E-08  -0.889292E-13   0.417309E-08   0.390072E-04   0.837365E-06
  1833   0.259162E+03  -0.106564E+01   0.825306E-06   0.631077E-20   0.107750E-08  -0.106564E+01   0.978660E+01  -0.660387E-07  -0.621363E-23  -0.711563E-13   0.825306E-06  -0.660387E-07   0.966864E-09   0.275894E-06   0.416979E-08   0.631077E-20  -0.621363E-23   0.275894E-06   0.399649E-02   0.389981E-04   0.107750E-08  -0.711563E-13   0.416979E-08   0.389981E-04   0.837123E-06
  1834   0.257905E+03  -0.115574E+01   0.827600E-06   0.595592E-20   0.107410E-08  -0.115574E+01   0.984910E+01  -0.665739E-07  -0.582795E-23  -0.533474E-13   0.827600E-06  -0.665739E-07   0.965747E-09   0.275682E-06   0.416650E-08   0.595592E-20  -0.582795E-23   0.275682E-06   0.399561E-02   0.389890E-04   0.107410E-08  -0.533474E-13   0.416650E-08   0.389890E-04   0.836880E-06
  1835   0.256660E+03  -0.125057E+01   0.829890E-06   0.559118E-20   0.107075E-08  -0.125057E+01   0.991109E+01  -0.670992E-07  -0.543231E-23  -0.355458E-13   0.829890E-06  -0.670992E-07   0.964631E-09   0.275470E-06   0.416321E-08   0.559118E-20  -0.543231E-23   0.275470E-06   0.399473E-02   0.389799E-04   0.107075E-08  -0.355458E-13   0.416321E-08   0.389799E-04   0.836637E-06
  1836   0.255427E+03  -0.135005E+01   0.832177E-06   0.521839E-20   0.106744E-08  -0.135005E+01   0.997259E+01  -0.676146E-07  -0.502861E-23  -0.177951E-13   0.832177E-06  -0.676146E-07   0.963517E-09   0.275259E-06   0.415993E-08   0.521839E-20  -0.502861E-23   0.275259E-06   0.399385E-02   0.389708E-04   0.106744E-08  -0.177951E-13   0.415993E-08   0.389708E-04   0.836394E-06
  1837   0.254205E+03  -0.145413E+01   0.834461E-06   0.483939E-20   0.106420E-08  -0.145413E+01   0.100336E+02  -0.681201E-07  -0.461879E-23  -0.138445E-15   0.834461E-06  -0.681201E-07   0.962405E-09   0.275048E-06   0.415664E-08   0.483939E-20  -0.461879E-23   0.275048E-06   0.399297E-02   0.389617E-04   0.106420E-08  -0.138445E-15   0.415664E-08   0.389617E-04   0.836151E-06
  1838   0.252996E+03  -0.156271E+01   0.836741E-06   0.445604E-20   0.106101E-08  -0.156271E+01   0.100940E+02  -0.686156E-07  -0.420476E-23   0.173806E-13   0.836741E-06  -0.686156E-07   0.961294E-09   0.274837E-06   0.415336E-08   0.445604E-20  -0.420476E-23   0.274837E-06   0.399209E-02   0.389527E-04   0.106101E-08   0.173806E-13   0.415336E-08   0.389527E-04   0.835908E-06
  1839   0.251798E+03  -0.167572E+01   0.839018E-06   0.407018E-20   0.105789E-08  -0.167572E+01   0.101539E+02  -0.691011E-07  -0.378845E-23   0.347188E-13   0.839018E-06  -0.691011E-07   0.960186E-09   0.274626E-06   0.415009E-08   0.407018E-20  -0.378845E-23   0.274626E-06   0.399121E-02   0.389436E-04   0.105789E-08   0.347188E-13   0.415009E-08   0.389436E-04   0.835664E-06
  1840   0.250613E+03  -0.179306E+01   0.841292E-06   0.368367E-20   0.105484E-08  -0.179306E+01   0.102131E+02  -0.695766E-07  -0.337178E-23   0.518326E-13   0.841292E-06  -0.695766E-07   0.959079E-09   0.274416E-06   0.414682E-08   0.368367E-20  -0.337178E-23   0.274416E-06   0.399034E-02   0.389345E-04   0.105484E-08   0.518326E-13   0.414682E-08   0.389345E-04   0.835420E-06
  1841   0.249441E+03  -0.191465E+01   0.843562E-06   0.329835E-20   0.105187E-08  -0.191465E+01   0.102717E+02  -0.700420E-07  -0.295667E-23   0.686788E-13   0.843562E-06  -0.700420E-07   0.957974E-09   0.274206E-06   0.414355E-08   0.329835E-20  -0.295667E-23   0.274206E-06   0.398946E-02   0.389255E-04   0.105187E-08   0.686788E-13   0.414355E-08   0.389255E-04   0.835176E-06
  1842   0.248282E+03  -0.204039E+01   0.845828E-06   0.291607E-20   0.104898E-08  -0.204039E+01   0.103295E+02  -0.704973E-07  -0.254506E-23   0.852139E-13   0.845828E-06  -0.704973E-07   0.956871E-09   0.273996E-06   0.414029E-08   0.291607E-20  -0.254506E-23   0.273996E-06   0.398858E-02   0.389164E-04   0.104898E-08   0.852139E-13   0.414029E-08   0.389164E-04   0.834932E-06
  1843   0.247137E+03  -0.217018E+01   0.848091E-06   0.253867E-20   0.104619E-08  -0.217018E+01   0.103867E+02  -0.709425E-07  -0.213885E-23   0.101394E-12   0.848091E-06  -0.709425E-07   0.955770E-09   0.273786E-06   0.413703E-08   0.253867E-20  -0.213885E-23   0.273786E-06   0.398771E-02   0.389073E-04   0.104619E-08   0.101394E-12   0.413703E-08   0.389073E-04   0.834687E-06
  1844   0.246006E+03  -0.230396E+01   0.850349E-06   0.216801E-20   0.104348E-08  -0.230396E+01   0.104430E+02  -0.713776E-07  -0.173997E-23   0.117177E-12   0.850349E-06  -0.713776E-07   0.954671E-09   0.273577E-06   0.413377E-08   0.216801E-20  -0.173997E-23   0.273577E-06   0.398683E-02   0.388983E-04   0.104348E-08   0.117177E-12   0.413377E-08   0.388983E-04   0.834443E-06
  1845   0.244888E+03  -0.244160E+01   0.852604E-06   0.180593E-20   0.104088E-08  -0.244160E+01   0.104985E+02  -0.718024E-07  -0.135036E-23   0.132519E-12   0.852604E-06  -0.718024E-07   0.953573E-09   0.273368E-06   0.413052E-08   0.180593E-20  -0.135036E-23   0.273368E-06   0.398596E-02   0.388892E-04   0.104088E-08   0.132519E-12   0.413052E-08   0.388892E-04   0.834198E-06
  1846   0.243786E+03  -0.258302E+01   0.854855E-06   0.145428E-20   0.103839E-08  -0.258302E+01   0.105533E+02  -0.722171E-07  -0.971916E-24   0.147375E-12   0.854855E-06  -0.722171E-07   0.952477E-09   0.273159E-06   0.412727E-08   0.145428E-20  -0.971916E-24   0.273159E-06   0.398508E-02   0.388802E-04   0.103839E-08   0.147375E-12   0.412727E-08   0.388802E-04   0.833953E-06
  1847   0.242699E+03  -0.272812E+01   0.857102E-06   0.111492E-20   0.103600E-08  -0.272812E+01   0.106071E+02  -0.726216E-07  -0.606578E-24   0.161704E-12   0.857102E-06  -0.726216E-07   0.951384E-09   0.272950E-06   0.412402E-08   0.111492E-20  -0.606578E-24   0.272950E-06   0.398421E-02   0.388712E-04   0.103600E-08   0.161704E-12   0.412402E-08   0.388712E-04   0.833708E-06
  1848   0.241626E+03  -0.287679E+01   0.859345E-06   0.789680E-21   0.103374E-08  -0.287679E+01   0.106600E+02  -0.730158E-07  -0.256265E-24   0.175462E-12   0.859345E-06  -0.730158E-07   0.950291E-09   0.272742E-06   0.412078E-08   0.789680E-21  -0.256265E-24   0.272742E-06   0.398333E-02   0.388621E-04   0.103374E-08   0.175462E-12   0.412078E-08   0.388621E-04   0.833463E-06
  1849   0.240569E+03  -0.302894E+01   0.861583E-06   0.480418E-21   0.103159E-08  -0.302894E+01   0.107120E+02  -0.733998E-07   0.771007E-25   0.188604E-12   0.861583E-06  -0.733998E-07   0.949201E-09   0.272534E-06   0.411755E-08   0.480418E-21   0.771007E-25   0.272534E-06   0.398246E-02   0.388531E-04   0.103159E-08   0.188604E-12   0.411755E-08   0.388531E-04   0.833218E-06
  1850   0.239527E+03  -0.318445E+01   0.863817E-06   0.188980E-21   0.102958E-08  -0.318445E+01   0.107630E+02  -0.737734E-07   0.391596E-24   0.201089E-12   0.863817E-06  -0.737734E-07   0.948112E-09   0.272326E-06   0.411431E-08   0.188980E-21   0.391596E-24   0.272326E-06   0.398159E-02   0.388441E-04   0.102958E-08   0.201089E-12   0.411431E-08   0.388441E-04   0.832973E-06
  1851   0.238501E+03  -0.334324E+01   0.866047E-06  -0.831766E-22   0.102770E-08  -0.334324E+01   0.108130E+02  -0.741367E-07   0.685705E-24   0.212881E-12   0.866047E-06  -0.741367E-07   0.947026E-09   0.272119E-06   0.411108E-08  -0.831766E-22   0.685705E-24   0.272119E-06   0.398072E-02   0.388351E-04   0.102770E-08   0.212881E-12   0.411108E-08   0.388351E-04   0.832727E-06
  1852   0.237491E+03  -0.350525E+01   0.868272E-06  -0.336160E-21   0.102595E-08  -0.350525E+01   0.108619E+02  -0.744896E-07   0.959537E-24   0.223984E-12   0.868272E-06  -0.744896E-07   0.945941E-09   0.271912E-06   0.410786E-08  -0.336160E-21   0.959537E-24   0.271912E-06   0.397984E-02   0.388260E-04   0.102595E-08   0.223984E-12   0.410786E-08   0.388260E-04   0.832482E-06
  1853   0.236496E+03  -0.367040E+01   0.870491E-06  -0.570469E-21   0.102432E-08  -0.367040E+01   0.109099E+02  -0.748323E-07   0.121361E-23   0.234411E-12   0.870491E-06  -0.748323E-07   0.944857E-09   0.271705E-06   0.410464E-08  -0.570469E-21   0.121361E-23   0.271705E-06   0.397897E-02   0.388170E-04   0.102432E-08   0.234411E-12   0.410464E-08   0.388170E-04   0.832236E-06
  1854   0.235518E+03  -0.383864E+01   0.872704E-06  -0.786603E-21   0.102282E-08  -0.383864E+01   0.109566E+02  -0.751648E-07   0.144844E-23   0.244173E-12   0.872704E-06  -0.751648E-07   0.943776E-09   0.271498E-06   0.410142E-08  -0.786603E-21   0.144844E-23   0.271498E-06   0.397810E-02   0.388080E-04   0.102282E-08   0.244173E-12   0.410142E-08   0.388080E-04   0.831991E-06
  1855   0.234557E+03  -0.400987E+01   0.874910E-06  -0.985062E-21   0.102144E-08  -0.400987E+01   0.110024E+02  -0.754870E-07   0.166454E-23   0.253284E-12   0.874910E-06  -0.754870E-07   0.942696E-09   0.271291E-06   0.409820E-08  -0.985062E-21   0.166454E-23   0.271291E-06   0.397723E-02   0.387990E-04   0.102144E-08   0.253284E-12   0.409820E-08   0.387990E-04   0.831745E-06
  1856   0.233612E+03  -0.418404E+01   0.877108E-06  -0.116634E-20   0.102018E-08  -0.418404E+01   0.110471E+02  -0.757991E-07   0.186244E-23   0.261756E-12   0.877108E-06  -0.757991E-07   0.941618E-09   0.271085E-06   0.409499E-08  -0.116634E-20   0.186244E-23   0.271085E-06   0.397636E-02   0.387900E-04   0.102018E-08   0.261756E-12   0.409499E-08   0.387900E-04   0.831500E-06
  1857   0.232683E+03  -0.436108E+01   0.879297E-06  -0.133095E-20   0.101903E-08  -0.436108E+01   0.110906E+02  -0.761010E-07   0.204264E-23   0.269602E-12   0.879297E-06  -0.761010E-07   0.940542E-09   0.270879E-06   0.409179E-08  -0.133095E-20   0.204264E-23   0.270879E-06   0.397549E-02   0.387810E-04   0.101903E-08   0.269602E-12   0.409179E-08   0.387810E-04   0.831254E-06
  1858   0.231771E+03  -0.454090E+01   0.881477E-06  -0.147938E-20   0.101798E-08  -0.454090E+01   0.111331E+02  -0.763928E-07   0.220566E-23   0.276834E-12   0.881477E-06  -0.763928E-07   0.939468E-09   0.270673E-06   0.408858E-08  -0.147938E-20   0.220566E-23   0.270673E-06   0.397462E-02   0.387720E-04   0.101798E-08   0.276834E-12   0.408858E-08   0.387720E-04   0.831008E-06
  1859   0.230875E+03  -0.472344E+01   0.883648E-06  -0.161212E-20   0.101705E-08  -0.472344E+01   0.111743E+02  -0.766745E-07   0.235202E-23   0.283465E-12   0.883648E-06  -0.766745E-07   0.938395E-09   0.270468E-06   0.408538E-08  -0.161212E-20   0.235202E-23   0.270468E-06   0.397375E-02   0.387631E-04   0.101705E-08   0.283465E-12   0.408538E-08   0.387631E-04   0.830762E-06
  1860   0.229997E+03  -0.490861E+01   0.885808E-06  -0.172969E-20   0.101621E-08  -0.490861E+01   0.112145E+02  -0.769461E-07   0.248225E-23   0.289506E-12   0.885808E-06  -0.769461E-07   0.937324E-09   0.270263E-06   0.408219E-08  -0.172969E-20   0.248225E-23   0.270263E-06   0.397289E-02   0.387541E-04   0.101621E-08   0.289506E-12   0.408219E-08   0.387541E-04   0.830516E-06
  1861   0.229135E+03  -0.509634E+01   0.887957E-06  -0.183258E-20   0.101548E-08  -0.509634E+01   0.112535E+02  -0.772077E-07   0.259684E-23   0.294972E-12   0.887957E-06  -0.772077E-07   0.936255E-09   0.270058E-06   0.407900E-08  -0.183258E-20   0.259684E-23   0.270058E-06   0.397202E-02   0.387451E-04   0.101548E-08   0.294972E-12   0.407900E-08   0.387451E-04   0.830270E-06
  1862   0.228290E+03  -0.528653E+01   0.890094E-06  -0.192129E-20   0.101484E-08  -0.528653E+01   0.112913E+02  -0.774593E-07   0.269633E-23   0.299873E-12   0.890094E-06  -0.774593E-07   0.935187E-09   0.269853E-06   0.407581E-08  -0.192129E-20   0.269633E-23   0.269853E-06   0.397115E-02   0.387361E-04   0.101484E-08   0.299873E-12   0.407581E-08   0.387361E-04   0.830025E-06
  1863   0.227463E+03  -0.547913E+01   0.892219E-06  -0.199631E-20   0.101429E-08  -0.547913E+01   0.113279E+02  -0.777009E-07   0.278122E-23   0.304223E-12   0.892219E-06  -0.777009E-07   0.934122E-09   0.269649E-06   0.407263E-08  -0.199631E-20   0.278122E-23   0.269649E-06   0.397028E-02   0.387272E-04   0.101429E-08   0.304223E-12   0.407263E-08   0.387272E-04   0.829779E-06
  1864   0.226653E+03  -0.567404E+01   0.894331E-06  -0.205816E-20   0.101383E-08  -0.567404E+01   0.113634E+02  -0.779326E-07   0.285204E-23   0.308035E-12   0.894331E-06  -0.779326E-07   0.933058E-09   0.269444E-06   0.406945E-08  -0.205816E-20   0.285204E-23   0.269444E-06   0.396942E-02   0.387182E-04   0.101383E-08   0.308035E-12   0.406945E-08   0.387182E-04   0.829533E-06
  1865   0.225859E+03  -0.587117E+01   0.896428E-06  -0.210732E-20   0.101345E-08  -0.587117E+01   0.113976E+02  -0.781544E-07   0.290930E-23   0.311320E-12   0.896428E-06  -0.781544E-07   0.931995E-09   0.269240E-06   0.406627E-08  -0.210732E-20   0.290930E-23   0.269240E-06   0.396855E-02   0.387093E-04   0.101345E-08   0.311320E-12   0.406627E-08   0.387093E-04   0.829287E-06
  1866   0.225083E+03  -0.607045E+01   0.898512E-06  -0.214429E-20   0.101316E-08  -0.607045E+01   0.114306E+02  -0.783663E-07   0.295351E-23   0.314092E-12   0.898512E-06  -0.783663E-07   0.930935E-09   0.269037E-06   0.406310E-08  -0.214429E-20   0.295351E-23   0.269037E-06   0.396769E-02   0.387003E-04   0.101316E-08   0.314092E-12   0.406310E-08   0.387003E-04   0.829041E-06
  1867   0.224324E+03  -0.627179E+01   0.900579E-06  -0.216958E-20   0.101294E-08  -0.627179E+01   0.114624E+02  -0.785684E-07   0.298520E-23   0.316362E-12   0.900579E-06  -0.785684E-07   0.929876E-09   0.268833E-06   0.405993E-08  -0.216958E-20   0.298520E-23   0.268833E-06   0.396682E-02   0.386914E-04   0.101294E-08   0.316362E-12   0.405993E-08   0.386914E-04   0.828795E-06
  1868   0.223582E+03  -0.647508E+01   0.902632E-06  -0.218369E-20   0.101280E-08  -0.647508E+01   0.114929E+02  -0.787607E-07   0.300488E-23   0.318144E-12   0.902632E-06  -0.787607E-07   0.928819E-09   0.268630E-06   0.405677E-08  -0.218369E-20   0.300488E-23   0.268630E-06   0.396596E-02   0.386824E-04   0.101280E-08   0.318144E-12   0.405677E-08   0.386824E-04   0.828549E-06
  1869   0.222857E+03  -0.668024E+01   0.904667E-06  -0.218711E-20   0.101273E-08  -0.668024E+01   0.115222E+02  -0.789431E-07   0.301307E-23   0.319450E-12   0.904667E-06  -0.789431E-07   0.927764E-09   0.268427E-06   0.405361E-08  -0.218711E-20   0.301307E-23   0.268427E-06   0.396509E-02   0.386735E-04   0.101273E-08   0.319450E-12   0.405361E-08   0.386735E-04   0.828303E-06
  1870   0.222150E+03  -0.688716E+01   0.906685E-06  -0.218034E-20   0.101272E-08  -0.688716E+01   0.115502E+02  -0.791159E-07   0.301028E-23   0.320292E-12   0.906685E-06  -0.791159E-07   0.926710E-09   0.268224E-06   0.405045E-08  -0.218034E-20   0.301028E-23   0.268224E-06   0.396423E-02   0.386645E-04   0.101272E-08   0.320292E-12   0.405045E-08   0.386645E-04   0.828058E-06
  1871   0.221460E+03  -0.709575E+01   0.908686E-06  -0.216388E-20   0.101278E-08  -0.709575E+01   0.115769E+02  -0.792789E-07   0.299703E-23   0.320683E-12   0.908686E-06  -0.792789E-07   0.925658E-09   0.268022E-06   0.404730E-08  -0.216388E-20   0.299703E-23   0.268022E-06   0.396337E-02   0.386556E-04   0.101278E-08   0.320683E-12   0.404730E-08   0.386556E-04   0.827812E-06
  1872   0.220787E+03  -0.730592E+01   0.910667E-06  -0.213824E-20   0.101289E-08  -0.730592E+01   0.116023E+02  -0.794322E-07   0.297385E-23   0.320635E-12   0.910667E-06  -0.794322E-07   0.924608E-09   0.267820E-06   0.404415E-08  -0.213824E-20   0.297385E-23   0.267820E-06   0.396251E-02   0.386467E-04   0.101289E-08   0.320635E-12   0.404415E-08   0.386467E-04   0.827566E-06
  1873   0.220132E+03  -0.751756E+01   0.912630E-06  -0.210390E-20   0.101306E-08  -0.751756E+01   0.116265E+02  -0.795758E-07   0.294123E-23   0.320162E-12   0.912630E-06  -0.795758E-07   0.923559E-09   0.267618E-06   0.404100E-08  -0.210390E-20   0.294123E-23   0.267618E-06   0.396164E-02   0.386378E-04   0.101306E-08   0.320162E-12   0.404100E-08   0.386378E-04   0.827320E-06
  1874   0.219494E+03  -0.773058E+01   0.914572E-06  -0.206138E-20   0.101329E-08  -0.773058E+01   0.116493E+02  -0.797098E-07   0.289971E-23   0.319275E-12   0.914572E-06  -0.797098E-07   0.922513E-09   0.267416E-06   0.403786E-08  -0.206138E-20   0.289971E-23   0.267416E-06   0.396078E-02   0.386289E-04   0.101329E-08   0.319275E-12   0.403786E-08   0.386289E-04   0.827075E-06
  1875   0.218873E+03  -0.794486E+01   0.916494E-06  -0.201116E-20   0.101356E-08  -0.794486E+01   0.116708E+02  -0.798343E-07   0.284979E-23   0.317987E-12   0.916494E-06  -0.798343E-07   0.921467E-09   0.267215E-06   0.403472E-08  -0.201116E-20   0.284979E-23   0.267215E-06   0.395992E-02   0.386200E-04   0.101356E-08   0.317987E-12   0.403472E-08   0.386200E-04   0.826829E-06
  1876   0.218270E+03  -0.816030E+01   0.918395E-06  -0.195375E-20   0.101388E-08  -0.816030E+01   0.116910E+02  -0.799491E-07   0.279200E-23   0.316310E-12   0.918395E-06  -0.799491E-07   0.920424E-09   0.267013E-06   0.403159E-08  -0.195375E-20   0.279200E-23   0.267013E-06   0.395906E-02   0.386111E-04   0.101388E-08   0.316310E-12   0.403159E-08   0.386111E-04   0.826584E-06
  1877   0.217684E+03  -0.837680E+01   0.920273E-06  -0.188965E-20   0.101424E-08  -0.837680E+01   0.117099E+02  -0.800544E-07   0.272685E-23   0.314258E-12   0.920273E-06  -0.800544E-07   0.919382E-09   0.266812E-06   0.402846E-08  -0.188965E-20   0.272685E-23   0.266812E-06   0.395820E-02   0.386022E-04   0.101424E-08   0.314258E-12   0.402846E-08   0.386022E-04   0.826338E-06
  1878   0.217116E+03  -0.859424E+01   0.922129E-06  -0.181936E-20   0.101464E-08  -0.859424E+01   0.117274E+02  -0.801503E-07   0.265486E-23   0.311842E-12   0.922129E-06  -0.801503E-07   0.918342E-09   0.266612E-06   0.402534E-08  -0.181936E-20   0.265486E-23   0.266612E-06   0.395734E-02   0.385933E-04   0.101464E-08   0.311842E-12   0.402534E-08   0.385933E-04   0.826093E-06
