#    L    TT             EE             BB             TE          
   140    0.40225E+04    0.11076E+01    0.35872E-01   -0.43233E+02
   141    0.40558E+04    0.11039E+01    0.35263E-01   -0.43349E+02
   142    0.40892E+04    0.10998E+01    0.34661E-01   -0.43443E+02
   143    0.41224E+04    0.10953E+01    0.34069E-01   -0.43515E+02
   144    0.41554E+04    0.10903E+01    0.33486E-01   -0.43564E+02
   145    0.41883E+04    0.10849E+01    0.32912E-01   -0.43591E+02
   146    0.42213E+04    0.10790E+01    0.32349E-01   -0.43594E+02
   147    0.42538E+04    0.10727E+01    0.31797E-01   -0.43573E+02
   148    0.42863E+04    0.10659E+01    0.31256E-01   -0.43529E+02
   149    0.43186E+04    0.10588E+01    0.30726E-01   -0.43461E+02
   150    0.43506E+04    0.10513E+01    0.30209E-01   -0.43366E+02
   151    0.43825E+04    0.10434E+01    0.29705E-01   -0.43247E+02
   152    0.44141E+04    0.10351E+01    0.29214E-01   -0.43104E+02
   153    0.44454E+04    0.10265E+01    0.28736E-01   -0.42934E+02
   154    0.44766E+04    0.10175E+01    0.28271E-01   -0.42738E+02
   155    0.45075E+04    0.10083E+01    0.27819E-01   -0.42518E+02
   156    0.45380E+04    0.99879E+00    0.27380E-01   -0.42271E+02
   157    0.45684E+04    0.98899E+00    0.26954E-01   -0.41998E+02
   158    0.45985E+04    0.97899E+00    0.26542E-01   -0.41698E+02
   159    0.46283E+04    0.96864E+00    0.26144E-01   -0.41373E+02
   160    0.46578E+04    0.95810E+00    0.25759E-01   -0.41019E+02
   161    0.46870E+04    0.94744E+00    0.25388E-01   -0.40640E+02
   162    0.47159E+04    0.93654E+00    0.25030E-01   -0.40235E+02
   163    0.47446E+04    0.92546E+00    0.24687E-01   -0.39802E+02
   164    0.47728E+04    0.91428E+00    0.24357E-01   -0.39343E+02
   165    0.48008E+04    0.90295E+00    0.24041E-01   -0.38856E+02
   166    0.48285E+04    0.89160E+00    0.23739E-01   -0.38342E+02
   167    0.48558E+04    0.88003E+00    0.23452E-01   -0.37803E+02
   168    0.48827E+04    0.86862E+00    0.23178E-01   -0.37235E+02
   169    0.49092E+04    0.85706E+00    0.22919E-01   -0.36640E+02
   170    0.49354E+04    0.84559E+00    0.22675E-01   -0.36018E+02
   171    0.49610E+04    0.83422E+00    0.22445E-01   -0.35367E+02
   172    0.49862E+04    0.82287E+00    0.22229E-01   -0.34689E+02
   173    0.50109E+04    0.81156E+00    0.22028E-01   -0.33984E+02
   174    0.50352E+04    0.80058E+00    0.21841E-01   -0.33252E+02
   175    0.50591E+04    0.78964E+00    0.21670E-01   -0.32492E+02
   176    0.50823E+04    0.77898E+00    0.21513E-01   -0.31705E+02
   177    0.51051E+04    0.76852E+00    0.21371E-01   -0.30891E+02
   178    0.51274E+04    0.75850E+00    0.21242E-01   -0.30050E+02
   179    0.51491E+04    0.74861E+00    0.21128E-01   -0.29182E+02
   180    0.51705E+04    0.73910E+00    0.21027E-01   -0.28287E+02
   181    0.51913E+04    0.72996E+00    0.20939E-01   -0.27367E+02
   182    0.52115E+04    0.72128E+00    0.20863E-01   -0.26420E+02
   183    0.52312E+04    0.71299E+00    0.20800E-01   -0.25447E+02
   184    0.52504E+04    0.70517E+00    0.20749E-01   -0.24448E+02
   185    0.52690E+04    0.69798E+00    0.20709E-01   -0.23425E+02
   186    0.52868E+04    0.69127E+00    0.20681E-01   -0.22375E+02
   187    0.53044E+04    0.68520E+00    0.20663E-01   -0.21300E+02
   188    0.53213E+04    0.67975E+00    0.20656E-01   -0.20202E+02
   189    0.53376E+04    0.67498E+00    0.20659E-01   -0.19078E+02
   190    0.53536E+04    0.67094E+00    0.20672E-01   -0.17932E+02
   191    0.53687E+04    0.66765E+00    0.20694E-01   -0.16761E+02
   192    0.53834E+04    0.66515E+00    0.20725E-01   -0.15566E+02
   193    0.53973E+04    0.66348E+00    0.20764E-01   -0.14350E+02
   194    0.54108E+04    0.66268E+00    0.20812E-01   -0.13110E+02
   195    0.54237E+04    0.66280E+00    0.20868E-01   -0.11848E+02
   196    0.54359E+04    0.66388E+00    0.20932E-01   -0.10565E+02
   197    0.54475E+04    0.66597E+00    0.21002E-01   -0.92607E+01
   198    0.54586E+04    0.66909E+00    0.21080E-01   -0.79356E+01
   199    0.54690E+04    0.67329E+00    0.21163E-01   -0.65903E+01
   200    0.54789E+04    0.67861E+00    0.21253E-01   -0.52255E+01
   201    0.54881E+04    0.68511E+00    0.21349E-01   -0.38407E+01
   202    0.54967E+04    0.69279E+00    0.21450E-01   -0.24374E+01
   203    0.55047E+04    0.70171E+00    0.21556E-01   -0.10149E+01
   204    0.55119E+04    0.71189E+00    0.21668E-01    0.42358E+00
   205    0.55185E+04    0.72337E+00    0.21784E-01    0.18803E+01
   206    0.55244E+04    0.73618E+00    0.21905E-01    0.33539E+01
   207    0.55297E+04    0.75034E+00    0.22030E-01    0.48438E+01
   208    0.55342E+04    0.76590E+00    0.22159E-01    0.63494E+01
   209    0.55381E+04    0.78287E+00    0.22293E-01    0.78702E+01
   210    0.55413E+04    0.80131E+00    0.22430E-01    0.94052E+01
   211    0.55438E+04    0.82124E+00    0.22570E-01    0.10954E+02
   212    0.55456E+04    0.84269E+00    0.22714E-01    0.12517E+02
   213    0.55467E+04    0.86569E+00    0.22861E-01    0.14092E+02
   214    0.55472E+04    0.89024E+00    0.23011E-01    0.15679E+02
   215    0.55470E+04    0.91653E+00    0.23163E-01    0.17276E+02
   216    0.55461E+04    0.94436E+00    0.23318E-01    0.18886E+02
   217    0.55447E+04    0.97388E+00    0.23475E-01    0.20504E+02
   218    0.55425E+04    0.10051E+01    0.23634E-01    0.22132E+02
   219    0.55397E+04    0.10380E+01    0.23795E-01    0.23769E+02
   220    0.55363E+04    0.10728E+01    0.23957E-01    0.25413E+02
   221    0.55322E+04    0.11093E+01    0.24121E-01    0.27064E+02
   222    0.55275E+04    0.11476E+01    0.24285E-01    0.28722E+02
   223    0.55221E+04    0.11879E+01    0.24450E-01    0.30386E+02
   224    0.55161E+04    0.12299E+01    0.24616E-01    0.32054E+02
   225    0.55095E+04    0.12739E+01    0.24783E-01    0.33727E+02
   226    0.55022E+04    0.13199E+01    0.24949E-01    0.35402E+02
   227    0.54943E+04    0.13678E+01    0.25116E-01    0.37082E+02
   228    0.54858E+04    0.14176E+01    0.25282E-01    0.38763E+02
   229    0.54767E+04    0.14695E+01    0.25448E-01    0.40444E+02
   230    0.54669E+04    0.15234E+01    0.25613E-01    0.42126E+02
   231    0.54564E+04    0.15794E+01    0.25777E-01    0.43809E+02
   232    0.54454E+04    0.16374E+01    0.25940E-01    0.45490E+02
   233    0.54337E+04    0.16976E+01    0.26101E-01    0.47168E+02
   234    0.54214E+04    0.17599E+01    0.26261E-01    0.48844E+02
   235    0.54085E+04    0.18243E+01    0.26419E-01    0.50516E+02
   236    0.53949E+04    0.18909E+01    0.26575E-01    0.52184E+02
   237    0.53807E+04    0.19596E+01    0.26729E-01    0.53847E+02
   238    0.53659E+04    0.20307E+01    0.26880E-01    0.55504E+02
   239    0.53506E+04    0.21039E+01    0.27028E-01    0.57154E+02
   240    0.53346E+04    0.21793E+01    0.27173E-01    0.58796E+02
   241    0.53181E+04    0.22570E+01    0.27315E-01    0.60429E+02
   242    0.53010E+04    0.23369E+01    0.27454E-01    0.62054E+02
   243    0.52833E+04    0.24191E+01    0.27589E-01    0.63668E+02
   244    0.52651E+04    0.25036E+01    0.27720E-01    0.65272E+02
